1.3919166481394085-0.5189753927213202*I	0.5845117850646219-0.5184999140905049*I	-0.8775981272739504+0.0626370171431693*I	-0.056418689825681545+0.3585643191383091*I	0.8279855366592646+0.25290522556752515*I	0.028167885225690414-0.08217360847419902*I	-0.8032060150215043-0.325220817813343*I	-0.7350217005263957-0.20394039060004054*I	0.1563665245192165+0.14582677625536006*I	0.7569033673827006-0.05391691071835378*I	-0.31828248957277655-0.4462545735917747*I	-1.3003731835383026+0.21514392985091227*I	0.051573729726005935+0.5730742520357619*I	1.6403229677587854+0.06166237683092937*I
0.5845117850646175-0.5184999140905039*I	0.128047697491678-0.7709348912192601*I	0.528093095238937-0.15993559495219395*I	0.5679875575552946+0.13239990280417407*I	-0.02825080459999771+0.2763907106641116*I	-0.00011930624796430145+0.22070123893101*I	0.028167885225682088-0.08217360847419798*I	0.024898827885717123-0.29301683117682675*I	-0.00628621836936849-0.17568369284419816*I	-0.5927013202842617-0.109874491270306*I	-0.487051126329911-0.1973373000057542*I	-0.2313293247962031+0.49773885554763136*I	-0.24456200084413032+0.7953062207723433*I	0.3862708233737764+0.31459651564111013*I
-0.8775981272739538+0.06263701714317059*I	0.528093095238933-0.15993559495219234*I	1.3423040575247196-0.20343315001062373*I	0.5562609804646204-0.24210920342639136*I	-0.8528186056361963-0.009678575102647136*I	-0.028250804600006077+0.2763907106641127*I	0.8279855366592571+0.25290522556752626*I	0.756903367382709-0.05391691071835547*I	-0.16191596505354483-0.3004277973364174*I	-1.278491516681977-0.04271337146748716*I	-0.11034223532754511+0.272646454699344*I	1.0968531516031987+0.22288939596348242*I	-0.26670875984676323+0.12681967844398384*I	-1.3003731835382977+0.2151439298509098*I
-0.05641868982568976+0.3585643191383112*I	0.567987557555284+0.1323999028041778*I	0.5562609804646199-0.24210920342639028*I	0.12792839124371247-0.5502336522882461*I	0.5562609804646181-0.24210920342639067*I	0.5679875575552804+0.1323999028041769*I	-0.05641868982569126+0.3585643191383108*I	-0.6176001481699747+0.18314233990651907*I	-0.4870511263298959-0.1973373000057571*I	-0.20643049691047136+0.204722024370799*I	-0.25084821921350015+0.6196225279281418*I	-0.2064304969104736+0.20472202437079845*I	-0.48705112632989955-0.19733730000575767*I	-0.6176001481699771+0.18314233990651851*I
0.827985536659261+0.2529052255675257*I	-0.028250804600002732+0.27639071066411325*I	-0.8528186056361972-0.009678575102646109*I	0.5562609804646176-0.24210920342638942*I	1.3423040575247178-0.20343315001062307*I	0.5280930952389331-0.1599355949521926*I	-0.8775981272739519+0.06263701714316974*I	-1.3003731835382966+0.21514392985090924*I	-0.2667087598467637+0.12681967844398415*I	1.0968531516031998+0.22288939596348128*I	-0.11034223532754213+0.27264645469934196*I	-1.2784915166819784-0.04271337146748874*I	-0.16191596505354844-0.30042779733641767*I	0.7569033673827092-0.05391691071835655*I
0.02816788522568664-0.082173608474199*I	-0.00011930624796585576+0.22070123893101076*I	-0.02825080460000351+0.2763907106641132*I	0.5679875575552882+0.1323999028041779*I	0.5280930952389375-0.15993559495219217*I	0.12804769749168787-0.7709348912192586*I	0.584511785064626-0.5184999140905046*I	0.3862708233737738+0.31459651564110824*I	-0.24456200084414104+0.7953062207723424*I	-0.23132932479620644+0.49773885554762776*I	-0.4870511263299032-0.19733730000575816*I	-0.5927013202842587-0.10987449127030902*I	-0.006286218369367713-0.17568369284419846*I	0.02489882788572295-0.2930168311768284*I
-0.803206015021505-0.32522081781334333*I	0.028167885225685696-0.08217360847419919*I	0.827985536659261+0.2529052255675256*I	-0.05641868982568325+0.3585643191383102*I	-0.8775981272739483+0.06263701714316991*I	0.58451178506463-0.5184999140905042*I	1.3919166481394136-0.5189753927213201*I	1.6403229677587816+0.06166237683092862*I	0.051573729725996914+0.5730742520357613*I	-1.300373183538307+0.21514392985091096*I	-0.3182824895727738-0.4462545735917759*I	0.7569033673827038-0.05391691071835453*I	0.1563665245192206+0.14582677625536006*I	-0.7350217005263913-0.20394039060004085*I
-0.7350217005263915-0.20394039060004093*I	0.024898827885722508-0.29301683117682836*I	0.7569033673827098-0.05391691071835657*I	-0.6176001481699759+0.18314233990651768*I	-1.3003731835382975+0.21514392985090908*I	0.3862708233737778+0.3145965156411087*I	1.640322967758786+0.061662376830929025*I	1.057219554491637-0.2604976563266669*I	0.29000419042822156-0.291006036353845*I	-0.9129775623245184-0.3082821599604724*I	0.2069179100485036-0.1953348965060473*I	1.258770891889966+0.06235191950141852*I	0.14390334262390686+0.3039956192964632*I	-0.6717383183880068+0.11362278961884502*I
0.15636652451922034+0.1458267762553598*I	-0.006286218369367824-0.17568369284419855*I	-0.16191596505354855-0.30042779733641756*I	-0.487051126329905-0.1973373000057574*I	-0.2667087598467684+0.12681967844398406*I	-0.24456200084414226+0.7953062207723425*I	0.05157372972600066+0.5730742520357617*I	0.2900041904282263-0.29100603635384487*I	0.203600857247203-0.8291885644461878*I	0.49692210047673524-0.48634093285989444*I	0.5003507169258063+0.27433917287544907*I	0.35082125267241665+0.10866072279041386*I	-0.029701183448252233+0.1216749783912654*I	0.1439033426239073+0.3039956192964633*I
0.7569033673827099-0.0539169107183556*I	-0.5927013202842538-0.10987449127030882*I	-1.2784915166819806-0.04271337146748766*I	-0.20643049691048024+0.20472202437079953*I	1.096853151603195+0.2228893959634823*I	-0.23132932479620205+0.49773885554762853*I	-1.300373183538298+0.21514392985091038*I	-0.9129775623245149-0.3082821599604736*I	0.4969221004767289-0.48634093285989455*I	1.40301288405709-0.5064278967857241*I	0.6408254431006368-0.18234531356343042*I	-0.32594498882255507-0.1323074508402118*I	0.350821252672411+0.10866072279041405*I	1.2587708918899667+0.06235191950141758*I
