0.6029827085132506-0.06630450630143463*I	-0.3023543204628645+0.08452607881754612*I	0.19826469332122199-0.15765936713301631*I	-0.07801360055801956+0.1179319164724543*I	0.008483141349177268-0.1548524101589318*I	0.01874172532373936+0.08521727214700946*I	-0.05814019172987185-0.07097523520317564*I	0.03674685390679459+0.01662665357009011*I	-0.03923730845777677+0.02691092855704621*I	0.015482604115972817-0.036203868114060796*I	-0.0017952128363625868+0.06902777368480333*I	-0.001632471251762028-0.03911118911977982*I	0.006117350534619982+0.034617040729738376*I	-0.014575045960907949-0.05262458054908037*I	0.03250125880373118+0.1048395552299207*I	-0.009085916070481457-0.1076083635096046*I	-0.006639129216943688+0.1112957429773353*I	0.051752100483196777-0.051732822401355946*I	-0.09127180188799112-0.0011198673808365367*I	0.09857583133010618+0.08624626159048895*I	-0.11180533478075938-0.15646734821391656*I	0.03677606541794462+0.2072088499875707*I	0.005886340959027601-0.23778737170075584*I	-0.1450492822170675+0.21531950114316073*I	0.1802510955450935-0.17513543426738215*I	-0.29555648754788044+0.09112056461040435*I
-0.3023543204628645+0.0845260788175461*I	0.6349854375471226-0.10831983873634007*I	-0.3803679210208842+0.20245799529000041*I	0.16589603384817855-0.15306557491050904*I	-0.05927187523428029+0.20314918861946374*I	0.0014233157827356915-0.11509179496911005*I	0.055488579230533824+0.1018439257170996*I	-0.04064948736003849-0.031042508009204915*I	0.05222945802276723-0.019577214543970593*I	-0.024934343378279843+0.035809345363075076*I	0.013850132864210654-0.07531505723384051*I	-0.004608808914526912+0.04317988952245724*I	-0.0016324712517620792-0.03911118911977977*I	0.008930946612784447+0.06046492489208434*I	-0.022028490779627492-0.12112175493890504*I	-0.0071672313030748695+0.12059428177085865*I	0.02718358029674233-0.12313731779689961*I	-0.07282619074346924+0.047107558241849645*I	0.11358107790650819+0.01788678561904298*I	-0.10780837899104016-0.12375764902992215*I	0.11661017142431142+0.20823783943105023*I	-0.010228565341209575-0.2701820527744365*I	-0.030259616241103227+0.30459643465827707*I	0.20711376510957094-0.27509023707955*I	-0.13825144930208338+0.221913986936019*I	0.16626196428735016-0.11564403469811085*I
0.19826469332122193-0.1576593671330162*I	-0.3803679210208841+0.2024579952900003*I	0.80973054318365-0.3788162835933826*I	-0.3616261956971448+0.2876752674370097*I	0.14860764294052764-0.38348701249512357*I	-0.022525021327485916+0.2197758421895538*I	-0.08889435883847101-0.19891671680506126*I	0.07097118334650648+0.06564005760303884*I	-0.09917271302401078+0.024963467038673727*I	0.05059698677100507-0.05868840366375036*I	-0.03491517075951904+0.13055574297158765*I	0.013850132864210586-0.07531505723384045*I	-0.00179521283636245+0.0690277736848032*I	-0.00908591607048162-0.10760836350960444*I	0.02586212958678779+0.21613529820725566*I	0.028091138451806944-0.21196576646004062*I	-0.06540967230120316+0.21501543082641905*I	0.14124201574282094-0.07309492432047136*I	-0.20971626588569364-0.04629147261741792*I	0.18710399723124724+0.24172228917670374*I	-0.19719079570972275-0.3953745872955088*I	-0.009697385469016837+0.5087746127212199*I	0.0743321017233618-0.5693901541820542*I	-0.40382970434700316+0.5136489157411356*I	0.18613743650412104-0.4129228059681378*I	-0.14504928221706742+0.21531950114316062*I
-0.07801360055801963+0.11793191647245423*I	0.16589603384817858-0.15306557491050898*I	-0.3616261956971449+0.2876752674370098*I	0.6364087533298581-0.22341163370545003*I	-0.3248793417903505+0.3043019210070999*I	0.12524654648814026-0.18410808291971395*I	-0.007042417211513387+0.18357197407549325*I	-0.023511027595543906-0.07928244960603509*I	0.06933871209474401+0.026528868483259346*I	-0.04525829627456509+0.012137381513252164*I	0.050596986771004784-0.05868840366375009*I	-0.024934343378279638+0.03580934536307492*I	0.01548260411597259-0.03620386811406061*I	-0.016098177915859133+0.06012935687877413*I	0.027183580296741998-0.12313731779689928*I	-0.06389524413068438+0.10757248313393361*I	0.0915525871268802-0.10323496931986166*I	-0.11497561029411446-0.003163367259063829*I	0.14379375172105316+0.08510052163415079*I	-0.08305475608467844-0.22307449453258704*I	0.08332146166540486+0.3224832202773201*I	0.09930538611853074-0.39884788610947186*I	-0.02164127787777205+0.43015182636706895*I	0.15603339894614063-0.3858260874725472*I	-0.030259616241103213+0.30459643465827696*I	0.040851800822220626-0.159446202381439*I
0.00848314134917734-0.1548524101589317*I	-0.059271875234280375+0.2031491886194636*I	0.14860764294052764-0.38348701249512357*I	-0.32487934179035044+0.30430192100709985*I	0.7123530429960019-0.4228805902395121*I	-0.309396737674378+0.26809805289303934*I	0.10757512164638904-0.2875483102532746*I	-0.008674888463275738+0.14446078495571374*I	-0.08457222114021261-0.09527190239052041*I	0.06933871209474372+0.026528868483259613*I	-0.09917271302401001+0.02496346703867297*I	0.05222945802276675-0.019577214543970208*I	-0.0392373084577763+0.0269109285570458*I	0.051752100483196194-0.0517328224013554*I	-0.09791093110493375+0.1101758755964977*I	0.14124201574282-0.07309492432047042*I	-0.17721500708196125+0.05854808261250159*I	0.16344303519985634+0.08148934511801985*I	-0.17132866612293374-0.17923928908825376*I	0.03296879894369745+0.34943342681026035*I	-0.02357882938157236-0.4592142785855558*I	-0.25350177253370093+0.5481623549302684*I	-0.016939700164629097-0.5705100215628905*I	-0.009697385469016875+0.5087746127212199*I	-0.10591899382173169-0.394254719914672*I	0.036776065417944585+0.20720884998757053*I
0.018741725323739262+0.08521727214700932*I	0.0014233157827358042-0.11509179496910989*I	-0.02252502132748606+0.21977584218955365*I	0.1252465464881405-0.1841080829197138*I	-0.3093967376743781+0.2680980528930391*I	0.6114744099515789-0.18760228834237513*I	-0.31102920892614044+0.2289868637732598*I	0.120637737573614-0.1409281933972571*I	-0.008674888463276268+0.1444607849557141*I	-0.023511027595543296-0.07928244960603552*I	0.07097118334650548+0.06564005760303962*I	-0.04064948736003788-0.031042508009205296*I	0.03674685390679406+0.016626653570090456*I	-0.05672801282760937-0.013021798636925095*I	0.11358107790650712+0.01788678561904381*I	-0.12390655690689802-0.0636282921511488*I	0.14379375172105205+0.08510052163415165*I	-0.07412380947189283-0.16260956964050347*I	0.06129297088577615+0.2013614653384157*I	0.09213815481545698-0.27825360433861385*I	0.005542302418969597+0.30701450857016954*I	0.08320720820267202-0.3387185292306974*I	0.08332146166540476+0.3224832202773195*I	-0.0669565781688193-0.28320385141136073*I	0.1166101714243113+0.20823783943104976*I	-0.05108036616343013-0.11073585039299724*I
-0.0581401917298717-0.0709752352031755*I	0.05548857923053364+0.10184392571709942*I	-0.08889435883847081-0.1989167168050611*I	-0.0070424172115135155+0.18357197407549308*I	0.10757512164638916-0.28754831025327443*I	-0.31102920892614055+0.22898686377325983*I	0.7166751806942606-0.31923577582497153*I	-0.31102920892614105+0.22898686377326039*I	0.10757512164639031-0.28754831025327593*I	-0.0070424172115146465+0.18357197407549425*I	-0.08889435883846931-0.19891671680506276*I	0.05548857923053281+0.10184392571710033*I	-0.05814019172987101-0.07097523520317624*I	0.0985758313301051+0.08624626159048972*I	-0.20307713666874844-0.15758721559475458*I	0.18710399723124485+0.24172228917670563*I	-0.20382992492666357-0.2840788443181758*I	0.032968798943695615+0.349433426810262*I	0.008922429422160786-0.35437472335563674*I	-0.2771627345650922+0.38792941087158506*I	0.008922429422159723-0.3543747233556356*I	0.03296879894369733+0.3494334268102598*I	-0.20382992492666588-0.28407884431817315*I	0.18710399723124704+0.24172228917670324*I	-0.20307713666875038-0.15758721559475253*I	0.0985758313301061+0.08624626159048869*I
0.03674685390679444+0.01662665357008992*I	-0.04064948736003834-0.031042508009204654*I	0.07097118334650623+0.06564005760303847*I	-0.0235110275955437-0.07928244960603477*I	-0.00867488846327599+0.14446078495571327*I	0.12063773757361411-0.1409281933972569*I	-0.3110292089261411+0.2289868637732601*I	0.6114744099515795-0.1876022883423758*I	-0.3093967376743795+0.2680980528930406*I	0.12524654648814154-0.18410808291971487*I	-0.02252502132748755+0.21977584218955507*I	0.001423315782736668-0.11509179496911064*I	0.018741725323738575+0.08521727214700994*I	-0.05108036616342917-0.11073585039299809*I	0.11661017142430953+0.20823783943105145*I	-0.0669565781688172-0.28320385141136273*I	0.08332146166540245+0.32248322027732185*I	0.08320720820267385-0.33871852923069945*I	0.005542302418968192+0.30701450857017076*I	0.09213815481545755-0.27825360433861424*I	0.06129297088577643+0.20136146533841515*I	-0.07412380947189347-0.16260956964050224*I	0.14379375172105327+0.08510052163414983*I	-0.1239065569068992-0.06362829215114713*I	0.11358107790650827+0.01788678561904228*I	-0.05672801282760996-0.013021798636924311*I
-0.039237308457776614+0.02691092855704648*I	0.05222945802276708-0.01957721454397099*I	-0.09917271302401057+0.024963467038674386*I	0.06933871209474388+0.026528868483258777*I	-0.08457222114021236-0.09527190239051962*I	-0.008674888463276464+0.1444607849557137*I	0.10757512164639055-0.28754831025327543*I	-0.3093967376743796+0.2680980528930404*I	0.7123530429960048-0.4228805902395143*I	-0.32487934179035255+0.3043019210071014*I	0.14860764294053025-0.38348701249512557*I	-0.05927187523428169+0.20314918861946468*I	0.008483141349178368-0.15485241015893253*I	0.03677606541794314+0.20720884998757164*I	-0.105918993821729-0.39425471991467426*I	-0.009697385469020261+0.5087746127212227*I	-0.016939700164625298-0.5705100215628938*I	-0.25350177253370443+0.5481623549302714*I	-0.023578829381569515-0.45921427858555786*I	0.03296879894369556+0.34943342681026124*I	-0.1713286661229332-0.17923928908825337*I	0.1634430351998564+0.08148934511801852*I	-0.17721500708196214+0.0585480826125038*I	0.14124201574282086-0.07309492432047252*I	-0.09791093110493473+0.11017587559649968*I	0.05175210048319668-0.0517328224013564*I
0.015482604115972716-0.03620386811406098*I	-0.024934343378279742+0.03580934536307534*I	0.05059698677100492-0.058688403663750846*I	-0.04525829627456498+0.012137381513252552*I	0.06933871209474361+0.026528868483259024*I	-0.023511027595543205-0.07928244960603519*I	-0.00704241721151469+0.1835719740754939*I	0.12524654648814157-0.1841080829197147*I	-0.3248793417903525+0.30430192100710135*I	0.6364087533298598-0.223411633705451*I	-0.3616261956971467+0.28767526743701105*I	0.16589603384817958-0.15306557491050962*I	-0.07801360055802034+0.11793191647245474*I	0.04085180082222163-0.1594462023814397*I	-0.030259616241105118+0.30459643465827835*I	0.1560333989461431-0.38582608747254893*I	-0.021641277877774662+0.43015182636707094*I	0.09930538611853337-0.39884788610947375*I	0.08332146166540262+0.32248322027732146*I	-0.08305475608467684-0.22307449453258774*I	0.14379375172105238+0.08510052163415074*I	-0.11497561029411402-0.0031633672590632065*I	0.09155258712688043-0.10323496931986283*I	-0.06389524413068469+0.10757248313393473*I	0.027183580296742494-0.12313731779690036*I	-0.01609817791585937+0.06012935687877469*I
