-0.6104846636825488-0.0685381123830353*I	-0.3105722072085591-0.08616185032875606*I	-0.21254030160516585-0.15975973376744743*I	-0.08515409054089089-0.11705021989876095*I	-0.013129743350184785-0.15041483355521498*I	0.021603527323028445-0.08077418914822504*I	0.07037101333729541-0.0636389280403137*I	0.04794139737199684-0.014557507369021406*I	0.056672233947759304+0.02505673937266976*I	0.0225699072569919+0.029869045554423546*I	0.003141007187824685+0.05409397435582695*I	-0.009739933636661336+0.028915777622946386*I	-0.028948939747214946+0.02253381033834464*I	-0.018712709969181177+0.0005040313393692901*I	-0.020639691267981198-0.02119625601801912*I	-0.006299873803114975-0.019855822125826338*I	0.003943040107513923-0.03142104262804039*I	0.007086479925811646-0.014044685154383695*I	0.0148347272273715-0.005798081679068993*I	0.008197729316511863+0.005889782234643098*I	0.0068898444396084+0.021405184827941563*I	0.0010331512740263244+0.015730814542516968*I	-0.00415042048198439+0.020281370394600998*I	-0.0037797659583257335+0.006073179910144168*I	-0.005865351989587779-0.00418706565612311*I	-0.0027544620865620805-0.009750259136632257*I	-0.0014349475657153897-0.021650845609743716*I	-0.00035672040409474474-0.012745728484786667*I	0.0004883639220158399-0.01212529920290053*I	0.0016496722675164298-0.019386363239291944*I	0.003881328950578768-0.03924872834844987*I	-0.0006935936430499354-0.03487860974964535*I	-0.004287892399920667-0.03152867251900233*I	-0.009009373434085425-0.007418058227039193*I	-0.013722337016640657+0.016058784810815026*I	-0.00824997145591977+0.031942052135079654*I	-0.003986472654348846+0.04830710794969068*I	0.009029347692906876+0.035102454032441124*I	0.021027909846346903+0.02330830747356745*I	0.024027238102043054-0.007211497002514966*I	0.027808822746995438-0.03662309557497334*I	0.009659308057952417-0.04936564998810774*I	-0.006159633065934265-0.06277580019627754*I	-0.029684717713455825-0.03681622369216679*I	-0.05186885922911168-0.013587968098173975*I	-0.048259793343243304+0.030297683328272366*I	-0.04706762361493526+0.07134784455908544*I	-0.004500895175159541+0.08456389476485267*I	0.03200770060241432+0.09865295230146466*I	0.07967262100651061+0.05108315392877792*I	0.12245761943247238+0.01165269897502642*I	0.1169318967560035-0.07331849989091858*I	0.11703356178365233-0.1423194888353225*I	0.028741701856517067-0.20077358689999866*I	-0.0277583858723873-0.23931855706464455*I	-0.16752147747761614-0.22012997022605818*I	-0.20365524083515224-0.18424937811921446*I	-0.3072190053614336-0.09540309901991921*I
-0.3105722072085591-0.08616185032875608*I	-0.6438821067010104-0.10922200330828044*I	-0.39572629774944995-0.203212070227517*I	-0.17330631202312385-0.1513410603417756*I	-0.06355056321786233-0.197824409046986*I	0.0022661977219474785-0.11062485997904162*I	0.06954492469502534-0.09533169651724646*I	0.052852546699315744-0.0301942917272356*I	0.07051130462898875+0.015311538185402184*I	0.03144848378925951+0.027962077815528747*I	0.012829973620330483+0.05878482317737004*I	-0.005896603184885015+0.033284544331836724*I	-0.028452643605842643+0.029419808962315764*I	-0.020175700840459793+0.003798490794631972*I	-0.02501258377229634-0.01935179078645699*I	-0.00914112003563145-0.020095551765536068*I	0.0007866061226964444-0.03390050728021003*I	0.006065057486318505-0.015869737243095094*I	0.015284209242323297-0.008154902919740623*I	0.009250785531532755+0.005081742994706629*I	0.009230880590537985+0.021620596777160047*I	0.002446274427617806+0.016386730512175096*I	-0.0027466146842995832+0.021803994452661197*I	-0.0035024629247198307+0.006840213199954996*I	-0.006534228044887965-0.0036770792264879835*I	-0.003639404852419388-0.009876766335242279*I	-0.0031111824906569336-0.022495987621418818*I	-0.0013081407599003247-0.01329881015859676*I	-0.00035672040409478404-0.012745728484786617*I	0.00036155711620066734-0.02047733465404737*I	0.001312799028561147-0.04151924450415053*I	-0.003299337586683305-0.03643847958467174*I	-0.006948504990573436-0.03254640884005211*I	-0.010174204249736541-0.006707053392101386*I	-0.013479578931679654+0.01845081399789643*I	-0.006220160016846615+0.03455391624889047*I	-0.0002537750370394081+0.05131369162500383*I	0.012766935665452825+0.03582518486453337*I	0.024858856478437854+0.022001174795282994*I	0.02518649598401348-0.010824026909848402*I	0.026600066234183577-0.04253246183623903*I	0.0051571787237305-0.05387113394453768*I	-0.01372553585238866-0.06632605155444815*I	-0.036968461299572715-0.034982683354829694*I	-0.05923180108751813-0.007022571703263606*I	-0.049324259549241946+0.04088230388802868*I	-0.04302075488174155+0.08594580047017876*I	0.008453427971819085+0.09453187627530307*I	0.05260181857435915+0.10577800313920713*I	0.10255545793206339+0.04280073897255976*I	0.14866312039051732-0.007677838593119199*I	0.12916577285090208-0.1118167985568954*I	0.12407007128949216-0.19331789764269217*I	0.002611339332936386-0.26226240859737393*I	-0.05362568508020815-0.3038533372272959*I	-0.23150659151893058-0.27790934982308907*I	-0.16416827563049052-0.22937121891722134*I	-0.17914285858670395-0.11907584284220228*I
-0.21254030160516582-0.15975973376744748*I	-0.39572629774945006-0.20321207022751706*I	-0.8361547086378991-0.37871267970569783*I	-0.3741227704264215-0.2839862593757422*I	-0.155299031618055-0.37381349536297626*I	-0.01560916584586545-0.21238191641600743*I	0.11391350393486996-0.18899702222285888*I	0.09211483195201722-0.0654626509628228*I	0.13018425447287946+0.015511785688183203*I	0.06077137099232729+0.04422731580834876*I	0.030864301388368806+0.1016845240668417*I	-0.005882736348850869+0.05928885451673943*I	-0.0464476238273719+0.055431528676152725*I	-0.03475251740895788+0.00956398683648947*I	-0.045645590907682804-0.030083488307714755*I	-0.017926103846484923-0.03339647594084069*I	-0.0018619239330963412-0.058415380325128496*I	0.008984335439208117-0.02801072504556695*I	0.0256676117744933-0.015813939479167868*I	0.01631736051634944+0.007575911622776354*I	0.017574151184995+0.035888473543473576*I	0.005451114632212089+0.027693776687304314*I	-0.003125928031964243+0.037499489566419665*I	-0.005501076770861824+0.012053735316029069*I	-0.011450720037287978-0.005556540871265547*I	-0.006890948448982824-0.016422807711274537*I	-0.0068119356332876245-0.03796321046876708*I	-0.0031111824906569743-0.022495987621418773*I	-0.0014349475657154949-0.02165084560974361*I	-0.0006935936430500628-0.03487860974964521*I	-0.0004065634493421352-0.0707774008674519*I	-0.008053294809619289-0.06168303121597609*I	-0.014128900465982948-0.05471861605663674*I	-0.017952938533055622-0.0103546158416045*I	-0.021996702070910652+0.032837220241503706*I	-0.00822999719709888+0.05962644794048182*I	0.003319100175356904+0.08767420023407324*I	0.0248066143390296+0.05983300916500583*I	0.04485025993899301+0.03499231984828471*I	0.04271589385290174-0.021474692958181673*I	0.0426770995274075-0.07609058829768356*I	0.004001828446538998-0.09339337068278954*I	-0.03021966954805112-0.11298686386942486*I	-0.06828520299874742-0.05588419035200205*I	-0.10509611590998186-0.0050159237353659195*I	-0.08244540623185921+0.0780453544009585*I	-0.06692878224163301+0.15641282876237647*I	0.026911932488107523+0.16594473202190346*I	0.10739769641995132+0.18165349583557694*I	0.1921036225873547+0.06232854880271235*I	0.27149888181853926-0.03201383755883125*I	0.22534621961903137-0.2230089328621393*I	0.21173279534373768-0.3699853469249408*I	-0.02184787886509538-0.4942220570169757*I	-0.114380064923887-0.5658874240191817*I	-0.44599878098253265-0.5163066561459762*I	-0.23141362670753948-0.4235679351838591*I	-0.16752147747761603-0.22012997022605824*I
-0.08515409054089078-0.1170502198987609*I	-0.17330631202312377-0.15134106034177555*I	-0.3741227704264217-0.28398625937574196*I	-0.6416159089790631-0.21984686328732206*I	-0.3261813730544247-0.2985437667447635*I	-0.12045376532380819-0.18153535206901117*I	0.006960741411126379-0.18251287086158377*I	0.03371468151120702-0.08266278216351274*I	0.08237489831535584-0.03654687333987617*I	0.04695594351443065+0.0030902526046013915*I	0.0420586610231458+0.04473134714771835*I	0.011272782948799381+0.03176056861016095*I	-0.012182610151966408+0.03943303239091334*I	-0.015037723220516969+0.013188992566300833*I	-0.027666037483146923-0.004480698317894114*I	-0.01411064335414183-0.012071246448463073*I	-0.009728374529973789-0.027506693706197616*I	0.0001096654959007785-0.015013808770829465*I	0.010017486713233773-0.012279910503050067*I	0.008511331913935848+0.0005169932690799658*I	0.012537594558023132+0.013649091532920578*I	0.00574832260681252+0.011921956194661739*I	0.002696652545649514+0.017943517550672354*I	-0.0011931304248019535+0.006509964176933088*I	-0.005857797174956989-0.0006919931687571885*I	-0.004810603684620461-0.006458596958641446*I	-0.006890948448983104-0.016422807711274183*I	-0.003639404852419571-0.009876766335242057*I	-0.0027544620865622834-0.009750259136632028*I	-0.0036608947028841446-0.015961144930624147*I	-0.006948504990573758-0.03254640884005169*I	-0.009812647133536315-0.027184388046148176*I	-0.01216677990311899-0.023068430506253467*I	-0.009519497603530483-0.0018845633357806968*I	-0.007202280027613376+0.018767282784952176*I	0.002592731415715692+0.029118131472432307*I	0.011379277546757688+0.040451988793179516*I	0.018966335967166237+0.023729889339042038*I	0.026346291197143608+0.008781229788764605*I	0.017924114389182573-0.01804594908000448*I	0.011133320626048432-0.04432487675916534*I	-0.0117819653155601-0.045806710264678176*I	-0.0326317348533354-0.04955503353950262*I	-0.04416708082551235-0.012988830056508817*I	-0.05674629073413102+0.019619748915730914*I	-0.028515033327754277+0.05954919292047377*I	-0.006629982513159414+0.098755431435944*I	0.053231198382821136+0.08368304286058899*I	0.1056423655087757+0.07826796187706006*I	0.1376192008227212-0.017284922281591987*I	0.17667188986385152-0.0875398945034849*I	0.10516679726499979-0.21946166962481412*I	0.09503743531030916-0.3115311758204152*I	-0.10234081866802859-0.38972614837998454*I	-0.04009820434099835-0.4226891165599134*I	-0.17653151925376756-0.381338251439576*I	-0.05362568508020813-0.3038533372272958*I	-0.05236373293222676-0.15883350698088675*I
-0.013129743350184735-0.15041483355521484*I	-0.0635505632178623-0.19782440904698587*I	-0.15529903161805508-0.37381349536297587*I	-0.32618137305442463-0.29854376674476335*I	-0.7091114613528445-0.41729486837334145*I	-0.3036114657974326-0.2686747211903397*I	-0.09548579048247098-0.294662781634479*I	-0.0027791922255348623-0.15359709323863702*I	0.08810557137547939-0.1123692375286865*I	0.06366218834617417-0.036042842000506496*I	0.0805956234576822+0.01684934000850963*I	0.03575878722003019+0.024875525021892202*I	0.014167650227899883+0.04906722542078274*I	-0.005096130226155505+0.0253883472365297*I	-0.02766985649248834+0.018212404369043568*I	-0.01946830816663575+0.0014090839167489242*I	-0.02392101924070474-0.014476385158842253*I	-0.00869522325594809-0.011775879163680728*I	0.0008775000245259481-0.016728825102586095*I	0.006237720754907465-0.006206730592905804*I	0.015651839302919548+0.0002803652593102219*I	0.009783132471460523+0.003898832396288636*I	0.01027385162969046+0.01005056227760752*I	0.002339932141554315+0.005197789065886094*I	-0.004072511675664934+0.003723344753776469*I	-0.005857797174957266-0.0006919931687568558*I	-0.011450720037288696-0.005556540871264643*I	-0.006534228044888397-0.003677079226487451*I	-0.005865351989588201-0.004187065656122613*I	-0.009009373434085947-0.007418058227038514*I	-0.01801022941656226-0.01546988770818604*I	-0.01795293853305651-0.010354615841603269*I	-0.018115373120332966-0.006411508106944685*I	-0.007273918572633743+0.005361474951545973*I	0.0029125367260136314+0.016896799366622327*I	0.015103647261892618+0.017536341188322212*I	0.02684003052243018+0.01952243214009786*I	0.02545654896289476+0.0030493009498589628*I	0.024968289856416376-0.011724695537178115*I	0.004781204683524125-0.026348864515269063*I	-0.013178232356054939-0.04137144844616714*I	-0.03522861720379962-0.027993233322076098*I	-0.05625938331664148-0.018330711836771853*I	-0.04875886007186592+0.02146820741033607*I	-0.0452795925605738+0.05701393299112607*I	0.006886522832602222+0.07976285834162956*I	0.04936920412490394+0.10528972754112628*I	0.11415911153065435+0.05581000843881903*I	0.1725623989744916+0.02574603890208134*I	0.17258553110062813-0.1081473547690132*I	0.19667287233121672-0.1999845500643899*I	0.05332384696625595-0.35857500832334444*I	0.04008525511099989-0.4555817727426903*I	-0.24939426322001837-0.5385420021081165*I	0.008077554508585447-0.5542347250441548*I	-0.021847878865095406-0.494222057016975*I	0.08927517591126527-0.38163804589996675*I	0.028741701856517154-0.20077358689999847*I
0.021603527323028438-0.08077418914822491*I	0.0022661977219474694-0.11062485997904145*I	-0.015609165845865613-0.21238191641600712*I	-0.12045376532380818-0.181535352069011*I	-0.303611465797433-0.2686747211903396*I	-0.6101674251898038-0.19188478547179305*I	-0.3133513994340942-0.23975894356739302*I	-0.12635036850869327-0.14825080773717406*I	-0.021491902194716635-0.15309306189926733*I	0.01353898067074665-0.07886429136888028*I	0.05736231454305845-0.05589866412633247*I	0.0378148234787982-0.01700529916093428*I	0.04284526714584068+0.01083083986750877*I	0.017337840435116686+0.015890831367066087*I	0.003101599090355182+0.03127812947117284*I	-0.005786937688985461+0.018270735561007428*I	-0.018435156892610546+0.017139898459265755*I	-0.011664368926525186+0.004315484063711878*I	-0.012474989214274815-0.005702699253536617*I	-0.0033927974288200705-0.008173595570874456*I	0.0034832586683445446-0.01595698972953781*I	0.004871927061515565-0.00935977306616193*I	0.009426412067365083-0.008846896088497468*I	0.004440181846911425-0.0013768539639343433*I	0.0023399321415538037+0.005197789065886759*I	-0.0011931304248025026+0.0065099641769337715*I	-0.005501076770862742+0.012053735316030217*I	-0.003502462924720349+0.006840213199955643*I	-0.0037797659583261867+0.006073179910144715*I	-0.006513309546853033+0.009254091538523686*I	-0.013479578931680494+0.01845081399789773*I	-0.009881054719731813+0.018592771318267733*I	-0.007202280027614251+0.01876728278495354*I	0.002954288531915247+0.008640796818386327*I	0.012692076575317703-0.0010672557109697271*I	0.01566699838048162-0.012708590245628721*I	0.019397786206568946-0.023765179051286965*I	0.007749910139444603-0.02475300247210565*I	-0.00234625830563251-0.025874062761269134*I	-0.01800212533240834-0.01125279401578804*I	-0.03288550989037638+0.0017586580855007007*I	-0.03140014516006141+0.022836354808024192*I	-0.031887434255695006+0.04162092371101369*I	-0.003328537343742863+0.04872516601062546*I	0.01997008372102228+0.05622296959970529*I	0.05838837710654978+0.02981190891605184*I	0.09191682965638556+0.01194191032261264*I	0.1006507395231473-0.05226760563642079*I	0.11744008877633264-0.09456246620674753*I	0.05584253771575753-0.17857936573678457*I	0.05201668042856772-0.22558537535023576*I	-0.09388739069620956-0.295194272104681*I	0.012503614233360983-0.31691111342070616*I	-0.07397606132170445-0.3385375124670161*I	0.0950374353103092-0.3115311758204148*I	0.07680203991867535-0.2706503055377818*I	0.1240700712894922-0.19331789764269183*I	0.05497507226516311-0.10342890161648688*I
0.07037101333729547-0.06363892804031342*I	0.06954492469502538-0.09533169651724613*I	0.11391350393487001-0.18899702222285827*I	0.006960741411126308-0.18251287086158333*I	-0.09548579048247116-0.2946627816344786*I	-0.3133513994340942-0.2397589435673929*I	-0.7349193939122352-0.3406670836791691*I	-0.33206410940327596-0.23925491222802345*I	-0.1450744214976683-0.2933252273141526*I	-0.027791775997832332-0.1729488840250934*I	0.0714089202150101-0.16498653617474512*I	0.06444879446886903-0.06994334928071602*I	0.09937339079256484-0.020369784298599147*I	0.0510429964623515+0.016720622102151913*I	0.035892221894876744+0.06467432856965546*I	0.004134750364380407+0.0470089440136897*I	-0.02493043253486732+0.05989895959158583*I	-0.02221492285093729+0.023213078369409897*I	-0.03393679171227958+0.0016179195796354932*I	-0.015229451300837766-0.015452958390168647*I	-0.006422799530779473-0.042566736368452325*I	0.0031265382642491095-0.02870271821432396*I	0.014705255659218186-0.033495779553332605*I	0.009426412067364597-0.008846896088496807*I	0.010273851629689138+0.010050562277609303*I	0.002696652545648353+0.017943517550673863*I	-0.0031259280319659486+0.03749948956642188*I	-0.0027466146843005204+0.021803994452662418*I	-0.004150420481985173+0.02028137039460198*I	-0.008249971455920727+0.031942052135081035*I	-0.01770880967099124+0.06436589276050832*I	-0.008229997197100939+0.059626447940484856*I	-0.0009687922245662691+0.05614552771507444*I	0.015103647261891038+0.017536341188324627*I	0.030721359473007245-0.019726296208349675*I	0.026412627587359145-0.051215672039076475*I	0.0245617264070724-0.08250209640462913*I	-0.004921762393613815-0.06864553249195299*I	-0.031188461772618744-0.056841336154354626*I	-0.052487962093807905-0.0034692394140360067*I	-0.07396819298763398+0.04603518092373315*I	-0.04797948383488234+0.0885127135778564*I	-0.02823815536857912+0.12862934841438384*I	0.03994310862754849+0.10765381537155587*I	0.09820593671824297+0.09197493943972092*I	0.14784565769064656-0.0007671385518029302*I	0.19421158865555027-0.07365285686916861*I	0.15256012144512257-0.19432922844928666*I	0.13864438003616944-0.2763483183588403*I	-0.024620664090444545-0.3650935486872377*I	-0.05885122773304763-0.39782189628177783*I	-0.3021549517384218-0.4236804240149906*I	-0.00698236850393544-0.38423392818360413*I	0.05332384696625582-0.3585750083233439*I	0.2437404959461523-0.27133239462347514*I	0.22534621961903142-0.22300893286213844*I	0.23949118121612498-0.1306667898602954*I	0.11693189675600357-0.0733184998909182*I
0.04794139737199679-0.014557507369021108*I	0.05285254669931575-0.030194291727235208*I	0.09211483195201715-0.06546265096282212*I	0.033714681511206906-0.08266278216351226*I	-0.0027791922255352044-0.15359709323863652*I	-0.12635036850869338-0.1482508077371738*I	-0.3320641094032758-0.23925491222802323*I	-0.630343126030264-0.18808629467716068*I	-0.33836398320639155-0.2591107343538495*I	-0.13549148854432577-0.16834635950270976*I	-0.02070529607202189-0.18699356917947696*I	0.01960403815706372-0.09473402861197514*I	0.07264652378537942-0.06405356704607286*I	0.04706560901032929-0.01192355616622759*I	0.05207614773637644+0.03245143664466873*I	0.019784114862732818+0.032277561879240996*I	0.00035498440605346285+0.05308212392383368*I	-0.00928940061370677+0.025110948760962266*I	-0.024969384937500314+0.013462819232777682*I	-0.015303773778945783-0.005561282271530213*I	-0.015586171704933172-0.028198686874954873*I	-0.0047009381887213484-0.02147240572947054*I	0.0031265382642486515-0.028702718214323217*I	0.004871927061514878-0.009359773066160941*I	0.009783132471459148+0.0038988323962905694*I	0.005748322606811412+0.011921956194663245*I	0.005451114632210558+0.02769377668730635*I	0.002446274427616981+0.016386730512176206*I	0.0010331512740256545+0.01573081454251782*I	0.0002931495300052565+0.025299824710368637*I	-0.00025377503704068907+0.05131369162500605*I	0.006253626118598323+0.04507927640305913*I	0.011379277546755986+0.040451988793182486*I	0.015305441264280075+0.007768744408420559*I	0.019397786206567937-0.02376517905128505*I	0.008111467255643979-0.0452303371261514*I	-0.0010334592770726498-0.06739330726541853*I	-0.021301462919093288-0.047691273600459154*I	-0.0398340148809514-0.03078775075455144*I	-0.041574349409799996+0.016129301415922552*I	-0.04536701318737664+0.06007173770890947*I	-0.009548697360591954+0.0832790822595154*I	0.019716308683980454+0.10753666122470867*I	0.07115531277199984+0.065637093780585*I	0.11677568613482081+0.03394308511789574*I	0.12583723550715817-0.0630916325462689*I	0.14404015501051404-0.13709492804298617*I	0.06099971643948601-0.23245049968132178*I	0.038291144576177494-0.29191142690468325*I	-0.1308558519957834-0.33017695545951004*I	-0.04672818685415778-0.3239336851239691*I	-0.12330032087094643-0.2976552085789868*I	0.052016680428567594-0.22558537535023537*I	0.08525546789049444-0.17611842926247803*I	0.17667188986385138-0.087539894503484*I	0.15753053019722654-0.06062816264392635*I	0.14866312039051727-0.007677838593118453*I	0.0741907005857389-0.008387896940407914*I
0.056672233947759186+0.025056739372670143*I	0.07051130462898861+0.01531153818540268*I	0.13018425447287915+0.015511785688184081*I	0.08237489831535558-0.036546873339875524*I	0.08810557137547916-0.11236923752868576*I	-0.021491902194716844-0.15309306189926697*I	-0.1450744214976686-0.29332522731415217*I	-0.33836398320639177-0.2591107343538494*I	-0.751616045072705-0.3932843823252279*I	-0.3312775032805811-0.273155419508233*I	-0.12629665416278626-0.3305443516212616*I	-0.012507566755511495-0.1811037869448338*I	0.09313349188198601-0.14937943302587242*I	0.0736796750594045-0.04832275250355605*I	0.10211281475018523+0.021316770923943015*I	0.04829638177804949+0.03852461655481267*I	0.025876449423301445+0.08076863330813285*I	-0.0023994776805095074+0.04333186478720149*I	-0.03223073209017293+0.03406104832571917*I	-0.02532610534159572+0.0007170907479914883*I	-0.03488337535598094-0.032158225233007556*I	-0.015586171704933656-0.028198686874954113*I	-0.006422799530780719-0.04256673636845036*I	0.0034832586683432028-0.015956989729535843*I	0.015651839302917227+0.0002803652593135324*I	0.012537594558021366+0.013649091532923036*I	0.017574151184992677+0.0358884735434767*I	0.009230880590536754+0.021620596777161733*I	0.006889844439607425+0.02140518482794285*I	0.009029347692905719+0.035102454032442866*I	0.017041437191995967+0.0716154154232614*I	0.024806614339026836+0.05983300916500998*I	0.031127922922348984+0.05105110465910446*I	0.025456548962892015+0.0030493009498633824*I	0.020680397456492645-0.04325336805617636*I	-0.004921762393615243-0.06864553249195034*I	-0.027307132822041523-0.09609006450280229*I	-0.051531883469343454-0.05773421240297182*I	-0.07437475643697797-0.02474221994371854*I	-0.05768245091202046+0.04621604560117176*I	-0.046248384785143204+0.11315946070619583*I	0.022683763737539657+0.1321778092795955*I	0.08049712704724982+0.15634083220022568*I	0.1486250339276293+0.06627736761571729*I	0.21125302584754405-0.002037441445910667*I	0.18561670724006796-0.16643827141936035*I	0.1874811126295077-0.2896631064602458*I	0.00906588206954717-0.42167069567786*I	-0.03720203805198925-0.49722079205302805*I	-0.32218036139392753-0.5098622976952643*I	-0.0650108607989829-0.46059769647805465*I	-0.024620664090444687-0.36509354868723726*I	0.1448040131021045-0.21357251816256256*I	0.17258553110062802-0.10814735476901229*I	0.22443125820360368+0.03933400700025566*I	0.1921036225873544+0.06232854880271341*I	0.15446532003488653+0.11030565127649201*I	0.07967262100651049+0.051083153928778414*I
0.022569907256991806+0.029869045554423847*I	0.03144848378925937+0.027962077815529104*I	0.060771370992327094+0.04422731580834934*I	0.04695594351443048+0.003090252604601793*I	0.06366218834617406-0.03604284200050607*I	0.01353898067074666-0.07886429136888014*I	-0.027791775997832283-0.17294888402509334*I	-0.13549148854432574-0.16834635950270982*I	-0.33127750328058103-0.2731554195082333*I	-0.6242780685439473-0.2039560319202558*I	-0.3230797739640709-0.2672656372735902*I	-0.12624070301279489-0.16326461650800317*I	-0.011474415481486627-0.16537297240231696*I	0.02205031258467965-0.07834729809980022*I	0.06989990910107753-0.04224957259341201*I	0.043563146085607796-0.005083342966272836*I	0.04554191969148654+0.02877435741818043*I	0.016144710010312213+0.022400795543998698*I	-0.002756198084604759+0.030586136302415114*I	-0.010597541373607898+0.011812138602365957*I	-0.02532610534159592+0.0007170907479920527*I	-0.015303773778946273-0.005561282271529291*I	-0.01522945130083884-0.0154529583901668*I	-0.0033927974288211677-0.008173595570872789*I	0.006237720754905636-0.006206730592903203*I	0.008511331913934484+0.0005169932690818261*I	0.016317360516347666+0.0075759116227786605*I	0.009250785531531816+0.005081742994707863*I	0.008197729316511125+0.005889782234644024*I	0.012473786135446134+0.010525360154167157*I	0.024858856478436532+0.022001174795285378*I	0.025479645514017275+0.014475797800522116*I	0.026346291197141648+0.008781229788768179*I	0.011410804842327316-0.008791857541478027*I	-0.0023462583056340406-0.025874062761265998*I	-0.021663020035294432-0.02721393894640983*I	-0.03983401488095201-0.030787750754549717*I	-0.041212792293600246-0.004348033238123557*I	-0.04405421415881653+0.018552493204759588*I	-0.012848034947276744+0.0468406026748438*I	0.012767803693405433+0.07499025238465613*I	0.06098110852226114+0.05893004038848315*I	0.10329610720313885+0.05239389911579154*I	0.11961707549030869-0.028537716297378883*I	0.14378637997347185-0.08578123641798258*I	0.0737666521049357-0.19662531481678847*I	0.06315000105461267-0.2699102521094003*I	-0.10566935601177249-0.34100098236935855*I	-0.02012812061997626-0.36646614696020813*I	-0.11814314214721781-0.3515263425235244*I	0.038291144576177896-0.29191142690468347*I	0.048287006590920716-0.2111011126173076*I	0.11744008877633283-0.09456246620674737*I	0.10820627064798413-0.01974585875589735*I	0.10564236550877554+0.07826796187706068*I	0.0826441285575578+0.08614397933489568*I	0.052601818574359+0.10577800313920777*I	0.02836475734632434+0.05118863591296839*I
