0.6810917757991917-0.562383620795599*I	-0.18172346459989847+0.5660139687775526*I	-0.34302953024650307-0.49038418878418905*I	0.24906012560962115+0.08092616084099971*I	-0.12021421077130867+0.33983662360736855*I	-0.0031385174774627433-0.19505065324406995*I	0.12603234821406484+0.022957905278349372*I	-0.05611085011798972+0.1193552198935648*I	-0.02165423147261436-0.24495300319536817*I	0.09636322535673253+0.3362595314729672*I	-0.15754774173776104-0.38049936166688675*I	-0.1751685042921799+0.03298112629795395*I	0.35733210961978057+0.2962140783247722*I	-0.022289192435163918-0.5179596060855582*I	-0.19571179687967552+0.3273563943062411*I	0.5706492268298945+0.26520876447306413*I	-0.5226397139009781-0.3303175723646344*I	-0.08516347674867836+0.47995145672468176*I
-0.18172346459989827+0.566013968777552*I	0.5990976278404764-0.6521580689026275*I	0.06733666100972166+0.6469401296185516*I	-0.16843382485931252-0.286450964426342*I	0.24592160813215724-0.11412449240306938*I	-0.10035593259398126+0.10205911900367301*I	-0.0592493675954516-0.07569543335050302*I	0.062020360257874-0.02347633794574655*I	-0.05611085011798839+0.11935521989356584*I	0.04235775648357387-0.1985187599712741*I	-0.022694428817456203+0.2498854378773559*I	0.14853182652031235+0.06221664991076872*I	-0.19431917924988173-0.28992782654353466*I	-0.1886358461217586+0.3966388091315648*I	0.2992999087851086-0.3336770024534942*I	-0.5558452984462844-0.26470634142763744*I	0.6672092146811159+0.17914625242019294*I	-0.2610353822877877-0.4006097406771591*I
-0.34302953024650285-0.49038418878418777*I	0.06733666100972145+0.6469401296185511*I	0.21784803478138287-0.7129311859724183*I	0.0641981435322572+0.4518894763744828*I	-0.3372113928037439-0.12758965989847326*I	0.1898107580141681+0.005230727490497911*I	-0.015836094029859776+0.11784152569034559*I	-0.05924936759545024-0.07569543335050188*I	0.12603234821406217+0.022957905278347346*I	-0.17516850429217723+0.0329811262979543*I	0.19978436788201762-0.08428528334211327*I	-0.10109447137060978-0.14871894831463595*I	0.004072571002344788+0.2430711109641278*I	0.3731915301025485-0.21976971531454026*I	-0.3610194011608727+0.29325290026637973*I	0.46319655764605194+0.2272006151121862*I	-0.7183515107806557-0.0029611780583925773*I	0.5706492268298955+0.2652087644730631*I
0.24906012560962054+0.0809261608409978*I	-0.16843382485931163-0.28645096442634055*I	0.06419814353225652+0.4518894763744816*I	0.4987416952464986-0.5500989498989556*I	0.008087293414266061+0.5712446962680512*I	-0.10641346460143723-0.30992730237209154*I	0.18981075801416983+0.005230727490499243*I	-0.10035593259398337+0.10205911900367132*I	-0.003138517477460384-0.1950506532440685*I	0.10617407003673521+0.26073540988204386*I	-0.19431917924987896-0.2899278265435368*I	-0.14627808963818634+0.19812004916029025*I	0.2766054799676516-0.08379156457613857*I	-0.4073134719259696-0.20248969151686985*I	0.472890035431234-0.11078157412334175*I	-0.44967122840954654-0.003970931545593012*I	0.29929990878511187-0.33367700245349585*I	-0.2948099161584986+0.13590339924952355*I
-0.12021421077130695+0.3398366236073713*I	0.24592160813215547-0.11412449240307203*I	-0.3372113928037427-0.12758965989847043*I	0.008087293414265617+0.57124469626805*I	0.32222615152283574-0.934926283889444*I	0.008087293414267976+0.5712446962680529*I	-0.3372113928037472-0.1275896598984758*I	0.24592160813215969-0.11412449240306738*I	-0.12021421077131023+0.3398366236073679*I	-0.02228919243516203-0.5179596060855598*I	0.16162031274010297+0.6235704726310172*I	0.37319153010255224-0.21976971531454007*I	-0.5185671428986347-0.08724646140050697*I	0.3843912787106037+0.5964412728831112*I	-0.518567142898635-0.08724646140050736*I	0.3731915301025505-0.21976971531454254*I	0.16162031274010258+0.6235704726310167*I	-0.022289192435163474-0.5179596060855614*I
-0.0031385174774647973-0.1950506532440724*I	-0.10035593259397838+0.10205911900367509*I	0.18981075801416503+0.0052307274904960024*I	-0.10641346460143533-0.30992730237209126*I	0.00808729341426756+0.571244696268054*I	0.4987416952464973-0.5500989498989571*I	0.0641981435322572+0.45188947637448185*I	-0.16843382485931135-0.2864509644263396*I	0.24906012560961954+0.08092616084099598*I	-0.2948099161584967+0.13590339924952602*I	0.2992999087851094-0.33367700245349885*I	-0.4496712284095469-0.003970931545592707*I	0.4728900354312363-0.1107815741233397*I	-0.407313471925973-0.20248969151687374*I	0.2766054799676544-0.0837915645761364*I	-0.14627808963818417+0.19812004916029222*I	-0.19431917924988076-0.2899278265435393*I	0.10617407003673851+0.2607354098820472*I
0.12603234821406725+0.02295790527835123*I	-0.059249367595455-0.07569543335050444*I	-0.01583609402985582+0.11784152569034649*I	0.1898107580141674+0.00523072749050002*I	-0.3372113928037465-0.12758965989847798*I	0.06419814353225665+0.45188947637448307*I	0.21784803478138656-0.7129311859724141*I	0.06733666100971665+0.6469401296185454*I	-0.34302953024649774-0.4903841887841817*I	0.5706492268298907+0.26520876447305747*I	-0.718351510780652-0.0029611780583881087*I	0.4631965576460504+0.22720061511218356*I	-0.36101940116087733+0.29325290026637607*I	0.3731915301025548-0.2197697153145335*I	0.0040725710023401945+0.24307111096412432*I	-0.10109447137061149-0.14871894831463722*I	0.1997843678820213-0.0842852833421085*I	-0.1751685042921821+0.03298112629794969*I
-0.05611085011799204+0.1193552198935635*I	0.06202036025787684-0.023476337945745752*I	-0.05924936759545341-0.07569543335050208*I	-0.10035593259398133+0.10205911900367015*I	0.24592160813215921-0.11412449240306505*I	-0.168433824859311-0.28645096442634155*I	0.06733666100971669+0.6469401296185463*I	0.5990976278404819-0.6521580689026213*I	-0.18172346459990374+0.5660139687775456*I	-0.2610353822877833-0.4006097406771537*I	0.6672092146811128+0.17914625242018922*I	-0.5558452984462823-0.2647063414276343*I	0.2992999087851129-0.3336770024534909*I	-0.1886358461217641+0.3966388091315589*I	-0.19431917924987763-0.289927826543532*I	0.14853182652031277+0.06221664991076917*I	-0.0226944288174597+0.24988543787735137*I	0.04235775648357781-0.1985187599712705*I
-0.021654231472611973-0.24495300319536734*I	-0.05611085011799101+0.11935521989356564*I	0.12603234821406467+0.022957905278347027*I	-0.003138517477461744-0.195050653244067*I	-0.12021421077131023+0.33983662360736544*I	0.24906012560961951+0.08092616084099825*I	-0.3430295302464982-0.4903841887841831*I	-0.18172346459990346+0.5660139687775463*I	0.6810917757991968-0.562383620795593*I	-0.0851634767486818+0.4799514567246772*I	-0.5226397139009761-0.3303175723646318*I	0.5706492268298922+0.26520876447306097*I	-0.19571179687967855+0.3273563943062384*I	-0.022289192435160032-0.5179596060855538*I	0.3573321096197779+0.2962140783247702*I	-0.17516850429217967+0.032981126297954466*I	-0.15754774173775812-0.38049936166688336*I	0.09636322535672964+0.336259531472965*I
0.09636322535673159+0.3362595314729677*I	0.04235775648357521-0.19851875997127505*I	-0.1751685042921786+0.032981126297955604*I	0.10617407003673585+0.2607354098820424*I	-0.02228919243516192-0.5179596060855582*I	-0.29480991615849705+0.13590339924952408*I	0.5706492268298916+0.2652087644730593*I	-0.2610353822877837-0.40060974067715516*I	-0.08516347674868135+0.47995145672467826*I	0.4194874441860036-0.4920914524830716*I	0.30486762141746654+0.4352966961494166*I	-0.5055357425808704-0.22863902541494224*I	0.06475676905051919-0.27518631977642505*I	0.230041948090554+0.5667682871068156*I	-0.4702889232350771-0.26106609235150285*I	0.17728488957577093-0.12354402797453558*I	0.3156951785135239+0.45785912959722586*I	-0.2215597296939486-0.42693360489098064*I
