0.6815395449879986-0.40949083014476173*I	-0.22660999696303463+0.4651257476920705*I	-0.22827303848715985-0.5207380042394334*I	0.186613511085209+0.19007989283014437*I	-0.14493497569398528+0.14055955722784574*I	0.023352204092674356-0.1962120896628221*I	0.09821094629971583+0.2518622868773832*I	-0.2197489104633945-0.3075223051868079*I	0.341256122396544+0.3632042983872452*I	0.07991829216578594-0.27497242412539435*I	-0.35618522827659704+0.04617300080676906*I	0.496490489051709+0.38629319526063455*I	-0.4084840820201805-0.29807103613717345*I	-0.1365100420959635+0.35378775864307954*I
-0.22660999696347517+0.4651257476921842*I	0.6332752315528865-0.5601973578691286*I	-0.03999648587802085+0.6552056405228655*I	-0.08500084127400184-0.3245324718033529*I	0.20996571517889606-0.006132196831913461*I	-0.11665390073747517+0.10117797594222111*I	0.023352204093441742-0.1962120896625379*I	0.06992987134154305+0.29124386816249626*I	-0.16318282238967186-0.386282639649437*I	-0.2182773015660473+0.2355978929535354*I	0.3897952701321848-0.07875912169523529*I	-0.4682158979586575-0.4256774517245958*I	0.5865904439180838+0.2749552062117573*I	-0.18000872505112397-0.37003147651574864*I
-0.22827303848612246-0.5207380042397176*I	-0.03999648587870297+0.6552056405224675*I	0.308331530807493-0.7896692771565768*I	-0.01664428178444552+0.45899355085909166*I	-0.27499706788358935-0.12831616013346547*I	0.20996571517991924-0.006132196833107173*I	-0.144934975695719+0.1405595572281868*I	0.07991829216729229-0.27497242412562173*I	-0.014929105881378746+0.4093772991941478*I	0.3566598707557773-0.1962015340520793*I	-0.4234131878999593+0.11130626305659763*I	0.4398987391202809+0.4651085297785471*I	-0.7646693102952895-0.25189803533072563*I	0.4964904890505295+0.38629319526074823*I
0.1866135110833511+0.190079892830326*I	-0.08500084127211949-0.32453247180268363*I	-0.016644281786227566+0.45899355085913385*I	0.5166213308147605-0.4590193819254153*I	-0.016644281781395875+0.45899355085859384*I	-0.08500084127700802-0.3245324718021436*I	0.1866135110881828+0.19007989282977178*I	-0.28820717291006304-0.05564597520854875*I	0.38979527013441384-0.07875912169539845*I	-0.39828602661975765-0.13443358356146007*I	0.42340762152826733-0.11132743343759399*I	-0.39828602661503965-0.13443358356200008*I	0.389795270129639-0.07875912169484423*I	-0.28820717290534503-0.05564597520911718*I
-0.14493497569128522+0.14055955722784574*I	0.20996571517571283-0.00613219683305033*I	-0.2749970678798377-0.12831616013340863*I	-0.016644281783367604+0.45899355085842974*I	0.3083315308016381-0.7896692771552694*I	-0.03999648587307547+0.6552056405213307*I	-0.22827303849123837-0.5207380042389218*I	0.4964904890552475+0.38629319526035033*I	-0.7646693102997801-0.25189803533061195*I	0.43989873912545363+0.46510852977769446*I	-0.42341318789988924+0.11130626305652634*I	0.35665987075122985-0.19620153405190877*I	-0.014929105876262838+0.409377299193352*I	0.07991829216263113-0.27497242412511014*I
0.023352204090542727-0.19621208966310633*I	-0.1166539007347751+0.10117797594335798*I	0.20996571517667917-0.0061321968334482335*I	-0.0850008412751277-0.3245324718016212*I	-0.03999648587355864+0.6552056405208759*I	0.6332752315487653-0.560197357867537*I	-0.22660999695980877+0.465125747691161*I	-0.18000872505444931-0.37003147651523705*I	0.5865904439210112+0.27495520621170044*I	-0.4682158979623807-0.42567745172374316*I	0.3897952701322369-0.07875912169509422*I	-0.21827730156309144+0.23559789295376277*I	-0.16318282239342352-0.38628263964886855*I	0.06992987134483997+0.29124386816238257*I
0.09821094630132166+0.2518622868777243*I	0.023352204091366957-0.19621208966322*I	-0.14493497569301894+0.14055955722835733*I	0.18661351108626045+0.19007989282965343*I	-0.2282730384902294-0.5207380042387513*I	-0.22660999696030615+0.4651257476914452*I	0.6815395449856538-0.4094908301443638*I	-0.1365100420939882+0.35378775864285217*I	-0.40848408202184316-0.29807103613717345*I	0.4964904890540538+0.38629319526000927*I	-0.35618522827656385+0.04617300080666173*I	0.07991829216413748-0.2749724241255649*I	0.3412561223988746+0.3632042983866768*I	-0.21974891046536982-0.3075223051868079*I
-0.21974891046452427-0.3075223051869216*I	0.06992987134307782+0.2912438681628373*I	0.07991829216517488-0.27497242412579226*I	-0.28820717290823955-0.05564597520840717*I	0.4964904890537838+0.3862931952598956*I	-0.1800087250535114-0.37003147651495283*I	-0.13651004209443585+0.353787758642909*I	0.4530641880182458-0.33753038976647076*I	0.2303479130189814+0.32122771447097875*I	-0.5247264508263001-0.34695858784522216*I	0.32257980372104644-0.013551261395361294*I	0.05841321999240279+0.31433896346806023*I	-0.519293101974668-0.3401600827368725*I	0.36953719735544865+0.3238227171020185*I
0.34125612239714087+0.3632042983873589*I	-0.16318282239068793-0.3862826396498349*I	-0.014929105879716076+0.40937729919448884*I	0.3897952701326225-0.0787591216958134*I	-0.7646693102976982-0.2518980353297593*I	0.5865904439195688+0.27495520621107516*I	-0.4084840820208413-0.2980710361370029*I	0.2303479130184911+0.32122771447097875*I	-0.052179621244683005-0.3444074275962521*I	0.55292771673966+0.3076764530754872*I	-0.2889757342916288-0.019102735996184048*I	-0.19671329825257544-0.35371134413276195*I	0.6972960655420835+0.31716779639702963*I	-0.5192931019737514-0.3401600827371567*I
0.07991829216449275-0.2749724241255649*I	-0.21827730156428515+0.23559789295399014*I	0.35665987075334726-0.1962015340520793*I	-0.3982860266179022-0.13443358356133508*I	0.4398987391240894+0.4651085297774671*I	-0.46821589796151386-0.4256774517240274*I	0.4964904890537696+0.3862931952600661*I	-0.5247264508264493-0.3469585878453927*I	0.5529277167403706+0.3076764530756577*I	-0.013249042815772327-0.370150014143519*I	0.03363461476568615-0.032483629661564366*I	-0.09677603347793706+0.2912030927247429*I	-0.19671329825389705-0.3537113441321935*I	0.058413219992857535+0.314338963467776*I
