0.3575001736328457-0.687569229361683*I	0.33246962567272914+0.3192706074217279*I	-0.1565439741881519+0.1563017559281247*I	-0.09198279396160093-0.03518580081569231*I	-0.016729107810621917-0.060899568094158*I	0.028355066113030798-0.0360623405827116*I	0.03484000210612317+0.00393862508652333*I	0.01396578736560286+0.02519788820964979*I	-0.013417348442357263+0.021306632428750798*I	-0.020235238834120695+0.0008380616971159442*I	-0.007544026221067504-0.013701418373247612*I	0.00551627272705795-0.014290227496998483*I	0.011148379075833291-0.003455673708268111*I	0.008705268460745225+0.009099730766945226*I	-0.002584155870889349+0.010812578849980789*I	-0.01019643596462386+0.002889949880075904*I	-0.0052504672123616335-0.004799380259522722*I	0.0017316169902458715-0.008575454198729212*I	0.005599452739133145-0.004285790364074003*I	0.0057397877870769875+0.004284785816811261*I	-0.0006069937829714697+0.006465304638408898*I	-0.005604696568615329+0.0033455161456057317*I	-0.0035170844987357846-0.0012829829759519228*I	0.00041229549541092254-0.006169233979646525*I	0.002758004125436084-0.0038681893922747107*I	0.0041209828259316725+0.0019017383081944732*I	0.00010193702656469947+0.004137618668913364*I	-0.0032951771929884675+0.0032420779553726698*I	-0.0017755430281140457-0.00023636424621215177*I	-0.0014105530820772906-0.0029757841973621175*I	0.0019202714539687754-0.0038717531171530875*I	0.003731207007430619-0.0009398376954794432*I	-0.00032237408679425847+0.003343059195492191*I	-0.002019479302527418+0.003962965629473944*I	-0.0014068801618285745+0.0008625471107742925*I	-0.0007455491838137697-0.003690369950013817*I	0.0012328037462783152-0.002678548392818275*I	0.0016302623111459013+0.00017201179054718928*I	0.0011044189702432085+0.000059270587477108376*I	-0.001072623281963617+0.003382198444871753*I	-0.003143671360819963+0.0025217928013599694*I	0.0009506426743108409-0.0019709448676977037*I	0.0019242968420617767-0.003136783657896814*I	-0.0005220445664211109-0.0016797755759830105*I	0.0006635470675978113+0.0011799796873657232*I	-0.00008219977416598497+0.0022528221845095993*I	-0.001478222729797213+0.002495908666970047*I	-0.0007055845707191976-0.0001526269476541083*I	0.001061609553967662-0.0037719434269470747*I	0.0016564954677918435-0.001119484944050547*I
0.3324696256727368+0.3192706074217297*I	0.20095619944467405-0.5312674734335516*I	0.24048683171114796+0.2840848066060197*I	-0.1732730819987899+0.09540218783398384*I	-0.06362772784855275-0.0712481413984132*I	0.018110894295491488-0.05696094300762951*I	0.04232085347863936-0.010864452373080816*I	0.021422653663752848+0.025245257515294744*I	-0.006269451468513656+0.02603594990678229*I	-0.02096137466341942+0.00760521405546254*I	-0.014718966107053874-0.013452165799869752*I	0.0036043528547520195-0.017157092081496027*I	0.014221541187806011-0.005190496730079443*I	0.008564223204934027+0.007356905141740602*I	-0.0014911675038594473+0.011989680646998945*I	-0.007834623083260248+0.006013198590465591*I	-0.008464818974375688-0.0056855043186627326*I	0.0003489855267650603-0.009085170623579058*I	0.007471404777334779-0.004290668381929599*I	0.004992458956146115+0.0021795142743389656*I	0.0001350912184711563+0.007630301962415767*I	-0.004124078281702843+0.005182321662462918*I	-0.005192401073208976-0.002823717834064258*I	-0.0007590803733064638-0.005151172368203923*I	0.004533278321349255-0.0042674956714348206*I	0.0028599411520070527+0.00026942927659377296*I	0.0008258056329288119+0.0051438162635969766*I	-0.0016736060015438527+0.003901254422694748*I	-0.004705730275055301+0.00026629375799770813*I	0.00014472842583786427-0.004108117363337328*I	0.002320653925362292-0.003915621892851198*I	0.0015978973671839497-0.0005286939216900631*I	0.0017117277048786439+0.003023127934029734*I	-0.0017292542485967852+0.004205606306263452*I	-0.0027650284863696677+0.00027259567943623664*I	-0.00017407641551650147-0.0018160012820259805*I	0.0008847131273149251-0.0035183581594505136*I	0.002337222716512222-0.002619277805381976*I	0.0005576390291947652+0.003554210235440743*I	-0.002039252390580799+0.0025810633888550846*I	-0.0001219806076538936+0.001411253577142378*I	-0.001219374518744041-0.0006149908565264696*I	0.0004285981078646346-0.003650720443659072*I	0.0025878439096821736-0.0019568039705673756*I	-0.0006042443406086535+0.0005730466085430556*I	-0.0008146756621784507+0.0036758883543585325*I	-0.0007877843448985155+0.002100195236813258*I	-0.0004166131758172999-0.0012760347599566851*I	0.000950910897059045-0.0012721118916858007*I	0.0010616095539742298-0.0037719434269769224*I
-0.15654397418817032+0.1563017559281362*I	0.2404868317111523+0.28408480660603047*I	0.18422709163404577-0.5921670415277143*I	0.26884189782418755+0.24802246602331465*I	-0.1384330798926731+0.09934081292050119*I	-0.049661940482956045-0.04605025318877179*I	0.004693545853130895-0.03565431057885331*I	0.022085614644533697-0.010026390675963382*I	0.01387862744267908+0.011543839142008355*I	-0.0007531787414471021+0.011745722409798327*I	-0.009812995587599588+0.004149540347222105*I	-0.006013697646312411-0.004352435032948811*I	0.0010201969838627802-0.006344513231505042*I	0.004025105223207066-0.0023005468500092037*I	0.003313755992556506+0.0025575248822066036*I	0.00024044948637623231+0.0034142264482787104*I	-0.00223517034411735+0.0017274082264074303*I	-0.0027250311872986633-0.001400718501866426*I	-0.0002580082562116565-0.0026198659851667796*I	0.0018667082087289997-0.0009451522363338223*I	0.0014753744574045168+0.0008965312983952629*I	0.0005473867138896395+0.0014610679827690494*I	-0.001366074156280225+0.001314132270194301*I	-0.0010714182472830425-0.0009219795258643496*I	-0.0006571433467106682-0.0010135536993175175*I	0.0012381011283463421-0.0010254177160466799*I	0.001084398123869816+0.00003306503038954598*I	-0.0005847474491218848+0.0021680320662235573*I	0.00024666545242270235+0.000029501305554000668*I	-0.0009745232676355913-0.0006735439374897155*I	-0.00017764566094685455-0.0007650581678590099*I	0.00030117462282326277+0.00004734373664018884*I	0.00019101720537058667+0.0003338531890954888*I	0.0009661785210448432-0.0006672420160100181*I	-0.0004964505022884528+0.0015270579134514795*I	-0.0011347661752441176+0.00044460746999949166*I	0.0009303425547142404-0.0017567306945664156*I	-0.00018791015463035494-0.0001361597145764049*I	-0.0008064486442970689-0.00009748500400446895*I	0.0015082817034806659+0.0015832653677196593*I	-0.00011495554850055533-0.0005557202690441561*I	-0.000644025174091977-0.00026852199880678785*I	-0.0005558274511329939+0.0005649888308171266*I	0.00034639833369368806-0.0013978982591685378*I	0.0011096211798921163+0.0005391046964412242*I	-0.0013098289113385546+0.0004204196608600215*I	0.00024693389179404943-0.0000960550725847476*I	0.0008687111228951762+0.0009807102927856927*I	-0.0004166131758199676-0.0012760347599763964*I	-0.0007055845707315113-0.00015262694765034483*I
-0.09198279396159094-0.03518580081571377*I	-0.17327308199878824+0.0954021878339732*I	0.26884189782417844+0.2480224660233345*I	0.21906709374016883-0.5882284164411952*I	0.28280768518978355+0.2732203542329616*I	-0.1518504283350211+0.12064744534925503*I	-0.06989717931707533-0.04521219149164308*I	-0.0028504803679469783-0.049355728952134394*I	0.027601887371601307-0.024316618172950513*I	0.02502700651851045+0.008088165433775553*I	0.007952089719286083+0.02084545317670458*I	-0.012397151458482473+0.014962119197210208*I	-0.01621013361091507-0.0014624851528594522*I	-0.004230270228519503-0.011143893491051075*I	0.0057567222134393935-0.010876001048723653*I	0.008913208731710061-0.0017282654818562158*I	0.005980237273456833+0.007699012265081026*I	-0.002842164127100645+0.00819271286480157*I	-0.008329727755908173+0.001944797643743573*I	-0.0037750927549474156-0.0039028489610993615*I	0.0022790037041372194-0.007114386215988317*I	0.004233378582836919-0.0029716580938932823*I	0.004668369539819957+0.0033628062909866066*I	-0.0012641371296905205+0.005451750939083635*I	-0.004366595440290062+0.0023200984295132935*I	-0.0024326863748481854-0.0012499179455025494*I	-0.0001724519536981047-0.004001201913444955*I	0.003004669577837877-0.0038386880867474133*I	0.0031464595582870146+0.0012281943707570838*I	-0.00007570863434895376+0.0033725605010147884*I	-0.00299400257017754+0.0032894216920029665*I	-0.0015845258227682874+0.00009748894293500293*I	-0.0004443745610035828-0.0036430262134102918*I	0.0014238209516667507-0.002344695203717733*I	0.002596440832195485-0.0004952302254258244*I	0.0006079684679192802+0.0015863285008958492*I	-0.0022073894571765992+0.0038268059148609847*I	-0.002213328806097483+0.0007650621068313146*I	0.0007627325196411624-0.002107104582306233*I	0.0011178481977942262-0.0032342686618999153*I	0.0009862371370588285-0.00009651020821987101*I	0.0005485915190888699+0.0006242594182765968*I	-0.000726224948256113+0.001984300185679698*I	-0.002034050180930912+0.003060897497859479*I	-0.0003591862370211948-0.0015505252068608168*I	0.0021712307338490047-0.0032328387305297444*I	0.00034666655647243826-0.0006990652831394273*I	0.00024693389178158474-0.00009605507261535451*I	-0.0007877843449000161+0.0021001952368157116*I	-0.0014782227297869192+0.0024959086670140055*I
-0.016729107810618118-0.06089956809414668*I	-0.06362772784855412-0.07124814139842163*I	-0.13843307989267561+0.09934081292050677*I	0.28280768518978805+0.2732203542329513*I	0.20564974529779897-0.5669217840124202*I	0.2625724463556719+0.2740584159300928*I	-0.15939445455609533+0.10694602697598131*I	-0.06438090658999845-0.059502418988646666*I	0.008297898707880329-0.05281140266038322*I	0.036307155832325064-0.015216887406010708*I	0.022442850647627344+0.018900744283759062*I	-0.002244346245309798+0.023735403056775902*I	-0.017647618670867508+0.010162738937686898*I	-0.014478516620676543-0.010037939351602836*I	0.0013691825106282006-0.01542968385509216*I	0.011496510000528011-0.006591215231928796*I	0.008306214948709392+0.004737039156542438*I	0.000375540704861115+0.011044528410692757*I	-0.0063592486258453205+0.006909729888864855*I	-0.007917432260491528-0.004224436335913773*I	-0.001017088629505551-0.007771038353393249*I	0.00639998653004568-0.005212647907760369*I	0.00433531560943021+0.0011659605750081728*I	0.0013731923468308543+0.006604884246350458*I	-0.0030396801578512875+0.005215386692876168*I	-0.005777148522327908-0.0006556857678486376*I	-0.000512414920858681-0.005121671062658661*I	0.003558755053695353-0.004941039608904764*I	0.0026822954910506415-0.0004956288912813105*I	0.0011269802557628348+0.005191160000235842*I	-0.0014825887961751232+0.004235107611802246*I	-0.0037395517540082172-0.0004009482580132459*I	-0.00035172207645166694-0.0025810594499073676*I	0.0011858877501263062-0.0034710144228246413*I	0.002528239921877594-0.0022854246162598386*I	0.0015238175502593678+0.0028869682194275588*I	-0.0025357028928898635+0.004108121302280878*I	-0.0012567467828920994+0.001855861047164783*I	-0.00028903196401454823-0.002371721551083354*I	0.0002406879532240816-0.0037868801582703416*I	0.0017813952653677684-0.0020542889745474163*I	0.0009040373628950346+0.0021563119762746485*I	-0.000929631210680703+0.003120168085288116*I	-0.0014318095190011698+0.0018316732380106837*I	-0.0009724406269525857-0.000711045929124722*I	0.001297309230778845-0.002670010150869944*I	0.0021712307338374033-0.0032328387305263374*I	-0.0013098289113364341+0.0004204196608748957*I	-0.0008146756621622981+0.0036758883543521084*I	-0.00008219977417759945+0.002252822184493771*I
0.028355066113034993-0.03606234058272415*I	0.01811089429549161-0.05696094300761587*I	-0.04966194048294739-0.04605025318877357*I	-0.15185042833504278+0.12064744534925927*I	0.26257244635568594+0.27405841593008207*I	0.19810571907672597-0.5806232023856895*I	0.26808871908273374+0.2597681884330697*I	-0.14824607548027177+0.10349035326776282*I	-0.055675638129253885-0.050402688221703504*I	0.005713742836985742-0.04199882381042647*I	0.026110719867731058-0.012326937525932304*I	0.01719238343524554+0.014101364024239097*I	-0.0005127292550797393+0.015159948858029152*I	-0.012048165931714861+0.005876948573652011*I	-0.008738728833584598-0.0057531535347923836*I	0.0007621887276245072-0.00896437921672107*I	0.005891813431920188-0.0032456990863191245*I	0.004789130449988966+0.0034540561806258286*I	0.0007878362002674917+0.0048752944310203*I	-0.003601244500413765+0.003041540496580722*I	-0.003796449434566978-0.0023226980276715788*I	-0.000915151602930322-0.003633419684520582*I	0.0031048093370634458-0.00197056995239884*I	0.0025597725812898926+0.0009295963288223443*I	-0.0000373607352251421+0.003629100048985174*I	-0.001119408703870949+0.0013436335757128976*I	-0.0020459415149182147-0.0015955234632988632*I	-0.0008347890076565015-0.0017786118672035915*I	0.0015392757511747401-0.000978073979434376*I	0.0012754153292343457+0.0003669182195291966*I	0.00038143107192954836+0.0015007900502095343*I	-0.00024978504987333445+0.0015565592189613513*I	-0.002109289442873909-0.0002289364674324522*I	0.000752696893770652-0.0025217888624453687*I	0.00011326446817538701-0.00008881597797814025*I	-0.0006154314389143687+0.00023636818514222115*I	0.002474460224542666+0.0009160233517161917*I	-0.0006114060508235713+0.0009713376443597444*I	-0.001778791349314752+0.00017608547122066061*I	0.000374515103581647-0.0011917418637371197*I	0.00015848817905530498-0.001534057973780108*I	0.0003031725355977286+0.00044161969245876316*I	0.0001984527921419452+0.0020036850286043735*I	0.00013197834330152421-0.0006517753416777439*I	0.00022468594879346686+0.0007121882939892891*I	-0.0009724406269545832-0.0007110459291157289*I	-0.0003591862370315434-0.001550525206868389*I	0.0011096211798937877+0.0005391046964482597*I	-0.0006042443406113318+0.000573046608552848*I	0.0006635470676136915+0.0011799796873428088*I
0.034840002106113335+0.003938625086542992*I	0.04232085347863228-0.01086445237307378*I	0.004693545853138912-0.03565431057889465*I	-0.06989717931706389-0.04521219149161476*I	-0.15939445455610715+0.10694602697598087*I	0.2680887190827408+0.25976818843307364*I	0.2092540981525602-0.5840788760939194*I	0.2767939875434747+0.26886791920000125*I	-0.15083023135117582+0.11430293211772936*I	-0.0658720740938494-0.047512738341630126*I	0.0004632756246216313-0.046798204069934804*I	0.027842336857958023-0.02090239172467394*I	0.022791836174388014+0.009815573660185492*I	0.005227058532006268+0.019444734674846472*I	-0.012655159714706262+0.012342253212013495*I	-0.014343425402195622-0.0024076373891641356*I	-0.0027548957710852554-0.010247362192645463*I	0.006304108927312462-0.00941493306599056*I	0.007547134575416817-0.00041413321164815*I	0.004908819026199164+0.006777032739234977*I	-0.0034993074738383406+0.007179159165462249*I	-0.0070916266275442875+0.0009193799277030177*I	-0.002690694631070759-0.003869783930702247*I	0.00169425625499177-0.004946354149779303*I	0.004480044035280858-0.0029421567883276597*I	0.003693846272183376+0.002689262353506978*I	-0.001441782790662332+0.004686692771191938*I	-0.0040654208174468005+0.0023674421661733862*I	-0.002241669169464871-0.0009160647563993012*I	0.0007937265673265575-0.004668443929459366*I	0.002508219075543345-0.0023116301733085492*I	0.002011693383072019+0.0016728018407682484*I	0.0008546339203423825+0.0016158298064481498*I	-0.0031819127248234142+0.003153261977414932*I	-0.0023909744670253526+3.9389414059845765*^-9*I	0.0010639071424666138-0.002059760845681463*I	0.0013088654031419094-0.002900415472772171*I	0.0019524156581192378-0.0007637522242467884*I	0.000052141016796368686+0.002151317331719045*I	-0.0018609911235051026+0.0024289076557149486*I	-0.0011037076261971957+0.0013041668032544083*I	-0.0005470963916766396-0.0016866849214382407*I	0.0013647820895718614-0.003330323734493589*I	0.0018549482599416731+0.0008842000845462017*I	0.00013197834327946314-0.0006517753416538517*I	-0.0014318095189888027+0.0018316732380175705*I	-0.0020340501809161934+0.003060897497820808*I	0.00034639833369466043-0.0013978982591724518*I	0.002587843909671187-0.0019568039705458113*I	-0.0005220445664293313-0.0016797755759703757*I
0.013965787365614492+0.025197888209656606*I	0.021422653663747317+0.025245257515270864*I	0.022085614644518064-0.010026390675935111*I	-0.002850480367919468-0.04935572895214302*I	-0.06438090659001189-0.0595024189886515*I	-0.14824607548028956+0.10349035326774841*I	0.2767939875435001+0.2688679192000335*I	0.20666994228165916-0.5732662972439717*I	0.2665975515788645+0.27175786908008104*I	-0.1560806985635184+0.10950355185822015*I	-0.06414045710364663-0.05608819254037734*I	0.006062728363756501-0.051083994433984994*I	0.03358212464507606-0.01661760590786323*I	0.022184842391390347+0.016280878298569477*I	-0.00037763803661617224+0.02279025082044752*I	-0.016172244213420218+0.011059270236105851*I	-0.013931129906793852-0.008576871368836546*I	3.1083543292554825*^-6-0.014115551584936666*I	0.010425091753270294-0.007513194757762547*I	0.007649071601987207+0.0037234854572395118*I	0.0016136418331877628+0.010019110694602363*I	-0.005274850501939405+0.006942794919287137*I	-0.00850217970962886-0.002056404269690733*I	-0.0007704231771050409-0.007741537047857443*I	0.005425463262445826-0.005886191845234446*I	0.0041576699484808235+0.00040090240714683173*I	0.0016743669696128811+0.006652227982973826*I	-0.002848662952440353+0.005549239881988261*I	-0.004810970001280414-0.001322927783845156*I	-0.0010088654231818173-0.003594613149239443*I	0.002423988878476471-0.004496432138890714*I	0.003612638045772439-0.002252359585831978*I	0.000939070101102165+0.005055000285622205*I	-0.0022890374404509494+0.004137622607829619*I	-0.0022312700505143853+0.0011823171097118579*I	-0.0004666776249849546-0.0031367797189788453*I	0.0005418625760453098-0.003739536421625794*I	0.001972412470769547-0.0017204357854214893*I	0.0018702158839194794+0.0014890699602323856*I	-0.001426081712988071+0.004647225998734296*I	-0.0025665756942122486+0.002276280708046514*I	-0.00004209807223799512-0.0024677766237099323*I	0.001109399076102368-0.002806169865475259*I	0.0013647820895852283-0.0033303237344834576*I	0.00019845279215153242+0.002003685028583263*I	-0.0009296312107045971+0.0031201680852753996*I	-0.0007262249482453049+0.0019843001857144387*I	-0.0005558274511272269+0.0005649888308258855*I	0.00042859810785116103-0.003650720443689227*I	0.0019242968420731116-0.003136783657893894*I
-0.013417348442385122+0.02130663242871443*I	-0.006269451468484801+0.026035949906796446*I	0.01387862744268804+0.011543839142023699*I	0.02760188737156332-0.02431661817297112*I	0.008297898707897794-0.05281140266035621*I	-0.055675638129235434-0.05040268822171596*I	-0.1508302313512067+0.11430293211769876*I	0.26659755157888804+0.27175786908011945*I	0.2014194750693207-0.578065677503482*I	0.26832916856907457+0.2631824148813378*I	-0.15048124582438638+0.10521776149416197*I	-0.05840066931652702-0.05180340672356543*I	0.005455734580747201-0.04461868979558921*I	0.0279774280764585-0.013272089762271651*I	0.018667757892682584+0.014997895322651958*I	0.000034657458785268745+0.016621016840785575*I	-0.013414240088006305+0.007191080843822226*I	-0.009810147080841389-0.006675133060613729*I	0.00010504538089851251-0.009977932916059019*I	0.00712991456025989-0.00427111680237906*I	0.005873528573894653+0.003487121211043365*I	0.00020308875109901375+0.007043326497225277*I	-0.0033545790479770684+0.0030710418021297815*I	-0.004770972702169838-0.002996241965140427*I	-0.001092797263921488-0.004398477852397484*I	0.0034059839598918605-0.001923226215761093*I	0.0027507897867050063+0.0012634495179382394*I	0.0009288177857798585+0.0029618580329636985*I	-0.0016158592061773088+0.0028706914891548276*I	-0.0031807076901121424-0.0011509159932894105*I	0.00009555354703985027-0.0035353425617637778*I	0.0013513655965084618-0.0011142336940303788*I	0.00046896668498332974+0.0002694332155445492*I	0.00188971277541195+0.0030840554179240786*I	-0.0003647405984195226+0.0010008389499151405*I	-0.002753314616933853-0.0004974584662487164*I	0.000196869442642377-0.0019568000316203056*I	0.00045966280185601855-0.0014867142371405469*I	0.0004941897409804593+0.0007754728815833367*I	0.001164631313209332+0.0013364430125712907*I	-0.00036447215903538747+0.0008752825717637085*I	-0.0009100802264248014+0.0011567957640182631*I	-0.000042098072219168155-0.002467776623703177*I	-0.0005470963917016231-0.0016866849214446022*I	0.0003031725356156361+0.0004416196924532939*I	0.0009040373628834447+0.0021563119762723353*I	0.0005485915190861009+0.0006242594182931902*I	-0.0006440251740838167-0.0002685219988122254*I	-0.001219374518728669-0.0006149908565176858*I	0.000950642674282718-0.001970944867722694*I
-0.02023523883409814+0.000838061697144352*I	-0.020961374663437525+0.007605214055468799*I	-0.0007531787414546473+0.011745722409780083*I	0.02502700651852053+0.008088165433768026*I	0.03630715583233066-0.015216887406014996*I	0.005713742836984436-0.041998823810396775*I	-0.06587207409384688-0.04751273834164355*I	-0.1560806985635466+0.10950355185820168*I	0.2683291685691006+0.26318241488136207*I	0.2070189278084418-0.582351467867534*I	0.274068956356202+0.2674672006981542*I	-0.1510882396073941+0.11168306613254869*I	-0.06400536588514008-0.0484578905779688*I	0.0019386500820330768-0.04590167277151706*I	0.028389723571848303-0.01944132374190531*I	0.021425762018112377+0.011129705930346378*I	0.004155640284737637+0.018522755149005962*I	-0.013312303061439549+0.01132869951271008*I	-0.013105324273851379-0.0034330551052445474*I	-0.0016704976472031543-0.010214297162239155*I	0.005719361478187529-0.00724690099975147*I	0.007793800027838914-0.0003846319061226225*I	0.003934295758568749+0.0061034888017623854*I	-0.0036769531347837217+0.006414100997603133*I	-0.006790452004741441+0.0009667236643264397*I	-0.0024996774256881623-0.003535930741588246*I	0.0026604347760501644-0.0056135961657839805*I	0.003983593532974081-0.001415098874895832*I	0.002559080096951347+0.003133869823512425*I	-0.0005114402359518554+0.0029299620766357506*I	-0.004253330972089036+0.0022312824515736086*I	-0.0030481178137533-0.0010135497603772096*I	0.002302008270822345-0.0030851785617394805*I	0.002393263527022691-0.0028673504423768984*I	0.0013676682089871497+0.0014042798419686524*I	0.00029880646920637307+0.0021808186372793306*I	-0.002835514391120623+0.0017553637182321094*I	-0.0012813532871526255+0.0005391086353880839*I	-0.0002459217688537226-0.0016393411847996108*I	0.001555799294941637-0.002996470545403112*I	0.0028211267809968316+0.00021695806856154387*I	-0.0003644721590300595+0.0008752825717678138*I	-0.0025665756942140293+0.002276280708025201*I	-0.0011037076262041653+0.0013041668032706402*I	0.00015848817904437362-0.0015340579737693613*I	0.0017813952654040757-0.0020542889745508767*I	0.0009862371370428877-0.00009651020822456138*I	-0.00011495554852183752-0.0005557202690575201*I	-0.00012198060764224718+0.0014112535771303018*I	-0.003143671360806881+0.002521792801407851*I
