0.39471079892449995-0.6522263575490966*I	0.2896476227624599+0.3460965599649695*I	-0.18065961514528708+0.1324284056759488*I	-0.08710992467674045-0.06230637945362452*I	0.00378885138206723-0.06342902691767885*I	0.04459458233299291-0.02020829714974924*I	0.03260867972765061+0.01780175209563289*I	-0.0037541484449303605+0.029504996936089233*I	-0.025970131407541043+0.011298524748215057*I	-0.016496697674094035-0.013720351603795745*I	0.005213203328872933-0.017052769001413382*I	0.015074780299251116-0.0034250232264201826*I	0.0117960886176032+0.0078040877613266705*I	-0.0042537030363549375+0.010021536378757348*I	-0.013649293501366195+0.0034036461258545665*I	-0.006623860886541496-0.006777613525954814*I	0.004283305091091727-0.0062611095909075485*I	0.01130248312706093-0.0016053110600351764*I	0.004151846145009416+0.002973672412528605*I	-0.00549866326251197+0.006900814197625714*I	-0.0074724148095535094+0.0001373630778192135*I	-0.0037707909455578733-0.004233060727218581*I	0.004417009404879044-0.0015838751164748708*I	0.008854376480833358-0.0011771639754255224*I	0.0013323317834653238+0.000996905124499163*I	-0.005700451319908876+0.00291651918252012*I	-0.005834448401974355+0.001396017868971399*I	-0.0020283876120346074-0.001714002444952617*I	0.006139509325295152-0.001667995112090506*I	0.006491304422780135-0.0005480996311462215*I
0.28964762276245326+0.34609655996493166*I	0.21405118377919743-0.5197979518731173*I	0.2025376980857314+0.2837901805113441*I	-0.1768707637632044+0.06899937875825712*I	-0.0425153423437634-0.08251467660336353*I	0.03639753110972164-0.04562727482204829*I	0.040840433888061495+0.009296699786321293*I	0.006638548320097104+0.02910027684389828*I	-0.0202508461190049+0.01578464533223305*I	-0.02075692807866641-0.005754244253163629*I	-0.0014219173748442149-0.017145374830219325*I	0.017009291946457616-0.00924868124008653*I	0.010821077262900866+0.006596513152319024*I	-0.0018532048837381426+0.01120773388720199*I	-0.01087756392291772+0.0032439228528070496*I	-0.009365988410254572-0.002857463465080497*I	0.0046786222404839855-0.008382924585983819*I	0.008435151236134754-0.0032874371783263405*I	0.005803819864518346+0.005295503137495519*I	-0.0033205686644892166+0.0031110354904277018*I	-0.00926945420812947+0.0026677534703713106*I	-0.003055405404652451-0.001446512038658513*I	0.005083585535291849-0.005410224702605927*I	0.00574934118830161-0.0005869699920535986*I	0.0031539251609984465+0.0017393552071922154*I	-0.004502116618593042+0.0023929229933842655*I	-0.007728838931878394+0.0012025167376246322*I	0.0003050609232890031-0.0002719772431400771*I	0.004462916810738317-0.0022621020761129733*I	0.006139509325320315-0.0016679951120659624*I
-0.18065961514526788+0.13242840567596786*I	0.20253769808569616+0.28379018051132476*I	0.21784003516129777-0.5832269787908229*I	0.24713228041869265+0.2635818833616045*I	-0.14426208403555185+0.08680113085389922*I	-0.04626949078868826-0.05300967966729834*I	0.010427399702188166-0.034328750073793365*I	0.024343736213967505-0.004423651817510732*I	0.011851751648955798+0.012047507842489178*I	-0.005176065819747884+0.012359622105823618*I	-0.008960839461058781+0.0020498435081704918*I	-0.005675620411198776-0.007123838451475362*I	0.003359998445097271-0.005845035114242876*I	0.004197216376345457-0.00018110037360878392*I	0.002430100207361619+0.004946624296270721*I	0.0004249192041188483+0.00163861179276638*I	-0.005214142265189411+0.00011620894750970165*I	-0.0008200410220752536-0.0014821103884492353*I	0.0009627364266084212-0.0031500741004595947*I	0.0020330289189218476+0.0010624424102786102*I	0.0010964407404157888+0.0015271603739446923*I	-0.0004150777272712899+0.0014905894949688886*I	-0.0017230736212283213-0.00044960691423291953*I	-0.0006168657845771358-0.0024937055199954154*I	-0.00008510721372977029+0.0008090478768675541*I	0.0011255375490141107+0.00002535276224749272*I	0.0016373927066988458+0.000724927881295868*I	-0.0012375345091279973+0.0006544171064732212*I	0.0003050609233150819-0.0002719772431305456*I	-0.0020283876120396308-0.0017140024449627932*I
-0.08710992467676658-0.062306379453595295*I	-0.17687076376316233+0.06899937875823807*I	0.24713228041867055+0.2635818833616043*I	0.2504487148889275-0.5654252266951725*I	0.24337813197379007+0.29308688029764735*I	-0.17023221544310535+0.09809965560214971*I	-0.06276618846278313-0.06673003127109775*I	0.015640603031069792-0.05138151907524002*I	0.039418516513214985-0.007848675043880841*I	0.023647840266570134+0.019851595603796783*I	-0.009429768856137083+0.022381158484564012*I	-0.022610132962399738+0.005453489634018509*I	-0.012299481297732902-0.013901451977388575*I	0.00764330353617406-0.01210614470517414*I	0.01549969950340282-0.00178641143366632*I	0.006581946352400172+0.00792029670886865*I	-0.00507374405843623+0.008539425990305478*I	-0.012686557074729758+0.0002535720253499508*I	-0.004590831967597612-0.005715171115596243*I	0.005379745831435765-0.004733949217016541*I	0.010887405399809355-0.00011472156509059061*I	0.0024287725238233988+0.0025240654983733754*I	-0.0061155290471378255+0.0044071086775562*I	-0.007557522023219599+0.0009464109547344699*I	-0.0026452533966124557-0.0042077079650015056*I	0.0060544021116039765-0.0008589472351583998*I	0.007616841971715829-0.0005227468689471627*I	0.0016373927067542587+0.0007249278813121983*I	-0.007728838931888603+0.0012025167376421967*I	-0.00583444840203565+0.0013960178689212603*I
0.003788851382092517-0.06342902691769398*I	-0.04251534234376829-0.0825146766033329*I	-0.14426208403556778+0.08680113085387849*I	0.24337813197379593+0.29308688029764296*I	0.22447858348136995-0.5541267019469036*I	0.2268814342997012+0.2793665286938501*I	-0.16501901211425324+0.08104688660069805*I	-0.04769140816350695-0.07015505449749977*I	0.027436691648675234-0.0435774313138834*I	0.03516481347681709+0.002172861334831333*I	0.009998546765247316+0.023255241729653837*I	-0.01605362974267595+0.015603544958639911*I	-0.018326827871334238-0.0008076199568837681*I	-0.0009969981706755265-0.015506763037481183*I	0.011795149681224642-0.009132472292575954*I	0.010001036240843133+0.005114402763902084*I	-0.0008904684571281035+0.008057659786704606*I	-0.00884453500397643+0.004306365263123243*I	-0.008269547669905812-0.0013303030911651361*I	0.004263544513292172-0.0068923350909955656*I	0.0067120776148745865-0.0037370440925826895*I	0.005186954079911312+0.00280179761750641*I	-0.003405675878169326+0.003920083367341797*I	-0.008143916659156055+0.0026931062325610136*I	-0.0014180126979203495-0.000721584157349453*I	0.0038460510261519067-0.0047558075961306396*I	0.006054402111604491-0.0008589472351639228*I	0.0011255375489645403+0.000025352762212744452*I	-0.0045021166185800045+0.0023929229933823295*I	-0.005700451319859137+0.002916519182584681*I
0.0445945823329742-0.02020829714975544*I	0.03639753110972137-0.0456272748220482*I	-0.04626949078867235-0.05300967966728196*I	-0.17023221544310382+0.09809965560214168*I	0.2268814342996877+0.2793665286938368*I	0.2296917868102417-0.5711794709483397*I	0.24195621459897332+0.2759415054674345*I	-0.15322292349666844+0.08885097436206685*I	-0.05194511119987513-0.060133518118801244*I	0.013787398147342271-0.040173785188013816*I	0.028540952590271736-0.0046047521910919055*I	0.014281851856311112+0.01699413213874199*I	-0.004751146615606408+0.01399823389855308*I	-0.01417498172628206+0.0021660524557031617*I	-0.0064956614332482045-0.008605948839888435*I	0.004322734871705284-0.008995109214747676*I	0.006230245295278274+0.0008813420366955474*I	0.0035265409477541337+0.006473784670218406*I	9.841476851923632*^-6+0.003129201287697311*I	-0.0069372158864258885-0.00033339796669370797*I	-0.0014369068066384186-0.003975815908425038*I	0.000877629212907382-0.0023410262236136406*I	0.0031585664678827454+0.0010877951725176158*I	0.002733833447133998+0.0022520882552451897*I	-0.0016526122363796764+0.0021450066014586963*I	-0.0014180126979667445-0.0007215841573712738*I	-0.002645253396558992-0.004207707964976133*I	-0.00008510721370927486+0.0008090478769081157*I	0.00315392516093661+0.001739355207159513*I	0.001332331783493195+0.0009969051244641896*I
0.03260867972766706+0.01780175209563662*I	0.04084043388802116+0.009296699786321423*I	0.010427399702218763-0.034328750073812225*I	-0.06276618846279204-0.06673003127108151*I	-0.1650190121142398+0.08104688660070884*I	0.24195621459896366+0.27594150546743057*I	0.2414878754278562-0.5633753831870028*I	0.23770251156255345+0.28596304184617544*I	-0.16687221699797186+0.09225462048789686*I	-0.05856897208642739-0.06691113164468551*I	0.01807070323840719-0.04643489477895952*I	0.03984343571735617-0.006210063251165253*I	0.01843369800134117+0.019967804551325036*I	-0.010249809878185294+0.02089904809616135*I	-0.021647396535794908+0.0023034155335190662*I	-0.01026645237878307-0.012839009567106957*I	0.008739744276561124-0.010578984331229311*I	0.015084621776101675-0.00029582193870189246*I	0.004858872731228304+0.007470689794652394*I	-0.005690609843044825+0.0060457204702890725*I	-0.01277166428843189+0.0010626199022662297*I	-0.0034652944186320945-0.005689818353410494*I	0.007017138538189708-0.004009021335710667*I	0.00964987089064658+0.000539695541408436*I	0.0027338334471242744+0.0022520882552492915*I	-0.008143916659131912+0.002693106232571579*I	-0.0075575220232383476+0.0009464109547355828*I	-0.0006168657846130802-0.002493705520031281*I	0.005749341188357434-0.0005869699920492531*I	0.008854376480815357-0.001177163975379902*I
-0.0037541484449458815+0.029504996936053435*I	0.006638548320135036+0.029100276843879645*I	0.024343736213953943-0.0044236518174645325*I	0.015640603031036916-0.051381519075247045*I	-0.04769140816349119-0.07015505449749125*I	-0.15322292349664762+0.08885097436202125*I	0.23770251156255465+0.28596304184620674*I	0.22783858192657208-0.5599717370611564*I	0.23107865067597547+0.2791854283202428*I	-0.1625889119068927+0.08599351089694862*I	-0.047266488959352745-0.06851644270471786*I	0.022222549383428283-0.04346122236637202*I	0.0343447724547979+0.0006907509463969128*I	0.010961283191838173+0.020105167629168034*I	-0.014020600823737609+0.016665987368939518*I	-0.017230387130962747+0.0007195404170289722*I	-0.001412075897927568-0.014016173542472712*I	0.010072076060016874-0.009582079206819442*I	0.009384170456245323+0.0026206972438831497*I	-0.0009755756708279321+0.008866707663611199*I	-0.007718997455021612+0.00433171802532822*I	-0.006632154963150661-0.0006053752098399473*I	0.00302601000414132-0.006237917984528957*I	0.007017138538176224-0.004009021335712716*I	0.0031585664678934504+0.0010877951725492305*I	-0.0034056758781527054+0.00392008336732422*I	-0.0061155290471687+0.004407108677520878*I	-0.0017230736212108261-0.000449606914202938*I	0.005083585535316051-0.005410224702557705*I	0.004417009404831891-0.0015838751165577775*I
-0.025970131407526766+0.011298524748266347*I	-0.02025084611900473+0.01578464533224464*I	0.01185175164892741+0.012047507842449645*I	0.03941851651327193-0.00784867504387912*I	0.02743669164863806-0.04357743131391259*I	-0.051945111199907676-0.060133518118736747*I	-0.16687221699795654+0.0922546204878845*I	0.23107865067602865+0.27918542832022025*I	0.23212188701760136-0.5662328466520266*I	0.2423811338030738+0.27758011726017523*I	-0.15843706576186165+0.08896718330952658*I	-0.052765152221930026-0.06161562850716288*I	0.014750134573933316-0.04332385928850711*I	0.030573981509238658-0.0035423097808236544*I	0.015378292596683493+0.018521292512669117*I	-0.005166224342889107+0.015488823393572165*I	-0.01589805534749482+0.0017164455414373824*I	-0.00711252721781377-0.011099654359888723*I	0.004237627657992482-0.008186061337847802*I	0.007355782844241841+0.0009066947989193633*I	0.0051639336544932295+0.007198712551500393*I	-0.0012276930322944436+0.0037836183941943125*I	-0.006632154963133304-0.0006053752098173857*I	-0.003465294418628374-0.005689818353396195*I	0.0008776292128940483-0.002341026223647165*I	0.005186954079899561+0.0028017976175135485*I	0.002428772523823715+0.0025240654983954675*I	-0.0004150777272317884+0.001490589494953303*I	-0.0030554054046982066-0.0014465120386877811*I	-0.003770790945536008-0.00423306072716574*I
-0.016496697674093782-0.013720351603809003*I	-0.02075692807868709-0.0057542442531597045*I	-0.005176065819728949+0.012359622105830493*I	0.02364784026655576+0.01985159560378127*I	0.0351648134768413+0.002172861334866614*I	0.0137873981473444-0.040173785188032336*I	-0.058568972086445625-0.06691113164472681*I	-0.16258891190693184+0.085993510897007*I	0.24238113380313642+0.27758011726015863*I	0.23627373316262368-0.56325917423946*I	0.23688247054051323+0.28448093145775033*I	-0.16590948057136723+0.08910454638738277*I	-0.056535943167496876-0.06584868923438321*I	0.01916714397878588-0.04490773440501449*I	0.03942835799009145-0.004719473756189543*I	0.016710624380138962+0.01951819763709645*I	-0.010866675662766017+0.018405342576138184*I	-0.02173250374950119+0.003112463410402676*I	-0.009140914829866977-0.012813656804836954*I	0.010377136983351434-0.009854056449961165*I	0.013847087266969337+0.0003585951677724775*I	0.005163933654487417+0.00719871255153424*I	-0.007718997455034177+0.004331718025329422*I	-0.012771664288431201+0.0010626199022473542*I	-0.0014369068066333072-0.003975815908448471*I	0.006712077614897349-0.0037370440925472512*I	0.010887405399793737-0.00011472156508898849*I	0.0010964407404015534+0.0015271603739383855*I	-0.009269454208141882+0.00266775347035174*I	-0.007472414809507848+0.00013736307784091215*I
0.00521320332884943-0.017052769001412338*I	-0.0014219173748285965-0.017145374830229824*I	-0.008960839461063207+0.002049843508164139*I	-0.00942976885613178+0.02238115848459958*I	0.009998546765230138+0.02325524172962235*I	0.028540952590304033-0.004604752191082399*I	0.0180707032384109-0.04643489477893923*I	-0.047266488959400214-0.06851644270477644*I	-0.15843706576185135+0.08896718330956999*I	0.2368824705405419+0.2844809314577648*I	0.22880131835310324-0.5631218111616672*I	0.23311167959499227+0.2802478707305616*I	-0.16149247116653487+0.08752067127090518*I	-0.047681566686667516-0.06702585320979088*I	0.020499475762259627-0.04391082928057358*I	0.03372790667023421-0.0018029545736129686*I	0.010876175978096855+0.02091421550603609*I	-0.012895063274789752+0.016691340131202152*I	-0.015592994424162027+0.0014444682983185623*I	-0.0026496104071257083-0.013361756436029158*I	0.01037713698332259-0.009854056449906475*I	0.00735578284428005+0.0009066947989184822*I	-0.0009755756708767778+0.008866707663567421*I	-0.005690609842996224+0.006045720470317882*I	-0.006937215886429399-0.00033339796669001594*I	0.004263544513230896-0.00689233509102951*I	0.00537974583150611-0.004733949216995418*I	0.0020330289188916686+0.001062442410298132*I	-0.0033205686644659123+0.003111035490419676*I	-0.0054986632625462165+0.006900814197595579*I
