1.000000000000000000e+00 8.441550888888889326e-02
1.003800000000000026e+00 8.506767755555556809e-02
1.007600000000000051e+00 8.572942955555556965e-02
1.011400000000000077e+00 8.639804388888890074e-02
1.015200000000000102e+00 8.707145011111110111e-02
1.018999999999999906e+00 8.774612711111109964e-02
1.022799999999999931e+00 8.841884666666668946e-02
1.026610000000000023e+00 8.908535666666667074e-02
1.030410000000000048e+00 8.974202777777777473e-02
1.034210000000000074e+00 9.038526111111111483e-02
1.038010000000000099e+00 9.101115111111113265e-02
1.041809999999999903e+00 9.161670999999999010e-02
1.045609999999999928e+00 9.219941788888888490e-02
1.049409999999999954e+00 9.275713988888889538e-02
1.053209999999999980e+00 9.328895411111109981e-02
1.057010000000000005e+00 9.379407500000000453e-02
1.060810000000000031e+00 9.427337444444446046e-02
1.064610000000000056e+00 9.472823755555555281e-02
1.068410000000000082e+00 9.516146366666666800e-02
1.072210000000000107e+00 9.557633066666666732e-02
1.076019999999999976e+00 9.597764022222221580e-02
1.079820000000000002e+00 9.637016833333331145e-02
1.083620000000000028e+00 9.676042399999998378e-02
1.087420000000000053e+00 9.715538577777776963e-02
1.091220000000000079e+00 9.756216277777776669e-02
1.095020000000000104e+00 9.798887064444444794e-02
1.098819999999999908e+00 9.844391155555556883e-02
1.102619999999999933e+00 9.893526744444443299e-02
1.106419999999999959e+00 9.947180455555555689e-02
1.110219999999999985e+00 1.000616062222222241e-01
1.114020000000000010e+00 1.007131611111111297e-01
1.117820000000000036e+00 1.014336573333333436e-01
1.121620000000000061e+00 1.022303392222222163e-01
1.125429999999999930e+00 1.031099165555555419e-01
1.129229999999999956e+00 1.040780087425555445e-01
1.133029999999999982e+00 1.051397109999999968e-01
1.136830000000000007e+00 1.062990331222222196e-01
1.140630000000000033e+00 1.075595807777777607e-01
1.144430000000000058e+00 1.089234323333333199e-01
1.148230000000000084e+00 1.103923518888888788e-01
1.152030000000000109e+00 1.119666934444444595e-01
1.155829999999999913e+00 1.136464928888888809e-01
1.159629999999999939e+00 1.154310090000000288e-01
1.163429999999999964e+00 1.173187568888888893e-01
1.167229999999999990e+00 1.193078190000000094e-01
1.171030000000000015e+00 1.213958555555555707e-01
1.174830000000000041e+00 1.235803288888888962e-01
1.178639999999999910e+00 1.258582855555555324e-01
1.182439999999999936e+00 1.282269332222222280e-01
1.186239999999999961e+00 1.306837327777777558e-01
1.190039999999999987e+00 1.332258590000000020e-01
1.193840000000000012e+00 1.358513386666666822e-01
1.197640000000000038e+00 1.385583578888888723e-01
1.201440000000000063e+00 1.413453138888888794e-01
1.205240000000000089e+00 1.442114743333333116e-01
1.209039999999999893e+00 1.471567312222222257e-01
1.212839999999999918e+00 1.501814411111111192e-01
1.216639999999999944e+00 1.532866589999999918e-01
1.220439999999999969e+00 1.564739210000000158e-01
1.224239999999999995e+00 1.597456675555555261e-01
1.228050000000000086e+00 1.631040935555555516e-01
1.231849999999999890e+00 1.665531476666666510e-01
1.235649999999999915e+00 1.700959794444444062e-01
1.239449999999999941e+00 1.737364717777777900e-01
1.243249999999999966e+00 1.774789956111111067e-01
1.247049999999999992e+00 1.813275962222222204e-01
1.250850000000000017e+00 1.852862530000000119e-01
1.254650000000000043e+00 1.893593483333333438e-01
1.258450000000000069e+00 1.935502240888888892e-01
1.262250000000000094e+00 1.978624642222222563e-01
1.266049999999999898e+00 2.022990623333333071e-01
1.269849999999999923e+00 2.068622267777777690e-01
1.273649999999999949e+00 2.115535230000000211e-01
1.277460000000000040e+00 2.163743218888888875e-01
1.281260000000000066e+00 2.213244396666666503e-01
1.285060000000000091e+00 2.264035967777777714e-01
1.288859999999999895e+00 2.316102627777777978e-01
1.292659999999999920e+00 2.369420977777777770e-01
1.296459999999999946e+00 2.423960012222222127e-01
1.300259999999999971e+00 2.479685527777777954e-01
1.304059999999999997e+00 2.536548783333333335e-01
1.307860000000000023e+00 2.594499724444443989e-01
1.311660000000000048e+00 2.653482022222222181e-01
1.315460000000000074e+00 2.713428835555555252e-01
1.319260000000000099e+00 2.774278570000000554e-01
1.323059999999999903e+00 2.835961952222221805e-01
1.326869999999999994e+00 2.898406848888889220e-01
1.330670000000000019e+00 2.961545047777777717e-01
1.334470000000000045e+00 3.025304460000000084e-01
1.338270000000000071e+00 3.089619655555555511e-01
1.342070000000000096e+00 3.154421540222222542e-01
1.345869999999999900e+00 3.219653394444444428e-01
1.349669999999999925e+00 3.285254400000000019e-01
1.353469999999999951e+00 3.351176311111110917e-01
1.357269999999999976e+00 3.417373586666666574e-01
1.361070000000000002e+00 3.483806874444444479e-01
1.364870000000000028e+00 3.550445403333333805e-01
1.368670000000000053e+00 3.617263966666666719e-01
1.372470000000000079e+00 3.684245434444444189e-01
1.376279999999999948e+00 3.751380383333333124e-01
1.380079999999999973e+00 3.818661987777777767e-01
1.383879999999999999e+00 3.886095665555555634e-01
1.387680000000000025e+00 3.953685547333333217e-01
1.391480000000000050e+00 4.021446762222222193e-01
1.395280000000000076e+00 4.089394811111111139e-01
1.399080000000000101e+00 4.157549376666666019e-01
1.402879999999999905e+00 4.225934135555555748e-01
1.406679999999999930e+00 4.294574633333333447e-01
1.410479999999999956e+00 4.363492788888889140e-01
1.414279999999999982e+00 4.432714600000000615e-01
1.418080000000000007e+00 4.502262611111110813e-01
1.421880000000000033e+00 4.572158488888888317e-01
1.425689999999999902e+00 4.642425322222221706e-01
1.429489999999999927e+00 4.713072988888888371e-01
1.433289999999999953e+00 4.784120539999999755e-01
