1.000000000000000000e+00 7.897376777777777301e-02
1.003800000000000026e+00 7.841192111111110197e-02
1.007600000000000051e+00 7.776598444444446367e-02
1.011400000000000077e+00 7.702715444444445392e-02
1.015200000000000102e+00 7.618558999999999748e-02
1.018999999999999906e+00 7.523182555555554818e-02
1.022799999999999931e+00 7.415671600000001140e-02
1.026610000000000023e+00 7.295060788888887982e-02
1.030410000000000048e+00 7.160570688888889812e-02
1.034210000000000074e+00 7.011482799999999016e-02
1.038010000000000099e+00 6.847203399999998719e-02
1.041809999999999903e+00 6.667302533333333003e-02
1.045609999999999928e+00 6.471541444444442459e-02
1.049409999999999954e+00 6.259874222222222562e-02
1.053209999999999980e+00 6.032448666666666293e-02
1.057010000000000005e+00 5.789665111111110679e-02
1.060810000000000031e+00 5.532101555555556105e-02
1.064610000000000056e+00 5.260598911111111914e-02
1.068410000000000082e+00 4.976191622222222305e-02
1.072210000000000107e+00 4.680083536666666821e-02
1.076019999999999976e+00 4.373729188888888370e-02
1.079820000000000002e+00 4.058705277777778508e-02
1.083620000000000028e+00 3.736707217777776591e-02
1.087420000000000053e+00 3.409596208444444498e-02
1.091220000000000079e+00 3.079291463333333478e-02
1.095020000000000104e+00 2.747765155555555866e-02
1.098819999999999908e+00 2.417023977777776195e-02
1.102619999999999933e+00 2.089038833333333248e-02
1.106419999999999959e+00 1.765776344444443952e-02
1.110219999999999985e+00 1.449100666666667050e-02
1.114020000000000010e+00 1.140807891111111048e-02
1.117820000000000036e+00 8.425630888888892972e-03
1.121620000000000061e+00 5.558724555555552213e-03
1.125429999999999930e+00 2.821202666666652956e-03
1.129229999999999956e+00 2.246090000000089350e-04
1.133029999999999982e+00 -2.220405777777774425e-03
1.136830000000000007e+00 -4.506056233333323620e-03
1.140630000000000033e+00 -6.625932333333329864e-03
1.144430000000000058e+00 -8.575125888888892461e-03
1.148230000000000084e+00 -1.035112388888888811e-02
1.152030000000000109e+00 -1.195278222222223054e-02
1.155829999999999913e+00 -1.338029666666665750e-02
1.159629999999999939e+00 -1.463526111111109439e-02
1.163429999999999964e+00 -1.572056888888889031e-02
1.167229999999999990e+00 -1.663976111111111281e-02
1.171030000000000015e+00 -1.739711444444444477e-02
1.174830000000000041e+00 -1.799746777777778625e-02
1.178639999999999910e+00 -1.844596111111112061e-02
1.182439999999999936e+00 -1.874739777777776825e-02
1.186239999999999961e+00 -1.890667222222221916e-02
1.190039999999999987e+00 -1.892826222222221411e-02
1.193840000000000012e+00 -1.881611333333334593e-02
1.197640000000000038e+00 -1.857342888888889251e-02
1.201440000000000063e+00 -1.820271222222221916e-02
1.205240000000000089e+00 -1.770565777777777239e-02
1.209039999999999893e+00 -1.708313777777777445e-02
1.212839999999999918e+00 -1.633509333333334548e-02
1.216639999999999944e+00 -1.546047444444444488e-02
1.220439999999999969e+00 -1.445776111111112851e-02
1.224239999999999995e+00 -1.332445111111111267e-02
1.228050000000000086e+00 -1.205769777777777538e-02
1.231849999999999890e+00 -1.065429422222221971e-02
1.235649999999999915e+00 -9.110375666666670202e-03
1.239449999999999941e+00 -7.422431222222217358e-03
1.243249999999999966e+00 -5.586657000000003551e-03
1.247049999999999992e+00 -3.599697555555553177e-03
1.250850000000000017e+00 -1.458768244444443030e-03
1.254650000000000043e+00 8.387107111111083641e-04
1.258450000000000069e+00 3.294208666666667475e-03
1.262250000000000094e+00 5.908372222222217467e-03
1.266049999999999898e+00 8.680814555555553189e-03
1.269849999999999923e+00 1.161024366666666904e-02
1.273649999999999949e+00 1.469400388888888499e-02
1.277460000000000040e+00 1.792815022222222360e-02
1.281260000000000066e+00 2.130756266666666843e-02
1.285060000000000091e+00 2.482592133333333395e-02
1.288859999999999895e+00 2.847568833333333216e-02
1.292659999999999920e+00 3.224810999999999650e-02
1.296459999999999946e+00 3.613383688888889556e-02
1.300259999999999971e+00 4.012221844444444768e-02
1.304059999999999997e+00 4.420189744444445040e-02
1.307860000000000023e+00 4.836126122222221546e-02
1.311660000000000048e+00 5.258778333333332528e-02
1.315460000000000074e+00 5.686949877777778412e-02
1.319260000000000099e+00 6.119363015555554647e-02
1.323059999999999903e+00 6.554813901666667331e-02
1.326869999999999994e+00 6.992080066666665761e-02
1.330670000000000019e+00 7.430036499999999322e-02
1.334470000000000045e+00 7.867633337777778235e-02
1.338270000000000071e+00 8.303841277777777863e-02
1.342070000000000096e+00 8.737796422222224302e-02
1.345869999999999900e+00 9.168703371111112943e-02
1.349669999999999925e+00 9.595878388888889887e-02
1.353469999999999951e+00 1.001877489333333343e-01
1.357269999999999976e+00 1.043694888888888894e-01
1.361070000000000002e+00 1.085010123333333409e-01
1.364870000000000028e+00 1.125800475555555763e-01
1.368670000000000053e+00 1.166058180188888765e-01
1.372470000000000079e+00 1.205785008000000158e-01
1.376279999999999948e+00 1.244991879999999967e-01
1.380079999999999973e+00 1.283696724866666694e-01
1.383879999999999999e+00 1.321923143777778142e-01
1.387680000000000025e+00 1.359704529999999911e-01
1.391480000000000050e+00 1.397073123333333611e-01
1.395280000000000076e+00 1.434065721111111302e-01
1.399080000000000101e+00 1.470718430000000077e-01
1.402879999999999905e+00 1.507066720444444619e-01
1.406679999999999930e+00 1.543142173333333367e-01
1.410479999999999956e+00 1.578975947777777611e-01
1.414279999999999982e+00 1.614588844444444504e-01
1.418080000000000007e+00 1.649999500000000063e-01
1.421880000000000033e+00 1.685218685555555651e-01
1.425689999999999902e+00 1.720247048888888797e-01
1.429489999999999927e+00 1.755080835555555274e-01
1.433289999999999953e+00 1.789704787777777750e-01
1.437089999999999979e+00 1.824098613333333119e-01
1.440890000000000004e+00 1.858233242222221970e-01
1.444690000000000030e+00 1.892072261111111264e-01
1.448490000000000055e+00 1.925573002222222274e-01
1.452290000000000081e+00 1.958688031111111283e-01
1.456090000000000106e+00 1.991365481111110891e-01
1.459889999999999910e+00 2.023552533333333459e-01
1.463689999999999936e+00 2.055193697777777939e-01
1.467489999999999961e+00 2.086234315555555718e-01
1.471289999999999987e+00 2.116621588888888961e-01
1.475100000000000078e+00 2.146306045555555764e-01
1.478900000000000103e+00 2.175245641111111239e-01
1.482699999999999907e+00 2.203402511111111350e-01
1.486499999999999932e+00 2.230746644444444315e-01
1.490299999999999958e+00 2.257257399999999803e-01
1.494099999999999984e+00 2.282926633333333122e-01
1.497900000000000009e+00 2.307755344444444856e-01
1.501700000000000035e+00 2.331755777777778094e-01
1.505500000000000060e+00 2.354953433333333845e-01
1.509300000000000086e+00 2.377386344444444577e-01
1.513099999999999890e+00 2.399103533333333815e-01
1.516899999999999915e+00 2.420166264444444659e-01
1.520699999999999941e+00 2.440648587777777823e-01
1.524499999999999966e+00 2.460633090000000078e-01
1.528310000000000057e+00 2.480212233333332905e-01
1.532110000000000083e+00 2.499485941111111165e-01
1.535910000000000108e+00 2.518563166666666908e-01
1.539709999999999912e+00 2.537555266666666198e-01
1.543509999999999938e+00 2.556578511111111673e-01
1.547309999999999963e+00 2.575751277777778014e-01
1.551109999999999989e+00 2.595188888888889100e-01
1.554910000000000014e+00 2.615009155555555465e-01
1.558710000000000040e+00 2.635322999999999971e-01
1.562510000000000066e+00 2.656233433333333172e-01
1.566310000000000091e+00 2.677841833333333144e-01
1.570109999999999895e+00 2.700240077777777969e-01
1.573909999999999920e+00 2.723502533333333475e-01
1.577720000000000011e+00 2.747701911111111173e-01
1.581520000000000037e+00 2.772893111111111031e-01
1.585320000000000062e+00 2.799117177777777354e-01
1.589120000000000088e+00 2.826405366666666641e-01
1.592919999999999892e+00 2.854773555555555342e-01
1.596719999999999917e+00 2.884220788888888776e-01
1.600519999999999943e+00 2.914735766666667338e-01
1.604319999999999968e+00 2.946293000000000384e-01
1.608119999999999994e+00 2.978852167777777393e-01
1.611920000000000019e+00 3.012365021111110819e-01
1.615720000000000045e+00 3.046771893888888805e-01
1.619520000000000071e+00 3.081999869999999531e-01
1.623320000000000096e+00 3.117971659555555108e-01
1.627129999999999965e+00 3.154602962222222695e-01
1.630929999999999991e+00 3.191806503444444276e-01
1.634730000000000016e+00 3.229485832222222519e-01
1.638530000000000042e+00 3.267549924444444476e-01
1.642330000000000068e+00 3.305903582111111016e-01
1.646130000000000093e+00 3.344457588888888888e-01
1.649929999999999897e+00 3.383124044444444367e-01
1.653729999999999922e+00 3.421819378888889540e-01
1.657529999999999948e+00 3.460468433333334093e-01
1.661329999999999973e+00 3.499001622222222552e-01
1.665129999999999999e+00 3.537363333333333748e-01
1.668930000000000025e+00 3.575499777777777499e-01
1.672730000000000050e+00 3.613373844444444094e-01
1.676539999999999919e+00 3.650958433333333364e-01
1.680339999999999945e+00 3.688236144444444475e-01
1.684139999999999970e+00 3.725200211111110993e-01
1.687939999999999996e+00 3.761858533333333199e-01
1.691740000000000022e+00 3.798223588888888780e-01
1.695540000000000047e+00 3.834325077777777646e-01
1.699340000000000073e+00 3.870200200000000201e-01
1.703140000000000098e+00 3.905889176666665907e-01
1.706939999999999902e+00 3.941447753333333082e-01
1.710739999999999927e+00 3.976933546666666652e-01
1.714539999999999953e+00 4.012408900000000722e-01
1.718339999999999979e+00 4.047942855555556330e-01
1.722140000000000004e+00 4.083605229999999753e-01
1.725950000000000095e+00 4.119466690333332681e-01
1.729749999999999899e+00 4.155598093333332521e-01
1.733549999999999924e+00 4.192065855555555665e-01
1.737349999999999950e+00 4.228939137777777968e-01
1.741149999999999975e+00 4.266280892111111167e-01
1.744950000000000001e+00 4.304144167777778085e-01
1.748750000000000027e+00 4.342577888888888293e-01
1.752550000000000052e+00 4.381628196666665920e-01
1.756350000000000078e+00 4.421329788888888612e-01
1.760150000000000103e+00 4.461708222222222631e-01
1.763949999999999907e+00 4.502779050000000893e-01
1.767749999999999932e+00 4.544552266666667117e-01
1.771549999999999958e+00 4.587026277777777605e-01
1.775360000000000049e+00 4.630191188888889142e-01
1.779160000000000075e+00 4.674026833333333464e-01
1.782960000000000100e+00 4.718505313333333229e-01
1.786759999999999904e+00 4.763589432222222753e-01
1.790559999999999929e+00 4.809238188888889098e-01
1.794359999999999955e+00 4.855398033333332419e-01
1.798159999999999981e+00 4.902014366666667122e-01
1.801960000000000006e+00 4.949024777777777939e-01
1.805760000000000032e+00 4.996363755555555675e-01
1.809560000000000057e+00 5.043964122222222013e-01
1.813360000000000083e+00 5.091755166666666055e-01
1.817160000000000108e+00 5.139668744444444437e-01
1.820959999999999912e+00 5.187628177777777738e-01
1.824759999999999938e+00 5.235566077777777938e-01
1.828570000000000029e+00 5.283413277777777584e-01
1.832370000000000054e+00 5.331106222222221636e-01
1.836170000000000080e+00 5.378586111111112178e-01
1.839970000000000105e+00 5.425794088888888922e-01
1.843769999999999909e+00 5.472681533333332293e-01
1.847569999999999935e+00 5.519201299999998422e-01
1.851369999999999960e+00 5.565315677777777914e-01
1.855169999999999986e+00 5.610996677777777553e-01
1.858970000000000011e+00 5.656218733333332471e-01
1.862770000000000037e+00 5.700962900000000610e-01
1.866570000000000062e+00 5.745222344444445017e-01
1.870370000000000088e+00 5.788995155555555217e-01
1.874169999999999892e+00 5.832287522222221465e-01
1.877979999999999983e+00 5.875117577777777544e-01
1.881780000000000008e+00 5.917507822222222158e-01
1.885580000000000034e+00 5.959481466666666227e-01
1.889380000000000059e+00 6.001083555555555282e-01
1.893180000000000085e+00 6.042350877777777907e-01
1.896980000000000111e+00 6.083338488888888618e-01
1.900779999999999914e+00 6.124105611111111402e-01
1.904579999999999940e+00 6.164711099999998778e-01
1.908379999999999965e+00 6.205228766666666118e-01
1.912179999999999991e+00 6.245734677777777799e-01
1.915980000000000016e+00 6.286311177777778036e-01
1.919780000000000042e+00 6.327049444444445836e-01
1.923580000000000068e+00 6.368033577777778564e-01
1.927389999999999937e+00 6.409375588888888142e-01
1.931189999999999962e+00 6.451172422222222202e-01
