0.2743530349077306-0.11629906760229479*I	0.12634374326169107-0.12821267801181058*I	0.006415587624842618-0.16861331524827453*I	-0.039675061524101746-0.07846353262115353*I	-0.09457948495497139-0.005751560023234116*I	-0.045314137782164046+0.026874246213459015*I	-0.006119594347845478+0.06547042886285485*I	0.017495869048566575+0.02416772253563248*I	0.04499840824382525-0.011763730788521613*I	0.01813939507947251-0.019409751572600283*I	-0.004687922520865284-0.031368378654476115*I	-0.014015301177199319-0.005228042949642631*I	-0.026456997575023823+0.01974998634781927*I	-0.007889719704685175+0.013832207375172547*I	0.008923774816191332+0.010987960051834368*I	0.011794514780744014-0.0039953289978140434*I	0.017286406005054426-0.01986603210198481*I	0.0029625082829032178-0.007236454924815829*I	-0.010702786248420491+0.0037851308804786213*I	-0.010569770222947304+0.00808762520547634*I	-0.01278589156646994+0.014186978103164244*I	-0.01784384759061928+0.02343851925001578*I	-0.02686797117265616+0.03789795934695998*I	-0.016176847690922997+0.0075598352764679804*I	0.0016219270029042975-0.02488405542223899*I	0.023657948282107072-0.03291431384452135*I	0.033666104445384495-0.02839195590996135*I	0.015925408665105313+0.014581141136896231*I	-0.007200622270273031+0.04980712154784694*I	-0.036889038543588944+0.03528371423638045*I	-0.04831932816690969+0.00884977970227025*I	-0.014540537712393959-0.04506988722557511*I	0.02069661391531523-0.07763724453195034*I	0.06436163432975012-0.030897928329811905*I	0.07733197627468665+0.020741296129568782*I	0.014216745352131192+0.09444764651672119*I	-0.03962311253864289+0.12367246047974764*I	-0.12518722090626244+0.03880453896773145*I	-0.1439926639476714-0.031693228203069745*I	-0.0724055754114486-0.1680198078599563*I	-0.02331797941343251-0.17307348903653672*I	0.11296360464688068-0.13021953321421828*I
0.12634374326169104-0.1282126780118108*I	0.26251974617675605-0.15070437521925192*I	0.08666868173758972-0.20667621063296462*I	0.0007538301026589042-0.11621948623213191*I	-0.08498919930626483-0.051589286407695084*I	-0.050763364708719096-0.00024544689029345535*I	-0.027818268733596423+0.0510419687490908*I	0.0035180664260701833+0.025109914236014566*I	0.035635264128040016+0.00475797096303144*I	0.017891562009994675-0.008946218794345555*I	0.004124093902274096-0.024637794522243406*I	-0.008001537390827203-0.00721500018456453*I	-0.02190502088188335+0.008604164425530005*I	-0.008099963302549553+0.008298604260688286*I	0.003904795076059971+0.009836878377358698*I	0.00839780769874429-0.0006278474588338426*I	0.014757023063648081-0.011231783922630231*I	0.0032173146501260955-0.004671329760797562*I	-0.007607261940043229+0.000851170280659709*I	-0.008179597430107143+0.004022594295384884*I	-0.010569770222946787+0.008087625205475945*I	-0.015309080384782299+0.01394951468825708*I	-0.02345092505859481+0.022910729321006976*I	-0.01194277527827357+0.002539943227547604*I	0.004518592308280915-0.018118023643237828*I	0.021178678229011275-0.019659796052025988*I	0.027788842166468337-0.014337843709810859*I	0.008379113666220744+0.014189117547649161*I	-0.013073910173798688+0.03603264799810456*I	-0.0325766421613426+0.01803595001687317*I	-0.03741427507878378-0.004558130039551975*I	-0.0007244589920946585-0.038589282770745546*I	0.031681701537883404-0.05655806398278696*I	0.057779671182876996-0.005589106810335174*I	0.06108251063331492+0.03938199565127671*I	-0.01457496712418582+0.08856109956823131*I	-0.06565633777196699+0.10637793927099375*I	-0.1388534420268838+0.0018189266905360444*I	-0.15791773479360938-0.050751736271071365*I	-0.0706688510769698-0.19235339667069545*I	-0.08578571402625927-0.17002666306236414*I	0.018248876355817133-0.13420800763131802*I
0.006415587624842603-0.16861331524827508*I	0.0866686817375896-0.20667621063296487*I	0.18618913757760233-0.29066394287380465*I	0.04135454395542633-0.17980196441950608*I	-0.09428349167797248-0.10889444640865506*I	-0.06749333025769735-0.02742156387206324*I	-0.05570067105898926+0.04795513805109758*I	-0.009678873654122929+0.03163221717648966*I	0.034190891375116786+0.022338319419855257*I	0.02161996295084138-0.0004700719866118285*I	0.013853488147937954-0.02338212309517965*I	-0.00376562580241009-0.010805587147070809*I	-0.022221145279695573-0.0006304322548222013*I	-0.010110506101138299+0.004608835427716245*I	-0.00024681675377581414+0.010871914297669344*I	0.006867303358964019+0.0026004234525424997*I	0.015507394572827403-0.0050929411696727*I	0.0041872528407016826-0.003144158717154804*I	-0.006202271809834322-0.0018939231183438805*I	-0.007607261940043035+0.0008511702806591943*I	-0.01070278624841987+0.0037851308804776464*I	-0.016176847690922456+0.007559835276467127*I	-0.02524604416975166+0.013013903924719962*I	-0.010362746999434284-0.0019159593180393237*I	0.008420060275632819-0.015378051985241172*I	0.02340650925629042-0.010773337431157638*I	0.02808740917801586-0.003468889784352886*I	0.002694318403624386+0.0169505415287563*I	-0.021853845991798168+0.030264945340156914*I	-0.03550416759087681+0.0047949681477022724*I	-0.0348233365218677-0.018980343281833015*I	0.01293205807376759-0.04068410131900741*I	0.04970926202309185-0.04804616870011212*I	0.0640378419694881+0.018479830961332884*I	0.0584054776513593+0.06677651207736583*I	-0.04660884122437969+0.10235425715464012*I	-0.10628380021162702+0.11272052840624706*I	-0.18337605096557888-0.03476762237550403*I	-0.20693375589974697-0.08109425675985893*I	-0.08462919167083048-0.2594348021064439*I	-0.16731064336110443-0.20476671723960688*I	-0.07240557541144874-0.1680198078599567*I
-0.039675061524100885-0.07846353262115398*I	0.000753830102659776-0.11621948623213225*I	0.041354543955427606-0.17980196441950647*I	0.21175638146803827-0.15094982210954608*I	0.05885041300399496-0.15563424188387492*I	0.004271896528730478-0.09110957199611856*I	-0.04935393517822367-0.04683131544466522*I	-0.032871802698723335-0.009191665684640396*I	-0.023694174831321416+0.02640417422684591*I	-0.004483470964755989+0.01789491405144902*I	0.013730243246158076+0.013362135388560629*I	0.0097915987074467-0.0006476145336574649*I	0.008028888978335804-0.01480091614488433*I	0.00039627030791849365-0.007842847643397773*I	-0.007147997818233915-0.002627619497099391*I	-0.004882648652422324+0.0036272744998909296*I	-0.003702466863982385+0.010688048658018052*I	0.00021821026863789008+0.0033947468365501283*I	0.004187252840702239-0.0031441587171559355*I	0.0032173146501268887-0.00467132976079878*I	0.0029625082829042026-0.007236454924817208*I	0.003366305106509232-0.011409571460710442*I	0.004518592308281561-0.0181180236432391*I	0.00586959784422963-0.005710281363770539*I	0.004337917107873501+0.00857288561119553*I	-0.0035636616120526396+0.016729060775196675*I	-0.008555317865518206+0.01791462435486749*I	-0.01139796393233096-0.0016238460351517482*I	-0.009625432912315199-0.018895973749362045*I	0.00765465467412736-0.024400165223095873*I	0.018607791364085243-0.020525415984682428*I	0.025203029021535053+0.012446843206537467*I	0.023668235554530553+0.03482386561172435*I	-0.015299426116280346+0.04997181679748479*I	-0.033974636234084+0.04981987528820647*I	-0.08107377084400613-0.003770180119799995*I	-0.09683522416029411-0.011369740619794722*I	-0.08524381820115459-0.1037922971024647*I	-0.1514420517982258-0.0636487237913704*I	-0.12060456567106582-0.13238908094078214*I	-0.15791773479360935-0.05075173627107125*I	-0.08891772743278699-0.05814538903937748*I
-0.09457948495496983-0.005751560023234527*I	-0.08498919930626317-0.05158928640769557*I	-0.09428349167797011-0.10889444640865582*I	0.058850413003995995-0.1556342418838753*I	0.2250679514735866-0.23695724479947447*I	0.07698980808346867-0.17504399345647717*I	-0.05397300595500973-0.1520265558516568*I	-0.06336923635542197-0.052059358394309176*I	-0.08684559115487629+0.036336745744438036*I	-0.031583894536004825+0.04023638160201836*I	0.016657668616287737+0.05307626581950881*I	0.02552475802690403+0.00936680639074725*I	0.04006366896918821-0.03226019514532875*I	0.010991397261240364-0.02203737106969975*I	-0.01563752552305882-0.0167113334763278*I	-0.017717768041180325+0.005460005708376132*I	-0.023735494568664462+0.02884402328131035*I	-0.0037024668639817353+0.010688048658016758*I	0.015507394572828782-0.005092941169675352*I	0.014757023063649446-0.01123178392263246*I	0.017286406005055946-0.019866032101986945*I	0.023657948282108317-0.03291431384452344*I	0.03528803144829004-0.053276011332202736*I	0.023406509256291477-0.010773337431160275*I	0.0012194380053596712+0.03442906956260549*I	-0.0313263768779175+0.04794889605523856*I	-0.04709989016155094+0.04327884926487812*I	-0.028023066999691593-0.020559510420350178*I	0.00046469492642183907-0.07225635461403214*I	0.052515415020982836-0.059017274026630866*I	0.07617474419820461-0.02663100306222544*I	0.043074212091006196+0.06834468633461006*I	0.0028855272141756908+0.125433413327483*I	-0.09803841748036293+0.09256808416544378*I	-0.13390651446322313+0.04393306357656577*I	-0.13355495434822198-0.11073543793089377*I	-0.10890516570974451-0.13799020516224142*I	-0.006050811988946292-0.19588508391953618*I	-0.12960177962505906-0.06035296063029007*I	-0.18337605096557735-0.034767622375504126*I	-0.18361577648631386+0.09197923227667865*I	-0.1251872209062615+0.038804538967731624*I
-0.04531413778216167+0.026874246213459387*I	-0.05076336470871633-0.00024544689029319086*I	-0.06749333025769348-0.027421563872063067*I	0.004271896528732813-0.0911095719961186*I	0.07698980808346996-0.17504399345647728*I	0.22964794347803388-0.15989604090389375*I	0.06297450690626846-0.18027203640612063*I	-0.00372964086209732-0.09832457218068405*I	-0.07125895606010767-0.03822715101913523*I	-0.04097176600127239-0.000893061423951415*I	-0.019789379755259604+0.03624105260420615*I	0.003914336733990292+0.017267066592616516*I	0.02848726630980861+0.00213035146593181*I	0.013008913357573959-0.005318944294453972*I	0.00042162703829273996-0.013949745864223826*I	-0.007783327122189104-0.003820253348012786*I	-0.017717768041181536+0.005460005708376073*I	-0.004882648652422516+0.003627274499890259*I	0.006867303358964865+0.0026004234525412112*I	0.008397807698745317-0.0006278474588349329*I	0.011794514780745481-0.003995328997815117*I	0.01781237312250375-0.00825022459131785*I	0.02778884216646983-0.014337843709812552*I	0.011745418772730599+0.002779546086938265*I	-0.008555317865518209+0.017914624354866522*I	-0.026707044317114313+0.012325668653104811*I	-0.03307635797091186+0.004014755571645242*I	-0.0042881206041469055-0.021860221995547678*I	0.023126383672366625-0.03864343962792013*I	0.0463817072505486-0.00721295284548768*I	0.051457077721001235+0.02048602190191388*I	-0.006920312450057882+0.06416093434513535*I	-0.04704854640788304+0.08585252328631221*I	-0.11365041300535042+0.014265769897073613*I	-0.1342494992390805-0.015927870659347046*I	-0.08596827719325087-0.1423815798732123*I	-0.11976035026034258-0.12020678777415936*I	-0.06282489448818698-0.13797818775111925*I	-0.09683522416029276-0.011369740619794665*I	-0.10349269455696972+0.03041571052885481*I	-0.06565633777196601+0.10637793927099574*I	-0.049935714594095286+0.059964315729914695*I
-0.006119594347841758+0.06547042886285616*I	-0.027818268733592024+0.051041968749092094*I	-0.055700671058983034+0.047955138051098994*I	-0.049353935178219566-0.04683131544466477*I	-0.05397300595500691-0.152026555851657*I	0.06297450690626964-0.18027203640612086*I	0.19392303137769526-0.2485756371061336*I	0.055084787201582476-0.166439829030947*I	-0.071506228713844-0.12128860945200035*I	-0.05946444127936268-0.04222248001694754*I	-0.06063541033362792+0.0274586736942918*I	-0.016826871472355134+0.02900459767939089*I	0.023241288372924784+0.03699536459800378*I	0.017917496086860874+0.010217976671407957*I	0.016574991154296743-0.014288086161686635*I	0.00042162703829155314-0.01394974586422403*I	-0.015637525523061475-0.01671133347632825*I	-0.007147997818234897-0.0026276194970996924*I	-0.0002468167537755433+0.010871914297669063*I	0.003904795076060793+0.00983687837735848*I	0.00892377481619294+0.01098796005183418*I	0.015925408665106784+0.014581141136895898*I	0.02646548217511353+0.02141516563788507*I	0.002694318403625063+0.016950541528755515*I	-0.02023191898889475+0.0053808899179175725*I	-0.02802306699969403-0.020559510420351042*I	-0.026403276246237204-0.03435839526707313*I	0.01849471973943913-0.028018919500148558*I	0.05092870002845325-0.013617099137505986*I	0.050555312682193786+0.04299020776655677*I	0.03817355866246859+0.07215740199528327*I	-0.05845506053314765+0.07423491145782234*I	-0.10744103228811173+0.06534822921445477*I	-0.1545185842267088-0.0608705825576141*I	-0.1644251161469314-0.07933330391212395*I	-0.05748038824493281-0.20567125690873347*I	-0.15722449387665485-0.12914042545997417*I	-0.13355495434821912-0.1107354379308949*I	-0.08558718629630921+0.03508328387429627*I	-0.04660884122437487+0.10235425715464243*I	0.03770886373604606+0.14441375660932032*I	0.014216745352133898+0.09444764651672355*I
0.017495869048569337+0.024167722535632874*I	0.0035180664260736714+0.025109914236014955*I	-0.009678873654117959+0.03163221717649018*I	-0.032871802698719775-0.009191665684640214*I	-0.06336923635541912-0.05205935839430912*I	-0.003729640862095854-0.09832457218068419*I	0.05508478720158318-0.1664398290309469*I	0.22154798017548188-0.1515974366432033*I	0.06687930198232608-0.1704351580287576*I	0.004668166836646525-0.09895241963951434*I	-0.05650193299645839-0.04945893494176174*I	-0.037754451351145246-0.005564391184747027*I	-0.027396641695301878+0.037092222884866445*I	-0.00426526069611766+0.021289660888001372*I	0.01791749608685945+0.010217976671407088*I	0.0130089133575719-0.005318944294454295*I	0.010991397261237178-0.022037371069699666*I	0.0003962703079170536-0.007842847643396945*I	-0.01011050610113857+0.004608835427717878*I	-0.008099963302549123+0.0082986042606895*I	-0.00788971970468393+0.013832207375173594*I	-0.00943325945628096+0.0224393421389664*I	-0.013073910173797235+0.036032647998105224*I	-0.014764269038839846+0.009785725425558209*I	-0.009625432912316469-0.018895973749361864*I	0.011020959780633334-0.035809736683805*I	0.02312638367236386-0.03864343962792069*I	0.03107262686576402+0.006736561842768182*I	0.028006152662406344+0.04339675122291935*I	-0.018863087728329682+0.0667008775726824*I	-0.04252995409959887+0.06773449964307403*I	-0.0924717347763369-0.005394026154949745*I	-0.1064606570726117-0.030265714369155268*I	-0.07758916352703217-0.1281924623255592*I	-0.13283426043414448-0.08417413977605302*I	-0.0954015366495331-0.11994223773424632*I	-0.13424949923907797-0.015927870659349218*I	-0.1042171535490641-0.008173572241894207*I	-0.03397463623408102+0.04981987528820644*I	0.007843956588784794+0.05437520891957919*I	0.06108251063331614+0.039381995651278985*I	0.03536074746991239+0.028596783838319175*I
0.04499840824382791-0.01176373078852234*I	0.035635264128043305+0.004757970963030741*I	0.03419089137512146+0.022338319419854678*I	-0.023694174831317735+0.026404174226845892*I	-0.0868455911548731+0.036336745744438785*I	-0.07125895606010578-0.03822715101913476*I	-0.07150622871384278-0.12128860945199973*I	0.06687930198232692-0.1704351580287574*I	0.2201332121989405-0.2574537091562765*I	0.06984181026523059-0.17767161295357198*I	-0.06492260895720765-0.13736951067350314*I	-0.0670717032194053-0.0413713097362863*I	-0.08412408814851763+0.04543078267793288*I	-0.02739664169530362+0.03709222288486552*I	0.023241288372921345+0.036995364598001734*I	0.028487266309805165+0.0021303514659312484*I	0.04006366896918379-0.032260195145328234*I	0.008028888978333303-0.01480091614488214*I	-0.02222114527969683-0.0006304322548181507*I	-0.021905020881883622+0.008604164425533063*I	-0.02645699757502325+0.019749986347821942*I	-0.03688903854358845+0.03528371423638317*I	-0.055519950437182136+0.05865690125012052*I	-0.035504167590877635+0.004794968147705954*I	-0.0011572320764843059-0.04737229919179267*I	0.05251541502097904-0.05901727402663144*I	0.07779667120110667-0.05151505848446681*I	0.050555312682190386+0.04299020776655429*I	0.011305587489811112+0.11005536134224046*I	-0.09247575581468873+0.10523326598430312*I	-0.13268707645786024+0.07836213313917374*I	-0.14703748363552108-0.08622506112566561*I	-0.12913708469864085-0.13260931524432132*I	-0.017897031297720963-0.22400442961635186*I	-0.13075901170154594-0.10772525982208402*I	-0.15451858422670642-0.06087058255761518*I	-0.14110713673349395+0.09374018512441205*I	-0.09803841748035914+0.09256808416544342*I	0.010086149484451752+0.0756262917796353*I	0.06403784196949203+0.018479830961332763*I	0.09802859019000276-0.05689594840238129*I	0.06436163432975169-0.030897928329812127*I
0.018139395079473004-0.01940975157260309*I	0.017891562009995466-0.00894621879434836*I	0.0216199629508428-0.00047007198661508793*I	-0.004483470964754548+0.017894914051447993*I	-0.03158389453600292+0.040236381602019415*I	-0.040971766001270525-0.000893061423950325*I	-0.059464441279360285-0.04222248001694613*I	0.004668166836648218-0.09895241963951414*I	0.0698418102652319-0.17767161295357276*I	0.22476529482560897-0.1562687664039983*I	0.059272040042284445-0.16958398774809655*I	-0.0035114305934599846-0.09492982534412929*I	-0.06707170321940496-0.041371309736286783*I	-0.037754451351145614-0.0055643911847483695*I	-0.016826871472356182+0.029004597679388552*I	0.003914336733988996+0.01726706659261528*I	0.02552475802690235+0.009366806390746696*I	0.009791598707445842-0.0006476145336562911*I	-0.0037656258024103607-0.010805587147067867*I	-0.008001537390827235-0.007215000184562255*I	-0.014015301177198897-0.005228042949640475*I	-0.023143382705061014-0.004403392122089876*I	-0.037414275078784115-0.0045581300395483*I	-0.010157718448376879-0.016149940631776775*I	0.018607791364084112-0.020525415984682157*I	0.04301540214403738+0.004196618615219907*I	0.05145707772099977+0.02048602190191087*I	-0.00355400734354899+0.052751362884423406*I	-0.042529954099599906+0.06773449964307321*I	-0.10778081516111891+0.008555488533306262*I	-0.12991158213120504-0.00735498504814884*I	-0.08953193880530404-0.12565251909801128*I	-0.1283156681258624-0.10229216341929086*I	-0.07422285842052148-0.1396020337862691*I	-0.10646065707261022-0.030265714369157308*I	-0.09583803988284437+0.0060155453057590446*I	-0.04704854640788022+0.08585252328631308*I	-0.024732685572559244+0.07241115893645153*I	0.023668235554531646+0.034823865611723834*I	0.0346362884778166-0.009992498932431362*I	0.03168170153788207-0.0565580639827903*I	0.022418923712965593-0.034185890648655584*I
