0.2733826135977767-0.12045443923409475*I	0.12289230893683674-0.13297884919064096*I	-0.003469765493939424-0.17160196316205595*I	-0.04460998834957199-0.07830383484395258*I	-0.09450408655401518-0.00037811151330467864*I	-0.042365705866600885+0.030814275491767837*I	0.0014553023997588034+0.06805382154871084*I	0.019744988250790872+0.023379449649920944*I	0.04190967626032454-0.01670489157728262*I	0.014756019032207883-0.022331003425046087*I	-0.009500259237607752-0.0323400620185026*I	-0.014042626582839899-0.0036174927463309995*I	-0.021341375535342624+0.02439445600057622*I	-0.004961942323592288+0.01582732980624875*I	0.010442893790200903+0.010366866057506264*I	0.010103669058926887-0.006191351559650553*I	0.011747986452240733-0.023964534347069945*I	0.0012764566036740982-0.008255470332782372*I	-0.008944203783047822+0.005833122707166554*I	-0.007930837609710023+0.010584755073657005*I	-0.008474657513651443+0.017413841923583463*I	-0.01068266625701052+0.027660887571194323*I	-0.014988667298507573+0.04333726734699308*I	-0.012989956677573064+0.010481649789910317*I	-0.00459731086769921-0.026150062551011332*I	0.014422821046740586-0.0381859610258928*I	0.024527527157411924-0.0337525536950445*I	0.017793578260697163+0.013133118053546626*I	0.00410906267243467+0.052230565198781824*I	-0.027868318638079627+0.0413668258829947*I	-0.04397630425057378+0.014227753117047397*I	-0.0215775788467057-0.04508021412330591*I	0.006087476621680599-0.08089799758339251*I	0.05754567816621686-0.03773578551586001*I	0.07839160456400125+0.014726054515773955*I	0.025814472374482127+0.0952726849746428*I	-0.023154205514804013+0.1264681251750964*I	-0.12058326706314515+0.04665561428457284*I	-0.14718001876298814-0.023624926854084037*I	-0.08589659806235532-0.16560620060523645*I	-0.03799846236888953-0.168496576372326*I	0.10717100368491848-0.1315646642896635*I
0.12289230893683697-0.1329788491906404*I	0.2602286382186254-0.15675078626845704*I	0.07828232058726492-0.21128268403459233*I	-0.003960183980007478-0.11782203391667756*I	-0.08697569421617338-0.04748955935218389*I	-0.04990050701745573+0.0030533284455926363*I	-0.022620717615810675+0.05419372514168856*I	0.005409662282375727+0.025152330813404924*I	0.03450100728299844+0.001048446224874161*I	0.016033346630904322-0.011337561246242992*I	0.0007133924493674087-0.025948496171377074*I	-0.008328297126076176-0.0062552355432083945*I	-0.019004568906433143+0.012209837059918394*I	-0.00631175028418164+0.00994676770701907*I	0.005141726735333847+0.009635978246598172*I	0.0075225602728949065-0.002190561568260564*I	0.011380125662600835-0.014446821892434413*I	0.0021515950831572537-0.005517296031825457*I	-0.006654381006035791+0.0023292847408726684*I	-0.006640725507524517+0.005880028932846295*I	-0.007930837609709985+0.010584755073656098*I	-0.010778135789174562+0.01736693569790178*I	-0.015741785324873393+0.02755778228744711*I	-0.010125948203138871+0.004752820089821548*I	0.0001564077654936343-0.01944884090320078*I	0.015320507555581989-0.024021222329384258*I	0.02211273024851083-0.018861491412695587*I	0.010081588508585036+0.013407447629760228*I	-0.0051127980537907175+0.03867261413029334*I	-0.02710006910783636+0.02312418387634691*I	-0.03540327090194555-0.00009589549397973612*I	-0.006137267255062995-0.039397762824260114*I	0.021212080287303585-0.06048499621412027*I	0.05433138676951903-0.011510793191520416*I	0.06361516228990811+0.034157449808861234*I	-0.005192960759094675+0.09081898074783634*I	-0.052403088822062655+0.11111402376744783*I	-0.13716194520474884+0.010464340831132308*I	-0.1618698767759285-0.04064675147671055*I	-0.08432945818273486-0.18946365688637407*I	-0.10161790331427309-0.16419201570425873*I	0.00968420988521243-0.13530561612769249*I
-0.0034697654939389927-0.1716019631620548*I	0.07828232058726506-0.21128268403459183*I	0.17540876154982235-0.29243451390945285*I	0.035916614720663535-0.18046840854282356*I	-0.09651854964819671-0.1039262531266478*I	-0.06723070596538312-0.024110109702263002*I	-0.05113910789393336+0.050970818458123304*I	-0.007864698583603183+0.031862721716641965*I	0.03386471942247443+0.01900886795292427*I	0.020458380700157756-0.0025690465214568206*I	0.011068041487372832-0.024650497595209032*I	-0.0042485498742256605-0.010121166365127774*I	-0.02039874098275131+0.0024212600395812005*I	-0.008900899847506813+0.006018485500267765*I	0.0008495047070975335+0.01079678771101256*I	0.006418183339007919+0.001380507913814402*I	0.013246676459393411-0.0077645455824002264*I	0.003449288052890782-0.0038620668187793086*I	-0.0056708748444583654-0.0007175697163242485*I	-0.006654381006035753+0.002329284740871748*I	-0.008944203783047668+0.0058331227071645375*I	-0.012989956677572904+0.010481649789908787*I	-0.019585978166206584+0.017187204795980425*I	-0.009249801887842617-0.00004342366479134772*I	0.004941548991205607-0.016565348899064206*I	0.019226442629864678-0.014571193182437818*I	0.024039278962147626-0.007672051047273811*I	0.00434808066935714+0.016313982910649366*I	-0.015339714420727771+0.03270576462078629*I	-0.03165231922408953+0.009419729813237144*I	-0.03377976495645872-0.014439679267562372*I	0.008099780681431083-0.041449173756171256*I	0.04050277693510879-0.05194418995057214*I	0.06178257169399307+0.012456685335475254*I	0.061324875670878035+0.0602961821074766*I	-0.03722311652244734+0.10419251374335503*I	-0.09194261971379154+0.11756925283678644*I	-0.18066539275101906-0.023677901346019412*I	-0.2083326866466815-0.06565337805131277*I	-0.09930886144058144-0.25051525061032526*I	-0.1851784811318767-0.19212150322640945*I	-0.08589659806235468-0.16560620060523562*I
-0.04460998834957143-0.07830383484395106*I	-0.003960183980007148-0.11782203391667613*I	0.035916614720663854-0.180468408542822*I	0.21032813120116906-0.15369745782286234*I	0.0556616029714526-0.1570889588929015*I	0.0014494783023666273-0.09266970310327151*I	-0.05247468693317691-0.04644111312730954*I	-0.03386716038655261-0.008284232800650859*I	-0.0219073251664442+0.028245228970310194*I	-0.002918634843701408+0.01889709527019584*I	0.01549643837656408+0.013258283284792375*I	0.009721596346721262-0.0013907935392234126*I	0.005855119184699262-0.016312517924777618*I	-0.0008057368531828941-0.00844579711146827*I	-0.007624443243833838-0.002236984832515764*I	-0.004160155201025222+0.0044294716751926205*I	-0.001512654270702089+0.011965262987468413*I	0.0008818347653704798+0.003689467364583087*I	0.0034492880528911103-0.0038620668187816674*I	0.002151595083157427-0.005517296031827685*I	0.0012764566036742224-0.008255470332784972*I	0.0006521875860357963-0.01261411560808139*I	0.00015640776549359346-0.01944884090320169*I	0.004542371766407803-0.006654286631484992*I	0.006370944923637991+0.008696290874750233*I	-0.00004435969455347494+0.018160267719580063*I	-0.0049563902882967595+0.01922377322709259*I	-0.01177956155225534-0.0008970384530365204*I	-0.013290540653435656-0.0189573869066738*I	0.003944321253520457-0.025990315194498244*I	0.016099282233512636-0.021812382083826125*I	0.02723131766168259+0.01161339068482625*I	0.028211891387963726+0.03406155431488037*I	-0.011330228014157515+0.05142121792357457*I	-0.031191008534758875+0.050629027553326406*I	-0.08283055843523114-0.00104645236038832*I	-0.09825471448602159-0.006489301667848825*I	-0.08952241894183074-0.09864467613853602*I	-0.15402099213633566-0.05307799193681*I	-0.12747773531953566-0.12484127529655864*I	-0.161869876775927-0.04064675147671043*I	-0.09401366806794625-0.05415804075868117*I
-0.09450408655401461-0.0003781115133025643*I	-0.08697569421617281-0.04748955935218138*I	-0.09651854964819628-0.10392625312664452*I	0.05566160297145276-0.15708895889290003*I	0.21877374020990153-0.24108558393802215*I	0.07041762200365875-0.179419962317948*I	-0.06410913262548376-0.15297120672243386*I	-0.06651731351601779-0.0500586058736412*I	-0.08198074266688592+0.043025212440195436*I	-0.02686926749003783+0.04407255877655943*I	0.022966237677329644+0.05377019001100769*I	0.025600107435489104+0.0070669317251424845*I	0.0332589217298103-0.03824816588477122*I	0.0071315757883723485-0.02456798825756113*I	-0.017594958313560772-0.01571015160032461*I	-0.015555280853543709+0.008347770241138393*I	-0.01656935658960157+0.034043752341756196*I	-0.0015126542707017381+0.011965262987466144*I	0.013246676459394148-0.007764545582405381*I	0.011380125662601282-0.014446821892438361*I	0.01174798645224101-0.023964534347073657*I	0.014422821046740876-0.03818596102589555*I	0.019930216289713056-0.05990261624605815*I	0.019226442629865417-0.014571193182441789*I	0.009050611663641033+0.035665216299716564*I	-0.019324542265225456+0.05445652027174922*I	-0.0349256925869336+0.04989296941676669*I	-0.030219454854923205-0.018284581422746204*I	-0.013849548666747194-0.07434229551361635*I	0.040316179988865775-0.0665020167285148*I	0.06913936676495429-0.03346617844683243*I	0.05170783131660935+0.06695662927201779*I	0.021457634092740603+0.12675450042330522*I	-0.08666901400723233+0.10047912550304189*I	-0.12983144734268362+0.05089900837043916*I	-0.14469729343150994-0.10649390098518684*I	-0.12385360546100148-0.1318253211189316*I	-0.015948710899885584-0.19297835115154094*I	-0.12994108208268035-0.05092732353553809*I	-0.18066539275101756-0.02367790134601733*I	-0.1703342242777897+0.10284319832101302*I	-0.12058326706314386+0.04665561428457411*I
-0.04236570586660103+0.030814275491768538*I	-0.04990050701745608+0.0030533284455938267*I	-0.0672307059653838-0.024110109702261268*I	0.0014494783023659993-0.0926697031032702*I	0.07041762200365814-0.17941996231794682*I	0.22636147783207047-0.16503501906910498*I	0.056374995420817704-0.1830374550642788*I	-0.00687881882371061-0.09892493864648026*I	-0.0714792558396101-0.03423127606739165*I	-0.04017891067073484+0.0016625349063682639*I	-0.016765598431111542+0.037881207216908984*I	0.004603925429191739+0.016706533701935835*I	0.026876564039162203-0.001188538607641409*I	0.011873191429876691-0.006908089571049222*I	-0.0007992618213377957-0.013983233183906285*I	-0.007446462360707573-0.0025657681786236714*I	-0.015555280853542974+0.008347770241138025*I	-0.004160155201024348+0.0044294716751912735*I	0.006418183339008926+0.001380507913811669*I	0.007522560272895563-0.0021905615682625825*I	0.010103669058927203-0.0061913515596523794*I	0.014668319969546754-0.011407106721305063*I	0.022112730248511445-0.018861491412696572*I	0.010733776094621946+0.0007933320216776823*I	-0.004956390288295867+0.019223773227091547*I	-0.02255769734142874+0.016469897244863148*I	-0.029032325978308206+0.008600395380772046*I	-0.006181626949619129-0.021237495104677644*I	0.016255689999005042-0.04126122298702635*I	0.042551825217262175-0.012407831644556869*I	0.05032462163647325+0.015200062902186057*I	-0.001248639505572849+0.06482866555333555*I	-0.036303806588547746+0.08930164168361952*I	-0.10993062754306593+0.022077731515957783*I	-0.13365798538796547-0.006585197161829616*I	-0.09565968619689491-0.13804243896279667*I	-0.1328089118490338-0.11356298815093006*I	-0.07314634855001996-0.13635206848807827*I	-0.09825471448602055-0.006489301667848772*I	-0.09920662882704168+0.03666093998915571*I	-0.05240308882206077+0.11111402376744724*I	-0.04314827713680065+0.06462238158981387*I
0.001455302399757771+0.06805382154871027*I	-0.022620717615812164+0.05419372514168865*I	-0.05113910789393562+0.05097081845812385*I	-0.05247468693317862-0.04644111312730806*I	-0.06410913262548523-0.15297120672243128*I	0.05637499542081701-0.18303745506427768*I	0.18793210543694872-0.24903118995594814*I	0.05141305309722544-0.1672101252580294*I	-0.0750076143706256-0.11820988466434976*I	-0.061375586780683763-0.04042262762704214*I	-0.05978986242444551+0.02942754415063203*I	-0.01548914182743835+0.029625736884125113*I	0.025770020346520515+0.03563877837110099*I	0.01894572642945214+0.009396216466013326*I	0.015840060433110825-0.015001201254026174*I	-0.000799261821337005-0.013983233183906848*I	-0.01759495831355916-0.015710151600325586*I	-0.007624443243832361-0.0022369848325165136*I	0.0008495047070990828+0.010796787711011769*I	0.005141726735334782+0.009635978246597779*I	0.010442893790201272+0.010366866057506113*I	0.01779357826069774+0.013133118053546748*I	0.028636589829847677+0.018478011503737703*I	0.0043480806693590385+0.01631398291064859*I	-0.019937025288425263+0.006555702069773827*I	-0.03021945485492159-0.018284581422747786*I	-0.028838215965253745-0.03100502816662597*I	0.016643557054282207-0.028359479367414564*I	0.0495533885987467-0.01627897365085269*I	0.05314069568577482+0.03925231803603322*I	0.04138785038245172+0.06685188417724998*I	-0.05445261469979534+0.07542628253069682*I	-0.1011948575128357+0.06937701987417808*I	-0.15477203380889104-0.051993957048643645*I	-0.16372084703913825-0.0653670028031016*I	-0.06539460838467151-0.19669173939185172*I	-0.16782990971157463-0.11759756800188333*I	-0.1446972934315107-0.10649390098518462*I	-0.08585514309211056+0.03667125525339305*I	-0.0372231165224478+0.10419251374335459*I	0.05523739904919819+0.14119417969086837*I	0.02581447237448205+0.09527268497464163*I
0.01974498825078951+0.023379449649919153*I	0.0054096622823738725+0.0251523308134034*I	-0.007864698583605959+0.0318627217166402*I	-0.03386716038655466-0.008284232800650796*I	-0.06651731351601957-0.05005860587363943*I	-0.006878818823711801-0.09892493864647878*I	0.051413053097224645-0.1672101252580278*I	0.22004972754788915-0.15508825136208518*I	0.061516722156152774-0.17340147681767978*I	0.0006437414491849033-0.1011155002147407*I	-0.0600991301770092-0.048678097959826624*I	-0.03802731558757802-0.003854761125458494*I	-0.02341997943714831+0.040210491957779364*I	-0.002036800078333305+0.02258656263478032*I	0.018945726429452064+0.009396216466013073*I	0.011873191429877174-0.006908089571049184*I	0.007131575788373456-0.024567988257560704*I	-0.0008057368531817162-0.008445797111466986*I	-0.008900899847505491+0.0060184855002701305*I	-0.0063117502841807255+0.009946767707020866*I	-0.004961942323591746+0.015827329806250293*I	-0.004586731460959751+0.024814554351065075*I	-0.005112798053788586+0.03867261413029407*I	-0.012431749138288357+0.01171707715504507*I	-0.013290540653433955-0.018957386906674093*I	0.0045965088395565025-0.038604430802578665*I	0.016255689999005046-0.04126122298702725*I	0.03177368942808712+0.004959104053343036*I	0.03458283631159902+0.04275784518963162*I	-0.011374587708712768+0.06958148564315515*I	-0.03614739882305491+0.06985280078041833*I	-0.09461011998748403-0.0019434908134265956*I	-0.11154525513945401-0.025446688574524475*I	-0.08557809768830826-0.12463499133303534*I	-0.13792170990282288-0.07489037402063586*I	-0.10024641765785594-0.11322788461173044*I	-0.13365798538796642-0.006585197161827948*I	-0.10534389608210713-0.0027368228351049937*I	-0.031191008534759205+0.05062902755332631*I	0.011183109632715958+0.05311158839829114*I	0.06361516228990809+0.03415744980885928*I	0.03795531637770647+0.026196599158020913*I
0.04190967626032269-0.01670489157728603*I	0.03450100728299581+0.0010484462248706416*I	0.03386471942247094+0.019008867952919773*I	-0.02190732516644699+0.02824522897030878*I	-0.08198074266688851+0.043025212440196685*I	-0.0714792558396121-0.03423127606738954*I	-0.07500761437062738-0.11820988466434627*I	0.06151672215615192-0.17340147681767815*I	0.21012298567939125-0.26262885824551147*I	0.06279317875982746-0.18165694715046427*I	-0.07220383170143149-0.1363412963042578*I	-0.06802996778671899-0.03809334288617233*I	-0.07720872372114443+0.05267450878137607*I	-0.023419979437148318+0.040210491957779065*I	0.025770020346520244+0.03563877837110034*I	0.0268765640391626-0.001188538607640887*I	0.03325892172981108-0.03824816588476938*I	0.005855119184700269-0.016312517924774107*I	-0.02039874098274995+0.0024212600395871788*I	-0.019004568906431964+0.012209837059922703*I	-0.021341375535341784+0.02439445600057989*I	-0.02786831863807805+0.0413668258829977*I	-0.03986724157813635+0.0664583183158322*I	-0.03165231922408714+0.00941972981324159*I	-0.009252237799046274-0.04819223296260448*I	0.04031617998886613-0.06650201672851438*I	0.06454205589725318-0.059616240997845196*I	0.05314069568577412+0.03925231803603191*I	0.026399183083943647+0.11018915152424041*I	-0.07812523763437884+0.11356881989179622*I	-0.12078083567904213+0.08656422467015688*I	-0.1533391694397226-0.07969826828462957*I	-0.14379063074942525-0.12526961904915745*I	-0.033178209077233074-0.22174458236419645*I	-0.13919331988172737-0.09911955649814318*I	-0.15477203380889304-0.0519939570486398*I	-0.12572238467024943+0.10312957356922467*I	-0.08666901400723456+0.1004791255030436*I	0.0173485714203041+0.07452393522452228*I	0.06178257169399086+0.01245668533547111*I	0.0844790811856813-0.06617194306762236*I	0.05754567816621567-0.0377357855158633*I
0.014756019032207088-0.022331003425048315*I	0.01603334663090336-0.011337561246245501*I	0.020458380700156414-0.002569046521460105*I	-0.00291863484370244+0.01889709527019445*I	-0.026869267490038855+0.04407255877655961*I	-0.04017891067073617+0.0016625349063695226*I	-0.06137558678068566-0.04042262762703956*I	0.0006437414491833562-0.10111550021473895*I	0.062793178759826-0.18165694715046313*I	0.22220132263104717-0.16060554739391267*I	0.054862341150118205-0.17107219207681051*I	-0.0059969840583390145-0.09523547128189688*I	-0.06802996778671898-0.03809334288617253*I	-0.03802731558757845-0.0038547611254585645*I	-0.015489141827439422+0.029625736884125127*I	0.004603925429191+0.01670653370193649*I	0.025600107435488458+0.007066931725143872*I	0.009721596346721352-0.0013907935392213848*I	-0.004248549874224941-0.010121166365124654*I	-0.008328297126075433-0.006255235543206216*I	-0.01404262658283911-0.0036174927463292704*I	-0.022513337646873206-0.0016903704747162635*I	-0.03540327090194257-0.0000958954939789297*I	-0.010723998716022731-0.014583208473193391*I	0.016099282233512955-0.02181238208382543*I	0.041899637631226165+0.0002062839635244476*I	0.05032462163647078+0.015200062902186421*I	-0.0005964519195399872+0.05221454994525512*I	-0.03614739882305605+0.06985280078041836*I	-0.10538825577665847+0.015423444884473305*I	-0.1272870404643261+0.002111093712920515*I	-0.09570404589144575-0.11988217124321689*I	-0.1377653021373288-0.09433921492383786*I	-0.0849259101022738-0.1372491069411151*I	-0.11154525513945632-0.02544668857452232*I	-0.09526230757352241+0.010670624794657415*I	-0.036303806588549696+0.08930164168362165*I	-0.0159169594751199+0.07623577227463954*I	0.02821189138796321+0.034061554314879866*I	0.03181804912264341-0.013201163666240929*I	0.02121208028730334-0.06048499621412217*I	0.016376070391811652-0.03770739234954461*I
