 -0.63030303E+00  0.75301624E+01     0.37240299E+01     0.89978776E-73     0.24161668E-73     0.38061325E+01     0.91962511E-73     0.24161668E-73        5        5   
 -0.62828283E+00  0.80388135E+01     0.39663958E+01     0.27750826E-72     0.69964843E-73     0.40724177E+01     0.28492607E-72     0.69964843E-73        5        5   
 -0.62626263E+00  0.78361543E+01     0.38664019E+01     0.78332108E-72     0.20259691E-72     0.39697524E+01     0.80425957E-72     0.20259691E-72        5        5   
 -0.62424242E+00  0.76006721E+01     0.37894588E+01     0.22231203E-71     0.58665904E-72     0.38112133E+01     0.22358827E-71     0.58665904E-72        5        5   
 -0.62222222E+00  0.72120305E+01     0.35251881E+01     0.59885407E-71     0.16987862E-71     0.36868424E+01     0.62631569E-71     0.16987862E-71        5        5   
 -0.62020202E+00  0.70800948E+01     0.34631027E+01     0.17035584E-70     0.49191681E-71     0.36169921E+01     0.17792592E-70     0.49191681E-71        5        5   
 -0.61818182E+00  0.70013792E+01     0.36226891E+01     0.51603087E-70     0.14244415E-70     0.33786901E+01     0.48127463E-70     0.14244415E-70        5        5   
 -0.61616162E+00  0.69937906E+01     0.35065171E+01     0.14463504E-69     0.41247494E-70     0.34872734E+01     0.14384129E-69     0.41247494E-70        5        5   
 -0.61414141E+00  0.62255971E+01     0.31462195E+01     0.37578508E-69     0.11944020E-69     0.30793776E+01     0.36780147E-69     0.11944020E-69        5        5   
 -0.61212121E+00  0.56704956E+01     0.27795617E+01     0.96134614E-69     0.34586249E-69     0.28909339E+01     0.99986560E-69     0.34586249E-69        3        3   
 -0.61010101E+00  0.54280401E+01     0.26827421E+01     0.26868000E-68     0.10015126E-68     0.27452980E+01     0.27494505E-68     0.10015126E-68        3        3   
 -0.60808081E+00  0.48585804E+01     0.23076805E+01     0.66924487E-68     0.29000759E-68     0.25508999E+01     0.73978033E-68     0.29000759E-68        3        3   
 -0.60606061E+00  0.48773121E+01     0.22954609E+01     0.19276679E-67     0.83977379E-68     0.25818512E+01     0.21681710E-67     0.83977379E-68        3        3   
 -0.60404040E+00  0.35282741E+01     0.17736870E+01     0.43131270E-67     0.24317295E-67     0.17545871E+01     0.42666811E-67     0.24317295E-67        3        3   
 -0.60202020E+00  0.71578577E+01     0.36302704E+01     0.25562727E-66     0.70415491E-67     0.35275873E+01     0.24839679E-66     0.70415491E-67        5        5   
 -0.60000000E+00  0.71188626E+01     0.36286336E+01     0.73988510E-66     0.20390185E-66     0.34902290E+01     0.71166414E-66     0.20390185E-66        5        5   
 -0.59797980E+00  0.65118825E+01     0.31752740E+01     0.18748016E-65     0.59043775E-66     0.33366085E+01     0.19700596E-65     0.59043775E-66        5        5   
 -0.59595960E+00  0.68573042E+01     0.31453290E+01     0.53776576E-65     0.17097282E-65     0.37119751E+01     0.63464684E-65     0.17097282E-65        5        5   
 -0.59393939E+00  0.71189339E+01     0.35585559E+01     0.17617887E-64     0.49508528E-65     0.35603780E+01     0.17626907E-64     0.49508528E-65        5        5   
 -0.59191919E+00  0.65298538E+01     0.31398029E+01     0.45012730E-64     0.14336164E-64     0.33900509E+01     0.48600326E-64     0.14336164E-64        5        5   
 -0.58989899E+00  0.68065041E+01     0.34034459E+01     0.14128783E-63     0.41513171E-64     0.34030583E+01     0.14127174E-63     0.41513171E-64        5        5   
 -0.58787879E+00  0.64598285E+01     0.31100025E+01     0.37385191E-63     0.12020952E-63     0.33498259E+01     0.40268097E-63     0.12020952E-63        5        5   
 -0.58585859E+00  0.61390043E+01     0.29774207E+01     0.10364110E-62     0.34809021E-63     0.31615836E+01     0.11005163E-62     0.34809021E-63        5        5   
 -0.58383838E+00  0.58264832E+01     0.29501750E+01     0.29736684E-62     0.10079634E-62     0.28763082E+01     0.28992134E-62     0.10079634E-62        5        5   
 -0.58181818E+00  0.52383890E+01     0.24981245E+01     0.72914145E-62     0.29187555E-62     0.27402645E+01     0.79981621E-62     0.29187555E-62        5        5   
 -0.57979798E+00  0.51635712E+01     0.25700206E+01     0.21721373E-61     0.84518282E-62     0.25935505E+01     0.21920243E-61     0.84518282E-62        5        5   
 -0.57777778E+00  0.47510592E+01     0.23418681E+01     0.57314702E-61     0.24473924E-61     0.24091912E+01     0.58962362E-61     0.24473924E-61        5        5   
 -0.57575758E+00  0.53232060E+01     0.26663144E+01     0.18895915E-60     0.70869042E-61     0.26568916E+01     0.18829136E-60     0.70869042E-61        5        5   
 -0.57373737E+00  0.46314423E+01     0.21360262E+01     0.43834503E-60     0.20521519E-60     0.24954161E+01     0.51209729E-60     0.20521519E-60        5        5   
 -0.57171717E+00  0.52148469E+01     0.25780257E+01     0.15319680E-59     0.59424079E-60     0.26368212E+01     0.15669067E-59     0.59424079E-60        4        4   
 -0.56969697E+00  0.51682166E+01     0.24406748E+01     0.41997683E-59     0.17207406E-59     0.27275418E+01     0.46933919E-59     0.17207406E-59        4        4   
 -0.56767677E+00  0.21589659E+01     0.16062362E+01     0.80034596E-59     0.49827415E-59     0.55272977E+00     0.27541096E-59     0.49827415E-59        4        4   
 -0.56565657E+00  0.53240647E+01     0.25138226E+01     0.36270699E-58     0.14428504E-58     0.28102421E+01     0.40547591E-58     0.14428504E-58        3        3   
 -0.56363636E+00  0.50128083E+01     0.21340330E+01     0.89161094E-58     0.41780560E-58     0.28787753E+01     0.12027685E-57     0.41780560E-58        3        3   
 -0.56161616E+00  0.47138657E+01     0.20460835E+01     0.24754294E-57     0.12098380E-57     0.26677823E+01     0.32275843E-57     0.12098380E-57        3        3   
 -0.55959596E+00  0.44939021E+01     0.19260269E+01     0.67474940E-57     0.35033228E-57     0.25678752E+01     0.89960958E-57     0.35033228E-57        3        3   
 -0.55757576E+00  0.39173627E+01     0.19494730E+01     0.19776541E-56     0.10144558E-56     0.19678896E+01     0.19963370E-56     0.10144558E-56        3        3   
 -0.55555556E+00  0.38879408E+01     0.19532553E+01     0.57377956E-56     0.29375553E-56     0.19346855E+01     0.56832456E-56     0.29375553E-56        2        2   
 -0.55353535E+00  0.39253805E+01     0.19767453E+01     0.16814723E-55     0.85062670E-56     0.19486352E+01     0.16575611E-55     0.85062670E-56        2        2   
 -0.55151515E+00  0.39148518E+01     0.19541749E+01     0.48134382E-55     0.24631562E-55     0.19606769E+01     0.48294535E-55     0.24631562E-55        2        2   
 -0.54949495E+00  0.36907065E+01     0.18215529E+01     0.12992319E-54     0.71325514E-55     0.18691536E+01     0.13331834E-54     0.71325514E-55        2        2   
 -0.54747475E+00  0.35152957E+01     0.17374129E+01     0.35884004E-54     0.20653700E-54     0.17778828E+01     0.36719858E-54     0.20653700E-54        2        2   
 -0.54545455E+00  0.33146418E+01     0.14800032E+01     0.88514304E-54     0.59806833E-54     0.18346386E+01     0.10972393E-53     0.59806833E-54        2        2   
 -0.54343434E+00  0.26354338E+01     0.92547505E+00     0.16027599E-53     0.17318240E-53     0.17099587E+01     0.29613475E-53     0.17318240E-53        2        2   
 -0.54141414E+00  0.21261359E+01     0.68009688E+00     0.34105741E-53     0.50148357E-53     0.14460390E+01     0.72516482E-53     0.50148357E-53        2        2   
 -0.53939394E+00  0.37155694E+01     0.19394078E+01     0.28162992E-52     0.14521439E-52     0.17761616E+01     0.25792422E-52     0.14521439E-52        3        3   
 -0.53737374E+00  0.35291982E+01     0.15966130E+01     0.67137053E-52     0.42049671E-52     0.19325851E+01     0.81264570E-52     0.42049671E-52        3        3   
 -0.53535354E+00  0.36857854E+01     0.18671281E+01     0.22734724E-51     0.12176306E-51     0.18186573E+01     0.22144528E-51     0.12176306E-51        3        3   
 -0.53333333E+00  0.28123496E+01     0.18696564E+01     0.65921991E-51     0.35258879E-51     0.94269319E+00     0.33238305E-51     0.35258879E-51        3        3   
 -0.53131313E+00  0.30295039E+01     0.16984853E+01     0.17341363E-50     0.10209899E-50     0.13310186E+01     0.13589566E-50     0.10209899E-50        3        3   
 -0.52929293E+00  0.33662558E+01     0.19595255E+01     0.57932909E-50     0.29564763E-50     0.14067302E+01     0.41589647E-50     0.29564763E-50        3        3   
 -0.52727273E+00  0.40787453E+01     0.21882657E+01     0.18733866E-49     0.85610563E-50     0.18904795E+01     0.16184502E-49     0.85610563E-50        3        3   
 -0.52525253E+00  0.43906766E+01     0.22784624E+01     0.56483573E-49     0.24790216E-49     0.21122143E+01     0.52362247E-49     0.24790216E-49        3        3   
 -0.52323232E+00  0.49101292E+01     0.23196763E+01     0.16651779E-48     0.71784926E-49     0.25904529E+01     0.18595547E-48     0.71784926E-49        3        3   
 -0.52121212E+00  0.47898549E+01     0.23794315E+01     0.49460604E-48     0.20786731E-48     0.24104233E+01     0.50104822E-48     0.20786731E-48        3        3   
 -0.51919192E+00  0.55219170E+01     0.26839269E+01     0.16155107E-47     0.60192053E-48     0.28379901E+01     0.17082445E-47     0.60192053E-48        3        3   
 -0.51717172E+00  0.53770711E+01     0.25921941E+01     0.45181393E-47     0.17429788E-47     0.27848770E+01     0.48539816E-47     0.17429788E-47        4        4   
 -0.51515152E+00  0.51705330E+01     0.23501412E+01     0.11861484E-46     0.50471365E-47     0.28203918E+01     0.14234903E-46     0.50471365E-47        4        4   
 -0.51313131E+00  0.54382314E+01     0.25599283E+01     0.37413281E-46     0.14614973E-46     0.28783031E+01     0.42066321E-46     0.14614973E-46        4        4   
 -0.51111111E+00  0.51213138E+01     0.25953441E+01     0.10983630E-45     0.42320516E-46     0.25259698E+01     0.10690034E-45     0.42320516E-46        4        4   
 -0.50909091E+00  0.49295378E+01     0.24570662E+01     0.30110693E-45     0.12254734E-45     0.24724716E+01     0.30299483E-45     0.12254734E-45        4        4   
 -0.50707071E+00  0.38951654E+01     0.19656324E+01     0.69752399E-45     0.35485984E-45     0.19295331E+01     0.68471379E-45     0.35485984E-45        2        2   
 -0.50505051E+00  0.38293105E+01     0.19667292E+01     0.20209444E-44     0.10275662E-44     0.18625813E+01     0.19139256E-44     0.10275662E-44        2        2   
 -0.50303030E+00  0.37909629E+01     0.18446495E+01     0.54887900E-44     0.29755192E-44     0.19463134E+01     0.57912928E-44     0.29755192E-44        2        2   
 -0.50101010E+00  0.27052708E+01     0.17656040E+01     0.15212794E-43     0.86161986E-44     0.93966688E+00     0.80963565E-44     0.86161986E-44        2        2   
 -0.49898990E+00  0.44624940E+01     0.23112627E+01     0.57665752E-43     0.24949891E-43     0.21512313E+01     0.53672987E-43     0.24949891E-43        4        4   
 -0.49696970E+00  0.50154781E+01     0.26055502E+01     0.18824396E-42     0.72247297E-43     0.24099279E+01     0.17411077E-42     0.72247297E-43        4        4   
 -0.49494949E+00  0.35720438E+01     0.16668302E+01     0.34871122E-42     0.20920620E-42     0.19052136E+01     0.39858249E-42     0.20920620E-42        2        2   
 -0.49292929E+00  0.46723242E+01     0.20084164E+01     0.12166937E-41     0.60579753E-42     0.26639078E+01     0.16137888E-41     0.60579753E-42        4        4   
 -0.49090909E+00  0.55614597E+01     0.27179055E+01     0.47677646E-41     0.17542054E-41     0.28435542E+01     0.49881782E-41     0.17542054E-41        4        4   
 -0.48888889E+00  0.48979715E+01     0.25328196E+01     0.12865826E-40     0.50796455E-41     0.23651519E+01     0.12014133E-40     0.50796455E-41        3        3   
 -0.48686869E+00  0.55174364E+01     0.26601151E+01     0.39127921E-40     0.14709108E-40     0.28573213E+01     0.42028649E-40     0.14709108E-40        3        3   
 -0.48484848E+00  0.54634450E+01     0.26462561E+01     0.11271227E-39     0.42593105E-40     0.28171888E+01     0.11999282E-39     0.42593105E-40        3        3   
 -0.48282828E+00  0.54739694E+01     0.27111192E+01     0.33438044E-39     0.12333668E-39     0.27628502E+01     0.34076077E-39     0.12333668E-39        3        3   
 -0.48080808E+00  0.56573009E+01     0.28185176E+01     0.10066209E-38     0.35714551E-39     0.28387832E+01     0.10138587E-38     0.35714551E-39        3        3   
 -0.47878788E+00  0.56533948E+01     0.27515531E+01     0.28456144E-38     0.10341848E-38     0.29018417E+01     0.30010406E-38     0.10341848E-38        3        3   
 -0.47676768E+00  0.54559772E+01     0.26536225E+01     0.79467625E-38     0.29946847E-38     0.28023547E+01     0.83921687E-38     0.29946847E-38        3        3   
 -0.47474747E+00  0.52912590E+01     0.25343831E+01     0.21977400E-37     0.86716961E-38     0.27568760E+01     0.23906790E-37     0.86716961E-38        3        3   
 -0.47272727E+00  0.51275908E+01     0.24727224E+01     0.62091531E-37     0.25110595E-37     0.26548684E+01     0.66665323E-37     0.25110595E-37        3        3   
 -0.47070707E+00  0.54806449E+01     0.27716798E+01     0.20153617E-36     0.72712646E-37     0.27089651E+01     0.19697602E-36     0.72712646E-37        3        3   
 -0.46868687E+00  0.55445459E+01     0.26452289E+01     0.55696277E-36     0.21055371E-36     0.28993170E+01     0.61046195E-36     0.21055371E-36        3        3   
 -0.46666667E+00  0.49594236E+01     0.24166434E+01     0.14734263E-35     0.60969951E-36     0.25427802E+01     0.15503319E-35     0.60969951E-36        3        3   
 -0.46464646E+00  0.54978016E+01     0.27696965E+01     0.48899112E-35     0.17655044E-35     0.27281051E+01     0.48164816E-35     0.17655044E-35        3        3   
 -0.46262626E+00  0.52167872E+01     0.25020494E+01     0.12791387E-34     0.51123638E-35     0.27147378E+01     0.13878727E-34     0.51123638E-35        3        3   
 -0.46060606E+00  0.51853068E+01     0.25627720E+01     0.37938894E-34     0.14803851E-34     0.26225348E+01     0.38823614E-34     0.14803851E-34        3        3   
 -0.45858586E+00  0.49438671E+01     0.23315023E+01     0.99945558E-34     0.42867450E-34     0.26123648E+01     0.11198542E-33     0.42867450E-34        3        3   
 -0.45656566E+00  0.49026310E+01     0.23618078E+01     0.29317379E-33     0.12413110E-33     0.25408233E+01     0.31539518E-33     0.12413110E-33        3        3   
 -0.45454545E+00  0.47684288E+01     0.23236563E+01     0.83522875E-33     0.35944591E-33     0.24447725E+01     0.87876348E-33     0.35944591E-33        3        3   
 -0.45252525E+00  0.50496485E+01     0.25511053E+01     0.26553079E-32     0.10408460E-32     0.24985432E+01     0.26005988E-32     0.10408460E-32        3        3   
 -0.45050505E+00  0.47850070E+01     0.22538524E+01     0.67930518E-32     0.30139736E-32     0.25311545E+01     0.76288329E-32     0.30139736E-32        3        3   
 -0.44848485E+00  0.43833440E+01     0.22240279E+01     0.19410317E-31     0.87275510E-32     0.21593161E+01     0.18845542E-31     0.87275510E-32        3        3   
 -0.44646465E+00  0.33956729E+01     0.16100027E+01     0.40688526E-31     0.25272334E-31     0.17856702E+01     0.45128053E-31     0.25272334E-31        3        3   
 -0.44444444E+00  0.38117924E+01     0.19072132E+01     0.13957175E-30     0.73180993E-31     0.19045792E+01     0.13937900E-30     0.73180993E-31        2        2   
 -0.44242424E+00  0.37852817E+01     0.19345618E+01     0.40995280E-30     0.21190990E-30     0.18507199E+01     0.39218586E-30     0.21190990E-30        2        2   
 -0.44040404E+00  0.36623577E+01     0.17609657E+01     0.10805755E-29     0.61362663E-30     0.19013920E+01     0.11667447E-29     0.61362663E-30        2        2   
 -0.43838384E+00  0.31520721E+01     0.15706363E+01     0.27908261E-29     0.17768761E-29     0.15814358E+01     0.28100155E-29     0.17768761E-29        2        2   
 -0.43636364E+00  0.37087945E+01     0.19039316E+01     0.97962857E-29     0.51452928E-29     0.18048628E+01     0.92865478E-29     0.51452928E-29        2        2   
 -0.43434343E+00  0.33479050E+01     0.16203922E+01     0.24142553E-28     0.14899203E-28     0.17275128E+01     0.25738564E-28     0.14899203E-28        2        2   
 -0.43232323E+00  0.32976634E+01     0.16923922E+01     0.73015828E-28     0.43143562E-28     0.16052712E+01     0.69257119E-28     0.43143562E-28        2        2   
 -0.43030303E+00  0.34794612E+01     0.17082198E+01     0.21340898E-27     0.12493063E-27     0.17712414E+01     0.22128232E-27     0.12493063E-27        2        2   
 -0.42828283E+00  0.33100367E+01     0.16731066E+01     0.60526493E-27     0.36176112E-27     0.16369301E+01     0.59217766E-27     0.36176112E-27        2        2   
 -0.42626263E+00  0.30465742E+01     0.14820328E+01     0.15525037E-26     0.10475502E-26     0.15645415E+01     0.16389357E-26     0.10475502E-26        2        2   
 -0.42424242E+00  0.32299105E+01     0.16200870E+01     0.49143506E-26     0.30333868E-26     0.16098235E+01     0.48832173E-26     0.30333868E-26        2        2   
 -0.42222222E+00  0.36132747E+01     0.17535623E+01     0.15402880E-25     0.87837657E-26     0.18597124E+01     0.16335278E-25     0.87837657E-26        2        2   
 -0.42020202E+00  0.29031245E+01     0.13865366E+01     0.35266716E-25     0.25435114E-25     0.15165879E+01     0.38574587E-25     0.25435114E-25        2        2   
 -0.41818182E+00  0.27757261E+01     0.13759043E+01     0.10133859E-24     0.73652356E-25     0.13998219E+01     0.10310018E-24     0.73652356E-25        2        2   
 -0.41616162E+00  0.32925619E+01     0.16753964E+01     0.35731988E-24     0.21327482E-24     0.16171655E+01     0.34490068E-24     0.21327482E-24        2        2   
 -0.41414141E+00  0.28623690E+01     0.13454826E+01     0.83094187E-24     0.61757903E-24     0.15168864E+01     0.93679721E-24     0.61757903E-24        2        2   
 -0.41212121E+00  0.26279829E+01     0.13128851E+01     0.23478600E-23     0.17883211E-23     0.13150978E+01     0.23518171E-23     0.17883211E-23        2        2   
 -0.41010101E+00  0.34329847E+01     0.15979302E+01     0.82747761E-23     0.51784340E-23     0.18350545E+01     0.95027084E-23     0.51784340E-23        2        2   
 -0.40808081E+00  0.34724198E+01     0.18094226E+01     0.27132600E-22     0.14995170E-22     0.16629971E+01     0.24936925E-22     0.14995170E-22        2        2   
 -0.40606061E+00  0.24747859E+01     0.10780184E+01     0.46809123E-22     0.43421452E-22     0.13967675E+01     0.60649673E-22     0.43421452E-22        2        2   
 -0.40404040E+00  0.23941554E+01     0.12219676E+01     0.15364449E-21     0.12573532E-21     0.11721878E+01     0.14738541E-21     0.12573532E-21        2        2   
 -0.40202020E+00  0.23082545E+01     0.96233122E+00     0.35037638E-21     0.36409125E-21     0.13459233E+01     0.49003890E-21     0.36409125E-21        2        2   
 -0.40000000E+00  0.20045751E+01     0.97841614E+00     0.10315417E-20     0.10542975E-20     0.10261590E+01     0.10818769E-20     0.10542975E-20        2        2   
 -0.39797980E+00  0.27163773E+01     0.12263464E+01     0.37439437E-20     0.30529250E-20     0.14900309E+01     0.45489525E-20     0.30529250E-20        2        2   
 -0.39595960E+00  0.29202960E+01     0.12797228E+01     0.11313188E-19     0.88403425E-20     0.16405731E+01     0.14503228E-19     0.88403425E-20        2        2   
 -0.39393939E+00  0.19476198E+01     0.94072109E+00     0.24081466E-19     0.25598943E-19     0.10068987E+01     0.25775544E-19     0.25598943E-19        2        2   
 -0.39191919E+00  0.24576119E+01     0.11819668E+01     0.87615360E-19     0.74126755E-19     0.12756452E+01     0.94559437E-19     0.74126755E-19        2        2   
 -0.38989899E+00  0.20827105E+01     0.10206584E+01     0.21908284E-18     0.21464854E-18     0.10620521E+01     0.22796793E-18     0.21464854E-18        2        2   
 -0.38787879E+00  0.22985183E+01     0.11042195E+01     0.68633522E-18     0.62155690E-18     0.11942988E+01     0.74232466E-18     0.62155690E-18        2        2   
 -0.38585859E+00  0.14508190E+01     0.55830118E+00     0.10048527E-17     0.17998398E-17     0.89251780E+00     0.16063890E-17     0.17998398E-17        2        2   
 -0.38383838E+00  0.10610272E+01     0.43059565E+00     0.22441735E-17     0.52117886E-17     0.63043160E+00     0.32856762E-17     0.52117886E-17        2        2   
 -0.38181818E+00  0.26398447E+01     0.12405778E+01     0.18722496E-16     0.15091755E-16     0.13992669E+01     0.21117393E-16     0.15091755E-16        2        2   
 -0.37979798E+00  0.18415871E+01     0.10013405E+01     0.43759714E-16     0.43701132E-16     0.84024656E+00     0.36719726E-16     0.43701132E-16        2        2   
 -0.37777778E+00  0.10637302E+01     0.24935855E+00     0.31555125E-16     0.12654519E-15     0.81437169E+00     0.10305482E-15     0.12654519E-15        2        2   
 -0.37575758E+00  0.13871896E+01     0.64483328E+00     0.23629038E-15     0.36643638E-15     0.74235635E+00     0.27202637E-15     0.36643638E-15        2        2   
 -0.37373737E+00  0.10177051E+01     0.23668438E+00     0.25114303E-15     0.10610883E-14     0.78102071E+00     0.82873196E-15     0.10610883E-14        2        2   
 -0.37171717E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.30725891E-14     0.00000000E+00     0.00000000E+00     0.30725891E-14        0        0   
 -0.36969697E+00  0.26109531E-32     0.26109531E-32     0.23230391E-46     0.88972837E-14     0.00000000E+00     0.00000000E+00     0.88972837E-14        0        0   
 -0.36767677E+00  0.42449898E-35     0.00000000E+00     0.00000000E+00     0.25763828E-13     0.42449898E-35     0.10936719E-48     0.25763828E-13        0        0   
 -0.36565657E+00  0.47664684E-39     0.00000000E+00     0.00000000E+00     0.74604210E-13     0.47664684E-39     0.35559861E-52     0.74604210E-13        0        0   
 -0.36363636E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.21603111E-12     0.00000000E+00     0.00000000E+00     0.21603111E-12        0        0   
 -0.36161616E+00  0.73177016E-46     0.16185768E-46     0.10125176E-58     0.62556038E-12     0.56991248E-46     0.35651467E-58     0.62556038E-12        0        0   
 -0.35959596E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.18114326E-11     0.00000000E+00     0.00000000E+00     0.18114326E-11        0        0   
 -0.35757576E+00  0.34271809E-51     0.34271809E-51     0.17976791E-62     0.52453580E-11     0.00000000E+00     0.00000000E+00     0.52453580E-11        0        0   
 -0.35555556E+00  0.18140956E-52     0.00000000E+00     0.00000000E+00     0.15188962E-10     0.18140956E-52     0.27554228E-63     0.15188962E-10        0        0   
 -0.35353535E+00  0.88960373E-55     0.88960373E-55     0.39127097E-65     0.43982614E-10     0.00000000E+00     0.00000000E+00     0.43982614E-10        0        0   
 -0.35151515E+00  0.48855337E-55     0.00000000E+00     0.00000000E+00     0.12736027E-09     0.48855337E-55     0.62222291E-65     0.12736027E-09        0        0   
 -0.34949495E+00  0.44797769E-55     0.94652123E-57     0.34907383E-66     0.36879662E-09     0.43851248E-55     0.16172192E-64     0.36879662E-09        0        0   
 -0.34747475E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10679229E-08     0.00000000E+00     0.00000000E+00     0.10679229E-08        0        0   
 -0.34545455E+00  0.71075022E-59     0.53206828E-59     0.16453572E-67     0.30923799E-08     0.17868195E-59     0.55255246E-68     0.30923799E-08        0        0   
 -0.34343434E+00  0.19446279E-61     0.19446279E-61     0.17413349E-69     0.89545916E-08     0.00000000E+00     0.00000000E+00     0.89545916E-08        0        0   
 -0.34141414E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.25929774E-07     0.00000000E+00     0.00000000E+00     0.25929774E-07        0        0   
 -0.33939394E+00  0.43967146E-62     0.43967146E-62     0.33012617E-69     0.75084741E-07     0.00000000E+00     0.00000000E+00     0.75084741E-07        0        0   
 -0.33737374E+00  0.14782211E-63     0.14782211E-63     0.32139863E-70     0.21742257E-06     0.00000000E+00     0.00000000E+00     0.21742257E-06        0        0   
 -0.33535354E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.62958965E-06     0.00000000E+00     0.00000000E+00     0.62958965E-06        0        0   
 -0.33333333E+00  0.29559707E-63     0.79623887E-64     0.14516232E-69     0.18231002E-05     0.21597318E-63     0.39374074E-69     0.18231002E-05        0        0   
 -0.33131313E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.52791436E-05     0.00000000E+00     0.00000000E+00     0.52791436E-05        0        0   
 -0.32929293E+00  0.28324024E-64     0.00000000E+00     0.00000000E+00     0.15286794E-04     0.28324024E-64     0.43298351E-69     0.15286794E-04        0        0   
 -0.32727273E+00  0.45655224E-65     0.24063368E-65     0.10651867E-69     0.44265901E-04     0.21591856E-65     0.95578296E-70     0.44265901E-04        0        0   
 -0.32525253E+00  0.17496676E-65     0.17496676E-65     0.22427335E-69     0.12818055E-03     0.00000000E+00     0.00000000E+00     0.12818055E-03        0        0   
 -0.32323232E+00  0.84242829E-66     0.22828389E-67     0.84732484E-71     0.37117154E-03     0.81959990E-66     0.30421216E-69     0.37117154E-03        0        0   
 -0.32121212E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.10747970E-02     0.00000000E+00     0.00000000E+00     0.10747970E-02        0        0   
 -0.31919192E+00  0.38954062E-67     0.38954062E-67     0.12123522E-69     0.31122613E-02     0.00000000E+00     0.00000000E+00     0.31122613E-02        0        0   
 -0.31717172E+00  0.13935288E-67     0.76850057E-68     0.69256965E-70     0.90119601E-02     0.62502824E-68     0.56327296E-70     0.90119601E-02        0        0   
 -0.31515152E+00  0.31646196E-66     0.17993790E-67     0.46953358E-69     0.26094202E-01     0.29846817E-66     0.77882887E-68     0.26094202E-01        0        0   
 -0.31313131E+00  0.48779777E-67     0.45943997E-67     0.34709160E-68     0.75546670E-01     0.28357802E-68     0.21423375E-69     0.75546670E-01        0        0   
 -0.31111111E+00  0.14344650E-67     0.14344650E-67     0.31363310E-68     0.21864116E+00     0.00000000E+00     0.00000000E+00     0.21864116E+00        0        0   
 -0.30909091E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00     0.00000000E+00     0.00000000E+00     0.63212186E+00        0        0   
 -0.30707071E+00  0.53155850E-66     0.10296881E-67     0.18762110E-67     0.18221157E+01     0.52126162E-66     0.94979900E-66     0.18221157E+01        0        0   
 -0.30505051E+00  0.39757177E-67     0.27077786E-68     0.14100686E-67     0.52074738E+01     0.37049398E-67     0.19293377E-66     0.52074738E+01        0        0   
 -0.30303030E+00  0.12874105E-66     0.12874105E-66     0.18697966E-65     0.14523702E+02     0.00000000E+00     0.00000000E+00     0.14523702E+02        0        0   
 -0.30101010E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.37868531E+02     0.00000000E+00     0.00000000E+00     0.37868531E+02        0        0   
 -0.29898990E+00  0.19500094E-66     0.19500094E-66     0.16226484E-64     0.83212338E+02     0.00000000E+00     0.00000000E+00     0.83212338E+02        0        0   
 -0.29696970E+00  0.64947031E-65     0.63996342E-66     0.81776889E-64     0.12778369E+03     0.58547397E-65     0.74814027E-63     0.12778369E+03        0        0   
 -0.29494949E+00  0.30880306E-66     0.30880306E-66     0.35782934E-64     0.11587623E+03     0.00000000E+00     0.00000000E+00     0.11587623E+03        0        0   
 -0.29292929E+00  0.48910219E-64     0.00000000E+00     0.00000000E+00     0.64817314E+02     0.48910219E-64     0.31702290E-62     0.64817314E+02        0        0   
 -0.29090909E+00  0.21561608E-60     0.21269686E-60     0.58024133E-59     0.27280201E+02     0.29192193E-62     0.79636890E-61     0.27280201E+02        0        0   
 -0.28888889E+00  0.32047985E-58     0.00000000E+00     0.00000000E+00     0.10135682E+02     0.32047985E-58     0.32482818E-57     0.10135682E+02        0        0   
 -0.28686869E+00  0.12039386E-61     0.00000000E+00     0.00000000E+00     0.35920541E+01     0.12039386E-61     0.43246127E-61     0.35920541E+01        0        0   
 -0.28484848E+00  0.17959042E-61     0.00000000E+00     0.00000000E+00     0.12517183E+01     0.17959042E-61     0.22479660E-61     0.12517183E+01        0        0   
 -0.28282828E+00  0.33636617E-60     0.00000000E+00     0.00000000E+00     0.43362102E+00     0.33636617E-60     0.14585544E-60     0.43362102E+00        0        0   
 -0.28080808E+00  0.44169007E-59     0.00000000E+00     0.00000000E+00     0.14990855E+00     0.44169007E-59     0.66213117E-60     0.14990855E+00        0        0   
 -0.27878788E+00  0.66970423E-60     0.00000000E+00     0.00000000E+00     0.51788755E-01     0.66970423E-60     0.34683148E-61     0.51788755E-01        0        0   
 -0.27676768E+00  0.53141656E-57     0.00000000E+00     0.00000000E+00     0.17887040E-01     0.53141656E-57     0.95054694E-59     0.17887040E-01        0        0   
 -0.27474747E+00  0.00000000E+00     0.00000000E+00     0.00000000E+00     0.61773877E-02     0.00000000E+00     0.00000000E+00     0.61773877E-02        0        0   
