0.508084572757333-0.2262390714282775*I	0.13118748974392536-0.2851663688837615*I	-0.08911974137290103-0.1629347143083297*I	-0.10884186120108996+0.00410946169529452*I	-0.017717972016099672+0.07544405388203251*I	0.04566756985074824+0.03399913727455109*I	0.028686951167554098-0.029802093909455093*I	-0.016125551613531804-0.036515055498991394*I	-0.025010214307781515+0.004024729599292232*I	0.0007922883428896863+0.0294013928911291*I	0.017557925982563838+0.01109529635499852*I	0.006246490230485923-0.018465027785518996*I	-0.010142819284634154-0.018457856486647693*I	-0.008147393184398971+0.0066366252147402735*I	0.004500413211135509+0.019617140440091305*I	0.007263304032535553+0.004046007019032974*I	-0.0012108415107259327-0.015920041346100294*I	-0.005496516221816785-0.012053184190573867*I	3.8022232753008242*^-6+0.00883434516675373*I	0.00424078197528464+0.016328773382063826*I
0.13118748974392486-0.2851663688837618*I	0.4189648313844312-0.38917378573660805*I	0.02234562854283454-0.28105690718846865*I	-0.10683771338900123-0.08749066042629929*I	-0.06317429135034187+0.038108598969843505*I	0.010968979151454705+0.045641959972575405*I	0.02954201823721707-0.002515918224442573*I	0.0036767368597734125-0.025777364310165776*I	-0.015333263270641068-0.007113662607865752*I	-0.007452288325216622+0.015120025954287238*I	0.007038778573376258+0.010936365105606857*I	0.007415106697929633-0.007362560131652425*I	-0.0019009029539136797-0.011828402570782395*I	-0.005642406073499255+0.001159283953439465*I	-0.0008840891518634202+0.010682632233769232*I	0.0032895717004103016+0.003697099093987767*I	0.0017667878107197484-0.008007177171543166*I	-0.0012070392874500041-0.007085696179348136*I	-0.001255734246532063+0.004275589191488811*I	3.8022232751513127*^-6+0.00883434516675305*I
-0.08911974137290254-0.16293471430833045*I	0.02234562854283303-0.28105690718846965*I	0.4012468593683302-0.31372973185457986*I	0.06801319839358233-0.24705776991392275*I	-0.07815076222144679-0.11729275433575972*I	-0.07929984296387284+0.0015935434708466195*I	-0.014041235156325622+0.0496666895718612*I	0.030334306580108515+0.026885474666678736*I	0.0212346628423396-0.014682067955175628*I	-0.009086773040152839-0.025578690393392646*I	-0.017595107609849503-0.003337830532367824*I	-0.001108614611022949+0.017572990320339352*I	0.011915519909064054+0.012254580308429928*I	0.005362401078621386-0.0077823955517589685*I	-0.006853247584224058-0.014760757392669407*I	-0.006380605373677825-0.0013705519568111193*I	0.0032933739236877735+0.012531444260736997*I	0.00600756978600515+0.008321596210517332*I	-0.0012070392874505087-0.0070856961793506175*I	-0.005496516221817309-0.012053184190576173*I
-0.10884186120109275+0.0041094616952920965*I	-0.10683771338900469-0.08749066042630281*I	0.06801319839358015-0.24705776991392525*I	0.42993381053588464-0.3435318257640425*I	0.05188764678005174-0.2835728254129224*I	-0.10316097652922712-0.11326802473647678*I	-0.07850755462098191+0.0309949363619648*I	0.003516690826240173+0.06076198592684784*I	0.03658079681059725+0.008420446881148447*I	0.011091843557708177-0.033139924441833404*I	-0.01723416622455038-0.018942065178662194*I	-0.013094694398714142+0.01627930990771244*I	0.006154689421512187+0.0216189973393599*I	0.010704678398339286-0.0036654610376825095*I	-0.00013411514319209563-0.019835579742342662*I	-0.006849445360944832-0.005926412225922576*I	-0.002139823398390951+0.014958221425247796*I	0.003293373923687357+0.012531444260733077*I	0.001766787810718678-0.008007177171549189*I	-0.0012108415107269113-0.015920041346104783*I
-0.017717972016103003+0.07544405388202849*I	-0.06317429135034647+0.03810859896983744*I	-0.07815076222145033-0.11729275433576487*I	0.051887646780050214-0.28357282541292483*I	0.4049235962281049-0.33950709616476016*I	0.052679935122942466-0.254171432521805*I	-0.08560305054666258-0.10217272838149122*I	-0.07226106439049461+0.012529908576433782*I	-0.0066261284583918195+0.042304129440190186*I	0.02843340362620025+0.01505707209587995*I	0.015592256768844596-0.013522784001751645*I	-0.009970862192014643-0.014896058159640476*I	-0.014305535909438984+0.00035926856160040034*I	0.0006581731996986602+0.009565813148776114*I	0.010708480621619295+0.005168884129064429*I	0.004106666832096224-0.0035068063602831383*I	-0.006849445360944316-0.0059264122259257476*I	-0.006380605373678052-0.0013705519568184604*I	0.0032895717004090166+0.0036970990939785547*I	0.007263304032534283+0.004046007019026507*I
0.045667569850745424+0.0339991372745463*I	0.010968979151450602+0.04564195997256811*I	-0.07929984296387611+0.0015935434708399885*I	-0.10316097652922859-0.1132680247364806*I	0.05267993512294246-0.2541714325218062*I	0.4224815222106699-0.32841179980977336*I	0.05892642535342869-0.27263646030733474*I	-0.09574586983129618-0.12063058486814648*I	-0.08040845757489265+0.01916653379116881*I	-0.0021257152472556953+0.06192126988027604*I	0.0356967076587358+0.019103079114905643*I	0.014381415258118984-0.02944282534786036*I	-0.015467378413829435-0.026949242350221576*I	-0.014301733686159886+0.009193613728349745*I	0.004898955174987089+0.02589458653083813*I	0.01070848062162063+0.005168884129063828*I	-0.00013411514319049632-0.019835579742347013*I	-0.0068532475842236285-0.014760757392678398*I	-0.0008840891518644518+0.010682632233758428*I	0.004500413211134285+0.01961714044008388*I
0.028686951167552505-0.029802093909459128*I	0.029542018237214657-0.002515918224448903*I	-0.014041235156327589+0.04966668957185524*I	-0.07850755462098252+0.030994936361961416*I	-0.0856030505466618-0.10217272838149152*I	0.05892642535342976-0.2726364603073337*I	0.4123387029260363-0.346869656296426*I	0.05077903216902988-0.26599983509259606*I	-0.09124545662016083-0.10101344442805603*I	-0.07314515354235779+0.023212540810199172*I	-0.0033365567579824256+0.04600122853417152*I	0.030200191436919144+0.007049894924327983*I	0.014385217481395818-0.020608480181108082*I	-0.01122659643854265-0.010620468968156865*I	-0.014301733686158924+0.009193613728351728*I	0.0006581731997009596+0.009565813148776737*I	0.010704678398341758-0.003665461037686349*I	0.005362401078622451-0.0077823955517676326*I	-0.0056424060734999205+0.0011592839534291526*I	-0.008147393184400054+0.0066366252147332825*I
-0.016125551613532102-0.03651505549899391*I	0.0036767368597727924-0.025777364310169814*I	0.030334306580107898+0.026885474666674996*I	0.00351669082624024+0.060761985926846375*I	-0.0722610643904935+0.012529908576435364*I	-0.09574586983129435-0.12063058486814321*I	0.05077903216903125-0.2659998350925936*I	0.4168391161371715-0.32725251585633364*I	0.05804233620156446-0.2619538280735629*I	-0.09245629813088782-0.11693348577415771*I	-0.07864166976417525+0.01115935661962394*I	-0.0033327545347071634+0.0548355737009257*I	0.034440973412204+0.023378668306394304*I	0.01438521748139555-0.02060848018110471*I	-0.015467378413828626-0.02694924235021718*I	-0.01430553590943661+0.00035926856160244623*I	0.00615468942151492+0.021618997339357342*I	0.011915519909065298+0.012254580308423111*I	-0.001900902953914375-0.011828402570790505*I	-0.010142819284635347-0.01845785648665313*I
-0.025010214307781057+0.004024729599290735*I	-0.01533326327064057-0.007113662607867986*I	0.021234662842339814-0.014682067955177123*I	0.036580796810597525+0.0084204468811494*I	-0.006626128458390848+0.042304129440194294*I	-0.08040845757489089+0.019166533791174774*I	-0.0912454566201589-0.10101344442805073*I	0.05804233620156563-0.26195382807356*I	0.41562827462644447-0.34317255720243467*I	0.05254581997974747-0.27400701226413776*I	-0.09245249590761212-0.1080991406074034*I	-0.07440088778889041+0.0274881300016904*I	-0.00333275453470785+0.05483557370092926*I	0.03020019143691809+0.007049894924333912*I	0.014381415258119099-0.029442825347854636*I	-0.009970862192012668-0.014896058159637503*I	-0.013094694398711595+0.01627930990771153*I	-0.001108614611021963+0.017572990320335238*I	0.007415106697928503-0.007362560131657538*I	0.006246490230484363-0.018465027785522448*I
0.0007922883428902205+0.029401392891127316*I	-0.007452288325215863+0.015120025954285032*I	-0.009086773040152195-0.0255786903933932*I	0.011091843557708656-0.033139924441830615*I	0.028433403626200882+0.015057072095886144*I	-0.00212571524725475+0.06192126988028394*I	-0.07314515354235653+0.02321254081020605*I	-0.0924562981308865-0.11693348577415374*I	0.05254581997974822-0.27400701226413676*I	0.41563207684972064-0.3343382120356821*I	0.05678660195503355-0.25767823888207275*I	-0.09245249590761169-0.1080991406074009*I	-0.07864166976417562+0.011159356619629204*I	-0.0033365567579835193+0.04600122853417818*I	0.03569670765873557+0.019103079114911766*I	0.01559225676884615-0.013522784001747713*I	-0.0172341662245482-0.018942065178661125*I	-0.01759510760984878-0.003337830532369251*I	0.007038778573374923+0.010936365105604305*I	0.017557925982562148+0.011095296354996613*I
0.017557925982564+0.011095296354995765*I	0.007038778573376748+0.01093636510560342*I	-0.01759510760984861-0.003337830532369087*I	-0.017234166224549326-0.018942065178659352*I	0.015592256768845465-0.013522784001744965*I	0.03569670765873633+0.019103079114914*I	-0.0033365567579820682+0.04600122853417857*I	-0.07864166976417473+0.011159356619627626*I	-0.09245249590761151-0.10809914060740312*I	0.05678660195503386-0.2576782388820739*I	0.41563207684972164-0.3343382120356814*I	0.05254581997974903-0.27400701226413543*I	-0.09245629813088692-0.1169334857741532*I	-0.073145153542358+0.023212540810205278*I	-0.0021257152472558883+0.06192126988028252*I	0.02843340362620117+0.015057072095885214*I	0.011091843557709672-0.03313992444183055*I	-0.009086773040152147-0.025578690393392403*I	-0.007452288325217306+0.01512002595428589*I	0.0007922883428886579+0.029401392891127802*I
0.006246490230485692-0.018465027785522337*I	0.007415106697929693-0.007362560131657094*I	-0.0011086146110220946+0.017572990320336306*I	-0.013094694398712612+0.016279309907713254*I	-0.009970862192013178-0.014896058159635548*I	0.014381415258119786-0.029442825347853238*I	0.03020019143691915+0.007049894924334146*I	-0.003332754534707494+0.054835573700928286*I	-0.07440088778889065+0.027488130001688812*I	-0.09245249590761169-0.1080991406074049*I	0.05254581997974918-0.27400701226413887*I	0.41562827462644636-0.34317255720243567*I	0.058042336201566104-0.26195382807356093*I	-0.09124545662016036-0.10101344442805112*I	-0.08040845757489305+0.019166533791175444*I	-0.006626128458392158+0.04230412944019616*I	0.03658079681059749+0.008420446881151664*I	0.021234662842340237-0.01468206795517555*I	-0.015333263270640513-0.007113662607867495*I	-0.025010214307781282+0.0040247295992906496*I
-0.010142819284634669-0.018457856486651103*I	-0.0019009029539141333-0.011828402570787851*I	0.011915519909064282+0.012254580308424771*I	0.006154689421513214+0.02161899733935755*I	-0.014305535909437662+0.0003592685616020899*I	-0.015467378413828477-0.02694924235021696*I	0.014385217481396005-0.02060848018110362*I	0.034440973412203486+0.02337866830639546*I	-0.0033327545347087303+0.054835573700925754*I	-0.07864166976417654+0.011159356619622474*I	-0.09245629813088771-0.11693348577416013*I	0.058042336201565584-0.26195382807356504*I	0.41683911613717206-0.3272525158563344*I	0.05077903216902975-0.26599983509259273*I	-0.09574586983129744-0.12063058486814088*I	-0.07226106439049644+0.012529908576438329*I	0.003516690826238954+0.0607619859268491*I	0.030334306580108626+0.026885474666676856*I	0.003676736859774536-0.02577736431016892*I	-0.01612555161353077-0.03651505549899363*I
