0.514180754653859-0.30186183115951243*I	0.07447042196594952-0.3379020926006884*I	-0.1429042021822207-0.1333330843304835*I	-0.09825054979372923+0.060193956149429635*I	0.024396395087447148+0.07617583005536316*I	0.05245928226068745-0.011888711421951904*I	-0.0018642107597197845-0.04753498573075933*I	-0.03179579619674562-0.002384826996082277*I	-0.005765558688374783+0.032826423772577114*I	0.019636199315131192+0.008770191331829262*I	0.008261860097590282-0.02348432778533129*I	-0.01157680998632151-0.012054839950819239*I	-0.008355980392687387+0.016814680756707473*I	0.005989118483010119+0.013860822927877992*I	0.00712878218392574-0.011641586412484278*I	-0.002157445427005729-0.014870973514216247*I	-0.005121513799081018+0.007349385937913414*I	-0.0002622389399187881+0.015412966879884173*I	0.0026647069327258625-0.003559582895516073*I	0.0014374402014240653-0.0156495380656776*I
0.07447042196594736-0.33790209260069254*I	0.3712765524716336-0.43519491549000333*I	-0.02378012782778713-0.2777081364512684*I	-0.11850780709478265-0.05715725427513103*I	-0.04579126753305135+0.048305244727466466*I	0.02253218432771881+0.028640844324592084*I	0.020663486063934425-0.014273538418045665*I	-0.007629769448100916-0.014708561958192066*I	-0.012159596881619066+0.006385364335740471*I	0.002496301409214243+0.009342095987243886*I	0.00805938932881301-0.0032846486189870346*I	-0.00009412029508981989-0.006669647028616338*I	-0.005587691503302349+0.0018059829770701223*I	-0.001227198208752739+0.005173094344237297*I	0.0038316730560128964-0.0010101505863228685*I	0.002007268384853273-0.004292200474555676*I	-0.0024196843669164144+0.0005419933656819866*I	-0.0024568068663489897+0.0037898030424097584*I	0.0011752012615085614-0.00023657118578362035*I	0.002664706932726908-0.0035595828955104856*I
-0.142904202182226-0.13333308433049362*I	-0.02378012782779186-0.27770813645127734*I	0.3956729475590661-0.3590190854346575*I	0.02867915443288358-0.289596847873239*I	-0.12037201785451793-0.10469224000591007*I	-0.07758706372980984+0.04592041773136455*I	0.016766625639332785+0.0614672680971514*I	0.04029968537905589-0.005503347086229844*I	0.0006320906494835717-0.038192889743530335*I	-0.023736406867938615-0.00566947561507818*I	-0.0058596789834623585+0.026156776743959744*I	0.01404850781183931+0.010576174308906906*I	0.007034661888852521-0.018311233441078413*I	-0.007745136930293017-0.013064990537120206*I	-0.006348712007818827+0.01252248028217724*I	0.0035694341161097605+0.014402816293586163*I	0.00467197531759297-0.007851783370049489*I	-0.0009822441654841053-0.0151075446999768*I	-0.0024568068663469193+0.0037898030424229*I	-0.0002622389399163901+0.015412966879898484*I
-0.09825054979373705+0.06019395614941694*I	-0.11850780709479111-0.05715725427514407*I	0.028679154432880286-0.2895968478732429*I	0.3938087367993325-0.4065540711654304*I	-0.003116641763871147-0.2919816748693344*I	-0.12613757654289773-0.07186581623334404*I	-0.057950864414683+0.054690609063186804*I	0.025028485736919428+0.03798294031181833*I	0.02872287539273577-0.017558187037046143*I	-0.007723889743193478-0.0213782089868156*I	-0.017747288384911297+0.008191347312812047*I	0.0012691032004807311+0.014515190331493018*I	0.011891062384846586-0.004294799205288261*I	0.001913148089781826-0.010961847503143935*I	-0.008007375870200294+0.002347976342781963*I	-0.0036840050750805388+0.008962897386675493*I	0.005006874317542062-0.001246721772080224*I	0.00467197531759317-0.0078517833700421*I	-0.002419684366913617+0.0005419933657019455*I	-0.005121513799077961+0.007349385937931994*I
0.024396395087439876+0.07617583005535335*I	-0.04579126753305825+0.048305244727459035*I	-0.12037201785451856-0.10469224000590646*I	-0.0031166417638677853-0.29198167486932636*I	0.38804317811096206-0.37372764739285175*I	0.01651955755126784-0.2832114835374991*I	-0.11787571644530027-0.09535014401866404*I	-0.0695276744009966+0.04263576911238171*I	0.0166725053442446+0.054797621068539436*I	0.034711993875763215-0.003697364109155607*I	-0.0005951075592514873-0.03301979539928702*I	-0.019904733811907955-0.006679626201390779*I	-0.003852410598598294+0.021864576269417492*I	0.01162882344492798+0.011118167674600906*I	0.004577855022509482-0.014521430398661845*I	-0.006569935668775486-0.013301561722902006*I	-0.0036840050750856085+0.008962897386666568*I	0.0035694341161070357+0.014402816293585575*I	0.0020072683848558572-0.004292200474541728*I	-0.002157445427001776-0.014870973514200905*I
0.05245928226068216-0.011888711421957566*I	0.022532184327715647+0.028640844324591942*I	-0.07758706372980541+0.045920417731377325*I	-0.12613757654288937-0.07186581623332573*I	0.016519557551272653-0.28321148353748854*I	0.39630503820856433-0.39721197517816853*I	0.004942747564959293-0.29526632348830006*I	-0.12623169683797292-0.07853546326193905*I	-0.06353855591796946+0.056496592040274386*I	0.023801287528185503+0.043156034656068376*I	0.03255454844876572-0.018568337623358803*I	-0.005716621358332293-0.025670409461362776*I	-0.020166972751830645+0.008733340678497665*I	-0.0011877036658764664+0.018304993373896877*I	0.013066263646347477-0.004531370391088147*I	0.0045778550225011715-0.014521430398676937*I	-0.008007375870212032+0.0023479763427583906*I	-0.0063487120078240394+0.012522480282163278*I	0.0038316730560174796-0.0010101505863193173*I	0.007128782183932697-0.01164158641247461*I
-0.001864210759724353-0.04753498573076549*I	0.020663486063932354-0.014273538418046777*I	0.01676662563933831+0.06146726809716294*I	-0.05795086441467394+0.05469060906320448*I	-0.11787571644529553-0.0953501440186534*I	0.0049427475649579155-0.2952663234883002*I	0.3879490578158868-0.3803972944214533*I	0.010931866047980805-0.28140550056041547*I	-0.11910291465403734-0.09017704967441494*I	-0.06569600134497014+0.04162561852607064*I	0.01867977372910532+0.05050542059399636*I	0.03229230950884669-0.00315537074346302*I	-0.0030519144256056065-0.02922999235687353*I	-0.018729532550406186-0.0069161973871801055*I	-0.0011877036658794957+0.018304993373893772*I	0.011628823444917027+0.011118167674584272*I	0.0019131480897693041-0.010961847503168852*I	-0.007745136930295628-0.013064990537136629*I	-0.0012271982087428846+0.005173094344237791*I	0.005989118483021439+0.013860822927885576*I
-0.03179579619675141-0.0023848269960934313*I	-0.007629769448105656-0.014708561958202167*I	0.0402996853790572-0.00550334708622928*I	0.02502848573692351+0.03798294031182516*I	-0.06952767440099786+0.04263576911238241*I	-0.12623169683798163-0.07853546326194934*I	0.010931866047971566-0.28140550056042724*I	0.3950778399998144-0.39203888083393934*I	0.008774420620972835-0.2962764740746248*I	-0.12422442845312148-0.08282766373648734*I	-0.06595824028488814+0.05703858540596963*I	0.021344480661837542+0.0469458376984906*I	0.033729749710278714-0.01880490880913389*I	-0.003051914425600819-0.029229992356866318*I	-0.02016697275182886+0.008733340678506124*I	-0.00385241059860307+0.02186457626941693*I	0.011891062384841704-0.004294799205297265*I	0.007034661888857017-0.018311233441084075*I	-0.005587691503287949+0.0018059829770751094*I	-0.00835598039267426+0.016814680756715876*I
-0.00576555868838114+0.032826423772563486*I	-0.012159596881625845+0.006385364335724631*I	0.0006320906494810796-0.03819288974353804*I	0.028722875392735454-0.017558187037047153*I	0.01667250534423975+0.05479762106853506*I	-0.0635385559179819+0.05649659204026046*I	-0.11910291465405247-0.09017704967443321*I	0.008774420620964103-0.2962764740746363*I	0.3899563262007288-0.38468949489601106*I	0.008512181681053532-0.28086350719472464*I	-0.12155972152038903-0.08638724663199349*I	-0.06452080008345429+0.04138904734029472*I	0.0213444806618439+0.04694583769849153*I	0.03229230950885597-0.0031553707434522054*I	-0.005716621358325461-0.025670409461344235*I	-0.019904733811904572-0.0066796262013748*I	0.0012691032004849912+0.0145151903315011*I	0.014048507811848715+0.01057617430891178*I	-0.00009412029507680289-0.006669647028609253*I	-0.011576809986311823-0.012054839950812534*I
0.019636199315128007+0.008770191331821353*I	0.002496301409210914+0.009342095987234202*I	-0.023736406867939444-0.005669475615082855*I	-0.007723889743192717-0.021378208986813873*I	0.03471199387576175-0.003697364109152488*I	0.023801287528179157+0.04315603465606658*I	-0.06569600134497998+0.04162561852606232*I	-0.12422442845312995-0.08282766373649779*I	0.008512181681050052-0.2808635071947309*I	0.392621033133464-0.388249077791514*I	0.00994962188248758-0.2965130452604007*I	-0.12155972152038498-0.08638724663200058*I	-0.06595824028488229+0.05703858540596299*I	0.01867977372911072+0.05050542059399921*I	0.032554548448770065-0.0185683376233461*I	-0.0005951075592470641-0.033019795399272016*I	-0.01774728838490572+0.008191347312821843*I	-0.005859678983456+0.026156776743963477*I	0.008059389328818466-0.0032846486189860406*I	0.008261860097593356-0.02348432778533077*I
