0.516740467557697-0.2697499907904418*I	0.10914367106657545-0.31429265283855556*I	-0.1183666599625616-0.14392318492362927*I	-0.11104512725510408+0.03665125881007237*I	0.0031730295081950715+0.0735898566720043*I	0.05735980485811713+0.00554623030608413*I	0.016931295161294768-0.03900253654560206*I	-0.031584367199858396-0.014200810367511559*I	-0.022263553268896404+0.021086078664982855*I	0.01560479954452658+0.015111946884184792*I	0.02236818228445409-0.010547402287548286*I	-0.004571582317021251-0.013251445614490596*I	-0.019909473979515657+0.0043362313020836474*I	-0.003314436652673966+0.01050102017561559*I	0.015963461913899517-0.0009982865982357553*I	0.008840313024833438-0.007811603658567546*I	-0.011096085743515314-0.00037576419468418176*I	-0.012380144658724012+0.005743923131827165*I	0.0056781701774211+0.0004958170770005261*I	0.014113413930967062-0.004630900151264654*I
0.10914367106657581-0.3142926528385531*I	0.39837380759513613-0.41367317571406664*I	-0.001901456188526865-0.27764139402847665*I	-0.115193630454364-0.07033332825161817*I	-0.05368532239698397+0.042197489116161745*I	0.020104324669492375+0.03458732012640397*I	0.025775437658260573-0.008654580061429653*I	-0.005332258107599828-0.0179164578806241*I	-0.015979567655329346+0.0009111365166675324*I	0.00010462901556042486+0.010538676377429137*I	0.011033217227506775+0.001860501269689127*I	0.00245870830493709-0.006211170985469248*I	-0.007886018969699352-0.0027504254388781907*I	-0.003946012065621562+0.003337944703847614*I	0.005525876372154397+0.00268941651705144*I	0.004867376170380011-0.0013740507929136708*I	-0.003539831633894406-0.0020676805267331837*I	-0.0054179155660981845+0.00012005288232254155*I	0.001733269272239337+0.0011130229805666942*I	0.005678170177418764+0.0004958170770025343*I
-0.11836665996256227-0.1439231849236231*I	-0.0019014561885280507-0.27764139402847043*I	0.40154683710333366-0.3400833190420488*I	0.0554583486695949-0.27209516372237913*I	-0.09826233529306447-0.10933586479721172*I	-0.08526968959683924+0.02799667874865075*I	-0.002159228599402105+0.055673398791380016*I	0.04138023720279011+0.006457366822744533*I	0.017035924176859382-0.028463860168183218*I	-0.02055114997234536-0.012340309097832715*I	-0.019804844963953787+0.014874907679504024*I	0.007718780574828262+0.012361521445297152*I	0.018422170218827805-0.0072094575837091624*I	0.0009542940551248655-0.010562029097443627*I	-0.015042097809144046+0.002962180509172677*I	-0.006854268286575222+0.008433339648892606*I	0.01054554634779526-0.0008782337158988506*I	0.010573582297066082-0.006698580677987077*I	-0.005417915566103821+0.00012005288232832308*I	-0.012380144658729978+0.005743923131832777*I
-0.11104512725510593+0.03665125881008129*I	-0.11519363045436727-0.0703333282516066*I	0.05545834866959245-0.27209516372237247*I	0.4184781322646334-0.37908585558763974*I	0.023873981469739288-0.28629597408988705*I	-0.12052588856196132-0.08824978613223385*I	-0.06966489005231374+0.043108625632824575*I	0.02020895368505389+0.0451259965038197*I	0.036808654885774054-0.0067940787917557385*I	-0.002873549802652177-0.02412762886610636*I	-0.023865586625021095-0.0018392889222221404*I	-0.0038413830500620143+0.01387662108126486*I	0.016559093599652703+0.004549917786729849*I	0.007326084475306951-0.007585221778386796*I	-0.011425850603600792-0.00481810596560334*I	-0.009363927631723912+0.0034579975861893097*I	0.0072591456443889795+0.0038024394976412467*I	0.010545546347791352-0.0008782337158924677*I	-0.0035398316339028835-0.002067680526722874*I	-0.01109608574352266-0.0003757641946763835*I
0.0031730295081922547+0.07358985667201233*I	-0.053685322396988984+0.04219748911617255*I	-0.09826233529306976-0.10933586479720428*I	0.02387398146973589-0.2862959740898851*I	0.39621457899573476-0.3579997769226643*I	0.039478781014260174-0.27118402720571416*I	-0.09815770627751197-0.09879718841979436*I	-0.07423647236933532+0.02985718001832553*I	0.0002994797055404788+0.04946222780590073*I	0.03349421823309924+0.0037069413838624063*I	0.013089912111240491-0.025125915464336734*I	-0.015025273600196837-0.009650892580783397*I	-0.014937468793582195+0.01350085688658798*I	0.004178948940930979+0.010293840918566683*I	0.013004254652734033-0.007089404701374438*I	0.0026875633273706835-0.009449006116857759*I	-0.009363927631722405+0.003457997586192401*I	-0.006854268286576402+0.008433339648899425*I	0.004867376170375188-0.001374050792905512*I	0.00884031302482881-0.007811603658561996*I
0.057359804858115745+0.0055462303060871965*I	0.020104324669489117+0.03458732012640748*I	-0.08526968959684371+0.027996678748651558*I	-0.12052588856196524-0.08824978613223633*I	0.03947878101425846-0.2711840272057172*I	0.41858276128018196-0.3685471792102276*I	0.034907198697234215-0.28443547282021475*I	-0.1180671802570288-0.09446095711771345*I	-0.07755090902201044+0.0403582001939465*I	0.016262941619434115+0.04846394120767711*I	0.042334531257922484-0.004104662274689979*I	0.001993826367716744-0.025501679659006852*I	-0.02740541825892178-0.003906969448945097*I	-0.009259298616155157+0.013996673963597273*I	0.01829236287190484+0.005662940767308285*I	0.013004254652737407-0.007089404701374069*I	-0.011425850603594653-0.0048181059656027415*I	-0.015042097809138778+0.002962180509172816*I	0.00552587637215643+0.002689416517050903*I	0.015963461913899402-0.000998286598236371*I
0.016931295161296905-0.03900253654560463*I	0.02577543765826258-0.008654580061434455*I	-0.002159228599402066+0.05567339879137349*I	-0.06966489005231502+0.04310862563281743*I	-0.09815770627751255-0.09879718841980031*I	0.034907198697235-0.28443547282021786*I	0.39867328730066615-0.3642109479081481*I	0.03159276204456079-0.2739344526445967*I	-0.1021037183431312-0.09545924371593965*I	-0.06871059599718359+0.032546596535394254*I	0.005166855875910165+0.04808817701300969*I	0.02995438659919286+0.001639260857150723*I	0.007671996545137831-0.025005862581997867*I	-0.013292004327952259-0.008537869600205571*I	-0.009259298616155258+0.01399667396359696*I	0.004178948940934459+0.010293840918565519*I	0.007326084475314374-0.0075852217783907265*I	0.0009542940551329353-0.010562029097451114*I	-0.003946012065616181+0.0033379447038387076*I	-0.003314436652671811+0.010501020175609456*I
-0.03158436719985328-0.014200810367516694*I	-0.005332258107593558-0.01791645788063171*I	0.04138023720279376+0.006457366822737514*I	0.02020895368505486+0.0451259965038148*I	-0.0742364723693341+0.029857180018322497*I	-0.1180671802570254-0.09446095711771563*I	0.031592762044564265-0.27393445264459826*I	0.41463674921456745-0.36520923450637766*I	0.04043307506939353-0.2817460563031554*I	-0.1131998040866497-0.09583500791061322*I	-0.08109074065591104+0.03829051966723087*I	0.010845026053329534+0.04858399409001585*I	0.04406780053015937-0.0029916392941123117*I	0.007671996545135345-0.025005862581999425*I	-0.027405418258925503-0.003906969448946197*I	-0.014937468793583644+0.013500856886586516*I	0.016559093599654955+0.004549917786725485*I	0.01842217021883167-0.00720945758371739*I	-0.00788601896969667-0.0027504254388878695*I	-0.019909473979514754+0.0043362313020770486*I
-0.022263553268891664+0.021086078664978657*I	-0.015979567655323886+0.0009111365166633576*I	0.01703592417686163-0.0284638601681831*I	0.03680865488577327-0.006794078791751054*I	0.0002994797055405885+0.04946222780590615*I	-0.07755090902200613+0.040358200193948465*I	-0.10210371834312418-0.09545924371594189*I	0.040433075069398784-0.28174605630315863*I	0.4035406634710529-0.3655849987010571*I	0.02805293041066998-0.27600213317132594*I	-0.10752163390922775-0.09533919083361307*I	-0.06697732672494293+0.03365961951596354*I	0.010845026053329663+0.048583994090011656*I	0.029954386599190124+0.0016392608571465083*I	0.00199382636771042-0.025501679659007872*I	-0.01502527360020415-0.009650892580781657*I	-0.003841383050067399+0.01387662108126636*I	0.0077187805748252375+0.01236152144529619*I	0.0024587083049352945-0.006211170985472239*I	-0.004571582317022328-0.013251445614493153*I
0.015604799544528349+0.015111946884182258*I	0.00010462901556128778+0.010538676377429357*I	-0.02055114997234807-0.012340309097825125*I	-0.0028735498026578126-0.024127628866093025*I	0.033494218233094994+0.003706941383874484*I	0.016262941619435648+0.04846394120768144*I	-0.06871059599717659+0.032546596535390555*I	-0.11319980408664206-0.09583500791061973*I	0.028052930410673534-0.2760021331713295*I	0.4092188336484739-0.36508918162405857*I	0.042166344341637636-0.2806330333225951*I	-0.10752163390922642-0.09533919083361815*I	-0.08109074065590784+0.03829051966722276*I	0.005166855875911524+0.04808817701300399*I	0.042334531257918535-0.004104662274689175*I	0.013089912111231977-0.025125915464329858*I	-0.023865586625029973-0.001839288922213134*I	-0.01980484496395963+0.014874907679510965*I	0.011033217227504423+0.0018605012696924234*I	0.022368182284453635-0.010547402287547471*I
