0.31760390725156123-0.0014698210081237329*I	0.11931640732320026-0.0028326641870294066*I	0.054278932054175416-0.004019709808413098*I	0.02952316297472956-0.004963675127204293*I	0.018312278672629766-0.005614386732133735*I	0.01219702219661993-0.005944242199603333*I	0.008232379586187626-0.00595022585147632*I	0.005299201257047545-0.005653590699861481*I	0.002948409781662795-0.005097462788904251*I	0.0010005746799849652-0.0043426210948484985*I	-0.0006080896911183221-0.0034618366815369816*I	-0.001891673916346499-0.002533277197216724*I	-0.00284590772666665-0.0016335636273709208*I	-0.0034644101512848182-0.0008310948998036853*I	-0.0037475557503449755-0.00018022967607409738*I	-0.003707220387665208+0.0002831640527130388*I	-0.003368902253129862+0.0005444049775759711*I	-0.002771979341394171+0.0006107117233166599*I	-0.0019685552957108736+0.0005098832540561855*I	-0.0010212193287002646+0.00028707879519825665*I
0.11931640732320022-0.0028326641870294058*I	0.3718828393057365-0.005489530816536828*I	0.14883957029792969-0.007796339314233699*I	0.07259121072680522-0.009634096540546833*I	0.041720185171349476-0.010907917326807627*I	0.026544658258817404-0.01156461258361006*I	0.01749622345366747-0.011597832899464817*I	0.011180789367850413-0.011047688640380565*I	0.006299775937032507-0.009996211794709983*I	0.0023403200905444724-0.008559299470441234*I	-0.0008910992363615352-0.006875898292065221*I	-0.003453997417784973-0.005095400308907899*I	-0.005356084067631317-0.003364372097020407*I	-0.0065934634770116254-0.001813793303445016*I	-0.00717163053895003-0.000547930847090645*I	-0.007116458003474839+0.00036417530150187555*I	-0.006479199729059383+0.0008938757760297003*I	-0.005337457548840737+0.001054288231632158*I	-0.0037931986700944363+0.0008977905185149175*I	-0.0019685552957108736+0.0005098832540561861*I
0.054278932054175416-0.004019709808413096*I	0.14883957029792977-0.007796339314233698*I	0.39019511797836615-0.011103917548670565*I	0.16103659249454969-0.013740581513837037*I	0.08082359031299281-0.015584322392023156*I	0.04701938642839705-0.016561508026669114*I	0.029493068040480203-0.016662075372514313*I	0.01849679813365244-0.015940453994313313*I	0.010572699676732094-0.014509525321917547*I	0.004408102020686011-0.012529488991926708*I	-0.000505587636122178-0.010192863097812152*I	-0.004355509387646355-0.007706993191868907*I	-0.00720155316812995-0.005275629984981997*I	-0.009063304455296534-0.0030812080443073666*I	-0.009962365730141504-0.0012693883258690438*I	-0.009943609880344212+0.00006278087622601792*I	-0.00908501329918572+0.0008740585555580641*I	-0.007500419057759651+0.0011809545712279596*I	-0.005337457548840739+0.00105428823163216*I	-0.0027719793413941733+0.0006107117233166617*I
0.029523162974729556-0.004963675127204296*I	0.07259121072680523-0.009634096540546838*I	0.16103659249454974-0.013740581513837037*I	0.398427497564554-0.017054143400146902*I	0.1663357937515974-0.019394172213698536*I	0.08377200009465571-0.020681785180927427*I	0.048019961108382025-0.020904129121517626*I	0.02888497834936188-0.020123912054051306*I	0.016605124217305943-0.01847373119153005*I	0.007726791950065447-0.01614308894928849*I	0.000943691869401191-0.0133605838917304*I	-0.004253143386467159-0.010373092773886252*I	-0.008062729775311573-0.007423829139155865*I	-0.010570455421259835-0.004731225007406023*I	-0.011835283796690731-0.002470496320990703*I	-0.011930921025852395-0.0007595050718128518*I	-0.010964829209044492+0.0003498596714242802*I	-0.009085013299185731+0.0008740585555580687*I	-0.0064791997290593924+0.0008938757760297059*I	-0.003368902253129868+0.0005444049775759749*I
0.018312278672629776-0.005614386732133734*I	0.04172018517134948-0.010907917326807633*I	0.08082359031299285-0.015584322392023163*I	0.16633579375159732-0.019394172213698532*I	0.4013759073462168-0.022151606189051154*I	0.16733636843158228-0.023736793308547038*I	0.08316391040353735-0.024143621862464403*I	0.04612828719203551-0.023437406318734342*I	0.026039070622695226-0.021757475681422216*I	0.013140714066021126-0.01930482609133373*I	0.003979236199720466-0.016323318625362578*I	-0.0027635285182640297-0.013077419839017349*I	-0.007622045639597038-0.009828687796310272*I	-0.010834709116705771-0.006813117415839196*I	-0.012539010716970733-0.004221341753349828*I	-0.012856503125391014-0.0021834175257924382*I	-0.011930921025852408-0.0007595050718128442*I	-0.009943609880344232+0.00006278087622602894*I	-0.007116458003474861+0.00036417530150188563*I	-0.00370722038766522+0.0002831640527130451*I
0.012197022196619927-0.005944242199603336*I	0.026544658258817407-0.011564612583610061*I	0.047019386428397036-0.016561508026669124*I	0.08377200009465569-0.02068178518092742*I	0.16733636843158226-0.02373679330854704*I	0.4007678176550985-0.02561344287058815*I	0.16544469451523583-0.026270070505763764*I	0.08031800267687071-0.025777185489835326*I	0.04266387704075069-0.02426850121853803*I	0.02229151487235026-0.021937705357496323*I	0.009433493678355909-0.019021662038620695*I	0.0006103339465905836-0.015778913647786597*I	-0.005535507859658231-0.012466708115700678*I	-0.00959060093530795-0.009318804542254077*I	-0.011855928445406077-0.006526038620640934*I	-0.012539010716970769-0.004221341753349819*I	-0.011835283796690774-0.0024704963209906867*I	-0.00996236573014155-0.0012693883258690247*I	-0.0071716305389500695-0.0005479308470906294*I	-0.0037475557503449967-0.000180229676074088*I
0.00823237958618763-0.0059502258514763234*I	0.0174962234536675-0.011597832899464823*I	0.02949306804048023-0.01666207537251432*I	0.048019961108382025-0.020904129121517626*I	0.08316391040353738-0.024143621862464406*I	0.16544469451523583-0.026270070505763767*I	0.3979219099284318-0.027247006497959064*I	0.16198028436395093-0.027101165405567434*I	0.07657044692652568-0.025957415165909405*I	0.03895665665308547-0.023985337165824978*I	0.018922612619220364-0.021393300379920325*I	0.006661514336961702-0.018410950315304007*I	-0.0013582213491203274-0.015269030393730386*I	-0.006556727188358534-0.012179629320502403*I	-0.009590600935307989-0.009318804542254061*I	-0.010834709116705836-0.006813117415839174*I	-0.010570455421259905-0.004731225007405993*I	-0.009063304455296605-0.003081208044307341*I	-0.006593463477011681-0.0018137933034449952*I	-0.0034644101512848464-0.0008310948998036731*I
0.005299201257047546-0.005653590699861483*I	0.011180789367850425-0.011047688640380571*I	0.018496798133652452-0.015940453994313316*I	0.02888497834936189-0.020123912054051295*I	0.04612828719203552-0.023437406318734345*I	0.0803180026768707-0.025777185489835337*I	0.16198028436395093-0.027101165405567427*I	0.3941743541780866-0.027427236174033125*I	0.15827306397628563-0.02681800135285437*I	0.0732015446733958-0.025413010188333425*I	0.03618467731169126-0.0233746254425083*I	0.01695405732350945-0.020883417125864112*I	0.005640295008261398-0.018123871520105726*I	-0.0013582213491203667-0.015269030393730365*I	-0.005535507859658303-0.012466708115700652*I	-0.007622045639597132-0.00982868779631024*I	-0.00806272977531167-0.007423829139155828*I	-0.0072015531681300414-0.005275629984981964*I	-0.005356084067631385-0.0033643720970203826*I	-0.002845907726666687-0.0016335636273709067*I
0.002948409781662796-0.005097462788904247*I	0.0062997759370325085-0.009996211794709976*I	0.0105726996767321-0.014509525321917549*I	0.01660512421730595-0.01847373119153004*I	0.026039070622695226-0.02175747568142221*I	0.042663877040750704-0.024268501218538022*I	0.07657044692652568-0.0259574151659094*I	0.15827306397628563-0.02681800135285437*I	0.3908054519249568-0.02688283119645714*I	0.1555010846348915-0.02620728962953771*I	0.07123298937768491-0.024903126934277216*I	0.03516345798299096-0.02308754664731001*I	0.016954057323509415-0.020883417125864095*I	0.00666151433696163-0.01841095031530398*I	0.0006103339465904803-0.015778913647786563*I	-0.0027635285182641494-0.013077419839017312*I	-0.004253143386467278-0.010373092773886212*I	-0.0043555093876464605-0.007706993191868872*I	-0.0034539974177850512-0.005095400308907876*I	-0.001891673916346542-0.0025332771972167104*I
0.0010005746799849674-0.004342621094848502*I	0.0023403200905444776-0.00855929947044124*I	0.004408102020686018-0.012529488991926716*I	0.007726791950065455-0.016143088949288485*I	0.013140714066021136-0.01930482609133374*I	0.02229151487235027-0.021937705357496323*I	0.03895665665308549-0.023985337165824988*I	0.07320154467339582-0.025413010188333425*I	0.15550108463489157-0.026207289629537712*I	0.38883689662924614-0.02637294794240097*I	0.15447986530619132-0.02592021083433944*I	0.0712329893776849-0.024903126934277205*I	0.036184677311691206-0.023374625442508262*I	0.018922612619220274-0.02139330037992029*I	0.009433493678355784-0.019021662038620657*I	0.003979236199720332-0.016323318625362543*I	0.0009436918694010583-0.013360583891730364*I	-0.0005055876361222932-0.01019286309781213*I	-0.0008910992363616197-0.006875898292065203*I	-0.000608089691118367-0.003461836681536971*I
