1.000000000000000000e+00 2.056806444444444493e-01
1.003800000000000026e+00 2.072998666666666656e-01
1.007600000000000051e+00 2.088777666666666866e-01
1.011400000000000077e+00 2.104045555555555669e-01
1.015200000000000102e+00 2.118691555555555495e-01
1.018999999999999906e+00 2.132602888888888715e-01
1.022799999999999931e+00 2.145687666666666327e-01
1.026610000000000023e+00 2.157854111111111028e-01
1.030410000000000048e+00 2.169011000000000133e-01
1.034210000000000074e+00 2.179110111111110804e-01
1.038010000000000099e+00 2.188070222222221750e-01
1.041809999999999903e+00 2.195864222222222439e-01
1.045609999999999928e+00 2.202439777777777385e-01
1.049409999999999954e+00 2.207800555555555766e-01
1.053209999999999980e+00 2.211927888888888527e-01
1.057010000000000005e+00 2.214839444444444139e-01
1.060810000000000031e+00 2.216554777777777763e-01
1.064610000000000056e+00 2.217117333333333273e-01
1.068410000000000082e+00 2.216575111111111218e-01
1.072210000000000107e+00 2.214994333333333287e-01
1.076019999999999976e+00 2.212449888888889105e-01
1.079820000000000002e+00 2.209023222222222527e-01
1.083620000000000028e+00 2.204813444444444215e-01
1.087420000000000053e+00 2.199916444444444397e-01
1.091220000000000079e+00 2.194439111111111673e-01
1.095020000000000104e+00 2.188490555555555328e-01
1.098819999999999908e+00 2.182182111111111433e-01
1.102619999999999933e+00 2.175633222222222440e-01
1.106419999999999959e+00 2.168949777777777199e-01
1.110219999999999985e+00 2.162247000000000197e-01
1.114020000000000010e+00 2.155630888888888930e-01
1.117820000000000036e+00 2.149205444444444169e-01
1.121620000000000061e+00 2.143070444444444278e-01
1.125429999999999930e+00 2.137319222222222037e-01
1.129229999999999956e+00 2.132039666666666611e-01
1.133029999999999982e+00 2.127309444444444309e-01
1.136830000000000007e+00 2.123206111111111405e-01
1.140630000000000033e+00 2.119794000000000400e-01
1.144430000000000058e+00 2.117139666666666697e-01
1.148230000000000084e+00 2.115290666666666541e-01
1.152030000000000109e+00 2.114304444444444764e-01
1.155829999999999913e+00 2.114223111111111497e-01
1.159629999999999939e+00 2.115087666666666533e-01
1.163429999999999964e+00 2.116938888888889037e-01
1.167229999999999990e+00 2.119812333333333521e-01
1.171030000000000015e+00 2.123740777777777533e-01
1.174830000000000041e+00 2.128759555555555516e-01
1.178639999999999910e+00 2.134906666666666897e-01
1.182439999999999936e+00 2.142211444444444557e-01
1.186239999999999961e+00 2.150717444444444348e-01
1.190039999999999987e+00 2.160457888888888955e-01
1.193840000000000012e+00 2.171477666666666861e-01
1.197640000000000038e+00 2.183822888888888869e-01
1.201440000000000063e+00 2.197534777777777892e-01
1.205240000000000089e+00 2.212668666666667006e-01
1.209039999999999893e+00 2.229274222222221991e-01
1.212839999999999918e+00 2.247407666666666470e-01
1.216639999999999944e+00 2.267122222222222316e-01
1.220439999999999969e+00 2.288479111111111353e-01
1.224239999999999995e+00 2.311530555555555977e-01
1.228050000000000086e+00 2.336334888888888794e-01
1.231849999999999890e+00 2.362947666666666557e-01
1.235649999999999915e+00 2.391419999999999935e-01
1.239449999999999941e+00 2.421804444444444482e-01
1.243249999999999966e+00 2.454142111111111690e-01
1.247049999999999992e+00 2.488477444444444631e-01
1.250850000000000017e+00 2.524837222222222621e-01
1.254650000000000043e+00 2.563253222222222627e-01
1.258450000000000069e+00 2.603746666666666432e-01
1.262250000000000094e+00 2.646325111111110795e-01
1.266049999999999898e+00 2.690995444444444495e-01
1.269849999999999923e+00 2.737753111111110860e-01
1.273649999999999949e+00 2.786583999999999728e-01
1.277460000000000040e+00 2.837467111111111051e-01
1.281260000000000066e+00 2.890373111111110838e-01
1.285060000000000091e+00 2.945265888888888850e-01
1.288859999999999895e+00 3.002101444444444933e-01
1.292659999999999920e+00 3.060828888888889043e-01
1.296459999999999946e+00 3.121393111111110397e-01
1.300259999999999971e+00 3.183736888888889505e-01
1.304059999999999997e+00 3.247792444444443927e-01
1.307860000000000023e+00 3.313499777777778044e-01
1.311660000000000048e+00 3.380785066666666117e-01
1.315460000000000074e+00 3.449587011111111545e-01
1.319260000000000099e+00 3.519837311111111422e-01
1.323059999999999903e+00 3.591470333333333098e-01
1.326869999999999994e+00 3.664427777777777839e-01
1.330670000000000019e+00 3.738652777777777270e-01
1.334470000000000045e+00 3.814086000000000420e-01
1.338270000000000071e+00 3.890684777777776993e-01
1.342070000000000096e+00 3.968406333333333036e-01
1.345869999999999900e+00 4.047215622222222198e-01
1.349669999999999925e+00 4.127078655555554976e-01
1.353469999999999951e+00 4.207972444444444404e-01
1.357269999999999976e+00 4.289879777777777514e-01
1.361070000000000002e+00 4.372784999999999589e-01
1.364870000000000028e+00 4.456681333333334383e-01
1.368670000000000053e+00 4.541564777777777895e-01
1.372470000000000079e+00 4.627433999999999159e-01
1.376279999999999948e+00 4.714289999999999314e-01
1.380079999999999973e+00 4.802139666666666029e-01
1.383879999999999999e+00 4.890979777777777482e-01
1.387680000000000025e+00 4.980818888888888241e-01
1.391480000000000050e+00 5.071661111111110953e-01
1.395280000000000076e+00 5.163492222222222372e-01
1.399080000000000101e+00 5.256316666666666082e-01
1.402879999999999905e+00 5.350135555555555200e-01
1.406679999999999930e+00 5.444916666666667071e-01
1.410479999999999956e+00 5.540628888888888826e-01
1.414279999999999982e+00 5.637267777777776878e-01
1.418080000000000007e+00 5.734771111111111042e-01
1.421880000000000033e+00 5.833104444444444647e-01
1.425689999999999902e+00 5.932227777777777655e-01
1.429489999999999927e+00 6.032058888888889303e-01
1.433289999999999953e+00 6.132544444444444354e-01
1.437089999999999979e+00 6.233595555555555556e-01
1.440890000000000004e+00 6.335132222222221721e-01
1.444690000000000030e+00 6.437057777777778211e-01
1.448490000000000055e+00 6.539295555555555417e-01
1.452290000000000081e+00 6.641728888888889237e-01
1.456090000000000106e+00 6.744246666666666723e-01
1.459889999999999910e+00 6.846777777777777185e-01
1.463689999999999936e+00 6.949163333333333581e-01
1.467489999999999961e+00 7.051348888888889777e-01
1.471289999999999987e+00 7.153197777777776656e-01
1.475100000000000078e+00 7.254619999999999402e-01
1.478900000000000103e+00 7.355524444444445642e-01
1.482699999999999907e+00 7.455814444444445188e-01
1.486499999999999932e+00 7.555411111111112188e-01
1.490299999999999958e+00 7.654215555555556882e-01
1.494099999999999984e+00 7.752204444444443787e-01
1.497900000000000009e+00 7.849282222222222494e-01
1.501700000000000035e+00 7.945424444444444401e-01
1.505500000000000060e+00 8.040568888888889321e-01
1.509300000000000086e+00 8.134718888888888833e-01
1.513099999999999890e+00 8.227847777777778093e-01
1.516899999999999915e+00 8.319944444444443699e-01
1.520699999999999941e+00 8.411021111111112170e-01
1.524499999999999966e+00 8.501105555555555915e-01
1.528310000000000057e+00 8.590210000000000345e-01
1.532110000000000083e+00 8.678353333333334030e-01
1.535910000000000108e+00 8.765624444444444219e-01
1.539709999999999912e+00 8.852056666666666684e-01
1.543509999999999938e+00 8.937687777777778564e-01
1.547309999999999963e+00 9.022582222222224058e-01
1.551109999999999989e+00 9.106827777777777300e-01
1.554910000000000014e+00 9.190465555555555888e-01
1.558710000000000040e+00 9.273578888888889260e-01
1.562510000000000066e+00 9.356219999999999537e-01
1.566310000000000091e+00 9.438477777777778410e-01
1.570109999999999895e+00 9.520412222222220944e-01
1.573909999999999920e+00 9.602063333333332729e-01
1.577720000000000011e+00 9.683497777777776427e-01
1.581520000000000037e+00 9.764784444444445377e-01
1.585320000000000062e+00 9.845937777777779010e-01
1.589120000000000088e+00 9.927020000000000843e-01
1.592919999999999892e+00 1.000807888888888941e+00
1.596719999999999917e+00 1.008910333333333575e+00
1.600519999999999943e+00 1.017015777777777963e+00
1.604319999999999968e+00 1.025121555555555508e+00
1.608119999999999994e+00 1.033231444444444369e+00
1.611920000000000019e+00 1.041342555555555549e+00
1.615720000000000045e+00 1.049458444444444360e+00
1.619520000000000071e+00 1.057575555555555713e+00
1.623320000000000096e+00 1.065695000000000059e+00
1.627129999999999965e+00 1.073815222222222365e+00
1.630929999999999991e+00 1.081935777777777608e+00
1.634730000000000016e+00 1.090051666666666641e+00
1.638530000000000042e+00 1.098162111111111061e+00
1.642330000000000068e+00 1.106267444444444470e+00
1.646130000000000093e+00 1.114367777777777624e+00
1.649929999999999897e+00 1.122459111111111074e+00
1.653729999999999922e+00 1.130540333333333480e+00
1.657529999999999948e+00 1.138613777777777614e+00
1.661329999999999973e+00 1.146679666666666542e+00
1.665129999999999999e+00 1.154734888888889088e+00
1.668930000000000025e+00 1.162783888888888839e+00
1.672730000000000050e+00 1.170831666666666715e+00
1.676539999999999919e+00 1.178874888888888917e+00
1.680339999999999945e+00 1.186917333333333158e+00
1.684139999999999970e+00 1.194965111111111034e+00
1.687939999999999996e+00 1.203021999999999814e+00
1.691740000000000022e+00 1.211090666666666538e+00
1.695540000000000047e+00 1.219177555555555514e+00
1.699340000000000073e+00 1.227288888888888874e+00
1.703140000000000098e+00 1.235428666666666508e+00
1.706939999999999902e+00 1.243601111111111157e+00
1.710739999999999927e+00 1.251814888888888921e+00
1.714539999999999953e+00 1.260076444444444554e+00
1.718339999999999979e+00 1.268390111111111107e+00
1.722140000000000004e+00 1.276758888888889221e+00
1.725950000000000095e+00 1.285193888888888747e+00
1.729749999999999899e+00 1.293693555555555541e+00
1.733549999999999924e+00 1.302267666666666601e+00
1.737349999999999950e+00 1.310917111111111089e+00
1.741149999999999975e+00 1.319642333333333362e+00
1.744950000000000001e+00 1.328451888888888766e+00
1.748750000000000027e+00 1.337342888888888970e+00
1.752550000000000052e+00 1.346316777777777807e+00
1.756350000000000078e+00 1.355373777777777677e+00
1.760150000000000103e+00 1.364510666666666650e+00
1.763949999999999907e+00 1.373730777777777634e+00
1.767749999999999932e+00 1.383024999999999949e+00
1.771549999999999958e+00 1.392392000000000074e+00
1.775360000000000049e+00 1.401826666666666554e+00
1.779160000000000075e+00 1.411325111111111141e+00
1.782960000000000100e+00 1.420879999999999921e+00
1.786759999999999904e+00 1.430483333333333551e+00
1.790559999999999929e+00 1.440128888888889014e+00
1.794359999999999955e+00 1.449806666666666688e+00
1.798159999999999981e+00 1.459512222222222100e+00
1.801960000000000006e+00 1.469231111111111154e+00
1.805760000000000032e+00 1.478958888888888934e+00
1.809560000000000057e+00 1.488681111111111344e+00
1.813360000000000083e+00 1.498392222222222347e+00
1.817160000000000108e+00 1.508081111111111206e+00
1.820959999999999912e+00 1.517738888888888749e+00
1.824759999999999938e+00 1.527357777777777814e+00
1.828570000000000029e+00 1.536927777777777671e+00
1.832370000000000054e+00 1.546438888888888918e+00
1.836170000000000080e+00 1.555884444444444181e+00
1.839970000000000105e+00 1.565257777777778081e+00
1.843769999999999909e+00 1.574548888888888776e+00
1.847569999999999935e+00 1.583753333333333346e+00
1.851369999999999960e+00 1.592865555555555757e+00
1.855169999999999986e+00 1.601880000000000193e+00
1.858970000000000011e+00 1.610788888888888826e+00
1.862770000000000037e+00 1.619591111111110981e+00
1.866570000000000062e+00 1.628282222222222186e+00
1.870370000000000088e+00 1.636862222222222218e+00
1.874169999999999892e+00 1.645326666666666826e+00
1.877979999999999983e+00 1.653671111111110870e+00
1.881780000000000008e+00 1.661900000000000155e+00
1.885580000000000034e+00 1.670004444444444847e+00
1.889380000000000059e+00 1.677993333333333226e+00
1.893180000000000085e+00 1.685860000000000136e+00
1.896980000000000111e+00 1.693609999999999838e+00
1.900779999999999914e+00 1.701239999999999641e+00
1.904579999999999940e+00 1.708754444444444243e+00
1.908379999999999965e+00 1.716154444444444316e+00
1.912179999999999991e+00 1.723438888888888965e+00
1.915980000000000016e+00 1.730613333333333337e+00
1.919780000000000042e+00 1.737675555555555640e+00
1.923580000000000068e+00 1.744633333333333258e+00
1.927389999999999937e+00 1.751485555555555518e+00
1.931189999999999962e+00 1.758236666666666670e+00
1.934989999999999988e+00 1.764888888888888951e+00
1.938790000000000013e+00 1.771445555555555496e+00
1.942590000000000039e+00 1.777910000000000101e+00
1.946390000000000065e+00 1.784286666666666576e+00
1.950190000000000090e+00 1.790582222222222297e+00
1.953989999999999894e+00 1.796793333333333464e+00
1.957789999999999919e+00 1.802935555555555291e+00
1.961589999999999945e+00 1.809006666666666652e+00
1.965389999999999970e+00 1.815015555555555382e+00
1.969189999999999996e+00 1.820971111111111318e+00
1.972990000000000022e+00 1.826875555555555586e+00
1.976799999999999891e+00 1.832740000000000258e+00
1.980599999999999916e+00 1.838573333333333615e+00
1.984399999999999942e+00 1.844384444444444604e+00
1.988199999999999967e+00 1.850181111111111276e+00
1.991999999999999993e+00 1.855976666666666386e+00
1.995800000000000018e+00 1.861783333333333568e+00
1.999600000000000044e+00 1.867615555555555584e+00
2.003400000000000070e+00 1.873479999999999812e+00
2.007200000000000095e+00 1.879403333333333315e+00
2.011000000000000121e+00 1.885387777777778107e+00
2.014800000000000146e+00 1.891454444444444327e+00
2.018600000000000172e+00 1.897623333333333440e+00
2.022400000000000198e+00 1.903910000000000213e+00
2.026209999999999845e+00 1.910331111111110980e+00
2.030009999999999870e+00 1.916906666666666759e+00
2.033809999999999896e+00 1.923656666666666570e+00
2.037609999999999921e+00 1.930602222222222109e+00
2.041409999999999947e+00 1.937762222222222608e+00
2.045209999999999972e+00 1.945157777777777541e+00
2.049009999999999998e+00 1.952804444444444565e+00
2.052810000000000024e+00 1.960735555555555898e+00
2.056610000000000049e+00 1.968960000000000043e+00
2.060410000000000075e+00 1.977504444444444509e+00
2.064210000000000100e+00 1.986387777777777863e+00
2.068010000000000126e+00 1.995628888888888897e+00
2.071810000000000151e+00 2.005252222222222436e+00
2.075619999999999798e+00 2.015269999999999673e+00
2.079419999999999824e+00 2.025704444444444974e+00
2.083219999999999850e+00 2.036576666666666924e+00
2.087019999999999875e+00 2.047897777777778039e+00
2.090819999999999901e+00 2.059685555555555769e+00
2.094619999999999926e+00 2.071954444444444210e+00
2.098419999999999952e+00 2.084721111111111025e+00
2.102219999999999978e+00 2.097995555555555391e+00
2.106020000000000003e+00 2.111790000000000056e+00
2.109820000000000029e+00 2.126115555555555758e+00
2.113620000000000054e+00 2.140984444444443913e+00
2.117420000000000080e+00 2.156399999999999650e+00
2.121220000000000105e+00 2.172373333333333267e+00
2.125030000000000197e+00 2.188908888888888793e+00
2.128829999999999778e+00 2.206008888888888464e+00
2.132629999999999804e+00 2.223683333333333678e+00
2.136429999999999829e+00 2.241928888888888860e+00
2.140229999999999855e+00 2.260751111111111378e+00
2.144029999999999880e+00 2.280147777777778106e+00
2.147829999999999906e+00 2.300118888888888602e+00
2.151629999999999932e+00 2.320666666666666433e+00
2.155429999999999957e+00 2.341786666666666683e+00
2.159229999999999983e+00 2.363476666666666226e+00
2.163030000000000008e+00 2.385733333333333483e+00
2.166830000000000034e+00 2.408551111111111087e+00
2.170630000000000059e+00 2.431928888888888807e+00
2.174430000000000085e+00 2.455859999999999932e+00
2.178240000000000176e+00 2.480339999999999989e+00
2.182040000000000202e+00 2.505360000000000031e+00
2.185839999999999783e+00 2.530918888888889384e+00
2.189639999999999809e+00 2.557007777777777324e+00
2.193439999999999834e+00 2.583620000000000250e+00
2.197239999999999860e+00 2.610751111111111022e+00
2.201039999999999885e+00 2.638392222222222028e+00
2.204839999999999911e+00 2.666537777777778118e+00
2.208639999999999937e+00 2.695183333333333486e+00
