0.37818241398372243-0.6777323630319151*I	-0.3114171026948455-0.324655236529458*I	-0.17160992615471843+0.14446001469955627*I	0.09256177189063852+0.039814639860987315*I	-0.006822256726074831-0.05432474819225966*I	-0.04293614188173535+0.028922846161814487*I	0.039240826903467974+0.003801789957146192*I	-0.00276089663122895-0.016409706765960683*I	-0.027355589284251452+0.013381156533969561*I	0.02865420160058917-0.006244282031172369*I
-0.31141710269483436-0.32465523652945416*I	0.20657248782900406-0.5332723483323457*I	-0.21885533080421354-0.2848405966684575*I	-0.17843218288079418+0.09013526650730345*I	0.049625630008900516+0.06873748602280724*I	0.032418570177388625-0.050522958235108*I	-0.045697038512961655+0.012513139395858096*I	0.011885237619220286+0.017182946491121114*I	0.025893304969358082-0.022653988797132298*I	-0.02735558928425423+0.013381156533963792*I
-0.1716099261547104+0.14446001469956216*I	-0.21885533080420622-0.28484059666845724*I	0.19975023110292361-0.5875970965246011*I	-0.26179147268594505-0.255917750506643*I	-0.13919135597732973+0.09393705646444947*I	0.04686473337766944+0.052327779256846285*I	0.005062980893149282-0.037141801701134264*I	-0.01704283691236077+0.006268857364692126*I	0.011885237619218095+0.017182946491118047*I	-0.002760896631238621-0.016409706765964597*I
0.09256177189063411+0.03981463986099676*I	-0.17843218288079477+0.09013526650730798*I	-0.2617914726859417-0.25591775050664683*I	0.23899105800639536-0.5837953065674645*I	-0.2645523693171722-0.27232745727260965*I	-0.16654694526157268+0.10731821299842485*I	0.07551893497827361+0.0460834972256864*I	0.005062980893151728-0.0371418017011335*I	-0.04569703851296642+0.01251313939585025*I	0.03924082690345769+0.0038017899571376797*I
-0.006822256726078696-0.054324748192250555*I	0.0496256300088933+0.06873748602281808*I	-0.1391913559773325+0.09393705646445143*I	-0.26455236931717097-0.27232745727261437*I	0.21163546872214983-0.5704141500334869*I	-0.23589816771657304-0.27857173930376394*I	-0.1665469452615688+0.10731821299842997*I	0.0468647333776679+0.0523277792568477*I	0.03241857017738058-0.05052295823511796*I	-0.04293614188174023+0.028922846161803947*I
-0.04293614188173704+0.028922846161809013*I	0.032418570177377974-0.05052295823511585*I	0.04686473337765874+0.05232777925684693*I	-0.16654694526157576+0.10731821299842687*I	-0.23589816771657612-0.2785717393037693*I	0.2116354687221474-0.5704141500334896*I	-0.26455236931716875-0.2723274572726164*I	-0.13919135597732296+0.09393705646444499*I	0.049625630008899885+0.06873748602281703*I	-0.006822256726079709-0.05432474819224303*I
0.039240826903459036+0.003801789957132831*I	-0.04569703851297113+0.012513139395837258*I	0.005062980893141453-0.03714180170113855*I	0.0755189349782669+0.04608349722569313*I	-0.16654694526157576+0.10731821299842258*I	-0.2645523693171772-0.2723274572726249*I	0.23899105800639764-0.5837953065674799*I	-0.26179147268592584-0.25591775050665405*I	-0.178432182880781+0.09013526650731707*I	0.09256177189063569+0.039814639861014994*I
-0.0027608966312336614-0.01640970676596004*I	0.01188523761922202+0.017182946491120787*I	-0.01704283691236116+0.0062688573646936824*I	0.005062980893147051-0.03714180170113274*I	0.046864733377667965+0.05232777925684379*I	-0.13919135597732993+0.09393705646444399*I	-0.2617914726859411-0.2559177505066488*I	0.19975023110293186-0.5875970965246116*I	-0.2188553308042006-0.28484059666847306*I	-0.17160992615471046+0.14446001469955005*I
-0.027355589284243198+0.013381156533976396*I	0.025893304969363706-0.022653988797123076*I	0.011885237619216147+0.01718294649111658*I	-0.04569703851296658+0.01251313939584886*I	0.03241857017738725-0.050522958235108495*I	0.04962563000890169+0.06873748602281501*I	-0.17843218288079132+0.09013526650730955*I	-0.2188553308042125-0.28484059666846173*I	0.20657248782900067-0.5332723483323626*I	-0.31141710269483847-0.324655236529472*I
0.028654201600598728-0.0062442820311732206*I	-0.027355589284254633+0.013381156533959493*I	-0.0027608966312442336-0.01640970676597612*I	0.039240826903459425+0.0038017899571400338*I	-0.042936141881736334+0.02892284616182017*I	-0.006822256726075732-0.05432474819225392*I	0.09256177189064019+0.039814639860988765*I	-0.1716099261547137+0.1444600146995618*I	-0.31141710269484507-0.32465523652944706*I	0.37818241398371877-0.6777323630319061*I
