0.49691311305812635-0.4054393918372634*I	-0.025638004589910245-0.38531130271804565*I	-0.19013758962288219-0.06600721140515517*I	-0.04887031528263453+0.11670963765080203*I	0.06006005565834117+0.03444723547957348*I	0.020160114841478703-0.06340419091933304*I	-0.0287141675722332-0.01543812957125603*I	-0.011072656497731818+0.04817256222591056*I	0.01120300128586303+0.006934535248090026*I	0.006214056373918892-0.041885690963231755*I
-0.025638004589913846-0.3853113027180412*I	0.30677552343523995-0.4714466032424136*I	-0.07450831987254729-0.2686016650672439*I	-0.13007753396454244-0.031559975925587916*I	-0.02871020044115533+0.053305446731462265*I	0.03134588808611313+0.019009105908316885*I	0.0090874583437563-0.01523162869341527*I	-0.01751116628636074-0.008503594323155731*I	-0.0048586001238083544+0.006286871262685658*I	0.011203001285863228+0.006934535248092545*I
-0.19013758962288504-0.0660072114051452*I	-0.07450831987254725-0.268601665067234*I	0.3668355790935859-0.43699936776284515*I	-0.05434820503106075-0.332005855986586*I	-0.15879170153676145-0.04699810549684563*I	-0.03978285693886597+0.10147800895738282*I	0.04254888937199817+0.025943641156422947*I	0.015301514717690187-0.05711731965663513*I	-0.01751116628635569-0.008503594323151092*I	-0.011072656497726667+0.04817256222591748*I
-0.048870315282626205+0.11670963765080986*I	-0.13007753396452842-0.031559975925576716*I	-0.05434820503105031-0.3320058559865797*I	0.33812141152137687-0.45243749733410343*I	-0.06542086152876196-0.2838332937606598*I	-0.14758870025086948-0.04006357024873547*I	-0.0335688005649292+0.0595923179941586*I	0.04254888937200359+0.025943641156415707*I	0.009087458343771275-0.015231628693413653*I	-0.028714167572219333-0.015438129571248627*I
0.060060055658361124+0.03444723547957066*I	-0.02871020044112725+0.05330544673146012*I	-0.15879170153674277-0.04699810549684619*I	-0.06542086152875927-0.2838332937606597*I	0.34932441280726273-0.4455029620859884*I	-0.05920680515483169-0.3257189847238782*I	-0.1475887002508747-0.0400635702487467*I	-0.03978285693885935+0.10147800895736679*I	0.031345888086134005+0.01900910590830837*I	0.02016011484149667-0.06340419091933402*I
0.020160114841497982-0.06340419091934367*I	0.031345888086137516+0.019009105908301134*I	-0.03978285693885607+0.10147800895736801*I	-0.14758870025087956-0.04006357024874331*I	-0.05920680515484619-0.32571898472388006*I	0.3493244128072457-0.44550296208599494*I	-0.06542086152877406-0.283833293760668*I	-0.15879170153675568-0.04699810549685569*I	-0.028710200441140477+0.053305446731447485*I	0.060060055658351694+0.03444723547956037*I
-0.028714167572224007-0.015438129571261547*I	0.009087458343764516-0.01523162869342945*I	0.042548889371991125+0.025943641156402797*I	-0.033568800564953635+0.05959231799414416*I	-0.14758870025090215-0.04006357024874896*I	-0.06542086152878812-0.2838332937606634*I	0.33812141152136554-0.4524374973340969*I	-0.05434820503105612-0.3320058559865806*I	-0.13007753396454044-0.03155997592559738*I	-0.04887031528263901+0.11670963765078628*I
-0.011072656497725333+0.04817256222591902*I	-0.017511166286355684-0.008503594323151745*I	0.015301514717684428-0.05711731965664393*I	0.04254888937198542+0.025943641156405184*I	-0.03978285693887812+0.10147800895736722*I	-0.15879170153676225-0.04699810549684613*I	-0.05434820503105092-0.3320058559865738*I	0.36683557909359354-0.43699936776283754*I	-0.07450831987255158-0.26860166506724176*I	-0.19013758962289368-0.06600721140515786*I
0.011203001285875286+0.00693453524811008*I	-0.004858600123792578+0.006286871262706328*I	-0.01751116628634647-0.008503594323143848*I	0.009087458343773891-0.015231628693413046*I	0.03134588808613875+0.01900910590831495*I	-0.028710200441125933+0.05330544673145923*I	-0.13007753396451976-0.03155997592558929*I	-0.07450831987253756-0.2686016650672398*I	0.30677552343523995-0.4714466032424029*I	-0.025638004589916663-0.38531130271803105*I
0.006214056373931631-0.041885690963215594*I	0.011203001285881253+0.006934535248111884*I	-0.011072656497711497+0.04817256222592886*I	-0.028714167572207128-0.015438129571242909*I	0.020160114841510923-0.0634041909193272*I	0.060060055658371025+0.034447235479568517*I	-0.048870315282617205+0.11670963765079112*I	-0.19013758962287786-0.06600721140515713*I	-0.025638004589911112-0.38531130271803166*I	0.4969131130581258-0.40543939183724653*I
