0.499813271939814-0.18158224945555196*I	0.1763198916872663-0.23912763331541825*I	-0.03594897011576662-0.1558880191669199*I	-0.10595862954960458-0.02495506261025654*I	-0.057448062620631464+0.0478116281839274*I	0.02241660326317146+0.03639633372781434*I	0.05244975175210727-0.005592668180159761*I	0.018753278008783025-0.02037972166415713*I	-0.029201132391570406-0.004440395011570611*I	-0.037091664594373436+0.007903995761540853*I
0.17631989168726614-0.23912763331541842*I	0.46386430182404714-0.33747026862247187*I	0.07036126213766189-0.26408269592567424*I	-0.09339703273639752-0.1080763909829915*I	-0.08354202628643245+0.011441271117559038*I	-0.004998310868523587+0.04221896000376868*I	0.04116988127195505+0.016016612063657797*I	0.023248619360537442-0.01003306319173023*I	-0.018338386585589873-0.012475725902616402*I	-0.029201132391570052-0.00444039501157074*I
-0.035948970115766685-0.15588801916692036*I	0.07036126213766188-0.26408269592567474*I	0.4064162392034166-0.28965864043854295*I	0.09277786540083459-0.2276863621978576*I	-0.04094728098428903-0.11366905916314902*I	-0.0647887482776484-0.008938450546596704*I	-0.03419944326009309+0.03777856499219855*I	0.004078216677582514+0.023920607825198687*I	0.023248619360538243-0.010033063191730172*I	0.01875327800878391-0.02037972166415708*I
-0.10595862954960454-0.024955062610256797*I	-0.09339703273639757-0.10807639098299202*I	0.09277786540083442-0.2276863621978581*I	0.458865990955525-0.29525130861870036*I	0.1115311434096184-0.24806608386201348*I	-0.07014841337585913-0.11810945417471969*I	-0.10188041287202171-0.0010344547850563198*I	-0.03419944326009275+0.03777856499219877*I	0.041169881271956255+0.016016612063658835*I	0.05244975175210843-0.005592668180158647*I
-0.0574480626206312+0.04781162818392758*I	-0.08354202628643223+0.011441271117558905*I	-0.040947280984289146-0.1136690591631498*I	0.11153114340961826-0.24806608386201429*I	0.42966485856395437-0.2996917036302718*I	0.07443947881524411-0.24016208810047457*I	-0.07014841337586007-0.11810945417472075*I	-0.06478874827764895-0.008938450546596161*I	-0.004998310868523042+0.042218960003771545*I	0.022416603263172245+0.036396333727817184*I
0.022416603263172095+0.03639633372781496*I	-0.0049983108685229954+0.04221896000376912*I	-0.06478874827764856-0.008938450546597159*I	-0.0701484133758598-0.11810945417472082*I	0.0744394788152435-0.24016208810047537*I	0.42966485856395265-0.2996917036302738*I	0.11153114340961583-0.24806608386201534*I	-0.04094728098429111-0.11366905916314787*I	-0.08354202628643326+0.011441271117563372*I	-0.05744806262063149+0.04781162818393139*I
0.05244975175210811-0.005592668180159207*I	0.041169881271955776+0.016016612063658363*I	-0.034199443260093394+0.03777856499219859*I	-0.10188041287202274-0.00103445478505695*I	-0.07014841337586109-0.11810945417472157*I	0.11153114340961548-0.24806608386201578*I	0.45886599095552166-0.29525130861870097*I	0.09277786540083163-0.2276863621978556*I	-0.09339703273639932-0.1080763909829874*I	-0.10595862954960529-0.024955062610253122*I
0.01875327800878381-0.020379721664157205*I	0.02324861936053801-0.010033063191730127*I	0.004078216677582023+0.023920607825199117*I	-0.034199443260094074+0.03777856499219927*I	-0.06478874827765002-0.008938450546595908*I	-0.04094728098429129-0.11366905916314803*I	0.09277786540083201-0.2276863621978559*I	0.406416239203414-0.2896586404385405*I	0.07036126213765999-0.2640826959256721*I	-0.03594897011576764-0.15588801916691858*I
-0.029201132391569868-0.0044403950115712975*I	-0.018338386585589585-0.012475725902616891*I	0.02324861936053767-0.010033063191729669*I	0.04116988127195509+0.016016612063660222*I	-0.004998310868523821+0.042218960003772885*I	-0.08354202628643301+0.011441271117563864*I	-0.09339703273639836-0.10807639098298766*I	0.07036126213766074-0.26408269592567235*I	0.46386430182404587-0.3374702686224718*I	0.17631989168726525-0.2391276333154189*I
-0.03709166459437319+0.007903995761540198*I	-0.029201132391570003-0.004440395011571282*I	0.0187532780087835-0.02037972166415676*I	0.05244975175210775-0.005592668180157467*I	0.022416603263171887+0.03639633372781843*I	-0.05744806262063114+0.047811628183932*I	-0.10595862954960443-0.024955062610253265*I	-0.03594897011576689-0.155888019166919*I	0.17631989168726564-0.23912763331541914*I	0.49981327193981323-0.181582249455553*I
