0.3851223532225736-0.03296633860751013*I	0.16930624783786466-0.05760248769198796*I	0.07238161322882002-0.06808372695209412*I	0.020047881447258494-0.06273151611228536*I	-0.0077685537893048525-0.044422929261937784*I	-0.01843305267799993-0.019583516931799567*I	-0.017766953709705723+0.0039019546012636747*I	-0.011800855571988362+0.01919221708903452*I	-0.005583354310643596+0.022611077507005153*I	-0.0017286707484693905+0.014718627088923655*I
0.1693062478378648-0.05760248769198796*I	0.4575039664513938-0.10105006555960426*I	0.1893541292851233-0.1203340038042733*I	0.06461305943951516-0.11250665621403183*I	0.0016148287692585638-0.08231503304408491*I	-0.02553550749901058-0.04052097466067407*I	-0.03023390824998829-0.0003912998427649908*I	-0.023350308020349323+0.026513032108268886*I	-0.013529526320457752+0.03391084417795823*I	-0.0055833543106435955+0.022611077507005188*I
0.07238161322882-0.06808372695209405*I	0.18935412928512318-0.12033400380427324*I	0.44973541266208866-0.1454729948215419*I	0.17092107660712325-0.13991752073607275*I	0.04684610572980943-0.10860470161276808*I	-0.010186026802729798-0.06312281595505026*I	-0.031118861809654175-0.017909897153668773*I	-0.031962578998457676+0.01432732724615879*I	-0.02335030802034932+0.026513032108268983*I	-0.011800855571988358+0.01919221708903461*I
0.0200478814472585-0.06273151611228533*I	0.06461305943951516-0.11250665621403182*I	0.17092107660712327-0.13991752073607275*I	0.43196845895238317-0.14157104022027814*I	0.159120221035135-0.12072530364703814*I	0.041262751419165855-0.08599362410576274*I	-0.011914697551199187-0.04840418886612638*I	-0.03111886180965417-0.01790989715366858*I	-0.030233908249988284-0.0003912998427647409*I	-0.017766953709705723+0.003901954601263848*I
-0.007768553789304842-0.044422929261937714*I	0.0016148287692585859-0.0823150330440848*I	0.04684610572980946-0.10860470161276796*I	0.159120221035135-0.12072530364703803*I	0.42638510464173957-0.11895996271327278*I	0.1573915502866656-0.10600667655811419*I	0.041262751419165834-0.08599362410576246*I	-0.010186026802729798-0.06312281595504982*I	-0.025535507499010582-0.040520974660673635*I	-0.018433052677999932-0.019583516931799303*I
-0.018433052677999922-0.019583516931799456*I	-0.025535507499010568-0.04052097466067386*I	-0.010186026802729804-0.06312281595505001*I	0.04126275141916583-0.08599362410576251*I	0.15739155028666552-0.10600667655811404*I	0.42638510464173945-0.11895996271327244*I	0.15912022103513496-0.12072530364703754*I	0.04684610572980945-0.1086047016127674*I	0.00161482876925858-0.08231503304408432*I	-0.007768553789304845-0.04442292926193745*I
-0.017766953709705723+0.003901954601263812*I	-0.0302339082499883-0.0003912998427647544*I	-0.03111886180965418-0.017909897153668485*I	-0.011914697551199198-0.04840418886612611*I	0.04126275141916583-0.08599362410576225*I	0.15912022103513496-0.12072530364703744*I	0.43196845895238306-0.14157104022027736*I	0.17092107660712336-0.13991752073607197*I	0.0646130594395152-0.11250665621403118*I	0.02004788144725852-0.06273151611228497*I
-0.011800855571988367+0.01919221708903466*I	-0.023350308020349337+0.02651303210826912*I	-0.0319625789984577+0.014327327246159085*I	-0.031118861809654185-0.017909897153668298*I	-0.010186026802729795-0.0631228159550496*I	0.046846105729809455-0.1086047016127673*I	0.17092107660712338-0.13991752073607192*I	0.44973541266208894-0.14547299482154114*I	0.1893541292851233-0.12033400380427269*I	0.07238161322882006-0.06808372695209376*I
-0.005583354310643598+0.02261107750700526*I	-0.013529526320457752+0.03391084417795841*I	-0.023350308020349327+0.02651303210826922*I	-0.0302339082499883-0.0003912998427644966*I	-0.025535507499010575-0.04052097466067343*I	0.0016148287692585757-0.08231503304408416*I	0.06461305943951517-0.1125066562140311*I	0.18935412928512324-0.1203340038042726*I	0.45750396645139374-0.1010500655596037*I	0.16930624783786477-0.05760248769198768*I
-0.0017286707484693898+0.014718627088923715*I	-0.005583354310643594+0.022611077507005285*I	-0.011800855571988355+0.019192217089034742*I	-0.01776695370970572+0.003901954601263986*I	-0.018433052677999925-0.019583516931799175*I	-0.007768553789304846-0.044422929261937354*I	0.0200478814472585-0.06273151611228492*I	0.07238161322882002-0.0680837269520937*I	0.16930624783786474-0.05760248769198766*I	0.38512235322257365-0.032966338607509985*I
