0.5009152260726382-0.39452937854901693*I	-0.005972389239995324-0.37949416885138954*I	-0.1831032065226575-0.0722099538975094*I	-0.06131418729818183+0.11010776921275678*I	0.054776143893855656+0.03744543525302069*I	0.030050625639376882-0.057803186596859124*I	-0.025873441009510723-0.01756357234613537*I	-0.020412780048306767+0.04230042027682401*I	0.010356287221971405+0.007508311570365578*I	0.01606554099112184-0.03661625880559005*I
-0.005972389240321341-0.37949416885112064*I	0.317812019549676-0.4667393324460916*I	-0.06728657653822512-0.26938639963824135*I	-0.12832706262874405-0.03476451864425967*I	-0.0312635616587813+0.05230458261592574*I	0.02890270288432406+0.019881862906852843*I	0.009637845591009109-0.015502766319991756*I	-0.01551715378786489-0.010055260775603037*I	-0.004347239057783225+0.0056841614714346345*I	0.010356287221432892+0.007508311570491866*I
-0.1831032065230962-0.07220995389718832*I	-0.06728657653872683-0.2693863996380377*I	0.3725881634434457-0.4292938971928004*I	-0.03723595089908016-0.3271895862350567*I	-0.15420050363860116-0.052328090990527265*I	-0.05167634170740243+0.09460500289261997*I	0.039258990105869085+0.027390174477328166*I	0.02570338658136606-0.05211902512530564*I	-0.015517153788790483-0.010055260775317265*I	-0.020412780049281154+0.04230042027712466*I
-0.061314187298067147+0.11010776921246523*I	-0.1283270626290527-0.034764518644565534*I	-0.03723595089968024-0.3271895862351475*I	0.3467147224330751-0.44685746953914873*I	-0.05764873094824052-0.28488916595848424*I	-0.1438442164173548-0.04481977942027937*I	-0.03561080071704925+0.0579887440871949*I	0.03925899010516565+0.027390174477588958*I	0.009637845590133365-0.015502766319619443*I	-0.025873441010039078-0.017563572345855594*I
0.05477614389451993+0.037445435252259296*I	-0.03126356165861338+0.05230458261511739*I	-0.15420050363938032-0.052328090990708453*I	-0.057648730948916205-0.28488916595818203*I	0.35707100965451355-0.4393491579686497*I	-0.04158318995744925-0.32150542476377364*I	-0.1438442164176159-0.04481977941987125*I	-0.05167634170789248+0.09460500289296725*I	0.028902702884350817+0.019881862906957704*I	0.030050625639767736-0.05780318659691419*I
0.03005062563963512-0.05780318659702638*I	0.028902702884402665+0.019881862906741654*I	-0.051676341707608486+0.0946050028928288*I	-0.14384421641744982-0.044819779419591144*I	-0.041583189957320243-0.3215054247631156*I	0.3570710096550824-0.4393491579679434*I	-0.05764873094779954-0.28488916595767577*I	-0.15420050363835092-0.05232809099026958*I	-0.03126356165837629+0.052304582615664896*I	0.05477614389427776+0.03744543525269567*I
-0.025873441010341947-0.017563572345217437*I	0.009637845590383276-0.015502766318883587*I	0.03925899010623879+0.0273901744781746*I	-0.03561080071598277+0.05798874408794852*I	-0.14384421641684186-0.044819779419022154*I	-0.05764873094765721-0.28488916595711444*I	0.34671472243424395-0.44685746953823724*I	-0.03723595089863885-0.32718958623481065*I	-0.12832706262898141-0.034764518644448295*I	-0.06131418729855531+0.11010776921256404*I
-0.020412780049479107+0.042300420277849415*I	-0.015517153788819016-0.010055260774355368*I	0.025703386581627186-0.052119025124547136*I	0.03925899010616618+0.02739017447785219*I	-0.05167634170734203+0.09460500289314488*I	-0.15420050363874793-0.052328090989995246*I	-0.03723595089922327-0.327189586234649*I	0.3725881634431918-0.42929389719255884*I	-0.06728657653912773-0.2693863996378081*I	-0.183103206523473-0.07220995389701246*I
0.010356287221500615+0.007508311570458837*I	-0.004347239058292374+0.005684161471541493*I	-0.015517153789074811-0.010055260775377661*I	0.009637845589811178-0.015502766320006245*I	0.02890270288357044+0.019881862906341752*I	-0.03126356165959976+0.05230458261514137*I	-0.12832706263013804-0.03476451864463215*I	-0.06728657653972192-0.2693863996377992*I	0.31781201954891714-0.46673933244510124*I	-0.005972389240405995-0.37949416885031173*I
0.01606554099127777-0.036616258806070334*I	0.01035628722140558+0.007508311569900172*I	-0.02041278004978153+0.04230042027664993*I	-0.025873441010986653-0.017563572346368517*I	0.030050625638502027-0.057803186597606526*I	0.054776143893050744+0.03744543525200328*I	-0.061314187299501555+0.11010776921220256*I	-0.18310320652401657-0.07220995389704399*I	-0.005972389240596954-0.37949416885026466*I	0.5009152260726975-0.3945293785480919*I
