0.7933953003881169-0.2766922471586855*I	0.42187322769817154-0.2889352779565843*I	0.19803567823038193-0.40226346871651764*I	-0.03611191742038361-0.18249792345240468*I	-0.2828804343759381-0.026610262588374956*I	-0.20852011282774607+0.030809973859457218*I	-0.20714491176665145+0.09899284914681666*I	-0.27828032910879946+0.20180250714438502*I	-0.4468340418897417+0.3752152146095774*I	-0.42013432950906593+0.08912554446682874*I	-0.2576101106350719-0.13920193595710584*I	0.0796627599104811-0.4738661465070049*I	0.24682930480897153-0.5721120733418469*I	0.44263339743861896-0.36121216333628786*I
0.421873227698171-0.28893527795658436*I	0.7691924164243805-0.3235937866413679*I	0.38576131027778743-0.47143320140898765*I	0.06004372935340149-0.26516049164887984*I	-0.24463203024812893-0.15168794959294452*I	-0.19283288765913076-0.05142923082754025*I	-0.20852011282774552+0.030809973859458828*I	-0.2971924584834572+0.12381181738598585*I	-0.4898945457901175+0.26011807775175944*I	-0.44208094398241476-0.03990142227002447*I	-0.30435965217820127-0.20224267858777056*I	0.07735007669515948-0.5190751688898458*I	0.10042292965092739-0.5461430318867095*I	0.22223856219411697-0.3553619292338355*I
0.19803567823038049-0.40226346871651797*I	0.3857613102777867-0.4714332014089878*I	0.7085505442425593-0.7055659784635757*I	0.1772411974500424-0.4406232275495281*I	-0.2919896679122053-0.3298808821580703*I	-0.24463203024812855-0.15168794959294335*I	-0.28288043437593646-0.026610262588371347*I	-0.42013432950906354+0.08912554446683293*I	-0.7044441525248092+0.23601327865247776*I	-0.6187518987073812-0.18293809489578483*I	-0.45761484771584204-0.33609879468937276*I	0.10216182784003246-0.7459527653764628*I	-0.010780805826103843-0.7113140092989555*I	0.07966275991047897-0.4738661465070062*I
-0.036111917420385595-0.18249792345240448*I	0.060043729353399744-0.2651604916488799*I	0.17724119745003997-0.44062322754952793*I	0.5763595287652498-0.37502301746890526*I	0.17724119745004424-0.44062322754952304*I	0.06004372935340341-0.2651604916488757*I	-0.036111917420381306-0.18249792345239962*I	-0.1448884854989544-0.16371323965600543*I	-0.30435965217819533-0.20224267858776301*I	-0.21984238178829452-0.3952633515038532*I	-0.3894716161391904-0.286024954134948*I	-0.21984238178830035-0.3952633515038605*I	-0.30435965217820604-0.2022426785877752*I	-0.14488848549896072-0.16371323965601267*I
-0.2828804343759417-0.026610262588374234*I	-0.24463203024813268-0.15168794959294413*I	-0.2919896679122106-0.3298808821580693*I	0.17724119745004263-0.4406232275495226*I	0.7085505442425654-0.705565978463564*I	0.3857613102777917-0.47143320140897926*I	0.1980356782303861-0.40226346871651*I	0.07966275991048705-0.4738661465069959*I	-0.010780805826090312-0.7113140092989392*I	0.10216182784004058-0.7459527653764495*I	-0.4576148477158416-0.3360987946893689*I	-0.6187518987073887-0.18293809489578738*I	-0.7044441525248217+0.23601327865246688*I	-0.42013432950907115+0.08912554446682713*I
-0.20852011282774863+0.03080997385945794*I	-0.1928328876591333-0.05142923082753981*I	-0.2446320302481319-0.1516879495929423*I	0.0600437293534018-0.2651604916488752*I	0.38576131027779115-0.47143320140897915*I	0.7691924164243835-0.32359378664136196*I	0.42187322769817437-0.2889352779565791*I	0.22223856219412186-0.35536192923382887*I	0.10042292965093558-0.5461430318866995*I	0.07735007669516503-0.5190751688898364*I	-0.3043596521782001-0.20224267858776712*I	-0.44208094398241904-0.03990142227002408*I	-0.4898945457901255+0.260118077751754*I	-0.2971924584834619+0.12381181738598322*I
-0.2071449117666534+0.09899284914681716*I	-0.20852011282774766+0.030809973859459272*I	-0.2828804343759394-0.026610262588370626*I	-0.036111917420383-0.18249792345239907*I	0.1980356782303847-0.40226346871650914*I	0.4218732276981736-0.2889352779565788*I	0.7933953003881193-0.2766922471586809*I	0.4426333974386225-0.3612121633362825*I	0.24682930480897733-0.5721120733418392*I	0.07966275991048516-0.47386614650699643*I	-0.2576101106350713-0.139201935957102*I	-0.42013432950906854+0.08912554446683119*I	-0.44683404188974696+0.37521521460957513*I	-0.2782803291088026+0.20180250714438439*I
-0.27828032910880185+0.2018025071443858*I	-0.29719245848346004+0.12381181738598612*I	-0.4201343295090678+0.08912554446683352*I	-0.14488848549895722-0.16371323965600504*I	0.07966275991048433-0.4738661465069953*I	0.22223856219412047-0.3553619292338286*I	0.4426333974386219-0.3612121633362825*I	0.8179860430029746-0.4934423912666914*I	0.4796831478574952-0.798295657536142*I	0.10990479570912592-0.5945023091256144*I	-0.30101018762062115-0.12490763192248633*I	-0.5452436429183392+0.24930443833412674*I	-0.5602029741722414+0.6215929931765587*I	-0.3567864951729389+0.35039624637040934*I
-0.4468340418897456+0.37521521460957863*I	-0.4898945457901219+0.2601180777517602*I	-0.7044441525248166+0.2360132786524789*I	-0.3043596521782004-0.2022426785877618*I	-0.010780805826095197-0.7113140092989378*I	0.1004229296509328-0.5461430318866989*I	0.24682930480897616-0.572112073341839*I	0.47968314785749494-0.7982956575361418*I	0.8805059222218907-1.3038347535533086*I	0.17867296023687385-0.9232032894586268*I	-0.4497513395101964-0.15436110007950243*I	-0.861213161792862+0.49668536125407536*I	-0.8697051067143382+1.0854722990579206*I	-0.5602029741722411+0.6215929931765605*I
-0.4201343295090699+0.08912554446682985*I	-0.4420809439824187-0.03990142227002358*I	-0.6187518987073871-0.18293809489578372*I	-0.21984238178829696-0.3952633515038523*I	0.10216182784003969-0.7459527653764487*I	0.0773500766951647-0.5190751688898361*I	0.07966275991048616-0.47386614650699665*I	0.1099047957091282-0.594502309125615*I	0.178672960236878-0.9232032894586274*I	0.38264719579376383-0.8386402620581825*I	-0.38153001393536723-0.30161029628207325*I	-0.7921253423821546+0.005198375578914227*I	-0.8612131617928667+0.4966853612540666*I	-0.5452436429183422+0.24930443833412283*I
-0.25761011063507344-0.13920193595710592*I	-0.3043596521782024-0.2022426785877706*I	-0.4576148477158436-0.3360987946893728*I	-0.38947161613919007-0.28602495413494805*I	-0.4576148477158398-0.33609879468936915*I	-0.3043596521781991-0.20224267858776743*I	-0.2576101106350697-0.13920193595710226*I	-0.3010101876206188-0.12490763192248636*I	-0.44975133951019264-0.15436110007950277*I	-0.38153001393536523-0.30161029628207364*I	0.010800815507551853-0.2183624544953947*I	-0.38153001393537056-0.301610296282079*I	-0.4497513395102017-0.1543611000795119*I	-0.30101018762062437-0.1249076319224918*I
0.07966275991048026-0.47386614650700487*I	0.07735007669515939-0.5190751688898456*I	0.10216182784003314-0.7459527653764628*I	-0.21984238178829804-0.3952633515038606*I	-0.6187518987073829-0.1829380948957886*I	-0.44208094398241454-0.03990142227002558*I	-0.42013432950906493+0.08912554446683024*I	-0.5452436429183346+0.24930443833412563*I	-0.8612131617928543+0.49668536125407325*I	-0.7921253423821475+0.005198375578912451*I	-0.38153001393536856-0.301610296282079*I	0.38264719579375495-0.8386402620581974*I	0.1786729602368642-0.9232032894586425*I	0.10990479570912005-0.5945023091256249*I
0.24682930480897297-0.5721120733418477*I	0.1004229296509297-0.5461430318867101*I	-0.010780805826099193-0.7113140092989558*I	-0.30435965217820127-0.20224267858777556*I	-0.7044441525248153+0.23601327865246535*I	-0.4898945457901208+0.260118077751753*I	-0.44683404188974385+0.3752152146095744*I	-0.5602029741722379+0.6215929931765579*I	-0.8697051067143328+1.0854722990579195*I	-0.8612131617928598+0.4966853612540647*I	-0.44975133951019797-0.15436110007951198*I	0.17867296023686863-0.9232032894586433*I	0.8805059222218836-1.3038347535533208*I	0.4796831478574908-0.7982956575361508*I
