-0.14817406338729003-0.00009899556107107226*I	-0.6033821273702346-0.00004319361754976903*I	0.045599106053711924+0.000031314433350588085*I	0.2792632395038892+0.000044445023142611985*I	0.001875640217446909+4.167544534044889*^-6*I	-0.08801579892955674-0.000023930439441606757*I	-0.016838323642427617-0.000017037299132073732*I	0.08515328561407381+0.000019350266224911443*I	0.03131438026179362+0.000028842172951716065*I	-0.19092858215412098-0.00001961853710847293*I	-0.06564787748358725-0.00005543772700961324*I	0.3318707327640329+8.63195868212821*^-6*I	0.0764667951365651+0.000058777799911390215*I	-0.42180745350604876+0.000011546965828957741*I
-0.6033821273702343-0.00004319361754976911*I	0.42646432356114267-0.0004975802606649435*I	-0.32411888786634535+1.2514055928429862*^-6*I	-0.7815964030131217+0.0005877978211480024*I	0.19124744057433268+0.000020514583701005238*I	0.6072447289127688-0.000377296050775755*I	-0.08801579892955688-0.00002393043944160669*I	-0.6222074123377497+0.0003644262961777263*I	-0.017759497610490164+0.000023662168558045205*I	0.20686373694653098-0.00018788954708564315*I	-0.13832108889397693-0.000055431601568956844*I	0.30003186838955975-0.00012241671031891014*I	0.5134454066282184+0.00006337254206085512*I	-0.5290392808947207+0.00042989913294445923*I
0.045599106053711896+0.00003131443335058811*I	-0.32411888786634524+1.2514055928428947*^-6*I	-0.10069931711613113-0.00006351358318643935*I	-0.4121346867959018-0.000022679033848763752*I	0.03063642262873117+0.000018444678752559313*I	0.19124744057433257+0.00002051458370100524*I	0.001875640217446995+4.167544534044858*^-6*I	-0.19092858215412103-0.000019618537108472926*I	-0.034333497221793866-0.00002659555405789737*I	0.22609543622398584+8.363687798566703*^-6*I	0.042133297914771314+0.00003218224585349292*I	-0.28086530289613676+5.603874026130494*^-7*I	0.010818917652977844+3.34007290177698*^-6*I	0.3318707327640329+8.631958682128273*^-6*I
0.27926323950388904+0.000044445023142612*I	-0.7815964030131217+0.0005877978211480022*I	-0.41213468679590176-0.00002267903384876381*I	1.0337090524739119-0.0008748763114406986*I	-0.41213468679590204-0.00002267903384876374*I	-0.7815964030131218+0.0005877978211480022*I	0.27926323950388926+0.000044445023142611876*I	0.8290711492842807-0.0005523158432633692*I	-0.1383210888939771-0.00005543160156895664*I	-0.3221755439481899+0.0002420095858588162*I	0.49568590901772774+0.00008703471061890027*I	-0.32217554394819004+0.00024200958585881625*I	-0.1383210888939771-0.00005543160156895675*I	0.8290711492842806-0.0005523158432633692*I
0.0018756402174469186+4.16754453404481*^-6*I	0.19124744057433238+0.000020514583701005292*I	0.030636422628731223+0.000018444678752559334*I	-0.41213468679590193-0.00002267903384876382*I	-0.10069931711613116-0.00006351358318643938*I	-0.32411888786634535+1.2514055928429557*^-6*I	0.04559910605371191+0.000031314433350588146*I	0.33187073276403317+8.631958682128217*^-6*I	0.0108189176529778+3.340072901776958*^-6*I	-0.2808653028961367+5.603874026130527*^-7*I	0.04213329791477135+0.000032182245853492917*I	0.22609543622398595+8.363687798566735*^-6*I	-0.03433349722179379-0.000026595554057897305*I	-0.19092858215412087-0.000019618537108472987*I
-0.08801579892955666-0.000023930439441606702*I	0.6072447289127689-0.00037729605077575486*I	0.19124744057433243+0.000020514583701005296*I	-0.7815964030131217+0.0005877978211480022*I	-0.3241188878663453+1.2514055928429083*^-6*I	0.4264643235611427-0.0004975802606649434*I	-0.6033821273702342-0.000043193617549768976*I	-0.5290392808947209+0.0004298991329444592*I	0.5134454066282186+0.00006337254206085496*I	0.3000318683895598-0.00012241671031891003*I	-0.13832108889397698-0.000055431601568956675*I	0.2068637369465309-0.00018788954708564312*I	-0.017759497610490588+0.000023662168558045165*I	-0.6222074123377497+0.00036442629617772606*I
-0.016838323642427586-0.000017037299132073593*I	-0.08801579892955663-0.000023930439441606686*I	0.0018756402174469069+4.167544534044795*^-6*I	0.2792632395038889+0.000044445023142611964*I	0.0455991060537119+0.000031314433350588146*I	-0.6033821273702343-0.00004319361754976904*I	-0.14817406338729-0.00009899556107107232*I	-0.42180745350604887+0.00001154696582895773*I	0.0764667951365651+0.00005877779991139028*I	0.331870732764033+8.631958682128273*^-6*I	-0.06564787748358727-0.00005543772700961324*I	-0.19092858215412087-0.00001961853710847294*I	0.03131438026179355+0.00002884217295171594*I	0.08515328561407383+0.00001935026622491144*I
0.0851532856140739+0.000019350266224911436*I	-0.6222074123377496+0.00036442629617772606*I	-0.19092858215412098-0.000019618537108472953*I	0.8290711492842807-0.0005523158432633693*I	0.3318707327640329+8.631958682128251*^-6*I	-0.5290392808947206+0.00042989913294445907*I	-0.42180745350604876+0.000011546965828957699*I	0.4573320126439959-0.00047011689410414117*I	-0.5004460573327825-0.00004573363656226215*I	-0.24361384468287003+0.0001570712165712752*I	0.12716095526553992+0.00003944240022896374*I	-0.23932159395087782+0.00016546153756179065*I	0.02308293937077807-0.000015627561130074153*I	0.6366834689571155-0.00035262142235808374*I
0.0313143802617935+0.00002884217295171593*I	-0.017759497610490477+0.000023662168558045158*I	-0.03433349722179372-0.0000265955540578973*I	-0.13832108889397687-0.00005543160156895665*I	0.010818917652977817+3.3400729017769734*^-6*I	0.5134454066282186+0.000063372542060855*I	0.07646679513656511+0.0000587777999113902*I	-0.5004460573327822-0.00004573363656226218*I	-0.16154262030977445-0.00011659712386025305*I	-0.3732851020672426-6.2912363332984796*^-6*I	0.08726523593448898+0.00007485903057509105*I	0.15024389463631788+0.000023814839098889587*I	-0.02739027900600511-0.00002919056440675073*I	0.02308293937077807-0.000015627561130074112*I
-0.19092858215412084-0.000019618537108472984*I	0.20686373694653093-0.00018788954708564318*I	0.22609543622398587+8.363687798566735*^-6*I	-0.32217554394819+0.00024200958585881625*I	-0.28086530289613665+5.60387402613027*^-7*I	0.30003186838955986-0.0001224167103189101*I	0.3318707327640329+8.63195868212824*^-6*I	-0.24361384468287017+0.0001570712165712752*I	-0.3732851020672425-6.291236333298476*^-6*I	-0.02560342598975196-0.00014758413997107556*I	-0.3502021626964644-0.000021918797463372677*I	0.15374803032336778-0.000030088668225018122*I	0.15024389463631793+0.000023814839098889624*I	-0.23932159395087776+0.00016546153756179067*I
