0.8212858009472426-0.2085257951688691*I	0.44915016583122114-0.22696307710843455*I	0.2522057916970869-0.33387104410370694*I	-0.02166166681163495-0.17911710934545289*I	-0.30395926366596004-0.09422101339860767*I	-0.2284711336769808-0.026378117722395733*I	-0.2420841080102523+0.031154464928713543*I	-0.35011299991401534+0.10081308049122023*I	-0.5946960430922932+0.20975378614531093*I	-0.47632041757168797-0.01972339088118935*I	-0.23974851889899373-0.1627193089945036*I	0.17531673024086292-0.39184638837480135*I	0.4065888971164055-0.4399049834445417*I	0.5137437510122056-0.27133144476506776*I
0.4491501658312234-0.22696307710843333*I	0.7851933784098938-0.26490451167370666*I	0.42748849901958974-0.406080186453885*I	0.07419669844815663-0.2558923988249281*I	-0.25013280048861386-0.20549522706784762*I	-0.2002567511051425-0.09700975695193814*I	-0.22847113367698077-0.02637811772239551*I	-0.34578662057106957+0.033943208482045295*I	-0.5979622838087236+0.10746780733242633*I	-0.47173679098809473-0.13825645019533828*I	-0.27934202051918894-0.23245266991053581*I	0.16234804381741558-0.4496919862762493*I	0.23991031542185107-0.43621475603143195*I	0.28829821423444124-0.27749232759886544*I
0.2522057916970923-0.33387104410370344*I	0.42748849901959174-0.4060801864538839*I	0.7695323289783783-0.6366178526711768*I	0.1990173653426109-0.4324583041762793*I	-0.2938375799791214-0.39693759257359607*I	-0.2501328004886134-0.2054952270678465*I	-0.3039592636659597-0.09422101339860611*I	-0.4763204175716895-0.019723390881188463*I	-0.8344445619912899+0.04703447715080811*I	-0.6511166872448385-0.3107566987647672*I	-0.42785566487487764-0.39287050629372955*I	0.21274006368138926-0.6829012240210519*I	0.16684037821742176-0.6026242924390395*I	0.175316730240869-0.39184638837479785*I
-0.021661666811627345-0.17911710934544867*I	0.07419669844816235-0.2558923988249241*I	0.19901736534261827-0.4324583041762751*I	0.5849366273047563-0.3619142686256418*I	0.1990173653426115-0.4324583041762782*I	0.07419669844815735-0.2558923988249267*I	-0.02166166681163406-0.1791171093454517*I	-0.12595017041702805-0.1721996586773841*I	-0.2793420205191962-0.2324526699105381*I	-0.18343857675365371-0.4157487777942022*I	-0.3580519683868698-0.32874694869900245*I	-0.18343857675364195-0.4157487777941975*I	-0.2793420205191767-0.23245266991052962*I	-0.12595017041701712-0.17219965867737932*I
-0.3039592636659463-0.09422101339860045*I	-0.2501328004886012-0.2054952270678404*I	-0.2938375799791024-0.39693759257358696*I	0.19901736534261882-0.4324583041762735*I	0.7695323289783782-0.6366178526711728*I	0.4274884990195902-0.40608018645388244*I	0.2522057916970868-0.3338710441037036*I	0.1753167302408578-0.39184638837479985*I	0.16684037821740016-0.6026242924390437*I	0.21274006368138387-0.6829012240210494*I	-0.4278556648748695-0.39287050629372433*I	-0.6511166872448144-0.3107566987647561*I	-0.8344445619912608+0.04703447715081954*I	-0.4763204175716713-0.019723390881181413*I
-0.22847113367697303-0.02637811772239035*I	-0.2002567511051343-0.09700975695193248*I	-0.25013280048860187-0.20549522706783885*I	0.07419669844816212-0.25589239882492254*I	0.42748849901959285-0.40608018645388133*I	0.7851933784098943-0.26490451167370543*I	0.44915016583122136-0.22696307710843328*I	0.28829821423443625-0.27749232759886716*I	0.2399103154218405-0.4362147560314358*I	0.1623480438174152-0.44969198627624696*I	-0.2793420205191828-0.23245266991053104*I	-0.4717367909880803-0.13825645019532795*I	-0.5979622838087066+0.1074678073324366*I	-0.3457866205710588+0.03394320848205162*I
-0.24208410801024483+0.03115446492871765*I	-0.22847113367697247-0.026378117722390737*I	-0.30395926366594717-0.09422101339859901*I	-0.021661666811627622-0.17911710934544656*I	0.25220579169709145-0.3338710441037005*I	0.44915016583122336-0.22696307710843144*I	0.8212858009472422-0.20852579516886705*I	0.5137437510122028-0.2713314447650666*I	0.4065888971163987-0.4399049834445408*I	0.17531673024086514-0.391846388374796*I	-0.2397485188989863-0.16271930899449738*I	-0.4763204175716731-0.019723390881180247*I	-0.5946960430922773+0.20975378614531803*I	-0.35011299991400546+0.10081308049122467*I
-0.35011299991400535+0.1008130804912255*I	-0.3457866205710578+0.03394320848205168*I	-0.47632041757167176-0.01972339088117847*I	-0.1259501704170174-0.17219965867737685*I	0.17531673024086825-0.39184638837479335*I	0.28829821423444146-0.27749232759886344*I	0.5137437510122053-0.27133144476506565*I	0.9395764838292059-0.3709384510145426*I	0.7318811391846981-0.6151174955113078*I	0.2566981260970902-0.48680335026649346*I	-0.29364066771849595-0.1564704534382073*I	-0.6666670346691324+0.0910699139475517*I	-0.8233822345604529+0.39378427195056687*I	-0.4909935305314639+0.20696504259198545*I
-0.5946960430922774+0.2097537861453198*I	-0.5979622838087049+0.1074678073324371*I	-0.8344445619912602+0.04703447715082465*I	-0.2793420205191768-0.2324526699105256*I	0.1668403782174197-0.6026242924390326*I	0.23991031542185093-0.43621475603142823*I	0.40658889711640356-0.4399049834445383*I	0.7318811391847004-0.615117495511307*I	1.3426685372845801-1.0301526427135659*I	0.43824047146620515-0.7715879489495134*I	-0.46203702990287576-0.2112744387895913*I	-1.117022902278947+0.23731381851236133*I	-1.3732268759343995+0.7313082855930804*I	-0.8233822345604527+0.39378427195056753*I
-0.4763204175716742-0.019723390881180136*I	-0.4717367909880803-0.1382564501953285*I	-0.651116687244818-0.3107566987647534*I	-0.18343857675364417-0.41574877779419483*I	0.21274006368138965-0.6829012240210479*I	0.16234804381741652-0.4496919862762465*I	0.17531673024086225-0.3918463883747991*I	0.25669812609708265-0.4868033502664998*I	0.4382404714661914-0.7715879489495253*I	0.5296075752571512-0.7666718873334954*I	-0.3851417630942575-0.37780367699895523*I	-0.9009624391035151-0.18876839372696153*I	-1.1170229022789502+0.23731381851235966*I	-0.6666670346691335+0.0910699139475506*I
-0.23974851889898752-0.1627193089944989*I	-0.2793420205191838-0.23245266991053248*I	-0.4278556648748708-0.39287050629372566*I	-0.35805196838686904-0.32874694869900256*I	-0.42785566487487703-0.39287050629372905*I	-0.2793420205191889-0.23245266991053534*I	-0.23974851889899362-0.16271930899450224*I	-0.29364066771850617-0.15647045343821497*I	-0.4620370299028922-0.21127443878960342*I	-0.3851417630942686-0.37780367699896217*I	-0.03055833864983204-0.29884435712049645*I	-0.3851417630942593-0.3778036769989569*I	-0.46203702990287676-0.21127443878959423*I	-0.2936406677184971-0.1564704534382097*I
0.17531673024086475-0.3918463883748*I	0.16234804381741424-0.44969198627624984*I	0.21274006368138465-0.6829012240210557*I	-0.1834385767536546-0.41574877779420505*I	-0.6511166872448393-0.3107566987647701*I	-0.47173679098809485-0.13825645019533872*I	-0.47632041757168814-0.01972339088118935*I	-0.6666670346691514+0.0910699139475396*I	-1.117022902278979+0.2373138185123418*I	-0.9009624391035393-0.18876839372697996*I	-0.3851417630942673-0.37780367699896433*I	0.5296075752571504-0.7666718873335008*I	0.43824047146620687-0.7715879489495202*I	0.2566981260970899-0.4868033502664979*I
0.40658889711639956-0.43990498344454454*I	0.23991031542183894-0.4362147560314378*I	0.16684037821740105-0.6026242924390504*I	-0.27934202051919677-0.2324526699105416*I	-0.8344445619912895+0.04703447715080378*I	-0.5979622838087244+0.10746780733242511*I	-0.5946960430922923+0.20975378614531004*I	-0.8233822345604707+0.3937842719505569*I	-1.3732268759344266+0.7313082855930653*I	-1.1170229022789782+0.23731381851233913*I	-0.46203702990289397-0.21127443878960595*I	0.4382404714661918-0.7715879489495294*I	1.342668537284582-1.0301526427135714*I	0.7318811391846989-0.6151174955113115*I
0.5137437510122026-0.2713314447650689*I	0.2882982142344357-0.2774923275988684*I	0.17531673024085803-0.3918463883748039*I	-0.12595017041702894-0.17219965867738682*I	-0.4763204175716891-0.019723390881191898*I	-0.3457866205710689+0.03394320848204449*I	-0.3501129999140148+0.10081308049121938*I	-0.49099353053147543+0.20696504259197906*I	-0.82338223456047+0.39378427195055676*I	-0.666667034669151+0.09106991394753754*I	-0.29364066771850617-0.15647045343821675*I	0.2566981260970822-0.48680335026650223*I	0.7318811391847011-0.6151174955113103*I	0.939576483829206-0.37093845101454487*I
