0.8497480600146089-0.38693919081675887*I	0.20054895205924947-0.48063414824697126*I	-0.48670639337254284-0.4829885626150531*I	-0.3526606649269884-0.18187461919147585*I	-0.15159122268338704+0.1537602358119891*I	0.13153283120789164+0.2230050995983905*I	0.389643346659711+0.24989214774421836*I	0.5736966370314109+0.22933865215331073*I	0.6487246325019274+0.16526818231697715*I	-0.05326765536141511+0.2371603872905174*I	-0.5935715820614308+0.11022655610133396*I	-0.7287785602803019-0.21174920153413634*I	-0.2387900437532196-0.010576926119095637*I	0.3375337304862745-0.21964081232536087*I
0.20054895205924883-0.4806341482469713*I	0.579212198300705-0.631602672323342*I	-0.1521117128677404-0.6625087674384474*I	-0.206228660629588-0.3432915271632435*I	-0.22112783371909742+0.041130480406913805*I	-0.049491938735802606+0.1459339940326947*I	0.1315328312078915+0.22300509959838993*I	0.28754406271212646+0.2577183895235119*I	0.388896150462105+0.24349393984543782*I	-0.14452489271421676+0.27178158988369094*I	-0.429385550714728+0.2072858049478574*I	-0.6482394870849835-0.22426188074829134*I	-0.5917937818532765+0.049244134387474325*I	-0.21617053165863997-0.23832508110847023*I
-0.48670639337254407-0.48298856261505324*I	-0.15211171286774106-0.6625087674384476*I	0.21145044395867646-0.7161675176198237*I	-0.020578881659849696-0.4395036678400579*I	-0.24865426939622032-0.07933617905884716*I	-0.2211278337190975+0.04113048040691328*I	-0.1515912226833871+0.1537602358119882*I	-0.053267655361414284+0.23716038729051708*I	0.05515305044049823+0.2754947384183115*I	-0.20834957861030545+0.25474983790969163*I	-0.18363699331272182+0.26491781229921635*I	-0.4445124851554429-0.19422962656897946*I	-0.8323616258146493+0.09964962998223893*I	-0.728778560280302-0.21174920153413607*I
-0.35266066492699155-0.1818746191914761*I	-0.20622866062959164-0.34329152716324385*I	-0.020578881659853023-0.43950366784005807*I	0.5297202595648994-0.4856686782906485*I	-0.020578881659849863-0.4395036678400591*I	-0.20622866062958822-0.343291527163245*I	-0.35266066492698844-0.18187461919147735*I	-0.4320689554263416+0.014063200360178468*I	-0.42938555071472606+0.20728580494785764*I	-0.3606954243728555+0.03345650877522034*I	-0.20289763139117017+0.292738074232913*I	-0.3606954243728578+0.033456508775221105*I	-0.429385550714727+0.20728580494785803*I	-0.43206895542634394+0.014063200360179398*I
-0.15159122268339115+0.15376023581198883*I	-0.221127833719103+0.04113048040691338*I	-0.2486542693962259-0.07933617905884756*I	-0.020578881659853082-0.43950366784005956*I	0.21145044395867588-0.7161675176198261*I	-0.15211171286774067-0.6625087674384499*I	-0.4867063933725425-0.4829885626150549*I	-0.7287785602803-0.2117492015341367*I	-0.832361625814647+0.09964962998223942*I	-0.4445124851554408-0.19422962656898013*I	-0.18363699331271977+0.2649178122992171*I	-0.20834957861030706+0.2547498379096924*I	0.05515305044049883+0.27549473841831273*I	-0.05326765536141617+0.2371603872905182*I
0.1315328312078876+0.22300509959839043*I	-0.049491938735807706+0.14593399403269447*I	-0.22112783371910294+0.04113048040691307*I	-0.2062286606295916-0.3432915271632455*I	-0.15211171286774156-0.6625087674384502*I	0.5792121983007048-0.6316026723233444*I	0.20054895205924933-0.48063414824697304*I	-0.2161705316586387-0.2383250811084708*I	-0.5917937818532748+0.04924413438747495*I	-0.6482394870849817-0.22426188074829198*I	-0.4293855507147253+0.20728580494785837*I	-0.14452489271421776+0.2717815898836917*I	0.3888961504621058+0.24349393984543913*I	0.28754406271212457+0.2577183895235129*I
0.3896433466597085+0.24989214774421833*I	0.13153283120788806+0.22300509959838988*I	-0.15159122268339115+0.15376023581198817*I	-0.35266066492699155-0.18187461919147754*I	-0.4867063933725443-0.48298856261505524*I	0.20054895205924853-0.48063414824697315*I	0.8497480600146088-0.3869391908167602*I	0.3375337304862752-0.21964081232536126*I	-0.23879004375321822-0.01057692611909515*I	-0.728778560280301-0.2117492015341366*I	-0.5935715820614286+0.11022655610133507*I	-0.05326765536141559+0.23716038729051797*I	0.6487246325019286+0.16526818231697807*I	0.57369663703141+0.22933865215331123*I
0.57369663703141+0.22933865215331078*I	0.28754406271212496+0.257718389523512*I	-0.05326765536141642+0.2371603872905172*I	-0.43206895542634405+0.014063200360178343*I	-0.7287785602803025-0.21174920153413698*I	-0.2161705316586403-0.23832508110847095*I	0.3375337304862744-0.2196408123253613*I	0.8271285479200294-0.15919103582738436*I	0.15958486035256159-0.06841224966741238*I	-0.6708285321022097-0.1590770518845234*I	-0.6449900354720702-0.007835095562648157*I	0.048086720471326505+0.1574733843466096*I	0.785278907548153+0.0557063426115415*I	0.7508239164495123+0.15744194053768362*I
0.6487246325019282+0.16526818231697732*I	0.38889615046210574+0.24349393984543813*I	0.0551530504404984+0.27549473841831185*I	-0.42938555071472717+0.20728580494785778*I	-0.8323616258146495+0.09964962998223922*I	-0.5917937818532765+0.04924413438747473*I	-0.23879004375321966-0.010576926119095276*I	0.15958486035256084-0.0684122496674125*I	0.5276454822163213-0.11323328729288612*I	-0.4854051751195101-0.07624734523006094*I	-0.5738595986334624-0.12447257807327533*I	0.14028887207608182+0.04787124704889266*I	0.7726246195259671-0.06436117429933323*I	0.7852789075481529+0.055706342611541025*I
-0.053267655361415756+0.2371603872905174*I	-0.14452489271421798+0.27178158988369083*I	-0.20834957861030712+0.2547498379096915*I	-0.36069542437285784+0.03345650877522012*I	-0.44451248515544295-0.1942296265689804*I	-0.6482394870849835-0.22426188074829204*I	-0.728778560280302-0.21174920153413662*I	-0.6708285321022098-0.1590770518845233*I	-0.48540517511950937-0.07624734523006083*I	0.20438673628914616-0.16079470336529814*I	0.29987373242864346-0.020541002618519502*I	0.12808210481862892+0.1558382729997697*I	0.14028887207608196+0.04787124704889303*I	0.048086720471326436+0.15747338434660957*I
