0.7838644622826428-0.08874499537504948*I	0.42054594867712014-0.12493333297990908*I	0.23386922684928946-0.21355161584146276*I	-0.01097138903699868-0.17613434371084571*I	-0.2604023748844595-0.21269459307768757*I	-0.19385679243588472-0.12418764814996468*I	-0.20871864404556129-0.08785890112447048*I	-0.31123354026426253-0.08845176443565841*I	-0.5444576782175123-0.1262254921638493*I	-0.4253242962882027-0.21442496362468205*I	-0.22440330141911158-0.18003085915982248*I	0.15641032449674253-0.21570384672290016*I	0.36906863023661307-0.1284051930356834*I	0.47641492454641154-0.08975116938148245*I
0.4205459486771219-0.12493333297990925*I	0.7562408685308987-0.17606472469318904*I	0.4095745596401217-0.3010676766907552*I	0.08459567231608345-0.24851162318958558*I	-0.20482818147288206-0.3003219918608103*I	-0.16475310535067178-0.17541039863646268*I	-0.19385679243588017-0.12418764814996437*I	-0.30436791357934445-0.1251430955656947*I	-0.5427010441165782-0.17868907991037458*I	-0.41549673393059994-0.30287768129526005*I	-0.2579425827544586-0.2539944666367373*I	0.1503640002497797-0.303966472252889*I	0.21227930036603193-0.18052168312447375*I	0.26149282060103385-0.12623188652332357*I
0.23386922684929146-0.2135516158414629*I	0.4095745596401236-0.301067676690755*I	0.7573313142474759-0.5149912042942002*I	0.21571776720424174-0.4252553248407196*I	-0.23525179208073352-0.5141051100436209*I	-0.20482818147288667-0.3003219918608104*I	-0.2604023748844583-0.21269459307768745*I	-0.42532429628820084-0.21442496362468166*I	-0.7688609796366258-0.3062563513236709*I	-0.5801475120557265-0.5185805747832406*I	-0.39979234940001246-0.4346615443593558*I	0.20750095275495625-0.5198799797290653*I	0.1446653288175059-0.30843605219550624*I	0.15641032449674575-0.21570384672290027*I
-0.0109713890370009-0.17613434371084682*I	0.08459567231608034-0.24851162318958642*I	0.21571776720423763-0.42525532484072076*I	0.5914877631802238-0.35147512332965214*I	0.21571776720423408-0.42525532484071943*I	0.08459567231607945-0.24851162318958528*I	-0.010971389037001122-0.1761343437108454*I	-0.11112882035125304-0.17773458572956416*I	-0.2579425827544575-0.2539944666367349*I	-0.15400391332956875-0.42910956781858295*I	-0.33042174375055033-0.35921076303484956*I	-0.15400391332956698-0.4291095678185854*I	-0.2579425827544588-0.2539944666367393*I	-0.11112882035125216-0.17773458572956646*I
-0.2604023748844577-0.21269459307769137*I	-0.20482818147288384-0.3003219918608143*I	-0.23525179208073155-0.5141051100436265*I	0.2157177672042394-0.4252553248407224*I	0.7573313142474731-0.5149912042942013*I	0.4095745596401228-0.3010676766907553*I	0.23386922684929168-0.21355161584146215*I	0.1564103244967434-0.21570384672289833*I	0.1446653288175037-0.3084360521955021*I	0.2075009527549554-0.5198799797290647*I	-0.39979234940001085-0.43466154435935783*I	-0.5801475120557242-0.5185805747832477*I	-0.7688609796366288-0.3062563513236806*I	-0.4253242962882018-0.21442496362468716*I
-0.19385679243588472-0.12418764814996633*I	-0.16475310535067322-0.17541039863646443*I	-0.20482818147288473-0.30032199186081265*I	0.08459567231608123-0.24851162318958642*I	0.4095745596401219-0.30106767669075496*I	0.7562408685309006-0.1760647246931887*I	0.4205459486771219-0.1249333329799085*I	0.2614928206010356-0.12623188652332223*I	0.21227930036603926-0.1805216831244712*I	0.15036400024978214-0.3039664722528877*I	-0.2579425827544606-0.25399446663673714*I	-0.4154967339306035-0.30287768129526316*I	-0.5427010441165852-0.17868907991037997*I	-0.30436791357934956-0.12514309556569764*I
-0.20871864404556195-0.08785890112447252*I	-0.19385679243588338-0.12418764814996658*I	-0.2604023748844604-0.2126945930776901*I	-0.010971389037001344-0.17613434371084652*I	0.2338692268492899-0.2135516158414622*I	0.42054594867712236-0.12493333297990847*I	0.7838644622826436-0.08874499537504851*I	0.4764149245464111-0.08975116938148062*I	0.3690686302366126-0.12840519303567996*I	0.1564103244967434-0.2157038467228986*I	-0.22440330141911247-0.18003085915982275*I	-0.4253242962882027-0.21442496362468544*I	-0.5444576782175119-0.12622549216385473*I	-0.3112335402642641-0.08845176443566147*I
-0.31123354026426764-0.08845176443566108*I	-0.3043679135793491-0.12514309556569736*I	-0.4253242962882009-0.21442496362468458*I	-0.11112882035125438-0.17773458572956521*I	0.1564103244967452-0.2157038467228985*I	0.2614928206010356-0.1262318865233221*I	0.4764149245464111-0.0897511693814809*I	0.8914402719182224-0.09091830188740706*I	0.6808796253258755-0.13018197715885232*I	0.22817055541701237-0.21802119578407722*I	-0.28509540359387664-0.18170265286017437*I	-0.6137666205904857-0.2160732631061028*I	-0.7748739146205859-0.12683105689396904*I	-0.44880840868373006-0.08894129772262876*I
-0.5444576782175155-0.12622549216385312*I	-0.5427010441165798-0.17868907991037888*I	-0.7688609796366244-0.30625635132367535*I	-0.2579425827544597-0.25399446663673714*I	0.14466532881749572-0.3084360521955041*I	0.21227930036603304-0.1805216831244721*I	0.36906863023661085-0.1284051930356817*I	0.6808796253258684-0.13018197715885388*I	1.2786730812497122-0.18656710372621235*I	0.3957842217320007-0.31188463001902866*I	-0.46550940501278326-0.2597180703021601*I	-1.0599693182144634-0.30853370975414224*I	-1.3307245120586106-0.18078315291100994*I	-0.774873914620585-0.1268310568939673*I
-0.4253242962882009-0.21442496362468605*I	-0.41549673393059905-0.3028776812952639*I	-0.5801475120557207-0.5185805747832457*I	-0.15400391332956254-0.42910956781858534*I	0.20750095275495717-0.5198799797290639*I	0.1503640002497839-0.3039664722528872*I	0.1564103244967443-0.21570384672289794*I	0.22817055541700793-0.2180211957840763*I	0.3957842217319971-0.3118846300190249*I	0.5058442067447508-0.5250127607775862*I	-0.37908969288858785-0.43871568691299573*I	-0.8344044738572052-0.5230357566128111*I	-1.0599693182144616-0.3085337097541471*I	-0.6137666205904848-0.21607326310610497*I
