-0.3754262830338196-0.9170929091785239*I	-0.06090249505521572+0.7372585243037469*I	0.46427019996200414-0.15931062655445205*I	-0.616916065826655-0.5046185825142508*I	-0.10159533496880507+0.4838007062266326*I	0.2242154646215394-0.2467328527085576*I	-0.22573457009337133-0.12354831972567615*I	0.1053693625467554+0.42709082605103543*I	0.28862054744888477+0.10304555740797922*I	-0.19768047135617683-0.07059268866788673*I
-0.06090249505522141+0.7372585243037492*I	-0.6942770431070753-0.935147179746695*I	0.07464049270952583+0.6279869304221147*I	0.5852391250581253+0.018293725379678494*I	-0.17663239107552933-0.2592902569313271*I	0.07749276153813944+0.20936406869310084*I	0.06347202282297643-0.04637353408444636*I	-0.17015727750627663-0.14165236172752682*I	-0.0811410367729428+0.02643745905196232*I	0.05557729258708417-0.018104042001851825*I
0.4642701999620123-0.15931062655445566*I	0.07464049270952036+0.6279869304221173*I	-0.5733081180109543-0.7575428278125647*I	-0.23753488613074586+0.47796826737242604*I	0.35950455496477124-0.10525459434600232*I	-0.33737583287409245-0.058930938307215575*I	0.13307005412523432+0.19126002669124953*I	0.14307442784858124-0.22029539365659637*I	-0.1701572775062935-0.14165236172752133*I	0.11653943458323417+0.09703014771984905*I
-0.6169160658266611-0.5046185825142481*I	0.5852391250581335+0.018293725379674997*I	-0.2375348861307518+0.47796826737242815*I	-0.23848598813397334-0.7161511492320335*I	-0.34823373371360233+0.412997915131987*I	0.4150818475518663-0.1233586363478536*I	-0.2577734278484875-0.23285279787936575*I	-0.038709357613286685+0.46329794390894286*I	0.32958482716830434+0.180357973342468*I	-0.22573457009337802-0.12354831972566946*I
-0.10159533496881085+0.4838007062266326*I	-0.1766323910755203-0.2592902569313294*I	0.3595045549647635-0.10525459434599929*I	-0.3482337337136+0.4129979151319848*I	0.050134559314925276-0.6131055918240487*I	-0.3186759229037184+0.5044057264243869*I	0.4150818475518611-0.12335863634784655*I	-0.28733123865836396-0.3242606091717756*I	-0.32732990506218185+0.36025238650095753*I	0.22421546462154276-0.24673285270855835*I
0.22421546462155673-0.24673285270856085*I	0.0774927615381194+0.2093640686931058*I	-0.33737583287408024-0.05893093830722007*I	0.4150818475518685-0.12335863634785207*I	-0.31867592290372637+0.5044057264243893*I	-0.5612069889818205-0.7438871530554502*I	0.13811251553248988+0.5816133963376698*I	0.359504554964752-0.10525459434599437*I	-0.17663239107551443-0.2592902569313298*I	0.1209689250961104+0.17760435193413654*I
-0.22573457009339126-0.12354831972567148*I	0.06347202282299663-0.046373534084451884*I	0.13307005412522477+0.19126002669125364*I	-0.25777342784849383-0.23285279787936577*I	0.41508184755187316-0.12335863634785071*I	0.13811251553248177+0.581613396337673*I	-0.6167842815689304-0.7257831110535986*I	-0.2375348861307382+0.47796826737242387*I	0.585239125058126+0.01829372537967694*I	-0.4008478556970574-0.012557404222771629*I
0.10536936254676676+0.4270908260510322*I	-0.17015727750628562-0.14165236172752438*I	0.14307442784858315-0.22029539365659734*I	-0.03870935761328005+0.4632979439089413*I	-0.28733123865837273-0.3242606091717726*I	0.3595045549647625-0.10525459434599871*I	-0.23753488613074636+0.47796826737242704*I	-0.012751418040610474-0.5926028295063579*I	-0.6778185608818879+0.2326399417895076*I	0.4642701999620158-0.15931062655445993*I
0.28862054744888777+0.10304555740798071*I	-0.08114103677295958+0.02643745905196704*I	-0.17015727750627174-0.14165236172752982*I	0.32958482716828924+0.18035797334247589*I	-0.32732990506217197+0.36025238650094976*I	-0.1766323910755241-0.25929025693132046*I	0.5852391250581305+0.018293725379670667*I	-0.6778185608818841+0.2326399417895073*I	0.08884391692819893-1.0764035357329775*I	-0.06090249505522549+0.7372585243037479*I
-0.19768047135617894-0.07059268866788779*I	0.05557729258709587-0.018104042001854823*I	0.11653943458321903+0.09703014771985476*I	-0.2257345700933676-0.12354831972567465*I	0.2242154646215362-0.24673285270855297*I	0.12096892509611679+0.17760435193413002*I	-0.4008478556970604-0.01255740422276709*I	0.4642701999620134-0.15931062655445963*I	-0.06090249505522538+0.7372585243037477*I	-0.6431828790275435-0.5050156456107194*I
