0.6190691665645145-0.530327316574871*I	-0.13944082574366712-0.7370930631224138*I	-0.4719373562170947-0.12137860162775135*I	-0.41462308033824635+0.05903714576430737*I	-0.10439462916764419+0.20339877193210482*I	0.2694942059180279+0.22367670775840148*I	0.188214139337914-0.16605029496976442*I	0.10101241063579415-0.12546894646524476*I	-0.04779434165951332-0.008341439375861903*I	-0.16744571139858008+0.11386956629863035*I
-0.13944082574366687-0.737093063122414*I	-0.19374903847738478-1.02457330182273*I	-0.6559807872815988-0.16876344999819692*I	-0.5763319853847387+0.0820201703043529*I	-0.14512887442021882+0.282713853522709*I	0.3745745785552827+0.3109375732047705*I	0.2616342587091979-0.23079108859403868*I	0.14041979767840096-0.17439173434562685*I	-0.06643330076278575-0.011599380166614659*I	-0.23276092580065666+0.15826195258395623*I
-0.47193735621711796-0.12137860162774422*I	-0.6559807872816313-0.16876344999818638*I	-0.007388599260028633-0.5475854336482283*I	-0.28456970016387567-0.45437920959978206*I	-0.38811784604679866-0.0840301246654852*I	-0.25490570282870806+0.337538524530153*I	0.14181365275463623+0.46919952578872925*I	0.20306090515525088+0.2120773275917723*I	0.1404197976784036-0.17439173434565036*I	-0.007859947208835816-0.45446779635245843*I
-0.41462308033826173+0.05903714576430941*I	-0.5763319853847603+0.08202017030435621*I	-0.2845697001638867-0.45437920959974626*I	0.5990402564739802-0.7767982655447834*I	0.11731333648927394-0.6253104754818559*I	-0.435912187706341-0.09237156404134655*I	-0.21156217518301645+0.27111447335605043*I	-0.11353022490116652+0.2261658946913385*I	0.05373254598092553+0.04324476724241999*I	0.18821413933792888-0.1660502949697768*I
-0.10439462916764253+0.2033987719321*I	-0.14512887442021694+0.28271385352270206*I	-0.38811784604681454-0.0840301246654357*I	0.11731333648926248-0.6253104754818196*I	0.5512459148144377-0.7851397049206449*I	-0.3510030009267017-0.4659785897663952*I	-0.4359121877063641-0.0923715640413372*I	-0.3608905343573414+0.10228191300669802*I	-0.06573588324164115+0.23450733406721164*I	0.2694942059180534+0.22367670775840198*I
0.26949420591804574+0.22367670775839288*I	0.3745745785553077+0.31093757320475796*I	-0.2549057028287185+0.33753852453018646*I	-0.43591218770635687-0.09237156404129675*I	-0.3510030009267139-0.4659785897663594*I	-0.05193538572279843-0.5553737760340358*I	-0.3943465285724258-0.3995545385922804*I	-0.3881178460468384-0.08403012466546435*I	-0.14512887442021316+0.2827138535226804*I	0.18636043921738965+0.4769878681745479*I
0.188214139337935-0.16605029496977775*I	0.26163425870922674-0.23079108859405761*I	0.14181365275464455+0.46919952578875807*I	-0.21156217518301867+0.27111447335612693*I	-0.4359121877063761-0.09237156404125968*I	-0.39434652857244007-0.3995545385922492*I	0.18082554007787183-0.7136357286180022*I	-0.2845697001639027-0.454379209599741*I	-0.5763319853847367+0.08202017030434638*I	-0.516539961537912+0.5683296131242429*I
0.10101241063578603-0.1254689464652592*I	0.1404197976783892-0.1743917343456467*I	0.203060905155252+0.21207732759182218*I	-0.11353022490115398+0.22616589469144377*I	-0.3608905343573252+0.10228191300679468*I	-0.38811784604682886-0.08403012466543536*I	-0.2845697001639028-0.45437920959975675*I	0.560381510547979-0.8079068276798576*I	0.06358079050836163-0.6685552427241904*I	-0.4719373562170832-0.12137860162771663*I
-0.04779434165954588-0.008341439375869217*I	-0.0664333007628306-0.011599380166624148*I	0.14041979767839718-0.17439173434560978*I	0.0537325459809454+0.04324476724249003*I	-0.06573588324160728+0.23450733406726906*I	-0.14512887442018596+0.2827138535226898*I	-0.5763319853847374+0.08202017030432399*I	0.06358079050836163-0.6685552427242064*I	0.6647761397156324-1.01130559961192*I	-0.13944082574367078-0.7370930631223912*I
-0.16744571139861708+0.11386956629863532*I	-0.23276092580070762+0.15826195258396347*I	-0.007859947208846196-0.4544677963524517*I	0.18821413933794393-0.16605029496978482*I	0.26949420591808526+0.22367670775838455*I	0.18636043921741852+0.4769878681745313*I	-0.5165399615379119+0.5683296131242279*I	-0.47193735621708366-0.12137860162773899*I	-0.13944082574367145-0.737093063122407*I	0.27818831773969266-0.9031947001949809*I
