-0.6584122221986899-0.33519319219464627*I	0.10616605261302503+0.5630587216647847*I	0.3608080173859358-0.38513811367993966*I	-0.30087139775241933+0.17705199506468539*I	0.14463822563861806+0.08766067483149387*I	0.05787041261205639-0.3243074649590305*I	-0.20155697148537932+0.16031139194192523*I	0.10920456476694795-0.02984072769149826*I	0.018096286749683443-0.11016804896373067*I	-0.13959530970151146+0.2149248595792388*I
0.10616605261302325+0.5630587216647776*I	-0.17841527426204173-0.9459280357915638*I	-0.6061189553970117+0.64706811178403*I	0.5054462430245596-0.2974774388484427*I	-0.24300098514036028-0.1472554698943469*I	-0.09718986244176575+0.5448423281724324*I	0.3385996809562606-0.269343294159583*I	-0.18346068473569943+0.05014334297818124*I	-0.030390744934553737+0.1850841318877574*I	0.2344986278125889-0.36108772362410235*I
0.36080801738604684-0.38513811368003337*I	-0.6061189553972071+0.6470681117841934*I	-0.07404816521824387-0.561397099561213*I	-0.13683493252753287+0.41580325177053234*I	0.30388927153933487-0.13716604690653278*I	-0.3736853270538534-0.18533390404040206*I	0.1373087653709213+0.1837546045484535*I	0.02747966767736365-0.13922333307141788*I	-0.1834606847355662+0.050143342978294925*I	0.28072926834410605+0.05496417079940796*I
-0.30087139775259164+0.17705199506480085*I	0.5054462430248545-0.2974774388486381*I	-0.13683493252763945+0.41580325177065536*I	-0.6189634133354076-0.5190985619161799*I	0.1767453767873155+0.4562204359071931*I	0.32198555828912623-0.24733409587022637*I	-0.2733917300752662+0.03782866199328705*I	0.14141764165367832+0.053105474911605555*I	0.03580478154960254-0.12703171808062397*I	-0.20155697148519724+0.1603113919419945*I
0.1446382256387997+0.08766067483139572*I	-0.24300098514066448-0.14725546989417815*I	0.30388927153949474-0.1371660469067315*I	0.17674537678721336+0.4562204359073103*I	-0.6008671265856074-0.629266610879875*I	-0.16722567746230643+0.6008873836582178*I	0.32198555828933095-0.2473340958701904*I	-0.26506661620301575+0.050020276984087175*I	0.12332135490404195+0.16327352387530958*I	0.05787041261184189-0.32430746495910956*I
0.05787041261193182-0.3243074649589808*I	-0.09718986244155081+0.5448423281723436*I	-0.373685327054027-0.18533390404018846*I	0.3219855582892943-0.2473340958704231*I	-0.16722567746239958+0.6008873836583319*I	-0.04110650889083012-0.7621734312433208*I	-0.26751927444122114+0.37772481762446297*I	0.3038892715397039-0.13716604690648282*I	-0.24300098514079083-0.1472554698944144*I	0.10436710904381874+0.3845309362305791*I
-0.2015569714854628+0.16031139194208466*I	0.33859968095638493-0.26934329415985037*I	0.13730876537077918+0.18375460454852277*I	-0.2733917300750939+0.03782866199340562*I	0.3219855582891853-0.24733409587044908*I	-0.26751927444115076+0.3777248176247774*I	-0.2756051367033905-0.40108570761942497*I	-0.13683493252779755+0.4158032517706971*I	0.5054462430248989-0.2974774388485937*I	-0.712285008010161+0.08400939011924802*I
0.10920456476715046-0.02984072769178958*I	-0.1834606847360405+0.05014334297868128*I	0.0274796676777207-0.13922333307166657*I	0.14141764165326975+0.05310547491155804*I	-0.2650666162027111+0.050020276984416356*I	0.30388927153958534-0.13716604690699707*I	-0.13683493252776557+0.4158032517709067*I	-0.597646542600355-0.5947114109601408*I	0.14094059523745273+0.5832521539878703*I	0.3608080173860202-0.38513811367995476*I
0.01809628674942587-0.1101680489633976*I	-0.03039074493412741+0.1850841318871801*I	-0.18346068473603694+0.050143342978630656*I	0.03580478155011235-0.12703171808064617*I	0.12332135490366447+0.16327352387500582*I	-0.24300098514065382-0.14725546989387306*I	0.505446243024867-0.29747743884893474*I	0.14094059523748825+0.5832521539880791*I	-0.7422847682392231-0.6823720857915134*I	0.10616605261300549+0.5630587216648424*I
-0.13959530970129208+0.2149248595789679*I	0.23449862781221498-0.36108772362363695*I	0.2807292683445155+0.054964170799083334*I	-0.2015569714856298+0.16031139194208777*I	0.05787041261215542-0.3243074649589439*I	0.1043671090437055+0.3845309362301963*I	-0.7122850080101131+0.08400939011961661*I	0.36080801738597756-0.3851381136803109*I	0.10616605261303746+0.5630587216650529*I	-0.5392232916480495-0.5607899221117059*I
