-0.12880820231363282-0.8823234308876344*I	-0.38392444030689055+0.6911773961136743*I	0.5548952133146698+0.11507812875742512*I	-0.2320207542852687-0.8188586295130849*I	-0.554820830664652+0.13436219212124764*I	0.4998548192920578+0.04385891457997686*I	-0.0000224046409899592-0.18299560182309293*I	-0.4998116505803767+0.15926620120319213*I	0.00002536909275097088+0.16842778161769037*I	-9.185061845662368*^-6-0.15173674102360038*I
-0.3839244403068928+0.6911773961136849*I	-0.5545784672721235-1.5765363410685254*I	-0.00033580738694341007+1.0587224846256509*I	0.5548453412231679+0.4013543495533144*I	0.000026730399509593142-0.31776661007062607*I	-0.00021455461437137755+0.4608362234616771*I	0.00016534160009641803-0.19376161942729678*I	0.00005040160020726879-0.24576080936321754*I	-0.00007453840695953128+0.06966938765018107*I	0.00007280624118362275-0.0627652075401414*I
0.5548952133146721+0.11507812875741348*I	-0.0003358073869452749+1.0587224846256618*I	-0.5546283393636254-1.2902601202726365*I	-0.3838977099074031+0.37341078604302835*I	0.554822936582203+0.2183587477301872*I	-0.4996627472924511-0.5553871440778998*I	-0.00014174837317465494+0.3980710159215519*I	0.4997802808850827+0.11352830223013963*I	0.000050401600209637465-0.24576080936323158*I	-0.00006535334511431623+0.22140612867378157*I
-0.23202075428526936-0.8188586295130823*I	0.5548453412231705+0.4013543495533025*I	-0.383897709907405+0.3734107860430387*I	-0.1287562243045552-0.8158787118320662*I	-0.6159020258805286+0.07544388238377657*I	0.5548957428234005+0.15559354019006244*I	-0.000047808007465011126-0.24809722242046367*I	-0.5548178662128724+0.1197943719158513*I	0.0000431687116638213+0.2031251157831669*I	-0.000022404640974249546-0.18299560182309105*I
-0.5548208306646383+0.13436219212124945*I	0.000026730399487806533-0.31776661007065066*I	0.5548229365822139+0.21835874773021266*I	-0.6159020258805182+0.07544388238377281*I	-0.12873085521182098-0.647450930214357*I	-0.3839722483143683+0.44308017369320907*I	0.5548957428234003+0.15559354019006347*I	-0.23197758557362524-0.6157335137298973*I	-0.5548432353056011-0.04863340970184343*I	0.4998548192920209+0.04385891457997532*I
0.499854819292019+0.0438589145799517*I	-0.0002145546143329513+0.4608362234617188*I	-0.4996627472924554-0.5553871440779208*I	0.5548957428233662+0.15559354019004407*I	-0.38397224831433274+0.4430801736931935*I	-0.5547202156452874-1.178465325146926*I	-0.00017046578688367786+0.8649608651983299*I	0.5548229365822084+0.21835874773020128*I	0.000026730399499852453-0.31776661007063234*I	-0.000049872091512748185+0.2862762207958769*I
-0.00002240464096137096-0.18299560182306698*I	0.00016534160007619647-0.19376161942731818*I	-0.00014174837318060157+0.39807101592155*I	-0.000047808007437921685-0.24809722242043958*I	0.5548957428233607+0.15559354019008081*I	-0.00017046578684787317+0.864960865198314*I	-0.5547930218864792-1.115700117606788*I	-0.38389770990739946+0.3734107860430319*I	0.5548453412231638+0.40135434955328536*I	-0.4998280888925214-0.36162552465060777*I
-0.49981165058037+0.15926620120318796*I	0.00005040160019170736-0.24576080936323524*I	0.4997802808850935+0.11352830223016307*I	-0.5548178662128684+0.11979437191584286*I	-0.2319775855736167-0.6157335137299007*I	0.5548229365821686+0.21835874773021885*I	-0.3838977099073637+0.3734107860430159*I	-0.12873381966359945-0.6328831100089574*I	-0.6159451945921668-0.1276812333993919*I	0.5548952133146766+0.1150781287574083*I
0.000025369092745530786+0.1684277816176789*I	-0.00007453840696292069+0.0696693876501816*I	0.000050401600218422105-0.24576080936322098*I	0.000043168711656715875+0.20312511578315384*I	-0.5548432353055778-0.048633409701854535*I	0.000026730399462632226-0.3177666100705924*I	0.5548453412231813+0.4013543495532522*I	-0.6159451945921492-0.12768123339939524*I	0.42608701100106416-0.7672453021301904*I	-0.38392444030691497+0.6911773961136575*I
-9.18506184044432*^-6-0.1517367410235906*I	0.00007280624118621848-0.06276520754014175*I	-0.00006535334512222657+0.221406128673772*I	-0.000022404640967810252-0.1829956018230797*I	0.49985481929199976+0.043858914579985274*I	-0.00004987209147916394+0.2862762207958412*I	-0.49982808889253744-0.3616255246505782*I	0.5548952133146607+0.11507812875741132*I	-0.3839244403069149+0.6911773961136577*I	-0.5549669247382873-0.6227323358613799*I
