0.6973071592217452-1.388143826434523*I	-0.5047731025699174-0.9855123860525888*I	-0.17118630488907752+0.19033548723654342*I	-0.23764242777512873+2.129262616935135*I	0.0022472549070425563+1.3214172065446248*I	0.23910583703847446-1.191056175562961*I	-0.07739332354451589-1.0470028777894553*I	-0.38195046972791513+0.3617945372283334*I	-0.19382768941602674+1.3038388041745994*I	0.2442024263621187+0.56391163096669*I
-0.5047731025699183-0.9855123860525891*I	-0.3582903515860365-0.699764271407595*I	-0.12156131001996867+0.13512107730745704*I	-0.1689390499820334+1.5117526937811685*I	0.001463409263346746+0.9382064413721743*I	0.16988424991487241-0.8456259740659984*I	-0.05484455942882793-0.7433797825628671*I	-0.27122101296054213+0.2568359263851443*I	-0.1377480433657955+0.9257061681950235*I	0.17332733155400815+0.40040167822898576*I
-0.17118630488914777+0.1903354872364344*I	-0.12156131002001858+0.1351210773073794*I	-0.11101277812662178-0.49838736768404984*I	-0.5033096933064948-0.04730594468027294*I	-0.2463323735265216+0.46474981599172527*I	0.3283672331210653+0.3772536807970452*I	0.34321158146883846-0.44522429583699746*I	0.10135779367268136-0.2653500073678614*I	-0.27122101296049794+0.25683592638518343*I	-0.29395039646727333+0.4476763930000455*I
-0.23764242777510514+2.1292626169351823*I	-0.16893904998201809+1.5117526937812018*I	-0.5033096933065893-0.047305944680447354*I	0.17745923390307422-3.498741347600915*I	-0.37034437648746843-2.4367826661928125*I	-0.4401600629425574+1.7685886201663703*I	-0.13628463410244335+1.8639126095671972*I	0.35172599870963506-0.5571919658724056*I	0.3860658123828713-2.259483732736735*I	-0.07739332354452338-1.0470028777894376*I
0.0022472549071297365+1.3214172065447674*I	0.0014634092634077112+0.9382064413722754*I	-0.24633237352658832+0.4647498159916017*I	-0.37034437648756224-2.436782666192986*I	-0.016368455512961316-2.19490254342627*I	-0.6410577366722976+0.8784002235147828*I	-0.4401600629425299+1.7685886201662968*I	0.14842338460774668-0.13022111580167556*I	0.5455536881256101-1.861030770047026*I	0.23910583703844093-1.1910561755628999*I
0.2391058370385127-1.1910561755629065*I	0.1698842499149003-0.8456259740659596*I	0.32836723312111193+0.37725368079713184*I	-0.440160062942624+1.7685886201662462*I	-0.6410577366723916+0.8784002235146089*I	-0.015078770117125356-1.1449885672445412*I	-0.17640586944877024-0.6082587052554207*I	-0.24633237352655488+0.4647498159916768*I	0.0014634092633168394+0.9382064413721587*I	0.2472775734593728+0.20137690372348171*I
-0.07739332354460993-1.0470028777895943*I	-0.0548445594288941-0.7433797825629663*I	0.3432115814689105-0.4452242958368946*I	-0.13628463410233926+1.8639126095673744*I	-0.4401600629425281+1.76858862016632*I	-0.17640586944887238-0.6082587052555812*I	-0.18840610167122362-1.5453902454735697*I	-0.5033096933065655-0.047305944680318956*I	-0.1689390499819699+1.511752693781213*I	0.38321179254998916+1.1206334633599817*I
-0.3819504697279609+0.36179453722827476*I	-0.271221012960575+0.2568359263851022*I	0.10135779367268544-0.26535000736788095*I	0.351725998709696-0.5571919658723034*I	0.14842338460778587-0.13022111580158346*I	-0.24633237352658788+0.4647498159916399*I	-0.503309693306608-0.04730594468039895*I	-0.3658471993155181-0.31629337100921096*I	-0.756410188870309-0.17729893345607228*I	-0.17118630488905545+0.19033548723651306*I
-0.19382768941596648+1.3038388041746962*I	-0.1377480433657535+0.9257061681950925*I	-0.27122101296056644+0.25683592638506614*I	0.38606581238281235-2.259483732736839*I	0.5455536881256369-1.8610307700469835*I	0.0014634092633944544+0.9382064413722936*I	-0.16893904998200035+1.5117526937811565*I	-0.756410188870351-0.17729893345615214*I	-0.36809445422260306-1.6377105775539118*I	-0.5047731025699426-0.9855123860525465*I
0.2442024263622083+0.5639116309668173*I	0.17332733155407123+0.4004016782290766*I	-0.2939503964673265+0.44767639299998196*I	-0.07739332354462686-1.0470028777896123*I	0.23910583703842048-1.191056175562961*I	0.2472775734594616+0.20137690372361383*I	0.38321179255000964+1.1206334633600206*I	-0.17118630488908576+0.19033548723645596*I	-0.5047731025699841-0.985512386052626*I	-0.18710404669699784-0.8900997586440773*I
