0.11550206186996664-0.8825751049226638*I	-0.39497103108405707-0.688446836145252*I	-0.5499013513788149+0.1252440880597781*I	-0.20993297984144538+0.8261603428758703*I	0.5498314331683999+0.11699113416702422*I	0.49985806535776534-0.058206925995071906*I	0.00001825941774180606-0.18096876695506764*I	-0.49981988312155384-0.14085871582956044*I	-0.000019781134691421176+0.16617606262595688*I	-4.249290789959392*^-6+0.15106914822807804*I
-0.3949710310840816-0.6884468361452749*I	0.5495354158672877-1.6207755537613493*I	-0.00037793390652587347-1.0943513194506231*I	-0.5498417080325209+0.41698906457227314*I	0.00003643318332530537+0.3209194801281108*I	0.00024591134703219066+0.4838154663206921*I	0.00018568775177814297+0.21127755741578522*I	-0.0000627825758178072-0.25141013459455314*I	-0.00008210205612763472-0.07748551250762256*I	-0.00008104199353792215-0.07044136763947606*I
-0.5499013513788427+0.12524408805975257*I	-0.0003779339065504983-1.094351319450646*I	0.5495950592135821-1.329030577248854*I	-0.39493459790078417-0.36752735601717224*I	-0.5498234486147551+0.2360202976172159*I	-0.499635944422662+0.590403963538968*I	0.00016486935347270748+0.4133740986812067*I	0.49977596330161383-0.13569243850270524*I	-0.0000627825757983369-0.25141013459454803*I	-0.00007785276533778251-0.22855466073570124*I
-0.2099329798414511+0.8261603428758653*I	-0.5498417080325483+0.4169890645722482*I	-0.3949345979008092-0.3675273560171955*I	0.11545040307725962-0.8213086496509534*I	-0.6048658286893178-0.0613521350940346*I	-0.5499044906083146+0.16557892997773083*I	-0.00004566887282658749+0.24343396762047761*I	0.5498299114514436+0.10219842983790717*I	0.0000381822362093831-0.19906564182463732*I	0.00001825941773986317-0.1809687669550719*I
0.5498314331683967+0.11699113416704121*I	0.00003643318330287526+0.32091948012811616*I	-0.5498234486147763+0.236020297617205*I	-0.6048658286893185-0.061352135094052074*I	0.11543062194256912-0.6551325870250092*I	-0.3950166999569151-0.44501286852481536*I	-0.5499044906083232+0.1655789299777165*I	-0.2098947976052382+0.6270947010512429*I	0.5498496925861364-0.0639776327880403*I	0.4998580653577605-0.05820692599506888*I
0.49985806535776445-0.058206925995065384*I	0.00024591134698492834+0.4838154663205634*I	-0.49963594442271314+0.5904039635388196*I	-0.5499044906083232+0.1655789299776962*I	-0.3950166999569312-0.44501286852481725*I	0.5497002852205772-1.2074014550802086*I	-0.00019224615492574593-0.8830737620348905*I	-0.5498234486147918+0.23602029761721352*I	0.00003643318325752265+0.3209194801281271*I	0.000059643346280502385+0.291744976512539*I
0.000018259417743471396-0.18096876695507774*I	0.00018568775174876428+0.21127755741563825*I	0.00016486935343831832+0.41337409868105507*I	-0.0000456688728345811+0.24343396762045763*I	-0.5499044906083419+0.16557892997771462*I	-0.00019224615494274622-0.8830737620348923*I	0.5497813272141082-1.1369600874407115*I	-0.39493459790079394-0.36752735601716924*I	-0.5498417080325657+0.4169890645722984*I	-0.4998216321745035+0.37912640612319615*I
-0.499819883121551-0.14085871582957826*I	-0.00006278257580297208-0.2514101345945863*I	0.499775963301627-0.13569243850272422*I	0.5498299114514432+0.10219842983791955*I	-0.20989479760524218+0.6270947010512425*I	-0.5498234486148103+0.23602029761721188*I	-0.394934597900811-0.3675273560171709*I	0.1154321436595199-0.6403398826958899*I	-0.6049040109255375+0.13771350673059807*I	-0.5499013513788464+0.12524408805975967*I
-0.000019781134686480684+0.16617606262595858*I	-0.00008210205615299948-0.07748551250766156*I	-0.00006278257583100522-0.25141013459459194*I	0.00003818223619822536-0.19906564182464706*I	0.5498496925861478-0.06397763278805599*I	0.000036433183289663607+0.3209194801281051*I	-0.5498417080325418+0.41698906457229*I	-0.604904010925543+0.13771350673061072*I	-0.434399289508879-0.7573310168629185*I	-0.394971031084085-0.6884468361452817*I
-4.249290785129922*^-6+0.15106914822807965*I	-0.00008104199356084862-0.07044136763951088*I	-0.00007785276536786956-0.22855466073574096*I	0.00001825941772970463-0.18096876695508077*I	0.4998580653577709-0.05820692599508352*I	0.00005964334630975676+0.2917449765125182*I	-0.49982163217448133+0.37912640612318826*I	-0.5499013513788518+0.12524408805977144*I	-0.39497103108408493-0.6884468361452819*I	0.5499694344001633-0.6259107573533835*I
