-0.20585372414776623-1.2998776660253353*I	-0.5301136423301459-1.833586974184675*I	-0.16504246678591764+0.016313772731829324*I	0.4145822842027304+1.8449901108502775*I	0.25787572728765246+0.7738799514209245*I	0.2062908335220417-2.162448621394879*I	-0.11325589896008373-2.2875733573139874*I	-0.28534120545836883+0.5611359456851911*I	0.18977875038090017+0.8942642851900264*I	0.2712949979228556+1.2774816509860483*I
-0.5301136423302538-1.8335869741846502*I	-0.3977286430130472-3.2724602723099743*I	-0.7479691617516482-0.45717498929663336*I	-0.12580405271417713+2.9523629828861546*I	0.027173284929049593+2.0552383709495334*I	0.48186619291843924-3.692089894273284*I	0.31050225910328527-4.639653110321541*I	-0.26405064623510727+0.444363767274115*I	-0.10582951680506995+1.9123409077370566*I	-0.15079474727515832+2.7319371245882627*I
-0.16504246678599244+0.016313772731846445*I	-0.7479691617517538-0.4571749892966091*I	-0.3584902289413058-0.33641106215564787*I	-0.5029403574009447+0.22165139676476114*I	-0.2390599516744149+0.6647896255722431*I	0.13138471051029582-0.4219661179771281*I	0.3310714456434199-0.9601527696851818*I	0.10046131671706676-0.250107713657935*I	-0.2640506462352248+0.4443637672742329*I	-0.37712451472792813+0.6348592567510078*I
0.4145822842027862+1.8449901108502649*I	-0.12580405271425213+2.952362982886173*I	-0.5029403574010513+0.2216513967647857*I	-0.22627636260616027-2.7972572991865636*I	-0.19458173006369583-1.5899095390441318*I	-0.3898546989494354+3.3967267501603455*I	-0.07865623187592538+3.9675792786864794*I	0.3343985787084188-0.6194291207029973*I	-0.07905037193631391-1.6013126757097176*I	-0.11325589896006452-2.28757335731403*I
0.2578757272878456+0.7738799514208454*I	0.027173284929269334+2.055238370949407*I	-0.23905995167445185+0.6647896255722324*I	-0.19458173006394283-1.5899095390440112*I	-0.03649761222515052-1.9029930139966598*I	-0.6087698742058725+2.1339923045016667*I	-0.38985469894941044+3.3967267501604064*I	0.3355319122662687+0.2436774351407231*I	0.1446198283275559-1.5136934058931255*I	0.20629083352202368-2.162448621394968*I
0.20629083352196914-2.1624486213948826*I	0.4818661929185265-3.6920898942733498*I	0.13138471051042683-0.42196611797717054*I	-0.3898546989494299+3.396726750160381*I	-0.6087698742061753+2.1339923045018563*I	-0.06665719736963807-4.232613041995106*I	-0.43746690264837185-5.096828099618168*I	-0.2390599516742601+0.6647896255721227*I	0.02717328492908158+2.0552383709495077*I	0.03923841407156703+2.936049210154429*I
-0.11325589896032544-2.2875733573139123*I	0.3105022591031289-4.6396531103214596*I	0.33107144564354785-0.9601527696852007*I	-0.0786562318756766+3.9675792786863835*I	-0.3898546989496228+3.3967267501605374*I	-0.4374669026486719-5.096828099617977*I	0.084137549905514-6.964550166583387*I	-0.5029403574008094+0.22165139676459608*I	-0.1258040527142947+2.9523629828862754*I	-0.17911754859294307+4.2176869923444755*I
-0.2853412054584675+0.5611359456852482*I	-0.2640506462353066+0.444363767274237*I	0.10046131671702538-0.2501077136579057*I	0.33439857870859013-0.6194291207030994*I	0.33553191226642426+0.24367743514062637*I	-0.23905995167447341+0.664789625572255*I	-0.502940357401113+0.22165139676478496*I	-0.11302046364598216-0.5096839418726459*I	-0.11553135812737532+0.011403136665612934*I	-0.16504246678585996+0.01631377273184531*I
0.18977875038103012+0.8942642851899693*I	-0.10582951680495391+1.9123409077369686*I	-0.2640506462352716+0.4443637672742286*I	-0.07905037193646368-1.6013126757096319*I	0.14461982832761297-1.5136934058931417*I	0.02717328492926343+2.055238370949369*I	-0.12580405271422354+2.952362982886193*I	-0.1155313581275086+0.011403136665695146*I	-0.37089619093369636-1.2835638932935454*I	-0.5301136423301638-1.8335869741847315*I
0.27129499792304035+1.2774816509859677*I	-0.15079474727499365+2.7319371245881383*I	-0.3771245147279947+0.6348592567510025*I	-0.11325589896027788-2.28757335731391*I	0.2062908335221046-2.1624486213949923*I	0.039238414071826044+2.9360492101542324*I	-0.179117548592842+4.217686992344363*I	-0.16504246678604986+0.016313772731962897*I	-0.5301136423301636-1.8335869741847328*I	0.6708920101276463-2.619505804836779*I
