0.8182466160380326-0.250972201030801*I	-0.6153989932420214-0.11787510982287272*I	-0.26471742173126633+0.3210448933589315*I	0.35405482956456585+0.17903431973291456*I	0.43110528819463895-0.23686335760150512*I	-0.15141165777732524-0.29031698727680255*I	-0.23326280309282343+0.21921212960429487*I	-0.11512681269154812+0.261971321364308*I	0.17912700399565948-0.09609712124433915*I	0.19932611428163252-0.30711905564874786*I
-0.6153989932420215-0.11787510982287264*I	-0.28922573931276796-0.05546284151607436*I	-0.12444929270303123+0.15086462813652468*I	0.16638786646337272+0.0841815357574263*I	0.20264317178724064-0.11128266754388798*I	-0.07113444745661514-0.13646412518587495*I	-0.1096554386665876+0.10300637463370928*I	-0.05413579909716407+0.12311500835995562*I	0.08419930159008443-0.04514773428443982*I	0.09371398561793223-0.14432602354348334*I
-0.2647174217312662+0.3210448933589314*I	-0.12444929270303105+0.15086462813652468*I	-0.12709738367655965-0.411139096306244*I	-0.41275582145478085-0.22915777736676055*I	-0.06687493662945063+0.303393665361721*I	0.3812942618724029+0.3717461125931065*I	0.022579538161316935-0.2807901487293582*I	-0.06721235618724085-0.3354647215612423*I	-0.05413579909716401+0.12311500835995544*I	0.04175621911073762+0.3933233619105117*I
0.3540548295645656+0.17903431973291456*I	0.1663878664633726+0.08418153575742633*I	-0.4127558214547808-0.22915777736676052*I	-0.4983541436468971-0.1279655463774948*I	-0.8214578295046232+0.16896413515497324*I	0.11225206736620852+0.2072965441173818*I	0.28684247337732505-0.15643040182832768*I	0.12636218213943-0.1870191824887761*I	-0.227433545853544+0.06854402227681682*I	-0.23326280309282355+0.2192121296042947*I
0.43110528819463895-0.23686335760150518*I	0.20264317178724053-0.111282667543888*I	-0.06687493662945089+0.3033936653617212*I	-0.8214578295046231+0.16896413515497333*I	-0.3192271396512376-0.22406266762183416*I	-0.3285565198646964-0.27430551165120054*I	0.11225206736620878+0.20729654411738188*I	0.12662128371102166+0.24757834200973153*I	-0.05276482185622942-0.09092206124443694*I	-0.15141165777732515-0.29031698727680244*I
-0.15141165777732513-0.29031698727680244*I	-0.07113444745661514-0.13646412518587492*I	0.38129426187240273+0.3717461125931065*I	0.1122520673662086+0.20729654411738188*I	-0.32855651986469636-0.27430551165120043*I	-0.2666462011514508-0.3362529902454326*I	-0.23410473136961865+0.25387100277023383*I	-0.06687493662945088+0.3033936653617211*I	0.2026431717872405-0.11128266754388781*I	0.16212835563620837-0.3556762547901696*I
-0.23326280309282324+0.21921212960429484*I	-0.10965543866658739+0.10300637463370933*I	0.02257953816131688-0.28079014872935826*I	0.2868424733773247-0.15643040182832782*I	0.11225206736620852+0.20729654411738188*I	-0.23410473136961835+0.25387100277023394*I	-0.3603601867693831-0.19192696670194923*I	-0.41275582145478107-0.2291577773667606*I	0.16638786646337253+0.08418153575742619*I	0.4909497005389905+0.26873973795939726*I
-0.11512681269154779+0.26197132136430784*I	-0.054135799097163956+0.12311500835995559*I	-0.06721235618724086-0.3354647215612423*I	0.1263621821394298-0.18701918248877622*I	0.12662128371102171+0.2475783420097314*I	-0.06687493662945043+0.3033936653617212*I	-0.41275582145478096-0.2291577773667602*I	-0.014484033596029122-0.27390684273456284*I	-0.5940242836510794+0.10042011287815603*I	-0.26471742173126606+0.32104489335893105*I
0.1791270039956595-0.09609712124433922*I	0.08419930159008442-0.04514773428443988*I	-0.05413579909716401+0.12311500835995562*I	-0.22743354585354383+0.06854402227681691*I	-0.05276482185622941-0.090922061244437*I	0.20264317178724042-0.11128266754388794*I	0.1663878664633727+0.08418153575742629*I	-0.594024283651079+0.10042011287815635*I	-0.44558932179066774-0.037043485133057906*I	-0.6153989932420216-0.11787510982287262*I
0.19932611428163222-0.30711905564874786*I	0.09371398561793204-0.14432602354348334*I	0.04175621911073768+0.3933233619105117*I	-0.2332628030928231+0.2192121296042947*I	-0.15141165777732507-0.29031698727680244*I	0.1621283556362082-0.3556762547901696*I	0.49094970053899045+0.2687397379593973*I	-0.264717421731266+0.32104489335893144*I	-0.6153989932420214-0.11787510982287266*I	-0.024508317581501793-0.37650773487500583*I
