-0.071905254303821-0.39434659217174267*I	-0.5856174487105561+0.11547895206992952*I	0.25929128999599255+0.3573347657644942*I	0.5026085024352624-0.22980014798556803*I	-0.06179443827514036-0.3168243567113434*I	-0.20682226486056432+0.30309574953365875*I	0.12794725345556807+0.21981303463408655*I	0.16585716245131987-0.3734231258912209*I	-0.026956016617861643-0.12067241367051779*I	0.08411969956202767+0.3771275801264812*I
-0.5856174487105558+0.1154789520699297*I	0.26282597196719903-0.03391706162848584*I	-0.4984834706127853-0.10459920975161753*I	-0.10330080145013272+0.06733896040194218*I	0.11605846884329642+0.0927623985068721*I	0.02419278310204843-0.08879173746977284*I	-0.12379128026220496-0.06434662323823459*I	0.015426861244181007+0.1093702777779817*I	0.03601756978332979+0.03533043015473228*I	-0.11252039221138811-0.11044275685610444*I
0.25929128999599105+0.3573347657644945*I	-0.4984834706127849-0.10459920975161748*I	-0.09976611947892444-0.3239128669910382*I	-0.4695589798672599+0.20824135057680182*I	0.024646452005435582+0.28715199503602895*I	0.19908945344165613-0.27467997426502155*I	-0.0883276091093386-0.19923449432587784*I	-0.17080469507723545+0.3384261796883916*I	0.015426861244180516+0.10937027777798189*I	-0.04810212977869818-0.3417971499717492*I
0.5026085024352622-0.2298001479855687*I	-0.1033008014501329+0.06733896040194222*I	-0.4695589798672598+0.20824135057680215*I	0.25353885087259853-0.13402314848450564*I	-0.12397404868453926-0.18464857227320106*I	-0.08787394020595218+0.17670923817992434*I	0.15207603862662566+0.12809282866160468*I	0.039196798562565804-0.21768373574777516*I	-0.04096510240924542-0.07032737635756212*I	0.12794725345556845+0.2198130346340865*I
-0.06179443827514053-0.3168243567113428*I	0.11605846884329607+0.09276239850687185*I	0.024646452005435138+0.2871519950360281*I	-0.12397404868453887-0.1846485722732003*I	0.2265828342547368-0.2546955621550233*I	-0.4335414100839302+0.24357178073153368*I	-0.0878739402059523+0.17670923817992412*I	0.46164340002601706-0.30012752434313*I	0.06615281518042723-0.09701132207725698*I	-0.20682226486056468+0.30309574953365914*I
-0.20682226486056424+0.3030957495336588*I	0.024192783102048764-0.08879173746977273*I	0.19908945344165593-0.27467997426502133*I	-0.0878739402059521+0.17670923817992373*I	-0.4335414100839296+0.2435717807315343*I	0.17449836285785958-0.23315155595436288*I	-0.6222747508749905-0.16894583298985236*I	0.02464645200543594+0.2871519950360281*I	0.11605846884329629+0.09276239850687217*I	-0.3625920914461247-0.2899958053625524*I
0.12794725345556762+0.21981303463408602*I	-0.12379128026220476-0.06434662323823431*I	-0.0883276091093384-0.19923449432587725*I	0.1520760386266258+0.1280928286616041*I	-0.08787394020595225+0.17670923817992418*I	-0.6222747508749895-0.1689458329898518*I	0.28701875506924834-0.12270879909825907*I	-0.4695589798672599+0.20824135057680163*I	-0.10330080145013301+0.06733896040194234*I	0.32288073370386106-0.21033335102678735*I
0.16585716245131943-0.37342312589122095*I	0.01542686124418044+0.10937027777798157*I	-0.17080469507723461+0.3384261796883913*I	0.039196798562565915-0.21768373574777453*I	0.4616434000260169-0.30012752434313045*I	0.02464645200543547+0.2871519950360282*I	-0.4695589798672598+0.208241350576802*I	0.1255915974170302-0.35383618311859155*I	-0.08300894627529382-0.1143211959156387*I	0.25929128999599194+0.35733476576449463*I
-0.026956016617861622-0.12067241367051751*I	0.03601756978332965+0.03533043015473214*I	0.01542686124418069+0.10937027777798157*I	-0.040965102409245224-0.07032737635756182*I	0.06615281518042704-0.09701132207725686*I	0.11605846884329618+0.09276239850687185*I	-0.1033008014501326+0.0673389604019422*I	-0.08300894627529387-0.11432119591563836*I	0.187386035692171-0.037011826407248545*I	-0.5856174487105561+0.11547895206992966*I
0.08411969956202814+0.3771275801264802*I	-0.11252039221138777-0.11044275685610398*I	-0.0481021297786981-0.34179714997174804*I	0.12794725345556834+0.21981303463408552*I	-0.20682226486056443+0.3030957495336585*I	-0.36259209144612514-0.28999580536255143*I	0.32288073370385995-0.2103333510267866*I	0.2592912899959918+0.3573347657644935*I	-0.5856174487105563+0.11547895206992959*I	-1.2948325739168873-0.3612763603978789*I
