-0.6337460802755239-0.3233859880968749*I	0.12176290068648737+0.5723298243234409*I	0.26415010081557844-0.39666541256291343*I	-0.23108662095637217+0.1851432090459711*I	0.1448547039562958+0.0689388238894488*I	-0.025313098928660255-0.30715044185989987*I	-0.11524481377664797+0.15862553215687777*I	0.07995842689984788-0.03733771682061318*I	-0.026277868064401175-0.09252977754170233*I	-0.03343734744810363+0.20111279528261997*I
0.12176290068648743+0.5723298243234409*I	-0.21557756719751525-1.0130116127624218*I	-0.4675060119023172+0.7021241952464387*I	0.4090048047718738-0.3277265886734645*I	-0.256399719885032-0.12200723281392867*I	0.04483490014791441+0.5436537507821301*I	0.203967457831451-0.2807787163990516*I	-0.14152268184104924+0.06609575461517514*I	0.04652107945174444+0.16377507846200695*I	0.05916399370361529-0.35597299138498234*I
0.2641501008155772-0.3966654125629181*I	-0.46750601190231544+0.7021241952464465*I	-0.05549785327294754-0.6279833941371761*I	-0.13463681919855836+0.45032259150951803*I	0.29375999099524497-0.16910105651659088*I	-0.3853014547573732-0.1509843454760528*I	0.10399889385154278+0.18768075939714218*I	0.02120798052307532-0.14337536339788567*I	-0.1415226818410463+0.06609575461516767*I	0.2292805567601151+0.026371725460854617*I
-0.23108662095636653+0.1851432090459812*I	0.4090048047718642-0.32772658867348237*I	-0.1346368191985503+0.4503225915095287*I	-0.5926578886909366-0.4964250975521304*I	0.18369092469126327+0.4282905653688729*I	0.267482122930864-0.2616308340583056*I	-0.20987864043331197+0.041767845648102944*I	0.12012853085497083+0.03971962276374537*I	-0.0027528311422626017-0.11205956508684672*I	-0.11524481377665738+0.15862553215685912*I
0.14485470395628666+0.06893882388943565*I	-0.2563997198850163-0.12200723281390552*I	0.29375999099523-0.16910105651660917*I	0.18369092469127124+0.4282905653688832*I	-0.6189357567553175-0.588954875093845*I	-0.08811573974685014+0.6140976699715469*I	0.2674821229308554-0.26163083405832815*I	-0.23383945209865045+0.07308364395914213*I	0.1464063989193593+0.13224940030543686*I	-0.02531309892864632-0.30715044185987334*I
-0.025313098928649767-0.3071504418598865*I	0.04483490014789618+0.5436537507821064*I	-0.38530145475735533-0.15098434547603112*I	0.2674821229308491-0.2616308340583238*I	-0.08811573974684181+0.614097669971557*I	-0.11157867334593628-0.825330853365307*I	-0.2635385540708959+0.42134547884743057*I	0.29375999099524397-0.16910105651663593*I	-0.25639971988503446-0.12200723281388504*I	0.16007971392454828+0.38502821862522413*I
-0.11524481377666065+0.15862553215686842*I	0.20396745783147363-0.28077871639903473*I	0.10399889385152095+0.18768075939712703*I	-0.20987864043329352+0.04176784564811577*I	0.2674821229308434-0.2616308340583352*I	-0.2635385540708938+0.4213454788474307*I	-0.17074266704958668-0.469357861980346*I	-0.13463681919855008+0.4503225915095699*I	0.4090048047718695-0.32772658867351295*I	-0.5892689125887913+0.1297943709230251*I
0.07995842689986121-0.03733771682060623*I	-0.14152268184107253+0.066095754615163*I	0.021207980523097802-0.1433753633978756*I	0.12012853085495134+0.03971962276373814*I	-0.23383945209863755+0.07308364395914457*I	0.29375999099524164-0.16910105651663387*I	-0.13463681919855044+0.4503225915095688*I	-0.594209583654021-0.5597356739681969*I	0.18644375583356443+0.5403501304557743*I	0.26415010081556634-0.39666541256294013*I
-0.02627786806441229-0.09252977754170541*I	0.04652107945176376+0.1637750784620119*I	-0.14152268184106487+0.06609575461516498*I	-0.002752831142246781-0.11205956508684661*I	0.14640639891935014+0.1322494003054392*I	-0.2563997198850334-0.12200723281388884*I	0.4090048047718706-0.3277265886735109*I	0.18644375583356398+0.5403501304557731*I	-0.7390642876103239-0.6286744978576239*I	0.12176290068649542+0.5723298243234601*I
-0.033437347448097454+0.2011127952826181*I	0.05916399370360437-0.3559729913849792*I	0.2292805567601255+0.02637172546084965*I	-0.11524481377666651+0.15862553215686592*I	-0.025313098928641753-0.3071504418598798*I	0.16007971392454823+0.3850282186252286*I	-0.5892689125887927+0.12979437092302243*I	0.2641501008155671-0.39666541256293786*I	0.12176290068649509+0.5723298243234589*I	-0.47972766801309596-0.6163462001995159*I
