-0.9556903421661377-0.2800095953088916*I	-0.5985820553306913+0.11750846099551783*I	0.26043545726679806+0.33157862316679515*I	0.33161565621404854-0.18856526171779822*I	-0.39969517635052676-0.25234805167969854*I	-0.16371844734165936+0.29451147390563653*I	0.19144824593312038+0.21993884106959222*I	-0.09523487406005646-0.284101174948896*I	-0.15142118871040172-0.10062587107846191*I	0.15884183590553314+0.32634889868297895*I
-0.5985820553306912+0.11750846099551765*I	0.2513927123927907-0.04941341182365048*I	-0.10941604991437216-0.1392369781843271*I	-0.13925971908372847+0.07923057148709652*I	0.16789720887238938+0.10594621218783822*I	0.06873229673610623-0.12371119088510132*I	-0.08043025717601762-0.09235516842463543*I	0.04002705722271894+0.1193129699911301*I	0.06360696184547658+0.04224772373408306*I	-0.06674620597019254-0.13705065326326044*I
0.26043545726679845+0.3315786231667947*I	-0.10941604991437195-0.13923697818432706*I	0.12867676319577648-0.3930634437783437*I	-0.43068484645830224+0.22345467318335577*I	0.05218852684939205+0.29916941255668844*I	0.40873574824030184-0.34910060760448003*I	0.00198609076591409-0.2607618441483617*I	-0.10011148549618273+0.336759197639719*I	0.04002705722271876+0.11931296999113009*I	0.08328819016564165-0.3868666423302714*I
0.3316156562140484-0.1885652617177978*I	-0.13925971908372856+0.07923057148709646*I	-0.43068484645830213+0.2234546731833558*I	0.41082646995353583-0.1272268314810333*I	-0.7418495482390348-0.16997832131432647*I	-0.09923266186100982+0.19854354147822653*I	0.23150417071786603+0.14819393592192126*I	-0.11439747308145665-0.19148971235650927*I	-0.1834380830524186-0.06777969647949551*I	0.19144824593312076+0.21993884106959216*I
-0.399695176350527-0.2523480516796982*I	0.1678972088723892+0.10594621218783817*I	0.052188526849392125+0.29916941255668855*I	-0.7418495482390348-0.1699783213143265*I	0.2594052812431339-0.22785270255949536*I	-0.36707788461282564+0.2657023969174389*I	-0.0992326618610099+0.19854354147822662*I	0.14817757316163022-0.2563449581972933*I	0.03702371562894494-0.09086384127804725*I	-0.16371844734165933+0.29451147390563615*I
-0.16371844734165916+0.29451147390563637*I	0.06873229673610624-0.12371119088510142*I	0.4087357482403019-0.34910060760448036*I	-0.09923266186100971+0.19854354147822684*I	-0.36707788461282564+0.2657023969174391*I	0.25337880315870476-0.3101752559720125*I	-0.18984630709038944-0.23159214660896266*I	0.05218852684939179+0.29916941255668894*I	0.16789720887238913+0.1059462121878382*I	-0.12271594919701412-0.34365003195469374*I
0.19144824593312057+0.21993884106959197*I	-0.0804302571760176-0.09235516842463529*I	0.0019860907659139254-0.2607618441483616*I	0.2315041707178659+0.1481939359219211*I	-0.09923266186100974+0.19854354147822656*I	-0.1898463070903896-0.23159214660896235*I	0.320125009128897-0.17312460270875193*I	-0.43068484645830213+0.22345467318335582*I	-0.13925971908372847+0.07923057148709665*I	0.48916600541631927-0.25674543917984477*I
-0.0952348740600566-0.2841011749488956*I	0.040027057222718654+0.1193129699911301*I	-0.10011148549618276+0.33675919763971934*I	-0.11439747308145687-0.1914897123565093*I	0.14817757316163016-0.2563449581972936*I	0.052188526849392014+0.2991694125566888*I	-0.4306848464583023+0.22345467318335605*I	-0.025892422025936113-0.2887110418826847*I	-0.5584114651866163-0.10219862483483107*I	0.26043545726679806+0.3315786231667951*I
-0.1514211887104019-0.10062587107846195*I	0.06360696184547665+0.042247723734082976*I	0.04002705722271874+0.11931296999113006*I	-0.1834380830524183-0.06777969647949547*I	0.03702371562894492-0.0908638412780472*I	0.16789720887238926+0.1059462121878382*I	-0.1392597190837286+0.0792305714870965*I	-0.5584114651866163-0.10219862483483097*I	0.3738027543245909-0.036362990202986126*I	-0.5985820553306915+0.1175084609955176*I
0.15884183590553336+0.32634889868297856*I	-0.06674620597019232-0.1370506532632604*I	0.0832881901656417-0.38686664233027157*I	0.1914482459331205+0.2199388410695922*I	-0.16371844734165925+0.2945114739056362*I	-0.12271594919701412-0.3436500319546935*I	0.48916600541631944-0.2567454391798449*I	0.2604354572667982+0.331578623166795*I	-0.5985820553306913+0.11750846099551768*I	-0.009042744874007358-0.38099203499044554*I
