0.5340241675578418-0.663168720917593*I	0.19533147509542378-0.5639730232381897*I	-0.16479128232516702-0.40272075985507616*I	-0.5067467266140037-0.19718569201613656*I	-0.27551519649052403+0.3546395676373857*I	-0.12036749001086514+0.2678885248453191*I	0.04799385151750479+0.15165770757126595*I	0.21106070360819118+0.018749341849525036*I	0.110268321233531-0.3202642512527426*I	0.05833406123090272-0.16945507124807674*I
0.19533147509541085-0.5639730232381854*I	0.7549128729382323-0.555384295804484*I	0.23150939318742825-0.48562780454499566*I	-0.317311557033538-0.36242910384623916*I	-0.28826734836441337+0.07613597782922477*I	-0.16923313528212547+0.08943225903535157*I	-0.03159222054470795+0.09287406843406176*I	0.10951455104578403+0.08609657108297109*I	0.11628067822207279-0.12390439589291077*I	0.061520699528266665-0.06556113648828737*I
-0.1647912823251924-0.4027207598550678*I	0.23150939318741515-0.4856278045449915*I	0.6023925982298612-0.5150926397956473*I	-0.09293587326899794-0.487837045408959*I	-0.26931770551599843-0.21077139627498798*I	-0.1994920788982545-0.0988784785820326*I	-0.10771243575384637+0.023871122547056145*I	-0.0040868117887684074+0.1439841289523939*I	0.10951455104577631+0.08609657108296485*I	0.057946616991170034+0.045550675355167214*I
-0.5067467266140386-0.19718569201612507*I	-0.31731155703356384-0.36242910384623067*I	-0.09293587326901176-0.4878370454089544*I	0.1417115402596727-0.55959220556402*I	-0.22072203792119682-0.47452084855950394*I	-0.20779700598771955-0.2763325327632836*I	-0.17198667014231706-0.047768418063701135*I	-0.1172530237394524+0.18603302395587468*I	0.09069321359733476+0.28663786669481817*I	0.04799385151750883+0.15165770757125208*I
-0.2755151964905663+0.35463956763740256*I	-0.28826734836445544+0.0761359778292432*I	-0.2693177055160375-0.21077139627496932*I	-0.22072203792122846-0.4745208485594863*I	0.2519798614932649-0.8798564568167866*I	0.023344804953140896-0.6117414413018962*I	-0.20779700598770012-0.2763325327633026*I	-0.41605351301661736+0.08945217467865585*I	-0.2275213449729983+0.5062972752086145*I	-0.12036749001085387+0.26788852484529907*I
-0.12036749001090138+0.2678885248453376*I	-0.16923313528216172+0.08943225903537655*I	-0.19949207889828785-0.09887847858200427*I	-0.2077970059877448-0.27633253276325376*I	0.023344804953141784-0.6117414413018829*I	0.6472004371844473-0.5315131732574462*I	0.19991717264278913-0.39275373611097175*I	-0.2693177055159649-0.2107713962750265*I	-0.2882673483643978+0.07613597782919254*I	-0.15252027470835808+0.040291656008816554*I
0.047993851517479924+0.15165770757128552*I	-0.031592220544732985+0.09287406843409111*I	-0.10771243575386813+0.023871122547092324*I	-0.17198667014233315-0.04776841806366206*I	-0.20779700598770035-0.2763325327632741*I	0.1999171726427882-0.39275373611095615*I	0.5856797376561814-0.4659520367691688*I	-0.09293587326892805-0.4878370454090075*I	-0.31731155703349323-0.36242910384627747*I	-0.16789985835354276-0.19175254701610697*I
0.21106070360817974+0.018749341849541634*I	0.10951455104577268+0.0860965710829995*I	-0.004086811788777567+0.1439841289524325*I	-0.11725302373945778+0.1860330239559187*I	-0.41605351301661586+0.08945217467869515*I	-0.269317705515963-0.21077139627499797*I	-0.0929358732689276-0.48783704540899264*I	0.09371768874223185-0.7112499131353262*I	-0.3114152515185211-0.7611587152543613*I	-0.16479128232513582-0.40272075985509453*I
0.1102683212335338-0.3202642512527306*I	0.11628067822208066-0.12390439589288738*I	0.10951455104578844+0.08609657108299595*I	0.09069321359735039+0.28663786669485436*I	-0.22752134497298204+0.5062972752086496*I	-0.28826734836438295+0.07613597782922055*I	-0.31731155703348346-0.3624291038462597*I	-0.31141525151851757-0.7611587152543546*I	0.3692328852327306-1.0658894807726942*I	0.19533147509545318-0.563973023238203*I
0.05833406123090423-0.1694550712480703*I	0.06152069952827066-0.0655611364882749*I	0.0579466169911762+0.04555067535518357*I	0.04799385151751712+0.1516577075712707*I	-0.12036749001084557+0.2678885248453173*I	-0.1525202747083505+0.04029165600883124*I	-0.1678998583535376-0.19175254701609742*I	-0.16479128232513385-0.4027207598550905*I	0.1953314750954533-0.5639730232382026*I	0.6324347258765812-0.298431887148566*I
