-0.6396190650992063-0.5090959127357745*I	-0.07250144601487715+0.7381251115603629*I	0.46516636134008504-0.15346358810411068*I	-0.40269848812522796-0.019179507384466474*I	0.11874836439223407+0.18123360396277408*I	0.23049523639609243-0.24359734352511714*I	-0.22052119025171824-0.13021048175080074*I	0.11446925158675275+0.10113400644180744*I	0.054530662050282536-0.016422380664661507*I	-0.19353706932159598-0.07731610141184359*I
-0.07250144601487707+0.7381251115603632*I	0.10505328421041576-1.0702886619071281*I	-0.6744758775843129+0.22256871938709452*I	0.5839147257323195+0.02777001585866379*I	-0.17220325172913584-0.26277685090958347*I	-0.33419373303998134+0.3532391976350596*I	0.3197687469131665+0.18878314641963598*I	-0.16599052820143562-0.14663286241546225*I	-0.07906781773484331+0.023817905029964406*I	0.2806364821264554+0.1120889933402409*I
0.465166361340088-0.15346358810409785*I	-0.6744758775843172+0.22256871938707573*I	-0.00861925857783602-0.5868389825212479*I	-0.2447046977440425+0.47534826065073527*I	0.3633935354806327-0.10244046589209244*I	-0.2822056846562855-0.3267732457536531*I	-0.05355725091351535+0.46532819097531297*I	0.15142741866123272-0.21977943849515852*I	-0.16599052820142254-0.14663286241546689*I	0.0892735105170716+0.4323804899447654*I
-0.40269848812525744-0.01917950738448304*I	0.5839147257323618+0.02777001585868799*I	-0.24470469774406972+0.4753482606507412*I	-0.6141396268351785-0.7330797304241653*I	0.13528046462812107+0.5875559345016148*I	0.4179241975309531-0.11886284655671325*I	-0.25127106946404254-0.2389589458796857*I	0.13042073864449505+0.19618384276084067*I	0.062141380045248426-0.045494584049668996*I	-0.2205211902517001-0.1302104817508162*I
0.11874836439227388+0.18123360396278543*I	-0.17220325172919343-0.2627768509095996*I	0.36339353548067227-0.10244046589210085*I	0.1352804646280933+0.5875559345016205*I	-0.5596089647848579-0.7495021110887861*I	-0.3237725154789408+0.49916616568064065*I	0.41792419753096527-0.1188628465567154*I	-0.34055710808002665-0.06467409143419611*I	0.0758900765942167+0.21260622342549196*I	0.23049523639606967-0.2435973435251076*I
0.23049523639606448-0.24359734352511692*I	-0.33419373303994093+0.35323919763505907*I	-0.28220568465631557-0.32677324575364686*I	0.41792419753099286-0.11886284655672176*I	-0.32377251547896824+0.4991661656806466*I	0.05149603329694313-0.6049604709317635*I	-0.3547071306712011+0.41135186580667626*I	0.3633935354806872-0.10244046589206432*I	-0.17220325172920606-0.26277685090963493*I	-0.11367254278824751+0.4834496793858621*I
-0.22052119025169398-0.1302104817508043*I	0.3197687469131313+0.18878314641964122*I	-0.05355725091349167+0.46532819097530465*I	-0.2512710694640595-0.23895894587966474*I	0.4179241975309659-0.11886284655673762*I	-0.3547071306711853+0.41135186580668687*I	-0.22914044882952428-0.7170494642720258*I	-0.2447046977440775+0.47534826065071517*I	0.5839147257323714+0.027770015858714303*I	-0.6019744315694473-0.5155563921732781*I
0.11446925158672538+0.10113400644179621*I	-0.16599052820139626-0.14663286241544576*I	0.15142741866120868-0.21977943849516915*I	0.13042073864448778+0.1961838427608319*I	-0.34055710807999184-0.06467409143417246*I	0.3633935354806439-0.10244046589208977*I	-0.244704697744056+0.47534826065072844*I	-0.5712813390371299-0.7644523498868749*I	0.07313908458288276+0.6330505185513365*I	0.4651663613400944-0.15346358810410465*I
0.05453066205029755-0.016422380664641648*I	-0.07906781773486482+0.023817905029935443*I	-0.16599052820141158-0.14663286241544357*I	0.06214138004527617-0.04549458404967686*I	0.07589007659416602+0.21260622342547963*I	-0.1722032517291593-0.2627768509096091*I	0.5839147257323407+0.027770015858695082*I	0.07313908458290425+0.63305051855135*I	-0.690029703429407-0.9456859538496942*I	-0.07250144601487907+0.7381251115603635*I
-0.19353706932159115-0.07731610141186085*I	0.280636482126448+0.11208899334026612*I	0.08927351051707944+0.43238048994474176*I	-0.2205211902517334-0.13021048175079528*I	0.23049523639610875-0.24359734352511403*I	-0.11367254278827188+0.4834496793858499*I	-0.601974431569424-0.5155563921732629*I	0.4651663613400634-0.15346358810412447*I	-0.07250144601485758+0.7381251115603771*I	-0.3601130771296763-0.9168250738030241*I
