0.6454015583653083-0.3318523884045232*I	0.10366985004351764-0.5674030440158984*I	-0.3234421969944635-0.3895750063939879*I	-0.27308273912293407-0.18008915441394147*I	-0.14351127799031252+0.08159524407223534*I	0.027670294235092513+0.31960267064966524*I	0.16487542057166532+0.16006540342870856*I	0.09668482568574288+0.032514737970325114*I	0.00045237987715696093-0.10445553301688426*I	-0.09590081054250149-0.21113365419120916*I
0.10366985004351836-0.5674030440158983*I	0.17733218387881822-0.9702488382821814*I	-0.5530471993598944-0.6662056051534175*I	-0.4669534749847766-0.30797976232175195*I	-0.24541244488784214+0.13951351623572494*I	0.0472842428749429+0.5465233338403526*I	0.281920962637205+0.2737283274051474*I	0.16532780044882256+0.05560987041182264*I	0.0007840151432398912-0.178618916220886*I	-0.1639692726622599-0.36104813874802266*I
-0.3234421969944548-0.3895750063939824*I	-0.5530471993598769-0.6662056051534093*I	0.05974100618211653-0.5837909078705292*I	-0.14174259484430407-0.42788952778017175*I	-0.30207805441309854-0.1479143588930485*I	-0.3747960867662049+0.17492576626761744*I	-0.1166850297873292+0.18547519509231425*I	0.028454309378314502+0.1409837544287642*I	0.1653278004488039+0.055609870411809925*I	0.2542506684020974-0.04587434324452405*I
-0.27308273912292724-0.18008915441394235*I	-0.466953474984763-0.3079797623217536*I	-0.14174259484430407-0.42788952778017475*I	0.6059260689989351-0.5115027236131925*I	0.17792732310484355-0.4467195369914848*I	-0.30162567453595296-0.2523698919099359*I	-0.24462842974461851-0.039105399985172706*I	-0.13170766404765077+0.04844641708676811*I	0.01940347958142663+0.12193560243714108*I	0.16487542057164717+0.16006540342870124*I
-0.1435112779903091+0.08159524407222929*I	-0.24541244488783598+0.1395135162357133*I	-0.3020780544130993-0.14791435889305382*I	0.17792732310484305-0.44671953699148825*I	0.60637844887608-0.6159582566300807*I	-0.14095857970108344-0.6065084440010624*I	-0.3016256745359688-0.2523698919099342*I	-0.2536792595415055-0.0581535519767955*I	-0.13216004392480718+0.15290195010365926*I	0.027670294235075443+0.3196026706496601*I
0.027670294235090945+0.3196026706496561*I	0.04728424287494015+0.5465233338403348*I	-0.374796086766206+0.17492576626761114*I	-0.30162567453595385-0.25236989190994175*I	-0.14095857970108341-0.6065084440010656*I	0.060647154091500705-0.7847736431898511*I	-0.27112623672269753-0.39247727774826835*I	-0.3020780544131252-0.14791435889304294*I	-0.24541244488785713+0.13951351623572394*I	-0.11759117769673284+0.386457930411641*I
0.16487542057164095+0.16006540342868097*I	0.2819209626371626+0.2737283274051017*I	-0.11668502978736539+0.1854751950922855*I	-0.2446284297446466-0.03910539998518564*I	-0.3016256745359823-0.25236989190992754*I	-0.2711262367226924-0.39247727774824415*I	0.22461642675377802-0.4237255044417946*I	-0.1417425948442994-0.4278895277801364*I	-0.46695347498475104-0.3079797623217229*I	-0.6567170494033934-0.09880256113750874*I
0.09668482568570469+0.03251473797028767*I	0.16532780044875794+0.05560987041176027*I	0.028454309378255438+0.14098375442872307*I	-0.13170766404769685+0.04844641708675118*I	-0.25367925954152604-0.058153551976783346*I	-0.30207805441311486-0.1479143588930048*I	-0.14174259484429097-0.4278895277801202*I	0.5945748349334345-0.5828094296445612*I	0.1585238435234273-0.5686551394285863*I	-0.32344219699443055-0.38957500639396875*I
0.00045237987711677086-0.10445553301692123*I	0.0007840151431717235-0.17861891622094717*I	0.1653278004487404+0.05560987041176935*I	0.01940347958137667+0.12193560243712587*I	-0.13216004392483005+0.15290195010367413*I	-0.24541244488784586+0.13951351623576488*I	-0.4669534749847388-0.3079797623216963*I	0.15852384352343463-0.5686551394285705*I	0.7380861129237553-0.6644046737168073*I	0.10366985004355889-0.567403044015877*I
-0.09590081054253252-0.21113365419123487*I	-0.1639692726623121-0.36104813874806463*I	0.25425066840204824-0.04587434324455386*I	0.1648754205716072+0.16006540342869124*I	0.027670294235057513+0.3196026706496731*I	-0.11759117769672428+0.38645793041167364*I	-0.6567170494033803-0.09880256113747787*I	-0.3234421969944177-0.3895750063939416*I	0.10366985004356488-0.567403044015862*I	0.5007743808733158-0.5806738318881773*I
