0.4601611177026612-0.11953423678734666*I	0.1921515348073445-0.17419002905436592*I	0.028185186611158264-0.14303445815222973*I	-0.05469051498542085-0.06004534988257947*I	-0.06538149729863087+0.014700007271212352*I	-0.030880735818086265+0.03985191417120027*I	0.011919255785400113+0.018612283426330395*I	0.03441579431280526-0.012526926054777152*I	0.027290832348205885-0.01960502724903633*I
0.19215153480734437-0.17419002905436595*I	0.48834630431381937-0.2625686949395768*I	0.13746101982192332-0.23423537893694624*I	-0.03719631068747302-0.12833445088101864*I	-0.08557125080350754-0.020193435711380603*I	-0.053462241513231167+0.0333122906975416*I	0.0035350584947186105+0.027324988116422498*I	0.0392100881336057-0.0009927438227060863*I	0.03441579431280509-0.012526926054777097*I
0.028185186611157723-0.14303445815222995*I	0.13746101982192274-0.23423537893694646*I	0.4229648070151877-0.24786868766836653*I	0.1065802840038362-0.19438346476574891*I	-0.025277054902073715-0.10972216745469132*I	-0.05115545649070302-0.03272036176615998*I	-0.026171409165026003+0.013707263448504321*I	0.0035350584947180562+0.027324988116422488*I	0.011919255785399574+0.018612283426330433*I
-0.05469051498542175-0.060045349882579896*I	-0.03719631068747425-0.12833445088101925*I	0.10658028400383542-0.1943834647657494*I	0.4348840628005869-0.22925640424204033*I	0.14099607831664057-0.2069103908205298*I	0.0020137774461313268-0.12932719470372983*I	-0.05115545649070372-0.03272036176616036*I	-0.053462241513232235+0.03331229069754116*I	-0.030880735818087097+0.03985191417120001*I
-0.06538149729863177+0.014700007271211832*I	-0.08557125080350883-0.020193435711381363*I	-0.02527705490207476-0.10972216745469202*I	0.14099607831664007-0.20691039082053023*I	0.4621748951487921-0.24886143149107923*I	0.14099607831664016-0.2069103908205306*I	-0.025277054902074624-0.10972216745469265*I	-0.08557125080350864-0.020193435711382053*I	-0.06538149729863166+0.0147000072712114*I
-0.03088073581808672+0.03985191417119973*I	-0.053462241513231826+0.03331229069754076*I	-0.05115545649070361-0.0327203617661608*I	0.00201377744613101-0.12932719470373039*I	0.14099607831664004-0.2069103908205308*I	0.43488406280058656-0.22925640424204188*I	0.10658028400383576-0.19438346476575152*I	-0.03719631068747352-0.12833445088102138*I	-0.05469051498542117-0.06004534988258128*I
0.011919255785400292+0.01861228342632991*I	0.0035350584947189305+0.027324988116421728*I	-0.02617140916502563+0.01370726344850356*I	-0.0511554564907034-0.03272036176616089*I	-0.0252770549020744-0.10972216745469289*I	0.10658028400383586-0.1943834647657516*I	0.42296480701518796-0.24786868766837006*I	0.13746101982192366-0.2342353789369499*I	0.02818518661115849-0.14303445815223215*I
0.03441579431280585-0.012526926054777482*I	0.03921008813360664-0.0009927438227066289*I	0.003535058494719053+0.027324988116421943*I	-0.053462241513231465+0.03331229069754079*I	-0.08557125080350815-0.020193435711382234*I	-0.03719631068747328-0.12833445088102144*I	0.13746101982192374-0.23423537893694993*I	0.48834630431382015-0.26256869493958035*I	0.19215153480734504-0.1741900290543682*I
0.02729083234820637-0.019605027249036507*I	0.034415794312805864-0.012526926054777378*I	0.01191925578540041+0.018612283426330145*I	-0.030880735818086435+0.03985191417119981*I	-0.06538149729863123+0.014700007271211322*I	-0.05469051498542098-0.060045349882581284*I	0.02818518661115854-0.14303445815223206*I	0.19215153480734506-0.17419002905436817*I	0.4601611177026617-0.11953423678734804*I
