0.040813774596733764-0.847041793221563*I	-0.5005371782719444-0.03500170767589625*I	-0.0010350370410168713+0.17436883545622436*I	0.0009860753693554409-0.012992941077294306*I	0.0010984761152001208+0.027444037552284174*I	-0.0009272009502396148-0.008503665577407131*I	-0.000888261476842611+0.010055811778689668*I	0.0005686579464103204-0.003512943785470254*I	0.0005364777907142333+0.002588725975576852*I
-0.5005371782719843-0.03500170767587581*I	0.03977873755573443-0.6726729577653511*I	-0.4995511029025884-0.04799464875319207*I	0.00006343907418278176+0.20181287300849865*I	0.00005887441915917286-0.021496606654675*I	0.0002102146383664366+0.037499849330968*I	-0.0003585430038341473-0.012016609362901443*I	-0.00035178368614646207+0.01264453775423835*I	0.0005686579463935927-0.003512943785479731*I
-0.0010350370410655207+0.1743688354562201*I	-0.4995511029025755-0.04799464875316055*I	0.040877213670966354-0.6452289202130396*I	-0.500478303852839-0.05649831433058042*I	-0.000824822402680708+0.21186868478718476*I	0.0006275323655237024-0.02500955044017311*I	0.0007466924290994801+0.04008857530652648*I	-0.0003585430038445563-0.012016609362883856*I	-0.0008882614768666662+0.010055811778677298*I
0.0009860753693557694-0.01299294107728094*I	0.00006343907419671911+0.2018128730084838*I	-0.500478303852817-0.05649831433058225*I	0.039988952194072815-0.6351731084344125*I	-0.4999096459064618-0.06001125811606986*I	-0.0002883446119509152+0.21445741076276073*I	0.0006275323655469249-0.025009550440160844*I	0.0002102146383532884+0.03749984933094954*I	-0.0009272009502320562-0.008503665577402855*I
0.0010984761151984226+0.027444037552252262*I	0.00005887441913328326-0.021496606654697215*I	-0.0008248224026485118+0.21186868478721244*I	-0.4999096459064228-0.06001125811605959*I	0.040525429984784214-0.6325843824588457*I	-0.49990964590643866-0.06001125811605941*I	-0.0008248224026405459+0.21186868478721219*I	0.000058874419126533656-0.021496606654703425*I	0.0010984761152407448+0.027444037552286443*I
-0.0009272009502641244-0.008503665577416109*I	0.00021021463836939976+0.03749984933094375*I	0.0006275323655283185-0.025009550440162176*I	-0.0002883446119443657+0.21445741076275468*I	-0.4999096459064471-0.06001125811608066*I	0.039988952194077255-0.6351731084343958*I	-0.5004783038528178-0.056498314330576616*I	0.00006343907417700075+0.2018128730085315*I	0.0009860753693687473-0.012992941077253461*I
-0.0008882614768443986+0.010055811778656859*I	-0.0003585430038421794-0.012016609362895976*I	0.0007466924290739918+0.040088575306517105*I	0.000627532365524458-0.025009550440162023*I	-0.000824822402658576+0.21186868478717516*I	-0.5004783038528509-0.05649831433056938*I	0.04087721367093344-0.6452289202130522*I	-0.499551102902589-0.04799464875317272*I	-0.001035037041019038+0.17436883545624024*I
0.0005686579463569097-0.003512943785483058*I	-0.0003517836861404548+0.012644537754243693*I	-0.0003585430038152426-0.012016609362873965*I	0.00021021463838286764+0.037499849330957236*I	0.00005887441913293712-0.02149660665468911*I	0.00006343907418921574+0.20181287300852885*I	-0.4995511029025641-0.047994648753147295*I	0.039778737555696234-0.672672957765325*I	-0.5005371782719661-0.035001707675913485*I
0.0005364777907415075+0.002588725975601669*I	0.0005686579464038999-0.003512943785472983*I	-0.0008882614768741526+0.010055811778667573*I	-0.0009272009502261092-0.00850366557740062*I	0.001098476115227065+0.02744403755228285*I	0.0009860753693527458-0.012992941077297496*I	-0.001035037041063891+0.17436883545619863*I	-0.5005371782719632-0.03500170767588076*I	0.04081377459677715-0.847041793221546*I
