0.	{0.04654033388046416, 0.031995252652366295, 0.268330913446845, 0.07739271808133091, 0.029025930103153616, 0.0011426141240641174, 0.28276295456735984, 0.005525848155899925, 0.4844567868947695, 0.5526510111681049, 0.34129989499689223, 0.2932232338762932, 0.04718503718118219, 0.16963134663860524, 0.6568892553833694, 0.9364675506593743, 0.16381879810439487, 0.1832013793871857, 0.5186674189379903, 0.0582805567289537, 0.574420318982086, 0.35988524491237595, 0.25741443361929994, 0.0055304524860466005, 0.6851242944237367, 0.08990643779380142, 0.38930321817922464, 0.06479252931986981, 0.2936949600979139, 0.2166789660179062, 0.06376303336702673, 0.24190071966776117, 0.6713077967848096, 0.35877570878775594, 0.02409187945603551, 0.7070309802747148, 0.15648358076407942, 0.026369156017110495, 0.23431087821621874, 0.007872012586616073, 0.23685367583783795, 0.18437921994064382, 0.3577906114197128, 0.1190521771692353, 1.2238598198467812, 0.6904305233555559, 0.2221038213055388, 0.4383711133908854, 0.09282884245396202, 1.0424042657210226, 0.012401117071510911, 0.24178311008384165, 4.225912733647482, 0.16771808738448116, 0.3882700586201842, 0.282508352450648, 1.840932244469027, 0.053486318334030274, 2.6573738419021864, 0.13109759972057689, 0.14478085981394992, 1.2621184507750918, 0.2844817710934819, 0.374297893362888, 1.0258841770768976, 0.054498682555305655, 0.026292930675686103, 0.4547685049991575, 0.13247225902091322, 0.2960561312921448, 0.19187056150132725, 1.7929298482310294, 0.21696099253624496, 0.39190921803663514, 1.268530477556567, 0.3834204626912069, 0.3943620156631619, 0.16742842059877847, 0.0005910139981611905, 0.26634965301765273, 0.24878713450031448, 0.2434641994728314, 1.807989183483085, 0.9107131050072572, 1.9213376568014864, 0.0994500153353388, 0.03630177480028931, 1.4873404712027836, 0.15545617663750955, 0.3312119966816204, 0.9005823869905787, 0.005296919718832772, 0.8796470489941848, 2.4340119159313316, 3.366725551919962, 0.09356103361827761, 0.15544020173097636, 1.0074028764244887, 1.2170834531265657, 2.6384443869623957, 0.23694848055085455, 0.14673628219845752, 0.036955604819779, 0.3042004159924696, 0.10830915812817651, 0.4719764316167616, 0.1663492077822113, 0.03937343199148534, 0.28795496103923024, 0.025125118411734208, 0.09545825886759032, 0.8222889501568504, 0.31371755377028754, 0.1281013945485917, 0.07209143252094136, 0.2096427835265145, 0.10189939385702901, 0.6084569807153024, 0.38472791507276694, 2.780289405562594, 0.2865823216818574, 0.1732181008388332, 0.15858953032868234, 0.03603911748598177, 0.10247965419900666, 0.36038597916846554, 3.2781508581938117, 2.4778466075913146, 0.00038375131295886183, 0.8413339234421854, 5.539743074796369, 0.0681028326867824, 0.4406712158808831, 0.420556383505632, 0.8903062446573358, 0.32269393489409065, 0.355827129726023, 4.32562142592702, 0.026257581717654105, 0.7485384537933588, 0.35003009507824046, 0.15924747495063885, 1.211032690868342, 1.780482041053247, 0.13340781723589604, 0.5127551561896683, 2.5593992502558387, 0.16054967478163146, 0.22806213502265493, 2.648367304364699, 0.31701821764472465, 0.12584279147025298, 0.04866205004241375, 0.07676614864093523, 0.5257672198952991, 0.07280170755794582, 0.1367660641542459, 0.2330662015566946, 4.5652317781828184, 4.561298494681257, 0.23955569654995265, 0.020032354039783054, 1.0402043904626075, 0.04319001560458173, 0.22239396426436656, 0.15426406664883352, 3.1816886234856803, 0.6158929588967057, 0.32596286549668185, 0.0721921519158209, 0.2980504847339671, 0.22380501566375766, 4.11495187628038, 0.996234109853916, 0.6019009908347479, 0.5753635345743993, 4.150409412686798, 0.21415168232719534, 0.12547046978112952, 0.44105377745869856, 0.3362172552471605, 0.057645288447028376, 0.3015798612397141, 2.072982791125338, 0.0037986121032501964, 0.15355020121394325, 0.19182351903291323, 0.012565576920474289, 0.2072752787241307, 0.25463368969998235, 0.14384377671402154, 0.3655523329561152, 0.4837077946545181, 0.10018881805293145, 0.30368116508876786, 0.16271231278617854, 0.3870342229992656, 0.3977539512775912, 1.6805685267040815, 1.4809171654169029, 0.5529536538209046, 0.06694742710880916, 0.5565644027754453, 0.12349329626641967, 0.40653734586641666, 0.00473790431408927, 0.006703527225605795, 0.03235576302039617, 2.7347159143162694, 2.2843364991476616, 0.3152401945517826, 0.28938219442831536, 0.9978523046456238, 1.5234249164718685, 0.08882987370148884, 0.05386590991178546, 0.018065371412985747, 1.1887567348544912, 0.3265495753911793, 0.15832147083548376, 0.25192317554798793, 0.6461140751104093, 0.1596733548647759, 0.06722742743763421, 2.554046939047422, 2.5675170926142195, 0.9627367236961784, 0.21587889371135838, 3.7235627181949753, 0.8160912186004371, 0.2116409189431145, 0.294769742193007, 0.3198780032982901, 0.015200092873747201, 0.29555287335432656, 0.1464899357889972, 2.799901889391606, 0.22407536267460648, 0.16905421272378696, 1.7926338127648511, 0.38339400988127353, 0.13903487109667656, 0.3533062253942277, 0.13606573482688483, 0.18748257974863317, 0.2668119536484806, 0.3082161115461193, 1.1798347883345093, 0.5935912031362023, 0.8443472244918147, 1.9604704583907058, 0.19675907013307264, 0.4082195563762524, 0.004426641800902916, 0.04957549044225422, 0.08099661709150188, 0.23780572476328296, 0.3065533311582323, 0.18184298905855628, 0.0514892880513558, 0.14889066105037121, 0.29418213527815584, 0.8649045866329035, 0.052951630281156487, 2.58885196508481, 0.2510604280972708, 0.14364676264597398, 0.376550331994403, 0.03673475514050814, 0.5557929248232069, 0.048030985772037266, 0.14438360121592989, 0.14949642928153528, 0.12150795444329761, 0.6606744577532263, 0.862401095952661, 4.523739813339296, 0.10741451098163726, 0.4706533325026352, 1.603056623223502, 0.2911626523854167, 0.9056474161116438, 0.14064802964612907, 0.8455396370879584, 0.14053464627927248, 0.1251373749581577, 0.051137400064940976, 1.055724504177355, 1.0270355189582132, 0.24526136954220532, 0.14358265376687135, 0.160248118042942, 2.7886962796602592, 0.0638683815887544, 0.10814049188641095, 0.20349833682087226, 0.17002793527330806, 0.20167667266894407, 1.307915297563236, 0.13688508812025568, 0.12911752858101738, 0.8991812586454369, 0.29641269252496383, 0.3302794588737746, 0.4825129102470317, 0.3726115480963143, 0.05182597002213456, 0.48629901571613177, 0.04466920373662832, 0.12304071469434576, 0.6219701500382424, 3.196409572308024, 0.004550696668515191, 0.8352917335676411, 0.23455586598765213, 1.7898401884229698, 0.3863150675962753, 0.2923480944514311, 0.7799728741833325, 0.1780031440835117, 0.049417526157020775, 0.6035077404499264, 0.38837023181449326, 2.197106841013765, 0.1968722843798544, 0.019058265906410757, 0.294541403595822, 0.2462924648935234, 0.8571964539766987, 0.18452244347705454, 0.32722985617963707, 0.06752843724149993, 0.19314820384298503, 0.000879646389359761, 0.9938703443526644, 0.654706606712782, 0.21100970786677886, 0.051421385977739875, 0.2534525797355967, 0.11184057861617958, 0.23017626986484002, 0.6629088605379552, 0.1983255675696785, 0.2432672545562078, 0.21074174776564883, 0.47087082063783925, 0.22667107091218117, 0.09479450977883287, 1.8337609780559112, 0.2818251979964157, 0.45084246228687525, 1.224537225655195, 0.031775039565693, 0.3253160910483449, 1.8620839015144304, 0.3908382026091814, 4.4841012894272065, 0.7026491342542067, 0.18236788225251702, 0.05773605210844122, 0.23893550596273738, 0.0046271604179321905, 0.8926779260749227, 0.2566912353482824, 2.011411839413246, 0.15594783055724726, 0.1823052573359878, 0.2779609872410358, 0.05296607445763333, 2.748652633013811, 0.18198480587964186, 0.06389032297280423, 0.8246510888507064, 0.3343356830125186, 3.3865414958569326, 0.1898795962158242, 1.0786435090943203, 3.0052946331676083, 0.19164659966501696, 0.14042103521679858, 0.4871119653469159, 0.863186896224418, 0.6381916409519975, 0.29771598389970916, 1.5294436736899657, 0.24302713128133285, 1.7336913250154249, 0.790883790320655, 0.19364578998449208, 0.9133729474906567, 0.29083960581585594, 2.368764121011609, 2.9695599409798246, 0.29183701802902723, 0.014191451315160496, 0.18492905157150835, 0.3719921045061214, 0.0395325994259199, 2.674225796967886, 0.1278735201874291, 1.8068255212253703, 0.036015211485520185, 0.14211040728291122, 0.3514215278433125, 0.22094929867404445, 0.22090729177818685, 0.1516699364202459, 0.4441078570015409, 0.05665358241547456, 0.009741583362721459, 0.14887268297836093, 1.684078842927874, 0.45349766333921404, 0.3827252814663671, 0.06834515981075154, 0.16646779920503427, 0.400763642787548, 0.1253853442208157, 0.061923506525709056, 0.5269667249042798, 0.2694470130856603, 0.1052911797738541, 0.0680654039126671, 4.541378143167925, 0.1627612257637314, 0.09968324481593052, 0.2850329563703686, 1.741493026597237, 0.030643215074084934, 1.842819525666669, 0.17821455038677061, 0.08380256842377044, 1.7970545823344917, 0.9577464664631659, 0.28226745724225466, 0.5268509655329146, 0.3772471793602046, 1.0013653730184502, 0.29206434546040544, 0.025325885629387132, 7.36235261461289, 0.7595823010496208, 0.044818266899420506, 0.13083410463905418, 0.21798367614840042, 0.14477719726035132, 2.2211640512078623, 1.1755901684340173, 0.34160170951692653, 0.13416319766070195, 0.2467326891697303, 2.1174899399604623, 0.03488710805955055, 0.29346404260041675, 0.005493519501916071, 0.17775566971270768, 0.7339823627079536, 0.04087547875337309, 0.09335276882513141, 0.043443243768222936, 3.373693228397652, 0.6543593460336202, 1.0032153646476716, 0.022015577067886673, 0.025317644062986394, 0.22440407790950978, 0.48748236814257706, 1.220498021096585, 1.114295567762789, 0.3613978308468372, 2.8960972694925764, 6.89093839841531, 0.06414721784878029, 0.24083799458845817, 0.2525272907221446, 0.01190891707639314, 0.04578808666176294, 0.05115954173464607, 1.2702006192568778, 0.3427080853724501, 4.365890972742255, 0.13767980096490326, 5.114505147428695, 1.429770332645473, 4.077938572375194, 1.846834601721456, 0.5087234583864224, 1.4769718055180834, 0.6043937663497514, 0.11602145994129441, 0.021775645454609742, 2.598963816943969, 0.22293820205226975, 0.7093440957149266, 0.008392743246912599, 0.31933970078181245, 0.5740009071565634, 0.12356232864396585, 0.059418667041009815, 0.4699463654644158, 1.8975239473306635, 0.40724350052488356, 2.8933551581085073, 0.725691984216004, 1.1929792567544841, 1.439764330871105, 0.2851025480834773, 0.47819011701392017, 0.07327296141209286, 0.7722729749283219, 0.9162979801202976, 9.1141148797185, 0.020616289130214308, 4.912817409242804, 0.18975189542664178, 0.002135377868295876, 0.06966657825141356, 0.11514808843613104, 0.22638021162652347, 0.8554190131721007, 0.4954425583316462, 0.19076187096570574, 0.22714022269329942, 1.9082361358486435, 0.054825902603525885, 1.2312630709514734, 0.1647406332692419, 0.04574423057599237, 0.11746910781718775, 3.715189944818042, 0.3158921100758012, 0.43765185285275054, 0.07739547375127113, 0.14854499334636045, 0.5024812951925924, 0.10945834649985611, 0.42949600623073647, 0.7054980369602573, 0.052880426985702826, 0.981350160511635, 0.007531375482734086, 0.47003897855536625, 0.16923661058914807, 0.12846258958076628, 0.17227732391249806, 0.46717510479094515, 0.11595573207096163, 0.21316667355163582, 0.2497601518363271, 4.143844669735589, 0.4957822892792409, 0.2961403716140233, 0.3237265363347257, 0.33240294237065254, 0.5520949108606519, 0.04985161511903989, 3.2451978448799093, 0.19584238590836728, 0.0766789259525574, 1.2882020815349555, 0.7363834819631845, 0.10441440597585135, 0.0248534606798341, 0.012643304570509328, 0.065136538537105, 0.15912702193749012, 0.31471604731019776, 0.5745975290078327, 5.228499977554233, 3.9224010796631776, 0.28725690582624785, 0.8144549697080461, 0.169081444853597, 0.07286806774053367, 0.07301054863885814, 0.7806222844612897, 0.43993292440184617, 3.049909034273431, 0.17444851138965556, 0.3592122390357676, 0.6492951775780149, 0.12942303291563062, 0.23362223990531014, 0.05137167964937987, 1.9094700883200988, 2.9475560885759897, 0.05155100604916756, 0.14503829590439568, 0.023375093568777042, 0.30867331111685087, 0.32521065390693743, 0.13061302545915532, 0.029479130553633697, 0.12382744351132689, 0.6156746434027278, 0.40987949117042577, 0.339692255742125, 0.4695298309171425, 0.9956601096312767, 0.46289053112194434, 0.29664234192386885, 0.24116141239320044, 0.42032514201747573, 0.18317688741546856, 0.17089980174999447, 0.45558761441935536, 2.920367532698284, 0.008882411438831145, 1.7931400374847808, 0.9365653539187917, 0.3329937487627284, 1.4752571106048946, 0.014396094196083436, 0.5896619601826012, 7.260436317901888, 0.3840664300857697, 0.3692749413047722, 2.705610228064374, 0.16350289302720283, 0.009519100537578706, 0.14003517206987387, 0.029894137586563316, 0.06044468445169034, 0.7529092762404488, 0.3006285382555591, 0.22971417000223282, 0.8988103980429012, 0.8175208483980503, 0.04508962475758402, 1.0622616593096854, 0.09792883411080407, 0.07968915764095603, 0.31073026494778555, 1.04380404039025, 0.06613864931033116, 0.12213130105996689, 0.07052378546391368, 0.015158036293780403, 0.24676271195234628, 0.5281122019092306, 0.3256678042602193, 0.12427786166875851, 3.693908842784544, 0.24088646394816898, 1.0334437391130948, 0.07089879504556881, 0.6298744797498559, 0.6950725573615871, 0.06825238254848855, 0.19834988573381374, 0.08174437782930127, 0.0924795012453605, 1.6804518077363109, 0.2626159072486398, 0.3061224104729273, 0.29751473833242226, 1.6092926949122712, 2.7347720107630726, 4.5450829052027935, 0.3217936091741642, 1.710830751556069, 0.5780884329040425, 0.5389315805556005, 0.21978573468838244, 0.1273377061276974, 0.5168921886740966, 0.26172999764805727, 0.3902067370466642, 0.00006387310119555727, 0.05007017879356524, 0.07292105429758328, 0.780443961285968, 2.0012899409020597, 0.226296611987753, 0.19023454297470374, 0.42131603811609963, 2.1447024506221988, 0.053744990436633916, 0.31813004255796395, 0.3812770896285783, 0.8406559557464236, 0.06790667997139521, 0.10221940610339643, 0.061626101043876, 0.026036922163977422, 0.5519363644833344, 0.039114135763195404, 0.07661871786152483, 0.04452088305305056, 0.19734007697156236, 0.17472603818473192, 2.5119731374862555, 0.206908594019519, 0.7518936315562401, 0.36343605782526217, 0.358841156509615, 1.0730314284739988, 0.45249043585694404, 0.33359762791085235, 0.49998344063318295, 0.07030296413375665, 1.7928090275938655, 0.996637669683002, 0.26371995262866743, 0.11207390600756714, 2.5790781157178135, 4.227678793175424, 0.36317084138796324, 0.11489831233345377, 2.0665200745042243, 0.143961839647652, 0.3678588988480106, 0.7391362646747177, 0.6899291148375388, 0.1090942183043731, 0.0776582149022772, 2.335678857838738, 0.416917462531051, 0.27260822089805575, 1.1737085555947058, 0.19907870581379739, 0.4596360716279252, 0.6002855630933707, 0.43476416580854504, 0.6009604515993219, 0.7911305383511935, 0.07975734840876564, 0.2736000478878524, 0.04132787719289215, 0.07528084467147808, 0.18092348148047652, 0.7588728041262807, 0.7616479002702696, 0.12900467010249367, 0.18492505482876295, 0.16722417564431838, 0.05881504652064318, 0.07940134491980047, 0.17511733114957237, 0.43434328142833517, 0.12491883837672568, 0.32346637784106114, 0.3505430383716407, 0.05479354671418956, 0.11389517493888279, 0.4276870502067712, 0.2692026386411774, 0.2852657822175893, 0.0073470552529878086, 1.6985160348010622, 0.838744595042585, 0.057235599999408235, 0.13269777649344883, 0.3140977328736756, 0.30991995612354895, 0.20730868023832127, 0.6012870247182426, 0.48341521538680254, 0.48975235533693906, 0.236541258653912, 1.9719578367732016, 0.0877092775419275, 0.1270125316494409, 0.19278248275718948, 0.1029494976702885, 0.011664134073171167, 0.18346399316990983, 0.08908430154980107, 0.42748569145728876, 0.2409572704378932, 0.12295309542400447, 0.42465739214071946, 0.05840612250464929, 0.17171120313453267, 0.03719497474906107, 1.109160009278159, 0.005226630767845353, 0.15369005005106273, 1.1812166072080768, 0.3098086510962862, 0.38150574871729115, 0.43121557418882445, 2.3311236415131633, 0.3127204685335326, 0.38711599409998854, 0.0738937580432388, 0.3811606044551372, 0.3700672130866267, 0.13314070157753438, 0.11918896746837039, 0.13241639075382505, 0.48513029308843825, 0.7517219943913087, 0.20960180622762808, 0.33179486099494626, 0.08900592830511392, 0.1877802012185975, 0.09863271939487048, 0.3007219900463378, 1.1436295976502984, 0.15788113727670552, 0.028841435779593805, 0.30802814034553444, 0.1992629351068897, 0.08376894816682429, 0.17718036071312426, 0.031622241296985466, 0.42559924214925604, 0.06136833691747332, 0.10768593075352043, 0.8766147610448081, 0.1114011931192525, 6.514606147507811, 0.2428131318700739, 0.15814415188111342, 0.48434209947684104, 0.43160341420669074, 0.29999087762528465, 0.05281041054646373, 0.9498302173981095, 0.19015455030350437, 0.16677518975964162, 0.2191267944542064, 0.4717583857013719, 0.45165220424873864, 0.18416830137463713, 0.23286835423415786, 0.4482401968358113, 0.11840171760432877, 2.0928918738797053, 0.07867479426327006, 3.247587931417698, 0.08727171363868771, 4.673267509715119, 0.40946638021193127, 0.03541018522521469, 0.2852014575909748, 0.2290162012078415, 0.10189470845340541, 0.10009235200948811, 0.37581772473454117, 0.21388192797867983, 1.6308146801606704, 0.098574766052235, 0.5641736240664696, 0.37116460363116255, 0.11596754213160493, 2.291564512572986, 0.06548108516114338, 0.4649800254651516, 1.3175478724164889, 0.09324478769890765, 0.045078533496616904, 0.04540934253186135, 0.13566069208138523, 0.2066267181905924, 0.4992888169086659, 0.2684406235578895, 0.044250670800993444, 2.803666087291712, 0.0020797929838469315, 0.37851246753412676, 0.029474959479637464, 0.0025385052299350275, 0.24279030988276423, 0.4203561477195976, 0.06677683044991725, 1.509322543579061, 0.09806447812632783, 0.37209023958804177, 0.04811452125269985, 0.14593600745190907, 2.0929874519438876, 0.4485324273786221, 0.18916380814941014, 1.1543236922218705, 1.8192790217959924, 0.023314944980911304, 0.6110124470701142, 0.22604866445004929, 1.1714179451511098, 0.37481176630757707, 0.144500138681032, 0.26017491137628623, 0.4264138345819458, 0.23804421240742962, 0.31086981344255094, 1.1183631014596795, 0.3524664361800445, 0.0350894643967527, 0.16892346807623615, 3.842383936177835, 0.1079818041213137, 0.22028540665191154, 0.10819365586050676, 4.054556224685189, 0.5044988249449303, 0.2566859766810876, 0.25123943145238153, 0.3392554238578266, 0.013047128607162527, 0.19384748595010082, 0.05278074380162608, 3.2317920200290504, 0.20323532592310845, 0.3270518714594505, 1.7490974258457581, 0.15631619130196608, 0.5122204782024464, 0.4170297787132847, 0.3196440312344689, 2.6292615358085785, 0.11274600650813801, 0.6055489009682522, 0.09514184975027049, 0.43765330703832783, 0.3079513540847689, 0.03777100082256692, 0.23377822567070383, 0.09090542452873034, 0.368926916709665, 0.3304053438084351, 0.2747947932883311, 0.2402296780358721, 0.4812346106502072, 0.013355611044101531, 1.0624272297596598, 1.97863237997154, 0.463368990430706, 0.0719254145861778, 0.0028634634438861055, 0.217463647299815, 0.018290716533445564, 0.22227225487565885, 0.23091684049280126, 0.02421931513449163, 0.11716603409092358, 0.27387392773938746, 0.20003000997436876, 0.2974477962661804, 0.23628781724398817, 0.11045178404832286, 0.2589508713009072, 0.6122473807186116, 0.012430415714719256, 0.2455941322131631, 0.2267062248590341, 0.07838876537624691, 0.24996250042823137, 0.006805277115918183, 0.05828102874931093, 0.17995265317988277, 1.7422355620808632, 1.5071924411490027, 0.5005554619466767, 0.8003322483277235, 0.07132182558942625, 4.1081976611275, 0.33106782431756, 0.15738599170474155, 0.60902607234163, 0.05617629985560054, 0.21433102467526258, 0.36296193236381136, 0.04928812669346616, 0.10827260258246597, 0.11355747480783838, 0.46334430731526693, 1.8546414316994395, 1.7190729890291487, 0.07863314408151326, 0.022491943772103774, 2.854155119989719, 0.053003318929443044, 0.6748516452966964, 0.08103194683300652, 0.23195897146192865, 0.02065276397956939, 0.16765506339144248, 0.13424268439323628, 0.053357000525050546, 0.20959993745891528, 0.4691740996555703, 0.5770852220535463, 0.22071499357830585, 0.7220604623324836, 0.16617645555779004, 0.21390316518601202, 0.49049387926412935, 0.4399610963265627, 1.0558424787460048, 0.04777551675040518, 4.21145178109196, 0.1562759740597979, 0.01781785076117203, 0.7039203671094725, 0.7372553307777329, 0.13695853213701317, 0.04941972728824118, 0.01667952630365132}
