0.	1.8695769597031113
0.01	0.0691388903241176
0.02	0.024627245820790712
0.03	0.0035582706406262392
0.04	0.001287999700011193
0.05	0.0008988935330757132
0.06	0.001083756877609965
0.07	0.0006969536656046508
0.08	0.0009885751966744179
0.09	0.0017287445668913368
0.1	0.001125153183392253
0.11	0.0018466231118181278
0.12	0.003925972184947229
0.13	0.010303317490168811
0.14	0.012177955731199449
0.15	0.013633442383214848
0.16	0.04192101969225424
0.17	0.013818116499720524
0.18	0.08075448779503419
0.19	0.07793828699866752
0.2	0.02029270952330862
0.21	0.05816180872490019
0.22	0.07289410552530366
0.23	0.27938211866857154
0.24	0.05512599697930566
0.25	0.09709217253694619
0.26	0.1722732832725892
0.27	0.13927737721307254
0.28	0.16633178180358285
0.29	0.14521708029424318
0.3	0.15035531041707573
0.31	0.15975188861141368
0.32	0.28453957876833136
0.33	0.21462810792219908
0.34	0.31654855577645913
0.35000000000000003	0.49037873698285417
0.36	0.2741027045847451
0.37	0.46262964670882784
0.38	0.5947035467840337
0.39	0.32350293899393395
0.4	0.31508765213726686
0.41000000000000003	0.6468549139217578
0.42	0.23602965490307182
0.43	0.738012463318002
0.44	0.7311169571464462
0.45	0.5262424054853991
0.46	0.7711188471727373
0.47000000000000003	0.8149870618368904
0.48	0.46046280973106546
0.49	1.126086016826631
0.5	0.9148375627232632
0.51	0.8855422751235725
0.52	1.0340451367277197
0.53	0.8511985905662274
0.54	1.216753443659839
0.55	0.91522739342342
0.56	0.8834424872781967
0.5700000000000001	1.0027864997209213
0.58	1.2815702400840345
0.59	1.2227290795998786
0.6	1.1998943132742046
0.61	1.7037057219006906
0.62	1.417869133693321
0.63	1.2613784178305587
0.64	1.431482620640133
0.65	1.7664557802167917
0.66	1.2764454485891052
0.67	1.2877259657557212
0.68	1.5744485426839037
0.6900000000000001	1.5183233970325603
0.7000000000000001	1.9823218313142184
0.71	2.0380609165003607
0.72	1.5843867352817438
0.73	1.9391835894801075
0.74	1.9229331910326692
0.75	1.760846456578704
0.76	1.7911912700895853
0.77	1.9936620182213098
0.78	2.2262925046487627
0.79	1.9220437321997865
0.8	2.033543787490868
0.81	1.7945806278251384
0.8200000000000001	1.6776737335445908
0.8300000000000001	2.1401523984023596
0.84	1.5771203195161978
0.85	1.7615608704416144
0.86	2.1040013603687084
0.87	2.257996696600967
0.88	1.820759117890114
0.89	2.40329140042644
0.9	2.4736352880935666
0.91	2.4372546118785756
0.92	1.7338654165110705
0.93	2.817081342942445
0.9400000000000001	2.2558035862798405
0.9500000000000001	2.9439883106314935
0.96	2.7342451863627346
0.97	2.627766616081427
0.98	2.6442332094637333
0.99	2.8681359575066607
1.	2.451341792986773
1.01	2.837272084960606
1.02	3.140788443234806
1.03	3.248754624748676
1.04	3.982995710688158
1.05	3.330486320129035
1.06	3.6787131093699226
1.07	3.1453272780963397
1.08	3.1035568263395374
1.09	2.908465104353949
1.1	2.8701003913210235
1.11	2.897470092086274
1.12	2.9449939946993458
1.1300000000000001	3.07937261319692
1.1400000000000001	2.9810069401815857
1.1500000000000001	3.2137172316140283
1.16	3.78932177614659
1.17	3.1748136810047773
1.18	3.300885290772476
1.19	2.807416545949368
1.2	3.1273163723479738
1.21	3.6913934647143813
1.22	3.11610193200635
1.23	3.538699189175712
1.24	3.2158943711578445
1.25	3.6168824621891833
1.26	2.9848380588102654
1.27	3.2614648741154526
1.28	3.4998941303442774
1.29	3.6241103978034963
1.3	3.0092553834537252
1.31	2.9545652207141826
1.32	3.071654495917693
1.33	3.1126308501101185
1.34	3.648620094377573
1.35	3.1068377401054614
1.36	3.1292450528886273
1.37	3.499275279262305
1.3800000000000001	3.252473731911303
1.3900000000000001	2.737925993355219
1.4000000000000001	2.3823454209837207
1.41	2.666046965248821
1.42	2.932395087618626
1.43	2.545622060245059
1.44	1.7028759181536222
1.45	2.5624681529712543
1.46	2.759160649443537
1.47	2.475147978775826
1.48	2.089280220501809
1.49	1.7639140141872145
1.5	2.0571626240547434
1.51	0.8176387569315084
1.52	1.3651356981076037
1.53	1.1383861941698297
1.54	0.49431549909434036
1.55	0.9259825777744328
1.56	7.495775058457696
1.57	0.13544519106399378
1.58	1.8519869662572521
1.59	0.5504132562236672
1.6	0.031107237173259583
1.61	2.010104683299391
1.62	1.345455751721406
1.6300000000000001	2.7794716303924476
1.6400000000000001	2.5245523848212867
1.6500000000000001	2.731095668201286
1.6600000000000001	2.4065626056546874
1.67	2.534428746638044
1.68	2.6315762147958317
1.69	2.659469009180515
1.7	2.6109449822577955
1.71	2.9540308955916093
1.72	1.9857268522706066
1.73	2.9903594480527795
1.74	2.5482076279313888
1.75	2.4133354498811994
1.76	2.4112178708446557
1.77	1.4296347692750233
1.78	0.900222022249778
1.79	1.1703374189266353
1.8	0.9993062677915341
1.81	0.19703223340635279
1.82	6.301115924958146
1.83	5.518413038028498
1.84	1.7838560738038152
1.85	1.6616696914503089
1.86	0.9208452437061657
1.87	1.381218569067026
1.8800000000000001	1.0909091162577607
1.8900000000000001	1.295684067175276
1.9000000000000001	1.5678356784136431
1.9100000000000001	0.28750036910628385
1.92	0.3724275246110178
1.93	0.8270315793227825
1.94	1.0679532965647844
1.95	6.598811071991856
1.96	2.5957267452991557
1.97	2.250551260308976
1.98	1.7772159629586035
1.99	1.3936986273710659
2.	1.078035955312178
